,game_id,datetime,date,time,home_name,home_abbrev,visitor_name,visitor_abbrev,home_score,visitor_score,home_prob,visitor_prob,overtime_prob,time_str,home_logo,visitor_logo,home_record,home_rank,visitor_record,visitor_rank
767,2024020768,2025-01-23T21:00:00,2025-01-23,21:00:00,Edmonton Oilers,EDM,Vancouver Canucks,VAN,4.356314399727395,3.896487549112465,0.5703141777539502,0.42968582224604984,0.1394084831406271,9:00 PM,https://assets.nhle.com/logos/nhl/svg/EDM_dark.svg,https://assets.nhle.com/logos/nhl/svg/VAN_dark.svg,0-3-0,1st,0-0-2,1st
768,2024020769,2025-01-23T22:00:00,2025-01-23,22:00:00,Anaheim Ducks,ANA,Pittsburgh Penguins,PIT,3.0873646859316133,4.319046389524159,0.3042754265578438,0.6957245734421562,0.13563432093918232,10:00 PM,https://assets.nhle.com/logos/nhl/svg/ANA_dark.svg,https://assets.nhle.com/logos/nhl/svg/PIT_dark.svg,1-1-0,1st,2-2-0,1st
769,2024020770,2025-01-23T22:00:00,2025-01-23,22:00:00,Seattle Kraken,SEA,Washington Capitals,WSH,3.8793714264897647,2.773971810095687,0.6891224792048254,0.3108775207951746,0.14497940977510917,10:00 PM,https://assets.nhle.com/logos/nhl/svg/SEA_dark.svg,https://assets.nhle.com/logos/nhl/svg/WSH_dark.svg,1-2-0,1st,0-1-0,1st
770,2024020771,2025-01-23T22:30:00,2025-01-23,22:30:00,San Jose Sharks,SJS,Nashville Predators,NSH,2.8029341888159083,4.099126094024026,0.2860850302306662,0.7139149697693338,0.13826013394820372,10:30 PM,https://assets.nhle.com/logos/nhl/svg/SJS_dark.svg,https://assets.nhle.com/logos/nhl/svg/NSH_dark.svg,0-1-1,1st,0-2-0,1st
771,2024020772,2025-01-24T19:30:00,2025-01-24,19:30:00,New York Islanders,NYI,Philadelphia Flyers,PHI,3.4322851396008414,3.110180254737722,0.5577946368297103,0.44220536317028963,0.15810074936600269,7:30 PM,https://assets.nhle.com/logos/nhl/svg/NYI_dark.svg,https://assets.nhle.com/logos/nhl/svg/PHI_dark.svg,1-1-1,1st,1-1-0,1st
772,2024020773,2025-01-24T20:00:00,2025-01-24,20:00:00,Chicago Blackhawks,CHI,Tampa Bay Lightning,TBL,2.7010162218782785,4.234934919824085,0.2526344422513056,0.7473655577486944,0.13180961303810856,8:00 PM,https://assets.nhle.com/logos/nhl/svg/CHI_dark.svg,https://assets.nhle.com/logos/nhl/svg/TBL_dark.svg,1-1-1,1st,1-0-0,1st
773,2024020774,2025-01-24T19:30:00,2025-01-24,19:30:00,Dallas Stars,DAL,Vegas Golden Knights,VGK,3.5422717894362696,2.899617465029882,0.6151937838961927,0.3848062161038073,0.1558861224333423,7:30 PM,https://assets.nhle.com/logos/nhl/svg/DAL_dark.svg,https://assets.nhle.com/logos/nhl/svg/VGK_dark.svg,3-0-0,1st,3-0-0,1st
774,2024020775,2025-01-24T20:00:00,2025-01-24,20:00:00,Winnipeg Jets,WPG,Utah Hockey Club,UTA,4.65856606545236,2.786024600253044,0.7810056839396726,0.21899431606032738,0.11919848940993913,8:00 PM,https://assets.nhle.com/logos/nhl/svg/WPG_dark.svg,https://assets.nhle.com/logos/nhl/svg/UTA_dark.svg,3-0-0,1st,3-1-0,1st
775,2024020776,2025-01-25T13:00:00,2025-01-25,13:00:00,Boston Bruins,BOS,Colorado Avalanche,COL,3.6516476604286896,3.560475669420196,0.515403802615429,0.4845961973845711,0.15127601382930844,1:00 PM,https://assets.nhle.com/logos/nhl/svg/BOS_dark.svg,https://assets.nhle.com/logos/nhl/svg/COL_dark.svg,2-2-0,1st,0-3-0,1st
776,2024020777,2025-01-25T16:00:00,2025-01-25,16:00:00,Edmonton Oilers,EDM,Buffalo Sabres,BUF,4.130562914535323,3.253431146955495,0.6426585196820932,0.3573414803179068,0.1424210910314818,4:00 PM,https://assets.nhle.com/logos/nhl/svg/EDM_dark.svg,https://assets.nhle.com/logos/nhl/svg/BUF_dark.svg,0-3-0,1st,1-3-0,1st
777,2024020778,2025-01-25T16:00:00,2025-01-25,16:00:00,Seattle Kraken,SEA,Pittsburgh Penguins,PIT,3.4743970671464512,3.2545005618379066,0.538828428646292,0.461171571353708,0.15641643950215114,4:00 PM,https://assets.nhle.com/logos/nhl/svg/SEA_dark.svg,https://assets.nhle.com/logos/nhl/svg/PIT_dark.svg,1-2-0,1st,2-2-0,1st
778,2024020779,2025-01-25T19:00:00,2025-01-25,19:00:00,Montréal Canadiens,MTL,New Jersey Devils,NJD,2.910931620121516,4.480402598784685,0.25676829262219264,0.7432317073778073,0.127781125841077,7:00 PM,https://assets.nhle.com/logos/nhl/svg/MTL_dark.svg,https://assets.nhle.com/logos/nhl/svg/NJD_dark.svg,2-2-0,1st,4-1-0,1st
779,2024020780,2025-01-25T19:00:00,2025-01-25,19:00:00,Ottawa Senators,OTT,Toronto Maple Leafs,TOR,3.2304312759435243,4.703554005347828,0.27969116710164565,0.7203088328983543,0.12661221448103457,7:00 PM,https://assets.nhle.com/logos/nhl/svg/OTT_dark.svg,https://assets.nhle.com/logos/nhl/svg/TOR_dark.svg,2-1-0,1st,2-1-0,1st
780,2024020781,2025-01-25T19:00:00,2025-01-25,19:00:00,Detroit Red Wings,DET,Tampa Bay Lightning,TBL,2.8333227270778187,4.166882044692127,0.2823847720229707,0.7176152279770294,0.13654379312319684,7:00 PM,https://assets.nhle.com/logos/nhl/svg/DET_dark.svg,https://assets.nhle.com/logos/nhl/svg/TBL_dark.svg,1-2-0,1st,1-0-0,1st
781,2024020782,2025-01-25T19:00:00,2025-01-25,19:00:00,Columbus Blue Jackets,CBJ,Los Angeles Kings,LAK,2.8198782405963243,3.920331396731537,0.3131031987512979,0.6868968012487021,0.14425467630292801,7:00 PM,https://assets.nhle.com/logos/nhl/svg/CBJ_dark.svg,https://assets.nhle.com/logos/nhl/svg/LAK_dark.svg,1-1-0,1st,1-0-2,1st
782,2024020783,2025-01-25T19:00:00,2025-01-25,19:00:00,St. Louis Blues,STL,Dallas Stars,DAL,2.91677410238927,3.952870956445712,0.3252787300280842,0.6747212699719157,0.14437998498107835,7:00 PM,https://assets.nhle.com/logos/nhl/svg/STL_dark.svg,https://assets.nhle.com/logos/nhl/svg/DAL_dark.svg,2-1-0,1st,3-0-0,1st
783,2024020784,2025-01-25T19:00:00,2025-01-25,19:00:00,Minnesota Wild,MIN,Calgary Flames,CGY,3.509566201782065,3.174440381490806,0.5593024956619248,0.4406975043380752,0.1562702761386047,7:00 PM,https://assets.nhle.com/logos/nhl/svg/MIN_dark.svg,https://assets.nhle.com/logos/nhl/svg/CGY_dark.svg,1-0-2,1st,3-0-0,1st
784,2024020785,2025-01-25T19:30:00,2025-01-25,19:30:00,New York Islanders,NYI,Carolina Hurricanes,CAR,2.648469526462546,3.5937658151514937,0.3301993133420078,0.6698006866579923,0.15281736425990539,7:30 PM,https://assets.nhle.com/logos/nhl/svg/NYI_dark.svg,https://assets.nhle.com/logos/nhl/svg/CAR_dark.svg,1-1-1,1st,0-1-0,1st
785,2024020786,2025-01-25T22:00:00,2025-01-25,22:00:00,Vancouver Canucks,VAN,Washington Capitals,WSH,4.511328135629782,3.3184082872608887,0.6834210570324638,0.3165789429675362,0.13315945456140474,10:00 PM,https://assets.nhle.com/logos/nhl/svg/VAN_dark.svg,https://assets.nhle.com/logos/nhl/svg/WSH_dark.svg,0-0-2,1st,0-1-0,1st
786,2024020787,2025-01-25T22:00:00,2025-01-25,22:00:00,Anaheim Ducks,ANA,Nashville Predators,NSH,3.0664892585806256,4.2270014970901615,0.3129089431975718,0.6870910568024282,0.1380417791617936,10:00 PM,https://assets.nhle.com/logos/nhl/svg/ANA_dark.svg,https://assets.nhle.com/logos/nhl/svg/NSH_dark.svg,1-1-0,1st,0-2-0,1st
787,2024020788,2025-01-25T22:00:00,2025-01-25,22:00:00,San Jose Sharks,SJS,Florida Panthers,FLA,2.426847875377635,4.194545735464187,0.21440207348559992,0.7855979265144001,0.12688631522496285,10:00 PM,https://assets.nhle.com/logos/nhl/svg/SJS_dark.svg,https://assets.nhle.com/logos/nhl/svg/FLA_dark.svg,0-1-1,1st,2-2-0,1st
788,2024020789,2025-01-26T13:00:00,2025-01-26,13:00:00,New York Rangers,NYR,Colorado Avalanche,COL,4.129481196222933,3.503163634381996,0.6007204975915553,0.3992795024084446,0.14347140188847807,1:00 PM,https://assets.nhle.com/logos/nhl/svg/NYR_dark.svg,https://assets.nhle.com/logos/nhl/svg/COL_dark.svg,2-0-1,1st,0-3-0,1st
789,2024020790,2025-01-26T17:00:00,2025-01-26,17:00:00,Ottawa Senators,OTT,Utah Hockey Club,UTA,4.683234488112941,4.228332198403447,0.5656124932769753,0.4343875067230248,0.13405932134613183,5:00 PM,https://assets.nhle.com/logos/nhl/svg/OTT_dark.svg,https://assets.nhle.com/logos/nhl/svg/UTA_dark.svg,2-1-0,1st,3-1-0,1st
790,2024020791,2025-01-26T18:00:00,2025-01-26,18:00:00,Winnipeg Jets,WPG,Calgary Flames,CGY,3.82839989393694,2.73243389385243,0.6891922268976944,0.3108077731023055,0.14609908266940663,6:00 PM,https://assets.nhle.com/logos/nhl/svg/WPG_dark.svg,https://assets.nhle.com/logos/nhl/svg/CGY_dark.svg,3-0-0,1st,3-0-0,1st
791,2024020792,2025-01-26T19:00:00,2025-01-26,19:00:00,Chicago Blackhawks,CHI,Minnesota Wild,MIN,2.9316316884165787,3.6121788697870834,0.37939534693553156,0.6206046530644684,0.15412832140085636,7:00 PM,https://assets.nhle.com/logos/nhl/svg/CHI_dark.svg,https://assets.nhle.com/logos/nhl/svg/MIN_dark.svg,1-1-1,1st,1-0-2,1st
792,2024020793,2025-01-26T20:00:00,2025-01-26,20:00:00,Vegas Golden Knights,VGK,Florida Panthers,FLA,3.120325714445321,3.4436661215846485,0.44210563460158736,0.5578943653984126,0.15782381552398864,8:00 PM,https://assets.nhle.com/logos/nhl/svg/VGK_dark.svg,https://assets.nhle.com/logos/nhl/svg/FLA_dark.svg,3-0-0,1st,2-2-0,1st
793,2024020794,2025-01-27T19:00:00,2025-01-27,19:00:00,Detroit Red Wings,DET,Los Angeles Kings,LAK,3.0248663399655165,3.724570777478649,0.37846674069271397,0.621533259307286,0.15151746504526384,7:00 PM,https://assets.nhle.com/logos/nhl/svg/DET_dark.svg,https://assets.nhle.com/logos/nhl/svg/LAK_dark.svg,1-2-0,1st,1-0-2,1st
794,2024020795,2025-01-27T19:00:00,2025-01-27,19:00:00,Philadelphia Flyers,PHI,New Jersey Devils,NJD,2.9447903288987294,3.661353533353569,0.3739675961254336,0.6260324038745663,0.15286907461724933,7:00 PM,https://assets.nhle.com/logos/nhl/svg/PHI_dark.svg,https://assets.nhle.com/logos/nhl/svg/NJD_dark.svg,1-1-0,1st,4-1-0,1st
795,2024020796,2025-01-27T19:30:00,2025-01-27,19:30:00,St. Louis Blues,STL,Vancouver Canucks,VAN,3.6479483592603055,4.189015490521832,0.4143250976061604,0.5856749023938397,0.14243762925086914,7:30 PM,https://assets.nhle.com/logos/nhl/svg/STL_dark.svg,https://assets.nhle.com/logos/nhl/svg/VAN_dark.svg,2-1-0,1st,0-0-2,1st
796,2024020797,2025-01-27T21:30:00,2025-01-27,21:30:00,Edmonton Oilers,EDM,Seattle Kraken,SEA,3.641593286500752,3.350659053664657,0.550051603312875,0.44994839668712505,0.15296128559777616,9:30 PM,https://assets.nhle.com/logos/nhl/svg/EDM_dark.svg,https://assets.nhle.com/logos/nhl/svg/SEA_dark.svg,0-3-0,1st,1-2-0,1st
797,2024020798,2025-01-27T22:30:00,2025-01-27,22:30:00,San Jose Sharks,SJS,Pittsburgh Penguins,PIT,2.8220154390973167,4.188386441023564,0.27780995329929603,0.722190046700704,0.13565250160560785,10:30 PM,https://assets.nhle.com/logos/nhl/svg/SJS_dark.svg,https://assets.nhle.com/logos/nhl/svg/PIT_dark.svg,0-1-1,1st,2-2-0,1st
798,2024020799,2025-01-28T19:00:00,2025-01-28,19:00:00,Buffalo Sabres,BUF,Boston Bruins,BOS,3.026249137175342,3.463601082525129,0.4213648781851036,0.5786351218148964,0.15777915124625674,7:00 PM,https://assets.nhle.com/logos/nhl/svg/BUF_dark.svg,https://assets.nhle.com/logos/nhl/svg/BOS_dark.svg,1-3-0,1st,2-2-0,1st
799,2024020800,2025-01-28T19:00:00,2025-01-28,19:00:00,Montréal Canadiens,MTL,Winnipeg Jets,WPG,2.535220269334392,4.277555278667938,0.22195256826990054,0.7780474317300995,0.12653006777948325,7:00 PM,https://assets.nhle.com/logos/nhl/svg/MTL_dark.svg,https://assets.nhle.com/logos/nhl/svg/WPG_dark.svg,2-2-0,1st,3-0-0,1st
800,2024020801,2025-01-28T19:00:00,2025-01-28,19:00:00,Tampa Bay Lightning,TBL,Chicago Blackhawks,CHI,4.457228437237189,2.566309552699048,0.7923065889844082,0.20769341101559177,0.12075596703262728,7:00 PM,https://assets.nhle.com/logos/nhl/svg/TBL_dark.svg,https://assets.nhle.com/logos/nhl/svg/CHI_dark.svg,1-0-0,1st,1-1-1,1st
801,2024020802,2025-01-28T19:00:00,2025-01-28,19:00:00,New York Rangers,NYR,Carolina Hurricanes,CAR,3.225354509497792,3.1269678599381043,0.5180438855592332,0.4819561144407668,0.16162508774468848,7:00 PM,https://assets.nhle.com/logos/nhl/svg/NYR_dark.svg,https://assets.nhle.com/logos/nhl/svg/CAR_dark.svg,2-0-1,1st,0-1-0,1st
802,2024020803,2025-01-28T19:30:00,2025-01-28,19:30:00,New York Islanders,NYI,Colorado Avalanche,COL,3.39088465348247,4.026120599260999,0.3958906096509399,0.60410939034906,0.14543199738323714,7:30 PM,https://assets.nhle.com/logos/nhl/svg/NYI_dark.svg,https://assets.nhle.com/logos/nhl/svg/COL_dark.svg,1-1-1,1st,0-3-0,1st
803,2024020804,2025-01-28T21:00:00,2025-01-28,21:00:00,Calgary Flames,CGY,Washington Capitals,WSH,4.040385120279672,3.319800028085908,0.6183005061268144,0.38169949387318564,0.14492271393652117,9:00 PM,https://assets.nhle.com/logos/nhl/svg/CGY_dark.svg,https://assets.nhle.com/logos/nhl/svg/WSH_dark.svg,3-0-0,1st,0-1-0,1st
804,2024020805,2025-01-28T22:00:00,2025-01-28,22:00:00,Vegas Golden Knights,VGK,Dallas Stars,DAL,3.0518196068943744,3.365609527944668,0.44299869767567807,0.5570013023243219,0.15974613132502274,10:00 PM,https://assets.nhle.com/logos/nhl/svg/VGK_dark.svg,https://assets.nhle.com/logos/nhl/svg/DAL_dark.svg,3-0-0,1st,3-0-0,1st
805,2024020806,2025-01-28T22:00:00,2025-01-28,22:00:00,Seattle Kraken,SEA,Anaheim Ducks,ANA,4.0545548070089685,2.579467070629213,0.7452020349059744,0.25479796509402564,0.13570114548187615,10:00 PM,https://assets.nhle.com/logos/nhl/svg/SEA_dark.svg,https://assets.nhle.com/logos/nhl/svg/ANA_dark.svg,1-2-0,1st,1-1-0,1st
806,2024020807,2025-01-29T19:00:00,2025-01-29,19:00:00,Toronto Maple Leafs,TOR,Minnesota Wild,MIN,3.789462770629407,2.7988837028726814,0.6718187026156902,0.3281812973843098,0.14811122417939596,7:00 PM,https://assets.nhle.com/logos/nhl/svg/TOR_dark.svg,https://assets.nhle.com/logos/nhl/svg/MIN_dark.svg,2-1-0,1st,1-0-2,1st
807,2024020808,2025-01-29T19:00:00,2025-01-29,19:00:00,Florida Panthers,FLA,Los Angeles Kings,LAK,3.5428510192948752,2.855557335321163,0.623452864028446,0.3765471359715539,0.15574352830414218,7:00 PM,https://assets.nhle.com/logos/nhl/svg/FLA_dark.svg,https://assets.nhle.com/logos/nhl/svg/LAK_dark.svg,2-2-0,1st,1-0-2,1st
