,PlayerID,Player,Team,Position,Headshot,Team Logo,playerStripped,GP,TOI,Goals,Total Assists,First Assists,Second Assists,Total Points,IPP,Shots,SH%,ixG,iCF,iFF,iSCF,iHDCF,Rush Attempts,Rebounds Created,PIM,Total Penalties,Minor,Major,Misconduct,Penalties Drawn,Giveaways,Takeaways,Hits,Hits Taken,Shots Blocked,Faceoffs Won,Faceoffs Lost,Faceoffs %
759,8479365,Trent Frederic,BOS,C,https://assets.nhle.com/mugs/nhl/20212022/BOS/8479365.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,trentfrederic,60,699.43333333333,8,10,9,1,18,66.67,100,8.00,9.36,157,126,101,44,10,14,57,21,16,5,0,12,12,23,119,81,20,35,54,39.33
760,8477478,William Carrier,VGK,L,https://assets.nhle.com/mugs/nhl/20212022/VGK/8477478.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,willcarrier,63,732.3,9,11,5,6,20,55.56,120,7.50,14.37,194,162,143,90,6,21,34,13,12,0,1,10,12,24,159,120,22,4,4,50.00
761,8475163,Alex Chiasson,VAN,R,https://assets.nhle.com/mugs/nhl/20212022/VAN/8475163.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,alexchiasson,67,778.88333333333,13,9,7,2,22,48.89,98,13.27,11.91,140,117,101,56,5,12,24,8,7,0,1,10,10,7,68,81,18,10,13,43.48
762,8481058,Jesse Ylonen,MTL,R,https://assets.nhle.com/mugs/nhl/20212022/MTL/8481058.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,jesseylonen,14,161.91666666667,2,3,3,0,5,50.00,16,12.50,1.32,27,21,12,4,1,5,2,1,1,0,0,0,3,2,5,14,4,0,0,-
763,8481441,Joe Snively,WSH,C,https://assets.nhle.com/mugs/nhl/20212022/WSH/8481441.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,joesnively,12,138.68333333333,4,3,2,1,7,70.00,21,19.05,2.41,35,27,23,13,1,4,2,1,1,0,0,1,1,7,2,9,3,0,1,0.00
764,8477573,Nathan Walker,STL,L,https://assets.nhle.com/mugs/nhl/20212022/STL/8477573.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,nathanwalker,30,346.26666666667,8,4,3,1,12,80.00,38,21.05,4.43,64,55,46,19,3,4,2,1,1,0,0,5,6,8,58,47,20,8,15,34.78
765,8481577,Philip Tomasino,NSH,C,https://assets.nhle.com/mugs/nhl/20212022/NSH/8481577.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,philiptomasino,76,876.76666666667,11,21,16,5,32,72.73,111,9.91,12.55,189,161,124,48,6,15,10,5,5,0,0,9,23,17,49,72,28,21,33,38.89
766,8479974,Nolan Patrick,VGK,C,https://assets.nhle.com/mugs/nhl/20212022/VGK/8479974.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,nolanpat,25,287.66666666667,2,5,3,2,7,58.33,34,5.88,4.07,51,43,36,16,1,3,6,3,3,0,0,6,10,13,26,31,3,83,89,48.26
767,8471260,Blake Comeau,DAL,L,https://assets.nhle.com/mugs/nhl/20212022/DAL/8471260.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,blakecomeau,6,68.816666666667,1,0,0,0,1,50.00,2,50.00,0.13,5,2,2,1,0,0,4,2,2,0,0,0,4,1,13,5,3,1,0,100.00
768,8475842,Sam Carrick,ANA,C,https://assets.nhle.com/mugs/nhl/20212022/ANA/8475842.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,samcarrick,64,732.91666666667,11,8,2,6,19,86.36,80,13.75,8.16,139,114,74,41,7,5,85,26,15,11,0,21,14,14,122,73,18,204,209,49.39
769,8474709,Matt Martin,NYI,L,https://assets.nhle.com/mugs/nhl/20212022/NYI/8474709.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,mattmartin,71,812.3,3,4,3,1,7,29.17,66,4.55,7.43,106,86,63,35,3,5,70,22,15,6,1,17,17,11,235,61,24,8,11,42.11
770,8478585,Derek Ryan,EDM,C,https://assets.nhle.com/mugs/nhl/20212022/EDM/8478585.png,https://assets.nhle.com/logos/nhl/svg/EDM_20172018-20212022_light.svg,derekryan,75,857.31666666667,10,12,7,5,22,64.71,72,13.89,8.03,118,95,72,40,4,8,8,4,4,0,0,6,15,26,38,70,34,286,226,55.86
771,8474062,Riley Nash,ARI,C,https://assets.nhle.com/mugs/nhl/20212022/ARI/8474062.png,https://assets.nhle.com/logos/nhl/svg/ARI_20202021-20232024_light.svg,rileynash,49,558.63333333333,0,4,3,1,4,28.57,36,0.00,4.56,64,56,41,25,6,4,10,5,5,0,0,7,12,18,46,56,13,206,189,52.15
772,8479996,Cody Glass,NSH,C,https://assets.nhle.com/mugs/nhl/20212022/NSH/8479996.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,codyglass,8,91.266666666667,0,1,0,1,1,50.00,9,0.00,0.89,15,12,8,3,1,0,0,0,0,0,0,1,2,1,13,11,4,20,37,35.09
773,8479066,Ryan Lomberg,FLA,L,https://assets.nhle.com/mugs/nhl/20212022/FLA/8479066.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,ryanlomberg,55,627.81666666667,9,9,4,5,18,66.67,91,9.89,8.85,162,123,101,39,7,12,92,24,16,4,4,26,9,18,117,71,7,1,6,14.29
774,8475235,Nicolas Deslauriers,MIN,L,https://assets.nhle.com/mugs/nhl/20212022/MIN/8475235.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,nicolasdeslauriers,81,919.45,8,5,3,2,13,65.00,90,8.89,10.19,158,123,87,49,5,13,113,29,14,13,2,23,14,7,263,53,49,1,3,25.00
775,8479367,William Lockwood,VAN,R,https://assets.nhle.com/mugs/nhl/20212022/VAN/8479367.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,willlockwood,13,147.41666666667,0,0,0,0,0,0.00,13,0.00,1.45,24,20,14,7,0,0,9,3,2,1,0,2,2,1,49,26,9,0,0,-
776,8478874,Adam Gaudette,OTT,R,https://assets.nhle.com/mugs/nhl/20212022/OTT/8478874.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,adamgaudette,58,656.53333333333,5,9,5,4,14,66.67,94,5.32,8.5,162,126,89,29,3,8,17,7,6,1,0,7,17,21,72,40,10,56,71,44.09
777,8479991,Jake Leschyshyn,VGK,C,https://assets.nhle.com/mugs/nhl/20212022/VGK/8479991.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,jakeleschyshyn,41,463.35,2,4,3,1,6,42.86,35,5.71,3.57,61,47,43,21,1,4,8,4,4,0,0,4,4,13,45,67,23,122,143,46.04
778,8481077,John Leonard,SJS,L,https://assets.nhle.com/mugs/nhl/20212022/SJS/8481077.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,johnleonard,14,157.91666666667,1,1,1,0,2,66.67,25,4.00,1.51,36,32,16,3,3,1,0,0,0,0,0,2,5,1,13,7,4,1,1,50.00
779,8481532,Alex Turcotte,LAK,C,https://assets.nhle.com/mugs/nhl/20212022/LAK/8481532.png,https://assets.nhle.com/logos/nhl/svg/LAK_20192020-20232024_light.svg,alexturcotte,8,90.183333333333,0,0,0,0,0,0.00,13,0.00,1.07,19,16,12,9,1,3,2,1,1,0,0,0,3,3,8,11,1,12,17,41.38
780,8473618,Mathieu Perreault,MTL,C,https://assets.nhle.com/mugs/nhl/20212022/MTL/8473618.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,mathieuperreault,25,281.36666666667,4,5,3,2,9,45.00,27,14.81,4.05,46,35,33,18,1,3,4,2,2,0,0,6,8,10,35,10,10,36,35,50.70
781,8481061,Jasper Weatherby,SJS,C,https://assets.nhle.com/mugs/nhl/20212022/SJS/8481061.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,jasperweatherby,50,562.03333333333,5,6,4,2,11,52.38,45,11.11,4.89,82,64,52,26,5,7,18,9,9,0,0,4,14,18,52,45,5,173,168,50.73
782,8476921,Jordan Martinook,CAR,L,https://assets.nhle.com/mugs/nhl/20212022/CAR/8476921.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,jordanmartinook,59,660.85,6,9,6,3,15,62.50,77,7.79,8.37,152,121,91,48,8,8,22,11,11,0,0,6,15,11,83,105,11,23,28,45.10
783,8480060,Scott Reedy,SJS,C,https://assets.nhle.com/mugs/nhl/20212022/SJS/8480060.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,scottreedy,35,391.51666666667,7,2,1,1,9,60.00,33,21.21,5.49,54,48,45,22,2,3,10,5,5,0,0,4,5,6,14,28,5,53,79,40.15
784,8479536,Axel Jonsson-Fjallby,WSH,L,https://assets.nhle.com/mugs/nhl/20212022/WSH/8479536.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,axeljonssonfjallby,23,257.18333333333,2,2,2,0,4,57.14,29,6.90,2.23,47,39,22,12,1,5,4,2,2,0,0,6,5,3,18,28,7,1,3,25.00
785,8478477,Mitchell Stephens,DET,C,https://assets.nhle.com/mugs/nhl/20212022/DET/8478477.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,mitchstephens,27,301.81666666667,0,6,3,3,6,85.71,17,0.00,1.3,38,26,16,4,0,4,8,4,4,0,0,1,7,5,21,15,9,124,129,49.01
786,8476886,Slater Koekkoek,EDM,D,https://assets.nhle.com/mugs/nhl/20212022/EDM/8476886.png,https://assets.nhle.com/logos/nhl/svg/EDM_20172018-20212022_light.svg,slaterkoekkoek,19,212.3,0,4,2,2,4,30.77,11,0.00,0.33,26,19,6,2,2,1,16,8,8,0,0,1,1,1,21,24,18,0,0,-
787,8480226,Marián Studenic,DAL,R,https://assets.nhle.com/mugs/nhl/20212022/DAL/8480226.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,marianstudenic,33,367.85,2,2,0,2,4,44.44,42,4.76,5.03,72,57,51,23,2,3,6,3,3,0,0,7,10,13,25,39,11,1,3,25.00
788,8466138,Joe Thornton,FLA,C,https://assets.nhle.com/mugs/nhl/20212022/FLA/8466138.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,joethornton,34,377.6,5,5,3,2,10,62.50,26,19.23,3.55,44,35,28,17,1,4,10,5,5,0,0,1,18,18,20,14,9,77,98,44.00
789,8477512,Frederik Gauthier,NJD,C,https://assets.nhle.com/mugs/nhl/20212022/NJD/8477512.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,frederikgauthier,8,88.766666666667,0,0,0,0,0,0.00,4,0.00,0.18,5,4,3,1,0,0,0,0,0,0,0,0,3,0,16,8,2,33,42,44.00
790,8482150,Jacob Perreault,ANA,R,https://assets.nhle.com/mugs/nhl/20212022/ANA/8482150.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,jakeperreault,1,11.083333333333,0,0,0,0,0,-,0,-,0.17,2,2,2,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,-
791,8479546,Oskar Steen,BOS,C,https://assets.nhle.com/mugs/nhl/20212022/BOS/8479546.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,oskarsteen,20,221.46666666667,2,4,3,1,6,85.71,25,8.00,2.0,43,34,22,6,3,3,6,3,3,0,0,4,5,9,32,28,8,1,5,16.67
792,8480216,Jacob Peterson,DAL,C,https://assets.nhle.com/mugs/nhl/20212022/DAL/8480216.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,jakepeterson,65,719.1,12,5,3,2,17,68.00,85,14.12,9.56,146,115,107,47,1,8,12,6,6,0,0,11,17,13,22,52,23,59,56,51.30
793,8478868,Christian Jaros,NJD,D,https://assets.nhle.com/mugs/nhl/20212022/NJD/8478868.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,christianjaros,11,121.11666666667,0,0,0,0,0,0.00,9,0.00,0.52,21,14,8,2,0,1,2,1,1,0,0,0,5,1,21,13,7,0,0,-
794,8479718,Alex Barré-Boulet,TBL,C,https://assets.nhle.com/mugs/nhl/20212022/TBL/8479718.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,alexbarreboulet,16,176.03333333333,3,3,3,0,6,66.67,16,18.75,2.0,28,21,20,7,2,2,4,2,2,0,0,4,3,4,10,6,3,6,9,40.00
795,8480870,Bo Groulx,ANA,C,https://assets.nhle.com/mugs/nhl/20212022/ANA/8480870.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,bogroulx,18,197.9,1,2,1,1,3,60.00,17,5.88,2.22,31,21,16,8,1,2,2,1,1,0,0,0,3,4,19,20,6,38,45,45.78
796,8477461,Remi Elie,TBL,L,https://assets.nhle.com/mugs/nhl/20212022/TBL/8477461.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,remielie,1,10.95,0,0,0,0,0,-,2,0.00,0.16,3,2,2,1,0,1,0,0,0,0,0,0,0,0,3,4,0,0,0,-
797,8475752,Tyler Pitlick,MTL,C,https://assets.nhle.com/mugs/nhl/20212022/MTL/8475752.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,tylerpitlick,39,426.66666666667,1,4,2,2,5,50.00,36,2.78,3.74,77,54,45,15,2,6,6,3,3,0,0,7,9,14,70,46,22,4,6,40.00
798,8476428,Rocco Grimaldi,NSH,R,https://assets.nhle.com/mugs/nhl/20212022/NSH/8476428.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,roccogrimaldi,7,76.5,0,0,0,0,0,0.00,8,0.00,0.86,13,10,7,4,2,1,2,1,1,0,0,2,3,5,5,5,0,6,3,66.67
799,8478512,Austin Czarnik,SEA,C,https://assets.nhle.com/mugs/nhl/20212022/SEA/8478512.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,austinczarnik,17,185.3,2,5,3,2,7,58.33,14,14.29,1.21,29,22,19,5,2,0,0,0,0,0,0,1,4,6,3,12,6,23,36,38.98
800,8480846,Sampo Ranta,COL,L,https://assets.nhle.com/mugs/nhl/20212022/COL/8480846.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,samporanta,10,108.93333333333,0,0,0,0,0,0.00,9,0.00,0.96,20,14,10,5,2,0,2,1,1,0,0,3,1,4,9,18,6,2,2,50.00
801,8479336,Carl Grundstrom,LAK,R,https://assets.nhle.com/mugs/nhl/20212022/LAK/8479336.png,https://assets.nhle.com/logos/nhl/svg/LAK_20192020-20232024_light.svg,carlgrundstrom,54,588.05,9,6,3,3,15,75.00,83,10.84,8.42,139,114,79,35,5,7,26,13,13,0,0,8,9,13,134,67,4,6,13,31.58
802,8478904,Steven Lorentz,CAR,C,https://assets.nhle.com/mugs/nhl/20212022/CAR/8478904.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,stevenlorentz,67,729.53333333333,8,5,2,3,13,56.52,80,10.00,10.3,142,113,97,56,2,10,8,4,4,0,0,7,17,24,67,111,13,51,61,45.54
803,8481849,Zack Hayes,VGK,D,https://assets.nhle.com/mugs/nhl/20212022/VGK/8481849.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,zackhayes,3,32.65,0,0,0,0,0,-,1,0.00,0.03,6,2,1,0,0,1,0,0,0,0,0,0,3,0,12,4,1,0,0,-
804,8475735,Greg McKegg,NYR,C,https://assets.nhle.com/mugs/nhl/20212022/NYR/8475735.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,gregmckegg,43,467.28333333333,2,3,2,1,5,62.50,25,8.00,2.82,38,31,25,15,2,2,6,3,3,0,0,3,15,14,50,43,20,72,88,45.00
805,8477380,Jonny Brodzinski,NYR,C,https://assets.nhle.com/mugs/nhl/20212022/NYR/8477380.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,jonnybrodzinski,22,238.83333333333,1,1,0,1,2,40.00,34,2.94,2.16,52,46,28,9,0,3,10,5,5,0,0,1,4,5,8,25,7,49,48,50.52
806,8477401,John Hayden,BUF,C,https://assets.nhle.com/mugs/nhl/20212022/BUF/8477401.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,johnhayden,55,595.55,2,2,0,2,4,40.00,66,3.03,5.92,104,84,67,25,4,6,84,21,12,6,3,18,10,12,104,47,23,2,7,22.22
807,8476391,T.J. Tynan,LAK,C,https://assets.nhle.com/mugs/nhl/20212022/LAK/8476391.png,https://assets.nhle.com/logos/nhl/svg/LAK_20192020-20232024_light.svg,tjtynan,2,21.683333333333,0,0,0,0,0,-,3,0.00,0.09,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,7,46.15
808,8473463,Leo Komarov,NYI,R,https://assets.nhle.com/mugs/nhl/20212022/NYI/8473463.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,leokomarov,1,10.833333333333,0,0,0,0,0,-,0,-,0.0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,3,1,0,1,0,100.00
809,8480192,Johnathan Kovacevic,WPG,D,https://assets.nhle.com/mugs/nhl/20212022/WPG/8480192.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,johnathankovacevic,4,43.25,0,0,0,0,0,0.00,7,0.00,0.19,13,9,2,0,0,0,2,1,1,0,0,0,6,0,0,2,3,0,0,-
810,8474613,Derek Stepan,CAR,C,https://assets.nhle.com/mugs/nhl/20212022/CAR/8474613.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,derekstepan,58,626.15,9,10,6,4,19,76.00,96,9.38,10.96,145,124,88,43,6,16,14,7,7,0,0,4,13,22,29,50,23,248,196,55.86
811,8470619,Brian Boyle,PIT,C,https://assets.nhle.com/mugs/nhl/20212022/PIT/8470619.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,brianboyle,66,712.06666666667,11,10,5,5,21,77.78,87,12.64,7.58,122,109,70,38,2,7,27,8,5,3,0,8,10,20,95,51,35,165,200,45.21
812,8476470,Nathan Beaulieu,WPG,D,https://assets.nhle.com/mugs/nhl/20212022/WPG/8476470.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,nathanbeaulieu,24,258.48333333333,0,4,3,1,4,80.00,24,0.00,0.86,52,38,9,1,2,4,25,8,5,3,0,5,17,0,19,15,19,0,0,-
813,8478431,Evgeny Svechnikov,WPG,L,https://assets.nhle.com/mugs/nhl/20212022/WPG/8478431.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,evgenysvechnikov,72,774.36666666667,7,12,5,7,19,70.37,78,8.97,7.53,123,99,83,44,4,9,38,15,14,0,1,8,28,24,104,68,20,3,4,42.86
814,8480019,Isaac Ratcliffe,PHI,L,https://assets.nhle.com/mugs/nhl/20212022/PHI/8480019.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,isaacratcliffe,10,107.46666666667,1,3,1,2,4,100.00,14,7.14,1.26,22,20,13,8,1,3,10,5,5,0,0,0,1,2,16,14,8,0,1,0.00
815,8469455,Jason Spezza,TOR,C,https://assets.nhle.com/mugs/nhl/20212022/TOR/8469455.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,jasonspezza,71,762.96666666667,12,13,9,4,25,67.57,97,12.37,9.2,175,131,83,33,8,13,26,13,13,0,0,6,31,32,31,41,22,305,272,52.86
816,8477962,Brendan Lemieux,LAK,L,https://assets.nhle.com/mugs/nhl/20212022/LAK/8477962.png,https://assets.nhle.com/logos/nhl/svg/LAK_20192020-20232024_light.svg,brendanlemieux,50,537.4,8,5,3,2,13,56.52,65,12.31,7.34,132,102,80,37,6,10,97,27,16,9,2,22,17,11,122,61,6,11,13,45.83
817,8479526,Otto Koivula,NYI,L,https://assets.nhle.com/mugs/nhl/20212022/NYI/8479526.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,ottokoivula,8,85.95,0,2,1,1,2,66.67,8,0.00,0.64,11,9,9,6,0,0,0,0,0,0,0,0,1,1,8,7,4,22,30,42.31
818,8477320,Anton Blidh,BOS,L,https://assets.nhle.com/mugs/nhl/20212022/BOS/8477320.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,antonblidh,32,343.21666666667,2,7,4,3,9,90.00,28,7.14,2.34,46,36,24,12,2,6,24,8,7,0,1,8,6,6,82,48,17,0,3,0.00
819,8480281,Alexey Toropchenko,STL,R,https://assets.nhle.com/mugs/nhl/20212022/STL/8480281.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,alexeitoropchenko,28,300.21666666667,2,0,0,0,2,28.57,43,4.65,4.39,66,59,48,27,3,5,15,6,5,1,0,7,5,5,69,48,21,1,2,33.33
820,8479413,Sean Day,TBL,D,https://assets.nhle.com/mugs/nhl/20212022/TBL/8479413.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,seanday,2,21.416666666667,0,0,0,0,0,0.00,2,0.00,0.03,3,2,0,0,0,0,0,0,0,0,0,1,0,1,4,2,2,0,0,-
821,8480890,Jan Jenik,ARI,C,https://assets.nhle.com/mugs/nhl/20212022/ARI/8480890.png,https://assets.nhle.com/logos/nhl/svg/ARI_20202021-20232024_light.svg,janjenik,13,138.78333333333,2,1,0,1,3,75.00,22,9.09,2.3,35,29,21,9,0,4,11,4,3,1,0,2,3,1,25,22,3,8,11,42.11
822,8478178,Darren Raddysh,TBL,D,https://assets.nhle.com/mugs/nhl/20212022/TBL/8478178.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,darrenraddysh,4,42.683333333333,0,0,0,0,0,0.00,2,0.00,0.05,5,3,1,0,0,0,0,0,0,0,0,0,0,1,4,9,3,0,0,-
823,8477240,Carter Rowney,DET,C,https://assets.nhle.com/mugs/nhl/20212022/DET/8477240.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,carterrowney,26,277.38333333333,4,2,1,1,6,50.00,15,26.67,2.02,27,21,20,10,0,3,0,0,0,0,0,2,5,4,36,23,19,74,91,44.85
824,8481433,Taro Hirose,DET,L,https://assets.nhle.com/mugs/nhl/20212022/DET/8481433.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,tarohirose,15,159.9,1,3,2,1,4,57.14,10,10.00,1.18,19,14,13,7,0,0,4,2,2,0,0,2,4,3,9,13,2,1,1,50.00
825,8479353,Brett Howden,VGK,C,https://assets.nhle.com/mugs/nhl/20212022/VGK/8479353.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,bretthowden,47,500.81666666667,9,11,6,5,20,74.07,39,23.08,6.19,69,60,53,37,4,11,12,6,6,0,0,7,14,13,62,61,34,140,151,48.11
826,8471817,Ryan Reaves,NYR,R,https://assets.nhle.com/mugs/nhl/20212022/NYR/8471817.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,ryanreaves,69,734.8,5,8,3,5,13,72.22,44,11.36,4.87,73,59,51,28,1,6,43,17,14,3,0,8,21,11,279,50,16,5,5,50.00
827,8478838,Lukas Vejdemo,MTL,C,https://assets.nhle.com/mugs/nhl/20212022/MTL/8478838.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,lukasvejdemo,6,63.816666666667,1,0,0,0,1,100.00,10,10.00,1.13,11,11,6,5,1,0,0,0,0,0,0,0,3,4,7,9,4,13,18,41.94
828,8481147,Reese Johnson,CHI,C,https://assets.nhle.com/mugs/nhl/20212022/CHI/8481147.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,reesejohnson,37,393.16666666667,1,5,1,4,6,100.00,24,4.17,2.18,46,36,25,7,1,2,16,5,3,2,0,8,6,13,141,45,13,107,105,50.47
829,8480848,Ty Dellandrea,DAL,C,https://assets.nhle.com/mugs/nhl/20212022/DAL/8480848.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,tydellandrea,1,10.616666666667,0,0,0,0,0,-,1,0.00,0.04,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,2,33.33
830,8480072,Lias Andersson,LAK,C,https://assets.nhle.com/mugs/nhl/20212022/LAK/8480072.png,https://assets.nhle.com/logos/nhl/svg/LAK_20192020-20232024_light.svg,liasandersson,20,212.3,1,1,1,0,2,50.00,29,3.45,3.24,38,33,23,14,3,5,12,6,6,0,0,6,5,2,23,24,2,21,26,44.68
831,8480823,Alexander Alexeyev,WSH,D,https://assets.nhle.com/mugs/nhl/20212022/WSH/8480823.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,alexalexeiev,1,10.583333333333,0,0,0,0,0,-,0,-,0.0,1,0,1,0,0,0,2,1,1,0,0,0,0,0,1,2,0,0,0,-
832,8480448,Parker Kelly,OTT,L,https://assets.nhle.com/mugs/nhl/20212022/OTT/8480448.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,parkerkelly,41,433.6,7,5,0,5,12,80.00,48,14.58,5.01,83,64,52,19,4,5,60,14,9,2,3,9,7,11,131,81,29,0,2,0.00
833,8471794,Darren Helm,COL,C,https://assets.nhle.com/mugs/nhl/20212022/COL/8471794.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,darrenhelm,68,717.48333333333,7,8,5,3,15,68.18,93,7.53,7.87,146,115,83,42,6,4,14,7,7,0,0,4,7,25,114,56,23,103,130,44.21
834,8480205,Emil Bemstrom,CBJ,C,https://assets.nhle.com/mugs/nhl/20212022/CBJ/8480205.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,emilbemstrom,41,431.35,6,5,2,3,11,64.71,62,9.68,5.54,105,84,62,19,1,5,4,2,2,0,0,3,5,11,36,27,4,2,2,50.00
835,8479404,Henrik Borgstrom,CHI,C,https://assets.nhle.com/mugs/nhl/20212022/CHI/8479404.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,henrikborgstrom,52,546.98333333333,4,3,0,3,7,53.85,41,9.76,4.37,85,57,49,22,4,4,22,10,10,0,0,5,8,22,26,19,19,82,122,40.20
836,8478967,Lane Pederson,SJS,C,https://assets.nhle.com/mugs/nhl/20212022/SJS/8478967.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,lanepederson,29,305.03333333333,0,2,1,1,2,66.67,24,0.00,1.92,40,33,19,6,0,2,10,5,5,0,0,3,6,6,54,41,2,42,54,43.75
837,8483397,Marc McLaughlin,BOS,C,https://assets.nhle.com/mugs/nhl/20212022/BOS/8483397.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,marcmclaughlin,11,115.35,3,0,0,0,3,75.00,12,25.00,1.17,19,16,13,8,1,1,8,3,3,0,0,1,4,2,15,12,1,5,10,33.33
838,8481580,Connor McMichael,WSH,C,https://assets.nhle.com/mugs/nhl/20212022/WSH/8481580.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,connormcmichael,68,711.83333333333,9,9,7,2,18,66.67,106,8.49,11.78,164,137,117,62,6,19,10,5,5,0,0,5,10,15,46,37,20,148,197,42.90
839,8481657,Viktor Lodin,OTT,C,https://assets.nhle.com/mugs/nhl/20212022/OTT/8481657.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,viktorlodin,1,10.416666666667,0,0,0,0,0,-,3,0.00,0.16,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
840,8481550,Adam Beckman,MIN,L,https://assets.nhle.com/mugs/nhl/20212022/MIN/8481550.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,adambeckman,3,31.233333333333,0,1,0,1,1,50.00,4,0.00,0.08,6,4,0,0,0,1,2,1,1,0,0,0,2,1,1,3,1,0,0,-
841,8480443,Kristian Reichel,WPG,C,https://assets.nhle.com/mugs/nhl/20212022/WPG/8480443.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,kristianreichel,13,135.25,1,1,0,1,2,66.67,18,5.56,1.66,30,23,17,7,2,3,7,2,1,1,0,2,1,7,14,16,10,1,0,100.00
