,PlayerID,Player,Team,Position,Headshot,Team Logo,playerStripped,GP,TOI,Goals,Total Assists,First Assists,Second Assists,Total Points,IPP,Shots,SH%,ixG,iCF,iFF,iSCF,iHDCF,Rush Attempts,Rebounds Created,PIM,Total Penalties,Minor,Major,Misconduct,Penalties Drawn,Giveaways,Takeaways,Hits,Hits Taken,Shots Blocked,Faceoffs Won,Faceoffs Lost,Faceoffs %
222,8480002,Nico Hischier,NJD,C,https://assets.nhle.com/mugs/nhl/20192020/NJD/8480002.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,nicohischier,58,1047.5333333333,14,22,13,9,36,69.23,123,11.38,15.31,197,173,141,74,3,15,12,6,6,0,0,22,28,42,48,85,37,507,473,51.73
223,8476891,Matt Grzelcyk,BOS,D,https://assets.nhle.com/mugs/nhl/20192020/BOS/8476891.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,mattgrzelcyk,68,1227.9833333333,4,17,9,8,21,36.84,112,3.57,4.95,209,150,52,7,4,7,34,17,17,0,0,6,39,22,56,108,67,0,0,-
224,8476875,Mike Matheson,FLA,D,https://assets.nhle.com/mugs/nhl/20192020/FLA/8476875.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,michaelmatheson,59,1062.6,8,12,4,8,20,37.74,104,7.69,5.09,216,149,47,11,3,14,14,7,7,0,0,7,54,41,44,78,53,0,0,-
225,8474679,Gustav Nyquist,CBJ,C,https://assets.nhle.com/mugs/nhl/20192020/CBJ/8474679.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,gustavnyquist,70,1262.2666666667,15,27,18,9,42,61.76,151,9.93,17.58,229,186,132,62,15,16,16,8,8,0,0,13,41,27,37,57,26,17,16,51.52
226,8476422,Mike Reilly,OTT,D,https://assets.nhle.com/mugs/nhl/20192020/OTT/8476422.png,https://assets.nhle.com/logos/nhl/svg/OTT_20072008-20192020_light.svg,michaelreilly,44,792.88333333333,1,15,5,10,16,38.10,85,1.18,3.72,190,132,42,8,1,12,24,12,12,0,0,7,39,9,39,68,46,0,0,-
227,8471284,Andrej Sekera,DAL,D,https://assets.nhle.com/mugs/nhl/20192020/DAL/8471284.png,https://assets.nhle.com/logos/nhl/svg/DAL_20122013-20202021_light.svg,andrejsekera,57,1026.0666666667,2,6,5,1,8,30.77,63,3.17,2.85,128,86,26,5,2,7,14,7,7,0,0,6,50,8,34,90,75,0,0,-
228,8474150,Mikael Backlund,CGY,C,https://assets.nhle.com/mugs/nhl/20192020/CGY/8474150.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,mikaelbacklund,70,1256.1833333333,16,29,18,11,45,65.22,157,10.19,18.76,285,223,173,83,12,26,26,13,13,0,0,5,55,64,44,54,11,368,410,47.30
229,8477416,Oliver Bjorkstrand,CBJ,R,https://assets.nhle.com/mugs/nhl/20192020/CBJ/8477416.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,oliverbjorkstrand,49,879.13333333333,21,15,10,5,36,72.00,162,12.96,15.01,277,220,167,54,7,14,12,6,6,0,0,12,27,32,43,83,16,6,13,31.58
230,8474697,Mark Borowiecki,OTT,D,https://assets.nhle.com/mugs/nhl/20192020/OTT/8474697.png,https://assets.nhle.com/logos/nhl/svg/OTT_20072008-20192020_light.svg,markborowiecki,53,950.78333333333,7,11,0,11,18,43.90,63,11.11,2.19,117,89,35,5,9,10,58,18,14,2,2,7,30,10,199,84,120,0,0,-
231,8474579,Luca Sbisa,WPG,D,https://assets.nhle.com/mugs/nhl/20192020/WPG/8474579.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,lucasbisa,44,789.25,2,8,1,7,10,30.30,49,4.08,1.75,99,64,16,5,1,3,37,13,11,1,1,5,26,4,91,67,71,0,0,-
232,8479400,Pierre-Luc Dubois,CBJ,C,https://assets.nhle.com/mugs/nhl/20192020/CBJ/8479400.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,pierrelucdubois,70,1255.2333333333,18,31,18,13,49,71.01,158,11.39,16.39,273,219,156,62,11,22,49,23,22,1,0,28,46,27,85,125,50,359,446,44.60
233,8473986,Alex Killorn,TBL,L,https://assets.nhle.com/mugs/nhl/20192020/TBL/8473986.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,alexkillorn,68,1218.9166666667,26,23,12,11,49,61.25,130,20.00,15.41,209,174,134,61,4,14,20,10,10,0,0,11,26,27,59,74,15,5,14,26.32
234,8477355,Will Butcher,NJD,D,https://assets.nhle.com/mugs/nhl/20192020/NJD/8477355.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,willbutcher,56,1003.3666666667,4,17,7,10,21,44.68,62,6.45,3.37,148,104,40,7,1,10,6,3,3,0,0,4,27,10,31,54,75,0,0,-
235,8480064,Josh Norris,OTT,C,https://assets.nhle.com/mugs/nhl/20192020/OTT/8480064.png,https://assets.nhle.com/logos/nhl/svg/OTT_20072008-20192020_light.svg,joshnorris,3,53.75,0,0,0,0,0,0.00,9,0.00,0.46,14,9,10,2,0,1,0,0,0,0,0,0,0,1,3,6,2,30,19,61.22
236,8474157,Max Pacioretty,VGK,L,https://assets.nhle.com/mugs/nhl/20192020/VGK/8474157.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,maxpacioretty,71,1271.0,32,34,23,11,66,68.75,307,10.42,26.08,549,437,275,99,21,36,44,19,17,2,0,17,55,32,90,134,35,51,45,53.13
237,8475191,Reilly Smith,VGK,R,https://assets.nhle.com/mugs/nhl/20192020/VGK/8475191.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,reillysmith,71,1271.6666666667,27,27,15,12,54,70.13,169,15.98,21.62,266,228,186,87,10,19,20,10,10,0,0,9,41,58,55,90,30,3,9,25.00
238,8477474,Madison Bowey,DET,D,https://assets.nhle.com/mugs/nhl/20192020/DET/8477474.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,madisonbowey,53,949.11666666667,3,14,6,8,17,44.74,70,4.29,3.43,133,100,36,5,0,7,34,17,17,0,0,4,45,14,53,67,58,0,0,-
239,8474715,Cam Atkinson,CBJ,R,https://assets.nhle.com/mugs/nhl/20192020/CBJ/8474715.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,camatkinson,44,785.18333333333,12,14,8,6,26,72.22,148,8.11,12.65,220,179,108,39,6,12,6,3,3,0,0,7,21,26,18,18,21,27,30,47.37
240,8475744,Evgeny Kuznetsov,WSH,C,https://assets.nhle.com/mugs/nhl/20192020/WSH/8475744.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,evgenykuznetsov,63,1124.0333333333,19,33,20,13,52,65.00,129,14.73,13.47,187,165,120,64,7,8,40,20,20,0,0,18,45,22,35,28,16,348,455,43.34
241,8475324,Nick Jensen,WSH,D,https://assets.nhle.com/mugs/nhl/20192020/WSH/8475324.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,nickjensen,68,1212.0833333333,0,8,4,4,8,18.60,61,0.00,2.58,148,88,43,7,4,5,13,5,4,1,0,9,48,26,59,129,71,0,0,-
242,8475762,Derek Forbort,CGY,D,https://assets.nhle.com/mugs/nhl/20192020/CGY/8475762.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,derekforbort,20,356.25,0,1,0,1,1,20.00,22,0.00,0.7,55,36,9,1,0,2,4,2,2,0,0,0,16,2,35,33,30,0,0,-
243,8474586,Jordan Eberle,NYI,R,https://assets.nhle.com/mugs/nhl/20192020/NYI/8474586.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,jordaneberle,58,1033.0833333333,16,24,10,14,40,68.97,136,11.76,16.32,243,190,168,88,7,17,12,6,6,0,0,12,37,34,37,80,39,3,6,33.33
244,8475798,Mikael Granlund,NSH,C,https://assets.nhle.com/mugs/nhl/20192020/NSH/8475798.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,mikaelgranlund,63,1121.55,17,13,6,7,30,52.63,130,13.08,16.51,216,177,133,66,5,9,28,14,14,0,0,15,34,24,42,86,55,73,77,48.67
245,8477507,Nikita Zadorov,COL,D,https://assets.nhle.com/mugs/nhl/20192020/COL/8477507.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,nikitazadorov,64,1137.45,4,9,1,8,13,27.66,65,6.15,3.12,162,111,45,6,2,9,65,27,25,1,1,9,35,23,175,65,66,0,0,-
246,8475763,Kevin Hayes,PHI,R,https://assets.nhle.com/mugs/nhl/20192020/PHI/8475763.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,kevinhayes,69,1223.3,23,18,9,9,41,69.49,175,13.14,18.26,281,235,164,84,12,18,34,17,17,0,0,10,34,43,88,61,22,415,411,50.24
247,8474013,Ian Cole,COL,D,https://assets.nhle.com/mugs/nhl/20192020/COL/8474013.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,iancole,65,1150.4,4,22,8,14,26,46.43,92,4.35,3.83,191,133,40,6,1,22,36,18,18,0,0,6,37,18,83,98,122,0,0,-
248,8477429,Andrew Copp,WPG,C,https://assets.nhle.com/mugs/nhl/20192020/WPG/8477429.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,andrewcopp,63,1114.8666666667,10,16,9,7,26,66.67,121,8.26,11.04,203,158,115,55,15,9,10,5,5,0,0,16,27,38,59,74,27,310,275,52.99
249,8478846,Christian Wolanin,OTT,D,https://assets.nhle.com/mugs/nhl/20192020/OTT/8478846.png,https://assets.nhle.com/logos/nhl/svg/OTT_20072008-20192020_light.svg,christianwolanin,3,53.05,0,0,0,0,0,0.00,4,0.00,0.24,7,6,1,0,0,0,0,0,0,0,0,1,2,0,0,3,4,0,0,-
250,8475164,Jakob Silfverberg,ANA,R,https://assets.nhle.com/mugs/nhl/20192020/ANA/8475164.png,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,jakobsilfverberg,66,1166.7833333333,21,18,13,5,39,60.94,155,13.55,16.74,270,218,161,68,13,11,14,7,7,0,0,15,32,40,28,89,41,8,33,19.51
251,8475730,Stephen Johns,DAL,D,https://assets.nhle.com/mugs/nhl/20192020/DAL/8475730.png,https://assets.nhle.com/logos/nhl/svg/DAL_20122013-20202021_light.svg,stephenjohns,17,300.3,2,3,1,2,5,50.00,30,6.67,1.03,65,43,6,0,0,1,10,5,5,0,0,1,11,5,50,24,20,0,0,-
252,8477509,Mirco Mueller,NJD,D,https://assets.nhle.com/mugs/nhl/20192020/NJD/8477509.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,mircomueller,50,882.11666666667,2,5,1,4,7,26.92,29,6.90,1.72,73,51,14,5,0,3,23,10,9,1,0,3,27,9,63,73,91,0,0,-
253,8474613,Derek Stepan,ARI,C,https://assets.nhle.com/mugs/nhl/20192020/ARI/8474613.png,https://assets.nhle.com/logos/nhl/svg/ARI_20142015-20202021_light.svg,derekstepan,70,1234.95,10,18,8,10,28,53.85,158,6.33,13.45,258,212,122,59,8,14,16,8,8,0,0,15,28,38,43,66,54,569,628,47.54
254,8471686,Marc Staal,NYR,D,https://assets.nhle.com/mugs/nhl/20192020/NYR/8471686.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,marcstaal,52,917.38333333333,2,9,4,5,11,31.43,46,4.35,1.65,87,61,22,10,2,4,16,8,8,0,0,5,34,19,69,52,76,0,0,-
255,8478067,Oskar Lindblom,PHI,L,https://assets.nhle.com/mugs/nhl/20192020/PHI/8478067.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,oskarlindblom,30,528.25,11,7,7,0,18,56.25,73,15.07,7.21,125,96,72,34,2,6,4,2,2,0,0,6,13,15,31,46,16,13,19,40.63
256,8474618,Marco Scandella,STL,D,https://assets.nhle.com/mugs/nhl/20192020/STL/8474618.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,marcoscandella,62,1090.0333333333,4,9,4,5,13,27.08,77,5.19,3.27,171,108,38,9,2,3,20,10,10,0,0,8,49,18,78,64,60,0,0,-
257,8468674,Deryk Engelland,VGK,D,https://assets.nhle.com/mugs/nhl/20192020/VGK/8468674.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,derykengelland,49,860.26666666667,1,5,2,3,6,16.22,59,1.69,1.47,116,81,21,3,3,2,37,13,11,1,1,7,17,15,114,88,86,0,0,-
258,8473533,Jordan Staal,CAR,C,https://assets.nhle.com/mugs/nhl/20192020/CAR/8473533.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,jordanstaal,68,1190.4666666667,8,19,11,8,27,54.00,125,6.40,15.68,202,169,156,86,8,12,40,20,20,0,0,14,41,30,149,86,36,699,585,54.44
259,8479337,Alex DeBrincat,CHI,R,https://assets.nhle.com/mugs/nhl/20192020/CHI/8479337.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,alexdebrincat,70,1224.5666666667,18,27,19,8,45,65.22,207,8.70,20.41,363,270,214,66,11,18,15,6,5,1,0,16,37,41,58,81,19,7,13,35.00
260,8477359,Tucker Poolman,WPG,D,https://assets.nhle.com/mugs/nhl/20192020/WPG/8477359.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,tuckerpoolman,57,994.55,4,12,4,8,16,32.00,64,6.25,3.2,149,104,34,5,1,3,24,8,7,0,1,6,46,14,58,79,59,0,0,-
261,8475172,Nazem Kadri,COL,C,https://assets.nhle.com/mugs/nhl/20192020/COL/8475172.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,nazemkadri,51,888.71666666667,19,17,8,9,36,50.00,133,14.29,13.37,226,182,150,60,10,17,97,31,25,3,3,24,28,21,61,73,9,407,310,56.76
262,8479977,Kailer Yamamoto,EDM,R,https://assets.nhle.com/mugs/nhl/20192020/EDM/8479977.png,https://assets.nhle.com/logos/nhl/svg/EDM_20172018-20212022_light.svg,kaileryamamoto,27,469.4,11,15,11,4,26,70.27,44,25.00,7.88,73,59,56,34,1,4,12,5,5,0,0,7,10,19,45,51,13,1,0,100.00
263,8476887,Filip Forsberg,NSH,L,https://assets.nhle.com/mugs/nhl/20192020/NSH/8476887.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,filipforsberg,63,1093.0833333333,21,27,20,7,48,69.57,198,10.61,18.83,366,272,186,67,11,20,29,13,12,1,0,10,45,58,82,69,27,1,2,33.33
264,8478408,Travis Dermott,TOR,D,https://assets.nhle.com/mugs/nhl/20192020/TOR/8478408.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,travisdermott,56,969.28333333333,4,7,1,6,11,22.45,65,6.15,2.4,121,86,33,1,4,7,37,13,11,1,1,9,44,23,76,112,58,0,0,-
265,8470187,Johnny Boychuk,NYI,D,https://assets.nhle.com/mugs/nhl/20192020/NYI/8470187.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,johnnyboychuk,64,1106.2666666667,2,9,6,3,11,32.35,96,2.08,3.21,212,139,36,4,3,14,14,7,7,0,0,3,50,6,135,116,128,0,0,-
266,8478414,Timo Meier,SJS,R,https://assets.nhle.com/mugs/nhl/20192020/SJS/8478414.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,timomeier,70,1209.8,22,27,15,12,49,80.33,199,11.06,21.46,341,271,221,102,13,30,42,17,16,0,1,19,31,39,155,106,38,12,25,32.43
267,8476539,Jonathan Marchessault,VGK,R,https://assets.nhle.com/mugs/nhl/20192020/VGK/8476539.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,jonathanmarchessault,66,1140.55,22,25,19,6,47,68.12,235,9.36,22.4,388,287,216,74,12,30,28,14,14,0,0,17,48,37,99,92,12,58,78,42.65
268,8474027,Justin Braun,PHI,D,https://assets.nhle.com/mugs/nhl/20192020/PHI/8474027.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,justinbraun,62,1070.6833333333,3,16,7,9,19,44.19,70,4.29,2.34,147,96,25,2,3,9,18,9,9,0,0,3,31,10,91,87,84,0,0,-
269,8478463,Anthony Beauvillier,NYI,L,https://assets.nhle.com/mugs/nhl/20192020/NYI/8478463.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,anthonybeauvillier,68,1173.6833333333,18,21,15,6,39,61.90,132,13.64,15.32,235,189,168,75,9,13,15,6,5,1,0,17,51,29,86,134,36,9,4,69.23
270,8475184,Chris Kreider,NYR,L,https://assets.nhle.com/mugs/nhl/20192020/NYR/8475184.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,chriskreider,63,1086.7333333333,24,21,14,7,45,51.14,156,15.38,20.16,258,217,181,106,8,14,58,18,14,2,2,17,61,22,116,45,42,53,70,43.09
271,8476469,Joel Armia,MTL,R,https://assets.nhle.com/mugs/nhl/20192020/MTL/8476469.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,joelarmia,58,999.11666666667,16,14,9,5,30,54.55,155,10.32,16.4,265,207,171,70,10,24,28,14,14,0,0,19,27,47,146,39,25,4,7,36.36
272,8480035,Henri Jokiharju,BUF,D,https://assets.nhle.com/mugs/nhl/20192020/BUF/8480035.png,https://assets.nhle.com/logos/nhl/svg/BUF_20102011-20192020_light.svg,henrijokiharju,69,1187.9666666667,4,11,6,5,15,33.33,78,5.13,2.68,151,101,26,0,4,7,32,16,16,0,0,2,30,7,74,73,63,0,0,-
273,8470610,Zach Parise,MIN,L,https://assets.nhle.com/mugs/nhl/20192020/MIN/8470610.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,zachparise,69,1186.5833333333,25,21,11,10,46,59.74,155,16.13,22.64,238,206,174,115,8,24,6,3,3,0,0,15,22,21,27,60,38,41,36,53.25
274,8476919,Chris Tierney,OTT,C,https://assets.nhle.com/mugs/nhl/20192020/OTT/8476919.png,https://assets.nhle.com/logos/nhl/svg/OTT_20072008-20192020_light.svg,christierney,71,1220.4833333333,11,26,16,10,37,64.91,102,10.78,10.69,181,143,119,58,8,14,20,9,9,0,0,13,42,32,44,41,37,521,497,51.18
275,8480160,Radim Simek,SJS,D,https://assets.nhle.com/mugs/nhl/20192020/SJS/8480160.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,radimsimek,48,823.2,2,7,4,3,9,37.50,40,5.00,2.44,87,61,27,5,3,6,14,7,7,0,0,5,36,20,91,79,60,0,0,-
276,8471276,David Krejci,BOS,C,https://assets.nhle.com/mugs/nhl/20192020/BOS/8471276.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,davidkrejci,61,1047.6,13,30,13,17,43,70.49,83,15.66,9.96,163,127,93,38,3,9,23,9,8,1,0,8,37,31,37,86,32,371,366,50.34
277,8473548,Phil Kessel,ARI,R,https://assets.nhle.com/mugs/nhl/20192020/ARI/8473548.png,https://assets.nhle.com/logos/nhl/svg/ARI_20142015-20202021_light.svg,philkessel,70,1200.4,14,24,14,10,38,71.70,153,9.15,13.78,270,207,140,49,8,16,22,11,11,0,0,6,41,19,11,42,20,2,7,22.22
278,8475149,Marcus Johansson,BUF,L,https://assets.nhle.com/mugs/nhl/20192020/BUF/8475149.png,https://assets.nhle.com/logos/nhl/svg/BUF_20102011-20192020_light.svg,marcusjohansson,60,1028.8333333333,9,21,12,9,30,58.82,87,10.34,7.92,153,122,78,38,6,8,20,10,10,0,0,13,24,15,39,58,22,196,294,40.00
279,8476967,Brett Kulak,MTL,D,https://assets.nhle.com/mugs/nhl/20192020/MTL/8476967.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,brettkulak,56,959.81666666667,0,7,4,3,7,17.95,101,0.00,3.17,189,127,46,8,4,10,12,6,6,0,0,4,36,13,59,106,50,0,0,-
280,8470595,Eric Staal,MIN,C,https://assets.nhle.com/mugs/nhl/20192020/MIN/8470595.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,ericstaal,66,1130.8833333333,19,28,20,8,47,61.84,113,16.81,14.42,232,169,126,61,2,13,28,10,9,0,1,11,46,25,24,43,22,495,504,49.55
281,8476525,Colin Miller,BUF,D,https://assets.nhle.com/mugs/nhl/20192020/BUF/8476525.png,https://assets.nhle.com/logos/nhl/svg/BUF_20102011-20192020_light.svg,colinmiller,51,873.83333333333,1,10,6,4,11,35.48,79,1.27,3.17,175,115,34,4,0,11,22,11,11,0,0,9,29,9,87,43,40,0,0,-
282,8471669,Paul Stastny,VGK,C,https://assets.nhle.com/mugs/nhl/20192020/VGK/8471669.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,paulstastny,71,1216.0,17,21,11,10,38,52.05,136,12.50,19.88,200,177,165,104,5,18,24,12,12,0,0,12,18,41,63,45,32,624,515,54.78
283,8475151,Kyle Palmieri,NJD,C,https://assets.nhle.com/mugs/nhl/20192020/NJD/8475151.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,kylepalmieri,65,1112.1833333333,25,20,9,11,45,63.38,155,16.13,19.12,285,236,170,76,4,12,41,15,13,1,1,12,28,29,74,72,36,12,25,32.43
284,8479026,Philippe Myers,PHI,D,https://assets.nhle.com/mugs/nhl/20192020/PHI/8479026.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,philippemyers,50,855.35,4,12,6,6,16,32.00,78,5.13,2.95,178,115,40,9,0,6,30,14,14,0,0,6,32,21,80,80,44,0,0,-
285,8474149,Evgenii Dadonov,FLA,R,https://assets.nhle.com/mugs/nhl/20192020/FLA/8474149.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,evgenydadonov,69,1180.2666666667,25,22,13,9,47,52.81,167,14.97,20.67,275,214,187,93,10,20,10,5,5,0,0,12,40,29,29,103,24,0,0,-
286,8477503,Max Domi,MTL,C,https://assets.nhle.com/mugs/nhl/20192020/MTL/8477503.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,maxdomi,71,1213.9166666667,17,27,20,7,44,57.14,179,9.50,16.35,322,241,159,65,15,19,35,16,15,1,0,16,64,42,32,58,13,385,403,48.86
287,8471233,Travis Zajac,NJD,C,https://assets.nhle.com/mugs/nhl/20192020/NJD/8471233.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,traviszajac,69,1179.6,9,16,7,9,25,55.56,73,12.33,9.84,124,105,82,39,4,7,28,14,14,0,0,5,17,36,58,41,39,576,514,52.84
288,8478425,Brendan Guhle,ANA,D,https://assets.nhle.com/mugs/nhl/20192020/ANA/8478425.png,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,brendanguhle,30,512.0,4,4,1,3,8,42.11,39,10.26,1.55,90,59,21,4,1,7,10,5,5,0,0,3,25,6,21,50,43,0,0,-
289,8475793,Ryan Johansen,NSH,C,https://assets.nhle.com/mugs/nhl/20192020/NSH/8475793.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,ryanjohansen,68,1159.75,14,22,8,14,36,55.38,101,13.86,12.98,158,137,101,55,4,14,45,17,15,1,1,6,24,38,39,51,34,549,483,53.20
290,8474161,Jakub Voracek,PHI,R,https://assets.nhle.com/mugs/nhl/20192020/PHI/8474161.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,jakubvoracek,69,1176.0333333333,12,44,28,16,56,70.89,132,9.09,11.08,251,182,113,44,2,24,31,14,13,1,0,18,30,28,17,61,21,7,13,35.00
291,8477337,John Gilmour,BUF,D,https://assets.nhle.com/mugs/nhl/20192020/BUF/8477337.png,https://assets.nhle.com/logos/nhl/svg/BUF_20102011-20192020_light.svg,johngilmour,4,68.166666666667,0,0,0,0,0,-,5,0.00,0.36,10,7,4,2,1,0,0,0,0,0,0,0,3,0,3,4,3,0,0,-
292,8480814,Nicolas Beaudin,CHI,D,https://assets.nhle.com/mugs/nhl/20192020/CHI/8480814.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,nicolasbeaudin,1,17.016666666667,0,0,0,0,0,0.00,2,0.00,0.13,5,3,2,0,1,0,0,0,0,0,0,0,1,0,2,2,2,0,0,-
293,8474189,Lars Eller,WSH,C,https://assets.nhle.com/mugs/nhl/20192020/WSH/8474189.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,larseller,69,1174.0333333333,16,23,15,8,39,67.24,151,10.60,19.21,271,223,167,73,14,19,48,24,24,0,0,20,41,44,59,118,44,536,497,51.89
294,8477851,Jordan Oesterle,ARI,D,https://assets.nhle.com/mugs/nhl/20192020/ARI/8477851.png,https://assets.nhle.com/logos/nhl/svg/ARI_20142015-20202021_light.svg,jordanoesterle,58,986.85,3,10,7,3,13,40.63,69,4.35,2.81,159,104,25,4,2,13,14,7,7,0,0,7,37,11,48,106,88,0,0,-
295,8476470,Nathan Beaulieu,WPG,D,https://assets.nhle.com/mugs/nhl/20192020/WPG/8476470.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,nathanbeaulieu,38,645.85,1,7,4,3,8,28.57,38,2.63,1.28,75,55,17,1,1,5,29,10,7,3,0,8,23,6,62,34,47,0,0,-
296,8469454,Ilya Kovalchuk,WSH,L,https://assets.nhle.com/mugs/nhl/20192020/WSH/8469454.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,ilyakovalchuk,46,780.28333333333,10,16,9,7,26,72.22,115,8.70,11.16,186,149,100,38,6,9,18,9,9,0,0,11,25,11,52,28,23,8,16,33.33
297,8470604,Jeff Carter,LAK,C,https://assets.nhle.com/mugs/nhl/20192020/LAK/8470604.png,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,jeffcarter,60,1016.0833333333,17,10,7,3,27,65.85,182,9.34,17.2,292,253,140,71,5,23,36,18,18,0,0,7,20,13,66,35,23,382,364,51.21
298,8470794,Joe Pavelski,DAL,C,https://assets.nhle.com/mugs/nhl/20192020/DAL/8470794.png,https://assets.nhle.com/logos/nhl/svg/DAL_20122013-20202021_light.svg,joepavelski,67,1134.3833333333,14,17,7,10,31,50.82,125,11.20,18.04,235,185,158,85,11,13,29,13,12,1,0,18,27,38,62,44,52,351,301,53.83
299,8477402,Pavel Buchnevich,NYR,L,https://assets.nhle.com/mugs/nhl/20192020/NYR/8477402.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,pavelbuchnevich,68,1151.2166666667,16,30,16,14,46,56.79,148,10.81,16.03,254,203,172,88,10,19,24,12,12,0,0,17,64,38,80,99,22,4,19,17.39
300,8475848,Brendan Gallagher,MTL,R,https://assets.nhle.com/mugs/nhl/20192020/MTL/8475848.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,brendangallagher,59,997.71666666667,22,21,12,9,43,59.72,226,9.73,24.87,394,308,236,129,13,35,29,13,12,1,0,12,18,39,53,69,29,12,17,41.38
301,8474573,Josh Bailey,NYI,R,https://assets.nhle.com/mugs/nhl/20192020/NYI/8474573.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,joshbailey,68,1149.1,14,29,19,10,43,79.63,94,14.89,10.4,161,122,91,47,7,3,10,5,5,0,0,8,54,38,20,48,48,128,128,50.00
302,8475168,Matt Duchene,NSH,C,https://assets.nhle.com/mugs/nhl/20192020/NSH/8475168.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,mattduchene,66,1114.1166666667,13,29,16,13,42,65.63,136,9.56,16.61,228,185,164,79,7,20,24,12,12,0,0,29,36,31,40,70,22,390,305,56.12
303,8474641,Adam Henrique,ANA,C,https://assets.nhle.com/mugs/nhl/20192020/ANA/8474641.png,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,adamhenrique,71,1197.5666666667,26,17,11,6,43,67.19,170,15.29,20.98,281,241,198,107,12,20,22,11,11,0,0,11,32,26,75,40,32,512,418,55.05
