,PlayerID,Player,Team,Position,Headshot,Team Logo,playerStripped,GP,TOI,Goals,Total Assists,First Assists,Second Assists,Total Points,IPP,Shots,SH%,ixG,iCF,iFF,iSCF,iHDCF,Rush Attempts,Rebounds Created,PIM,Total Penalties,Minor,Major,Misconduct,Penalties Drawn,Giveaways,Takeaways,Hits,Hits Taken,Shots Blocked,Faceoffs Won,Faceoffs Lost,Faceoffs %
203,8474013,Ian Cole,VAN,D,https://assets.nhle.com/mugs/nhl/20232024/VAN/8474013.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,iancole,78,1457.7666666667,2,9,3,6,11,18.33,61,3.28,1.67,161,98,33,1,3,11,61,26,23,3,0,12,42,18,71,124,166,0,0,-
204,8477845,Trevor van Riemsdyk,WSH,D,https://assets.nhle.com/mugs/nhl/20232024/WSH/8477845.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,trevorvanriemsdyk,70,1306.5166666667,0,14,6,8,14,30.43,75,0.00,2.84,188,96,45,5,4,20,18,9,9,0,0,8,25,27,21,63,103,0,0,-
205,8482667,William Eklund,SJS,L,https://assets.nhle.com/mugs/nhl/20232024/SJS/8482667.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,willeklund,80,1492.9666666667,16,29,16,13,45,61.64,128,12.50,19.5,272,205,164,79,8,34,28,14,14,0,0,18,23,24,31,51,72,72,158,31.30
206,8475825,Jani Hakanpää,DAL,D,https://assets.nhle.com/mugs/nhl/20232024/DAL/8475825.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,janihakanpaa,64,1193.3666666667,2,10,5,5,12,20.34,56,3.57,1.69,146,85,38,4,4,10,33,14,13,1,0,6,31,13,179,141,123,0,0,-
207,8479314,Matthew Tkachuk,FLA,L,https://assets.nhle.com/mugs/nhl/20232024/FLA/8479314.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,matttkachuk,80,1491.2,26,62,43,19,88,68.75,280,9.29,36.54,500,394,284,177,6,57,88,33,29,2,2,50,62,39,139,71,28,3,6,33.33
208,8482111,Justin Barron,MTL,D,https://assets.nhle.com/mugs/nhl/20232024/MTL/8482111.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,justinbarron,48,894.1,7,6,2,4,13,38.24,60,11.67,4.05,140,92,46,11,1,12,16,8,8,0,0,4,33,6,46,57,59,0,0,-
209,8478468,Jeremy Lauzon,NSH,D,https://assets.nhle.com/mugs/nhl/20232024/NSH/8478468.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,jeremylauzon,79,1470.4666666667,6,8,4,4,14,24.56,103,5.83,5.26,250,152,61,11,9,20,98,37,29,8,0,30,28,16,364,80,111,0,0,-
210,8478444,Brock Boeser,VAN,R,https://assets.nhle.com/mugs/nhl/20232024/VAN/8478444.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,brockboeser,81,1506.7833333333,40,33,22,11,73,56.59,204,19.61,32.71,402,294,256,122,9,35,14,7,7,0,0,5,21,28,50,37,29,13,12,52.00
211,8471215,Evgeni Malkin,PIT,C,https://assets.nhle.com/mugs/nhl/20232024/PIT/8471215.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,evgenimalkin,82,1515.2166666667,27,40,24,16,67,69.07,199,13.57,23.62,401,280,220,83,7,47,70,33,33,0,0,32,55,90,25,75,42,389,409,48.75
212,8482807,Ethan Del Mastro,CHI,D,https://assets.nhle.com/mugs/nhl/20232024/CHI/8482807.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,ethandelmastro,2,37.15,0,0,0,0,0,-,0,-,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,-
213,8479980,Nicolas Hague,VGK,D,https://assets.nhle.com/mugs/nhl/20232024/VGK/8479980.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,nicolashague,73,1354.3333333333,2,10,4,6,12,23.08,105,1.90,4.04,242,145,54,7,4,22,43,17,14,3,0,16,23,13,138,147,111,0,0,-
214,8480834,Ty Emberson,SJS,D,https://assets.nhle.com/mugs/nhl/20232024/SJS/8480834.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,tyemberson,30,556.48333333333,1,9,3,6,10,58.82,31,3.23,0.91,74,45,17,1,2,9,6,3,3,0,0,2,8,7,68,42,46,0,0,-
215,8478519,Anthony Cirelli,TBL,C,https://assets.nhle.com/mugs/nhl/20232024/TBL/8478519.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,anthonycirelli,79,1462.9833333333,20,25,13,12,45,51.72,129,15.50,17.72,241,188,151,88,10,29,38,15,14,0,1,28,24,48,54,105,75,461,474,49.30
216,8476905,Chandler Stephenson,VGK,C,https://assets.nhle.com/mugs/nhl/20232024/VGK/8476905.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,chandlerstephenson,75,1386.2666666667,16,35,18,17,51,67.11,97,16.49,10.97,173,135,105,49,6,6,25,7,5,1,1,19,18,41,38,72,40,552,498,52.57
217,8476988,Matt Benning,SJS,D,https://assets.nhle.com/mugs/nhl/20232024/SJS/8476988.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,mattbenning,14,258.71666666667,0,2,2,0,2,40.00,13,0.00,0.28,32,21,6,0,0,2,14,7,7,0,0,2,9,5,15,20,29,0,0,-
218,8477476,Artturi Lehkonen,COL,L,https://assets.nhle.com/mugs/nhl/20232024/COL/8477476.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,artturilehkonen,45,831.21666666667,16,18,10,8,34,53.13,103,15.53,16.16,169,136,127,79,4,13,14,7,7,0,0,4,15,20,43,64,18,9,24,27.27
219,8475172,Nazem Kadri,CGY,C,https://assets.nhle.com/mugs/nhl/20232024/CGY/8475172.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,nazemkadri,82,1510.9166666667,29,46,28,18,75,71.43,277,10.47,32.15,524,391,278,122,17,49,43,19,18,1,0,43,70,56,49,126,24,592,618,48.93
220,8475171,Oliver Ekman-Larsson,FLA,D,https://assets.nhle.com/mugs/nhl/20232024/FLA/8475171.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,oliverekmanlarsson,80,1471.5333333333,9,23,10,13,32,39.02,123,7.32,6.47,294,183,78,12,2,30,76,30,28,0,2,15,35,15,97,74,70,0,0,-
221,8477435,Ryan Graves,PIT,D,https://assets.nhle.com/mugs/nhl/20232024/PIT/8477435.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,ryangraves,70,1276.4166666667,3,11,3,8,14,29.17,78,3.85,3.11,191,108,39,6,2,16,30,14,14,0,0,8,40,19,64,70,141,0,0,-
222,8482666,Scott Morrow,CAR,D,https://assets.nhle.com/mugs/nhl/20232024/CAR/8482666.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,scottmorrow,2,36.766666666667,0,0,0,0,0,0.00,6,0.00,0.14,11,8,3,0,0,1,0,0,0,0,0,0,1,0,1,1,2,0,0,-
223,8474141,Patrick Kane,DET,R,https://assets.nhle.com/mugs/nhl/20232024/DET/8474141.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,patkane,50,918.81666666667,20,27,18,9,47,74.60,147,13.61,12.53,266,194,132,41,1,19,16,7,7,0,0,10,30,14,14,26,13,0,0,-
224,8478366,Frank Vatrano,ANA,R,https://assets.nhle.com/mugs/nhl/20232024/ANA/8478366.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,frankvatrano,82,1502.0666666667,37,23,12,11,60,71.43,272,13.60,24.85,454,349,208,88,15,39,85,41,40,1,0,31,29,31,142,85,78,9,18,33.33
225,8479385,Jordan Kyrou,STL,C,https://assets.nhle.com/mugs/nhl/20232024/STL/8479385.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,jordankyrou,82,1503.2,31,36,22,14,67,70.53,251,12.35,23.69,506,365,263,79,15,38,22,11,11,0,0,14,53,51,25,102,32,3,6,33.33
226,8480027,Jason Robertson,DAL,L,https://assets.nhle.com/mugs/nhl/20232024/DAL/8480027.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,jasonrobertson,82,1502.6333333333,29,51,23,28,80,68.38,231,12.55,23.47,477,334,227,82,14,42,22,11,11,0,0,16,45,60,72,106,31,0,0,-
227,8475197,Tyson Barrie,NSH,D,https://assets.nhle.com/mugs/nhl/20232024/NSH/8475197.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,tysonbarrie,41,751.2,1,14,9,5,15,36.59,65,1.54,4.42,151,95,48,10,2,16,16,8,8,0,0,3,18,5,12,37,47,0,0,-
228,8478873,Troy Terry,ANA,R,https://assets.nhle.com/mugs/nhl/20232024/ANA/8478873.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,troyterry,76,1388.2333333333,20,34,22,12,54,72.00,172,11.63,17.39,354,267,175,56,13,24,24,11,11,0,0,27,44,45,16,85,30,6,12,33.33
229,8480871,Adam Boqvist,CBJ,D,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8480871.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,adamboqvist,35,639.91666666667,1,9,5,4,10,31.25,45,2.22,3.41,121,73,45,11,1,9,0,0,0,0,0,4,16,7,11,32,42,0,0,-
230,8482762,Simon Edvinsson,DET,D,https://assets.nhle.com/mugs/nhl/20232024/DET/8482762.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,simonedvinsson,16,292.08333333333,1,1,1,0,2,15.38,13,7.69,0.73,43,24,13,2,2,1,4,2,2,0,0,2,10,2,26,42,25,0,0,-
231,8474564,Steven Stamkos,TBL,C,https://assets.nhle.com/mugs/nhl/20232024/TBL/8474564.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,stevenstamkos,79,1440.05,40,41,18,23,81,67.50,262,15.27,29.1,490,370,258,72,4,38,34,17,17,0,0,14,52,23,70,65,43,357,280,56.04
232,8477494,Jonathan Drouin,COL,L,https://assets.nhle.com/mugs/nhl/20232024/COL/8477494.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,jonathandrouin,79,1436.6333333333,19,37,19,18,56,45.90,127,14.96,15.58,249,185,175,88,8,17,28,14,14,0,0,11,30,38,39,73,33,44,41,51.76
233,8480208,Drake Batherson,OTT,R,https://assets.nhle.com/mugs/nhl/20232024/OTT/8480208.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,drakebatherson,82,1490.2666666667,28,38,29,9,66,72.53,196,14.29,24.53,391,295,215,103,15,32,42,17,16,0,1,13,40,46,93,90,33,38,55,40.86
234,8479442,Troy Stecher,EDM,D,https://assets.nhle.com/mugs/nhl/20232024/EDM/8479442.png,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,troystecher,54,977.86666666667,1,6,3,3,7,18.42,51,1.96,3.67,159,83,48,11,5,13,32,16,16,0,0,8,22,13,64,80,77,0,0,-
235,8479420,Tage Thompson,BUF,C,https://assets.nhle.com/mugs/nhl/20232024/BUF/8479420.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,tagethompson,71,1286.3833333333,29,27,16,11,56,67.47,246,11.79,22.19,474,341,202,58,11,34,43,16,14,1,1,20,21,28,73,65,29,372,487,43.31
236,8481596,Shane Pinto,OTT,C,https://assets.nhle.com/mugs/nhl/20232024/OTT/8481596.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,shanepinto,41,742.48333333333,9,18,10,8,27,61.36,110,8.18,16.56,205,165,147,69,8,24,14,7,7,0,0,7,19,24,39,49,31,251,245,50.60
237,8484153,Leo Carlsson,ANA,C,https://assets.nhle.com/mugs/nhl/20232024/ANA/8484153.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,leocarlsson,55,994.11666666667,12,17,11,6,29,58.00,107,11.21,11.04,182,142,109,47,10,13,16,8,8,0,0,16,34,40,21,39,25,194,365,34.70
238,8478401,Pavel Zacha,BOS,C,https://assets.nhle.com/mugs/nhl/20232024/BOS/8478401.png,https://assets.nhle.com/logos/nhl/svg/BOS_20232024_light.svg,pavelzacha,78,1412.2666666667,21,38,18,20,59,59.00,148,14.19,19.88,258,211,188,97,11,21,18,9,9,0,0,14,35,28,94,67,34,585,483,54.78
239,8476880,Tom Wilson,WSH,R,https://assets.nhle.com/mugs/nhl/20232024/WSH/8476880.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,tomwilson,74,1339.55,18,17,5,12,35,60.34,169,10.65,25.47,320,243,197,109,12,33,133,46,38,5,3,38,50,46,205,106,74,22,38,36.67
240,8477497,Sean Monahan,WPG,C,https://assets.nhle.com/mugs/nhl/20232024/WPG/8477497.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,seanmonahan,83,1501.8166666667,26,33,21,12,59,55.66,171,15.20,25.04,297,236,208,116,10,22,12,5,5,0,0,7,33,43,23,67,44,698,574,54.87
241,8475754,Brock Nelson,NYI,C,https://assets.nhle.com/mugs/nhl/20232024/NYI/8475754.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,brocknelson,82,1482.85,34,35,23,12,69,65.71,250,13.60,28.0,419,332,284,112,13,35,28,14,14,0,0,19,45,39,33,68,47,356,431,45.24
242,8475745,Charlie Coyle,BOS,C,https://assets.nhle.com/mugs/nhl/20232024/BOS/8475745.png,https://assets.nhle.com/logos/nhl/svg/BOS_20232024_light.svg,charliecoyle,82,1481.45,25,35,18,17,60,75.00,146,17.12,20.06,254,209,168,103,15,22,38,19,19,0,0,23,36,53,119,61,60,762,715,51.59
243,8477942,Kevin Fiala,LAK,L,https://assets.nhle.com/mugs/nhl/20232024/LAK/8477942.png,https://assets.nhle.com/logos/nhl/svg/LAK_20192020-20232024_light.svg,kevinfiala,82,1478.9166666667,29,44,21,23,73,73.00,225,12.89,24.71,467,343,232,77,8,39,62,26,25,0,1,18,57,45,59,89,28,10,28,26.32
244,8476479,Phillip Danault,LAK,C,https://assets.nhle.com/mugs/nhl/20232024/LAK/8476479.png,https://assets.nhle.com/logos/nhl/svg/LAK_20192020-20232024_light.svg,phillipdanault,78,1405.65,17,30,20,10,47,61.84,159,10.69,17.79,278,221,166,78,8,38,18,9,9,0,0,15,38,22,70,58,60,600,557,51.86
245,8477505,Alexander Wennberg,NYR,C,https://assets.nhle.com/mugs/nhl/20232024/NYR/8477505.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,alexwennberg,79,1421.1166666667,10,20,11,9,30,41.10,91,10.99,12.39,152,120,95,56,6,14,14,7,7,0,0,18,22,46,43,68,75,552,636,46.46
246,8479639,Dylan Coghlan,CAR,D,https://assets.nhle.com/mugs/nhl/20232024/CAR/8479639.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,dylancoghlan,1,17.983333333333,0,0,0,0,0,-,3,0.00,0.04,5,4,1,1,0,2,0,0,0,0,0,0,0,0,1,2,3,0,0,-
247,8479675,Trevor Moore,LAK,L,https://assets.nhle.com/mugs/nhl/20232024/LAK/8479675.png,https://assets.nhle.com/logos/nhl/svg/LAK_20192020-20232024_light.svg,trevormoore,82,1474.35,31,26,14,12,57,67.06,244,12.70,31.79,440,366,220,108,19,39,28,13,13,0,0,19,25,39,87,140,58,14,34,29.17
248,8482665,Matty Beniers,SEA,C,https://assets.nhle.com/mugs/nhl/20232024/SEA/8482665.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,mattybeniers,77,1383.1666666667,15,22,15,7,37,59.68,132,11.36,14.68,272,190,156,71,12,26,20,10,10,0,0,17,31,45,46,115,44,527,584,47.43
249,8477409,Carter Verhaeghe,FLA,C,https://assets.nhle.com/mugs/nhl/20232024/FLA/8477409.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,carterverhaeghe,76,1365.15,34,38,24,14,72,63.72,246,13.82,29.0,500,338,279,101,14,44,36,18,18,0,0,9,39,39,61,123,20,37,47,44.05
250,8478440,Dylan Strome,WSH,C,https://assets.nhle.com/mugs/nhl/20232024/WSH/8478440.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,dylanstrome,82,1471.9,27,40,31,9,67,74.44,169,15.98,24.62,309,241,207,110,7,44,22,11,11,0,0,10,35,41,12,45,61,697,623,52.80
251,8483515,Juraj Slafkovsky,MTL,L,https://assets.nhle.com/mugs/nhl/20232024/MTL/8483515.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,jurajslafkovsky,82,1470.7333333333,20,30,19,11,50,56.18,152,13.16,21.61,314,226,198,99,6,27,55,26,25,1,0,12,42,34,141,137,71,10,10,50.00
252,8476539,Jonathan Marchessault,VGK,R,https://assets.nhle.com/mugs/nhl/20232024/VGK/8476539.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,jonathanmarchessault,82,1467.3833333333,42,27,17,10,69,68.32,266,15.79,29.8,484,355,237,80,18,46,40,20,20,0,0,11,37,47,93,81,23,6,18,25.00
253,8479337,Alex DeBrincat,DET,R,https://assets.nhle.com/mugs/nhl/20232024/DET/8479337.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,alexdebrincat,82,1467.15,27,40,26,14,67,62.62,237,11.39,25.64,482,350,244,71,10,45,34,14,12,2,0,23,39,49,57,56,35,16,22,42.11
254,8474567,Zach Bogosian,MIN,D,https://assets.nhle.com/mugs/nhl/20232024/MIN/8474567.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,zachbogosian,65,1162.2333333333,3,11,6,5,14,26.42,83,3.61,2.64,188,122,43,6,3,19,63,22,19,1,2,9,25,11,97,38,83,0,0,-
255,8483482,Tristan Luneau,ANA,D,https://assets.nhle.com/mugs/nhl/20232024/ANA/8483482.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,tristanluneau,7,122.85,1,2,0,2,3,50.00,10,10.00,0.51,18,14,5,1,0,2,4,1,1,0,0,1,3,0,5,7,4,0,0,-
256,8475166,John Tavares,TOR,C,https://assets.nhle.com/mugs/nhl/20232024/TOR/8475166.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,johntavares,80,1429.2,29,36,18,18,65,63.11,279,10.39,41.44,484,385,334,204,12,63,30,15,15,0,0,22,51,37,124,112,37,802,551,59.28
257,8476461,Sean Couturier,PHI,C,https://assets.nhle.com/mugs/nhl/20232024/PHI/8476461.png,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,seancouturier,74,1318.9666666667,11,27,13,14,38,53.52,192,5.73,21.36,316,249,163,95,6,33,29,13,12,1,0,9,31,47,52,65,41,692,602,53.48
258,8475762,Derek Forbort,BOS,D,https://assets.nhle.com/mugs/nhl/20232024/BOS/8475762.png,https://assets.nhle.com/logos/nhl/svg/BOS_20232024_light.svg,derekforbort,35,622.78333333333,0,4,1,3,4,14.81,22,0.00,1.1,73,49,17,2,2,6,17,7,6,1,0,5,11,6,59,63,65,0,0,-
259,8476312,Josh Manson,COL,D,https://assets.nhle.com/mugs/nhl/20232024/COL/8476312.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,joshmanson,76,1351.5,8,17,9,8,25,40.98,123,6.50,5.81,296,178,89,19,6,24,87,32,26,5,1,20,43,46,192,88,109,0,1,0.00
260,8475170,Brayden Schenn,STL,C,https://assets.nhle.com/mugs/nhl/20232024/STL/8475170.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,braydenschenn,82,1458.0333333333,20,26,17,9,46,56.10,170,11.76,22.91,327,259,193,79,11,26,56,22,18,4,0,19,38,59,153,77,51,454,466,49.35
261,8473422,Nick Foligno,CHI,L,https://assets.nhle.com/mugs/nhl/20232024/CHI/8473422.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,nickfoligno,74,1314.5833333333,17,20,8,12,37,54.41,146,11.64,20.97,224,188,156,98,8,24,57,24,21,3,0,18,26,47,171,37,39,228,207,52.41
262,8482078,Lucas Raymond,DET,L,https://assets.nhle.com/mugs/nhl/20232024/DET/8482078.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,lucasraymond,82,1455.7666666667,31,41,24,17,72,72.00,162,19.14,20.15,310,226,187,78,11,25,30,15,15,0,0,40,25,48,61,127,27,4,6,40.00
263,8474679,Gustav Nyquist,NSH,C,https://assets.nhle.com/mugs/nhl/20232024/NSH/8474679.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,gustavnyquist,81,1437.1333333333,23,52,34,18,75,70.09,154,14.94,20.72,270,212,143,73,12,28,8,4,4,0,0,12,40,37,28,80,38,15,24,38.46
264,8479999,Casey Mittelstadt,COL,C,https://assets.nhle.com/mugs/nhl/20232024/COL/8479999.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,caseymittelstadt,80,1418.3666666667,18,39,19,20,57,58.16,127,14.17,14.09,239,172,130,55,5,19,32,15,15,0,0,8,42,45,20,92,31,529,595,47.06
265,8478450,Parker Wotherspoon,BOS,D,https://assets.nhle.com/mugs/nhl/20232024/BOS/8478450.png,https://assets.nhle.com/logos/nhl/svg/BOS_20232024_light.svg,parkerwotherspoon,41,726.63333333333,0,8,1,7,8,28.57,32,0.00,0.79,80,43,18,1,2,6,31,11,8,3,0,13,23,12,79,77,67,0,0,-
266,8481812,Nikolai Knyzhov,SJS,D,https://assets.nhle.com/mugs/nhl/20232024/SJS/8481812.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,nikolaiknyzhov,10,176.41666666667,0,1,0,1,1,33.33,6,0.00,0.17,19,9,2,0,0,3,6,3,3,0,0,2,2,3,9,9,17,0,0,-
267,8480064,Josh Norris,OTT,C,https://assets.nhle.com/mugs/nhl/20232024/OTT/8480064.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,joshnorris,50,881.86666666667,16,14,3,11,30,62.50,115,13.91,11.43,208,154,120,48,5,17,22,11,11,0,0,17,27,22,74,64,30,328,301,52.15
268,8476448,William Karlsson,VGK,C,https://assets.nhle.com/mugs/nhl/20232024/VGK/8476448.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,willkarlsson,70,1232.1166666667,30,30,20,10,60,70.59,175,17.14,22.31,301,238,179,92,9,27,22,7,6,0,1,19,35,42,40,78,46,547,426,56.22
269,8478414,Timo Meier,NJD,R,https://assets.nhle.com/mugs/nhl/20232024/NJD/8478414.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,timomeier,69,1214.5,28,24,14,10,52,69.33,207,13.53,23.47,417,316,210,95,13,43,45,17,15,1,1,15,29,34,103,84,42,44,46,48.89
270,8476891,Matthew Grzelcyk,BOS,D,https://assets.nhle.com/mugs/nhl/20232024/BOS/8476891.png,https://assets.nhle.com/logos/nhl/svg/BOS_20232024_light.svg,mattgrzelcyk,63,1108.65,2,9,7,2,11,24.44,60,3.33,3.03,152,99,47,7,5,11,37,13,11,1,1,3,29,12,45,76,75,0,0,-
271,8478840,Will Borgen,SEA,D,https://assets.nhle.com/mugs/nhl/20232024/SEA/8478840.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,willborgen,82,1442.1666666667,3,22,12,10,25,46.30,97,3.09,3.38,258,152,58,9,8,16,63,23,19,3,1,11,19,16,184,119,111,0,0,-
272,8480727,Zach Whitecloud,VGK,D,https://assets.nhle.com/mugs/nhl/20232024/VGK/8480727.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,zachwhitecloud,61,1072.5833333333,2,12,5,7,14,37.84,51,3.92,2.12,141,79,47,5,2,16,32,16,16,0,0,14,23,18,119,129,105,0,0,-
273,8475744,Evgeny Kuznetsov,CAR,C,https://assets.nhle.com/mugs/nhl/20232024/CAR/8475744.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,evgenykuznetsov,63,1105.7833333333,8,16,10,6,24,57.14,96,8.33,11.77,193,141,88,31,8,13,30,15,15,0,0,7,37,29,24,21,18,336,411,44.98
274,8477034,Jaycob Megna,CHI,D,https://assets.nhle.com/mugs/nhl/20232024/CHI/8477034.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,jaycobmegna,44,771.01666666667,0,2,0,2,2,9.52,28,0.00,0.86,71,39,13,2,0,8,22,11,11,0,0,1,27,12,60,53,87,0,0,-
275,8477369,Carson Soucy,VAN,D,https://assets.nhle.com/mugs/nhl/20232024/VAN/8477369.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,carsonsoucy,40,699.41666666667,2,4,2,2,6,19.35,29,6.90,2.78,88,54,19,3,1,6,12,6,6,0,0,9,14,8,62,50,64,0,0,-
276,8480001,Urho Vaakanainen,ANA,D,https://assets.nhle.com/mugs/nhl/20232024/ANA/8480001.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,urhovaakanainen,68,1188.3666666667,1,13,6,7,14,31.11,67,1.49,1.73,150,95,32,2,3,12,26,13,13,0,0,10,31,13,54,86,79,0,0,-
277,8480887,Jordan Harris,MTL,D,https://assets.nhle.com/mugs/nhl/20232024/MTL/8480887.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,jordanharris,56,978.43333333333,3,11,6,5,14,40.00,43,6.98,1.5,97,64,27,3,2,13,22,11,11,0,0,8,22,13,23,100,86,0,0,-
278,8476826,Yanni Gourde,SEA,C,https://assets.nhle.com/mugs/nhl/20232024/SEA/8476826.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,yannigourde,80,1395.8166666667,11,22,15,7,33,67.35,156,7.05,21.59,293,226,169,82,13,29,62,24,21,2,1,17,25,62,136,110,52,519,566,47.83
279,8474586,Jordan Eberle,SEA,R,https://assets.nhle.com/mugs/nhl/20232024/SEA/8474586.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,jordaneberle,78,1360.7,17,27,18,9,44,55.70,168,10.12,23.1,313,243,187,103,13,32,17,7,6,1,0,12,20,59,28,85,23,31,42,42.47
280,8475760,Nick Bjugstad,ARI,C,https://assets.nhle.com/mugs/nhl/20232024/ARI/8475760.png,https://assets.nhle.com/logos/nhl/svg/ARI_20202021-20232024_light.svg,nickbjugstad,76,1325.8,22,23,12,11,45,60.00,166,13.25,20.33,297,246,161,82,13,29,59,24,22,1,1,16,34,32,110,73,48,617,636,49.24
281,8477507,Nikita Zadorov,VAN,D,https://assets.nhle.com/mugs/nhl/20232024/VAN/8477507.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,nikitazadorov,75,1308.0666666667,6,14,11,3,20,41.67,90,6.67,3.49,252,155,59,7,10,12,115,39,30,7,2,14,32,17,158,84,68,0,0,-
282,8477021,Alex Kerfoot,ARI,C,https://assets.nhle.com/mugs/nhl/20232024/ARI/8477021.png,https://assets.nhle.com/logos/nhl/svg/ARI_20202021-20232024_light.svg,alexkerfoot,82,1429.6,13,32,21,11,45,67.16,104,12.50,17.66,195,163,127,84,4,17,26,13,13,0,0,17,27,42,69,118,76,412,450,47.80
283,8476456,Jonathan Huberdeau,CGY,C,https://assets.nhle.com/mugs/nhl/20232024/CGY/8476456.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,jonathanhuberdeau,81,1411.1833333333,12,40,26,14,52,65.82,143,8.39,18.54,279,209,173,69,8,25,49,19,17,1,1,19,66,52,55,67,37,15,16,48.39
284,8480860,Kevin Bahl,NJD,D,https://assets.nhle.com/mugs/nhl/20232024/NJD/8480860.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,kevinbahl,82,1425.0166666667,1,10,5,5,11,16.67,63,1.59,2.29,166,97,35,6,2,16,82,34,31,2,1,9,24,19,131,97,103,0,0,-
