Simulation,PlayerID,Player,Position,Team,Age,Games Played,Goals,Assists,Points
10,8476459,Mika Zibanejad,C,NYR,30,81,24,57,81
10,8474600,Roman Josi,D,NSH,33,82,21,60,81
10,8478403,Jack Eichel,C,VGK,27,70,35,45,80
10,8476389,Vincent Trocheck,C,NYR,30,82,29,51,80
10,8480803,Evan Bouchard,D,EDM,24,82,24,56,80
10,8479343,Clayton Keller,R,ARI,25,82,36,42,78
10,8475913,Mark Stone,R,VGK,31,81,30,48,78
10,8475786,Zach Hyman,L,EDM,31,81,47,30,77
10,8478444,Brock Boeser,R,VAN,26,81,41,36,77
10,8477500,Bo Horvat,C,NYI,28,81,34,43,77
10,8479542,Brandon Hagel,L,TBL,25,82,28,49,77
10,8474564,Steven Stamkos,C,TBL,33,79,34,42,76
10,8475745,Charlie Coyle,C,BOS,31,82,32,44,76
10,8480018,Nick Suzuki,C,MTL,24,82,29,47,76
10,8475184,Chris Kreider,L,NYR,32,82,39,36,75
10,8477946,Dylan Larkin,C,DET,27,76,38,37,75
10,8475168,Matt Duchene,C,DAL,32,81,28,47,75
10,8476454,Ryan Nugent-Hopkins,C,EDM,30,82,22,52,74
10,8475158,Ryan O'Reilly,C,NSH,32,82,31,42,73
10,8478445,Mathew Barzal,C,NYI,26,81,18,54,72
10,8476887,Filip Forsberg,L,NSH,29,82,34,36,70
10,8473419,Brad Marchand,L,BOS,35,82,32,38,70
10,8470794,Joe Pavelski,C,DAL,39,82,28,42,70
10,8478975,Mason Marchment,L,DAL,28,81,27,43,70
10,8471214,Alex Ovechkin,L,WSH,38,79,26,44,70
10,8480801,Brady Tkachuk,L,OTT,24,82,39,30,69
10,8473512,Claude Giroux,R,OTT,35,82,27,42,69
10,8478407,Vince Dunn,D,SEA,27,78,12,57,69
10,8475794,Tyler Seguin,C,DAL,31,82,31,37,68
10,8479337,Alex DeBrincat,R,DET,26,82,27,41,68
10,8475166,John Tavares,C,TOR,33,80,24,44,68
10,8482116,Tim Stützle,C,OTT,21,82,17,51,68
10,8477501,Valeri Nichushkin,R,COL,28,67,34,33,67
10,8481540,Cole Caufield,R,MTL,22,82,28,39,67
10,8478873,Troy Terry,R,ANA,26,79,24,42,66
10,8476875,Mike Matheson,D,MTL,29,82,10,56,66
10,8476539,Jonathan Marchessault,R,VGK,33,81,40,25,65
10,8479385,Jordan Kyrou,C,STL,25,82,30,35,65
10,8471215,Evgeni Malkin,C,PIT,37,82,28,37,65
10,8477960,Adrian Kempe,R,LAK,27,82,26,39,65
10,8478493,Joel Eriksson Ek,C,MIN,26,82,34,30,64
10,8476460,Mark Scheifele,C,WPG,30,75,23,41,64
10,8477942,Kevin Fiala,L,LAK,27,82,22,42,64
10,8476853,Morgan Rielly,D,TOR,29,79,10,54,64
10,8479425,Filip Hronek,D,VAN,26,81,6,58,64
10,8471685,Anze Kopitar,C,LAK,36,82,23,40,63
10,8480839,Rasmus Dahlin,D,BUF,23,81,19,44,63
10,8479323,Adam Fox,D,NYR,25,72,8,55,63
10,8475754,Brock Nelson,C,NYI,32,82,34,28,62
10,8476448,William Karlsson,C,VGK,30,69,26,36,62
10,8477402,Pavel Buchnevich,L,STL,28,80,24,38,62
10,8480797,Joel Farabee,L,PHI,23,81,24,38,62
10,8479999,Casey Mittelstadt,C,BUF,25,82,18,44,62
10,8475172,Nazem Kadri,C,CGY,33,82,23,38,61
10,8476882,Teuvo Teravainen,L,CAR,29,81,27,33,60
10,8481068,Yegor Sharangovich,C,CGY,25,82,31,28,59
10,8480002,Nico Hischier,C,NJD,24,70,25,34,59
10,8480208,Drake Batherson,R,OTT,25,82,24,35,59
10,8477346,MacKenzie Weegar,D,CGY,29,82,22,37,59
10,8475765,Vladimir Tarasenko,R,OTT,32,80,20,39,59
10,8474679,Gustav Nyquist,C,NSH,34,82,18,41,59
10,8481557,Matt Boldy,L,MIN,22,75,32,26,58
10,8475169,Evander Kane,L,EDM,32,81,29,29,58
10,8480039,Martin Necas,C,CAR,24,76,25,33,58
10,8476456,Jonathan Huberdeau,C,CGY,30,81,16,42,58
10,8480036,Miro Heiskanen,D,DAL,24,72,10,48,58
10,8478366,Frank Vatrano,R,ANA,29,82,32,25,57
10,8477949,Alex Tuch,R,BUF,27,75,25,32,57
10,8474641,Adam Henrique,C,ANA,33,81,24,33,57
10,8475692,Mats Zuccarello,R,MIN,36,73,13,44,57
10,8477504,Josh Morrissey,D,WPG,28,81,12,45,57
10,8474578,Erik Karlsson,D,PIT,33,82,9,48,57
10,8477955,Jared McCann,L,SEA,27,81,30,26,56
10,8477496,Elias Lindholm,C,VAN,29,81,19,37,56
10,8476399,Blake Coleman,C,CGY,32,82,28,27,55
10,8479420,Tage Thompson,C,BUF,26,72,27,28,55
10,8477416,Oliver Bjorkstrand,R,SEA,28,82,19,36,55
10,8475810,Bryan Rust,R,PIT,31,69,25,29,54
10,8482124,Quinton Byfield,R,LAK,21,80,20,34,54
10,8482078,Lucas Raymond,L,DET,21,82,19,35,54
10,8478440,Dylan Strome,C,WSH,26,82,32,21,53
10,8477951,Nick Schmaltz,C,ARI,27,79,21,32,53
10,8478401,Pavel Zacha,C,BOS,26,78,21,32,53
10,8475784,Jeff Skinner,L,BUF,31,74,23,29,52
10,8482740,Wyatt Johnston,C,DAL,20,82,23,29,52
10,8471724,Kris Letang,D,PIT,36,82,8,44,52
10,8475726,Tyler Toffoli,R,NJD,31,80,35,16,51
10,8478398,Kyle Connor,L,WPG,27,65,31,20,51
10,8479675,Trevor Moore,L,LAK,28,82,30,21,51
10,8477940,Nikolaj Ehlers,L,WPG,27,81,24,27,51
10,8477497,Sean Monahan,C,WPG,29,83,21,30,51
10,8482093,Seth Jarvis,C,CAR,21,81,20,31,51
10,8480798,Philipp Kurashev,C,CHI,24,75,18,33,51
10,8479345,Jakob Chychrun,D,OTT,25,82,17,34,51
10,8478038,Devon Toews,D,COL,29,82,15,36,51
10,8479325,Charlie McAvoy,D,BOS,26,74,13,38,51
10,8476881,Tomas Hertl,C,SJS,30,76,21,29,50
10,8477456,J.T. Compher,L,DET,28,77,19,31,50
10,8478542,Evan Rodrigues,C,FLA,30,82,17,33,50
10,8482745,Mason McTavish,C,ANA,20,74,23,26,49
10,8478462,Nicolas Roy,C,VGK,26,72,19,30,49
10,8478519,Anthony Cirelli,C,TBL,26,81,19,30,49
10,8480830,Andrei Svechnikov,R,CAR,23,60,18,31,49
10,8474037,James van Riemsdyk,L,BOS,34,78,17,32,49
10,8476346,Johnny Gaudreau,L,CBJ,30,81,11,38,49
10,8481711,Matias Maccelli,L,ARI,23,82,11,38,49
10,8477948,Travis Sanheim,D,PHI,27,80,10,39,49
10,8479365,Trent Frederic,C,BOS,25,82,24,24,48
10,8482149,Cole Perfetti,C,WPG,21,81,23,25,48
10,8475170,Brayden Schenn,C,STL,32,82,21,27,48
10,8481528,Dylan Cozens,C,BUF,22,79,16,32,48
10,8473994,Jamie Benn,L,DAL,34,82,15,33,48
10,8478474,Lawson Crouse,L,ARI,26,81,29,18,47
10,8482175,JJ Peterka,R,BUF,21,82,23,24,47
10,8475151,Kyle Palmieri,C,NYI,32,82,22,25,47
10,8478047,Michael Bunting,L,CAR,28,80,17,30,47
10,8476458,Ryan Strome,C,ANA,30,79,17,30,47
10,8470613,Brent Burns,D,CAR,38,81,16,31,47
10,8474590,John Carlson,D,WSH,33,82,7,40,47
10,8480009,Eeli Tolvanen,R,SEA,24,82,22,24,46
10,8474586,Jordan Eberle,R,SEA,33,78,15,31,46
10,8476479,Phillip Danault,C,LAK,30,82,14,32,46
10,8478396,Noah Hanifin,D,CGY,26,82,12,34,46
10,8479400,Pierre-Luc Dubois,C,LAK,25,82,21,24,45
10,8475799,Nino Niederreiter,R,WPG,31,81,20,25,45
10,8477021,Alex Kerfoot,C,ARI,29,82,12,33,45
10,8476906,Shayne Gostisbehere,D,DET,30,81,9,36,45
10,8476792,Torey Krug,D,STL,32,82,3,42,45
10,8478460,Zach Werenski,D,CBJ,26,69,2,43,45
10,8477450,Jason Dickinson,C,CHI,28,82,25,19,44
10,8480064,Josh Norris,C,OTT,24,75,23,21,44
10,8481581,Thomas Harley,D,DAL,22,79,21,23,44
10,8480015,Owen Tippett,R,PHI,24,77,24,19,43
10,8482109,Alexis Lafrenière,L,NYR,22,82,22,21,43
10,8471218,Blake Wheeler,R,NYR,37,82,19,24,43
10,8478233,Andrew Mangiapane,L,CGY,27,81,17,26,43
10,8483515,Juraj Slafkovsky,L,MTL,19,82,16,27,43
10,8476483,Rickard Rakell,R,PIT,30,70,14,29,43
10,8478397,Rasmus Andersson,D,CGY,27,78,13,30,43
10,8477494,Jonathan Drouin,L,COL,28,80,10,33,43
10,8475798,Mikael Granlund,C,SJS,31,68,7,36,43
10,8474150,Mikael Backlund,C,CGY,34,82,16,26,42
10,8474563,Drew Doughty,D,LAK,34,82,15,27,42
10,8480028,Morgan Frost,C,PHI,24,70,15,27,42
10,8475760,Nick Bjugstad,C,ARI,31,82,15,27,42
10,8476905,Chandler Stephenson,C,VGK,29,77,11,31,42
10,8481542,Moritz Seider,D,DET,22,82,7,35,42
10,8475764,Cam Fowler,D,ANA,32,82,5,37,42
10,8482122,Brock Faber,D,MIN,21,82,4,38,42
10,8474565,Alex Pietrangelo,D,VGK,33,76,4,38,42
10,8477935,Sam Bennett,C,FLA,27,70,19,22,41
10,8482475,Yegor Chinakhov,R,CBJ,22,69,19,22,41
10,8482079,Marco Rossi,C,MIN,22,82,18,23,41
10,8477964,Ivan Barbashev,C,VGK,28,81,17,24,41
10,8476925,Colton Sissons,C,NSH,30,82,21,19,40
10,8475768,Jaden Schwartz,C,SEA,31,66,21,19,40
10,8478414,Timo Meier,R,NJD,27,68,20,20,40
10,8477426,Nicholas Paul,L,TBL,28,82,19,21,40
10,8475191,Reilly Smith,R,PIT,32,76,18,22,40
10,8477429,Andrew Copp,C,DET,29,81,17,23,40
10,8476927,Teddy Blueger,C,VAN,29,67,13,27,40
10,8478055,Gustav Forsling,D,FLA,27,81,12,28,40
10,8476869,Brady Skjei,D,CAR,29,81,10,30,40
10,8477451,Ryan Hartman,R,MIN,29,77,21,18,39
10,8478438,Tommy Novak,C,NSH,26,71,15,24,39
10,8474141,Patrick Kane,R,DET,35,51,14,25,39
10,8475763,Kevin Hayes,R,STL,31,82,14,25,39
10,8482684,Luke Hughes,D,NJD,20,81,11,28,39
10,8478057,Dakota Joshua,C,VAN,27,79,21,17,38
10,8479525,Ross Colton,C,COL,27,80,17,21,38
10,8482113,Anton Lundell,C,FLA,22,78,15,23,38
10,8478891,Mason Appleton,C,WPG,27,81,15,23,38
10,8473986,Alex Killorn,L,ANA,34,63,13,25,38
10,8475287,Erik Haula,L,NJD,32,75,13,25,38
10,8476826,Yanni Gourde,C,SEA,32,80,13,25,38
10,8482665,Matty Beniers,C,SEA,21,77,12,26,38
10,8477503,Max Domi,C,TOR,28,82,7,31,38
10,8477511,Anthony Mantha,R,WSH,29,78,22,15,37
10,8475714,Calle Jarnkrok,C,TOR,32,75,17,20,37
10,8478472,Mathieu Joseph,R,OTT,26,72,11,26,37
10,8476438,Brandon Saad,L,STL,31,82,23,13,36
10,8480893,Kirill Marchenko,R,CBJ,23,79,20,16,36
10,8475722,Jason Zucker,L,ARI,31,72,17,19,36
10,8474102,David Perron,L,DET,35,76,16,20,36
10,8475149,Marcus Johansson,L,MIN,33,82,14,22,36
10,8482667,William Eklund,L,SJS,21,80,14,22,36
10,8476419,Jean-Gabriel Pageau,C,NYI,31,82,11,25,36
10,8475744,Evgeny Kuznetsov,C,WSH,31,72,11,25,36
10,8480434,Sean Durzi,D,ARI,25,76,9,27,36
10,8475314,Anders Lee,L,NYI,33,82,26,9,35
10,8479992,Michael Rasmussen,C,DET,24,82,17,18,35
10,8474884,Mike Hoffman,C,SJS,34,79,16,19,35
10,8482146,Luke Evangelista,R,NSH,21,80,14,21,35
10,8476897,Oskar Sundqvist,C,STL,29,82,11,24,35
10,8476462,Dougie Hamilton,D,NJD,30,48,8,27,35
10,8478469,Thomas Chabot,D,OTT,26,60,6,29,35
10,8476979,Erik Gustafsson,D,NYR,31,81,5,30,35
10,8482089,Jake Neighbours,L,STL,21,82,23,11,34
10,8482110,Dawson Mercer,C,NJD,22,81,20,14,34
10,8474870,Tyler Johnson,C,CHI,33,67,19,15,34
10,8481186,Logan O'Connor,R,COL,27,78,18,16,34
10,8474149,Evgenii Dadonov,R,DAL,34,77,18,16,34
10,8473422,Nick Foligno,L,CHI,36,75,15,19,34
10,8479415,Michael McLeod,C,NJD,25,73,15,19,34
10,8482092,Ridly Greig,C,OTT,21,72,14,20,34
10,8478466,Daniel Sprong,R,DET,26,54,14,20,34
10,8478856,Conor Garland,R,VAN,27,81,13,21,34
10,8477998,Warren Foegele,L,EDM,27,82,13,21,34
10,8477479,Tyler Bertuzzi,L,TOR,28,81,11,23,34
10,8475218,Mattias Ekholm,D,EDM,33,81,7,27,34
10,8476480,Vladislav Namestnikov,C,WPG,31,78,6,28,34
10,8477495,Seth Jones,D,CHI,29,67,4,30,34
10,8475753,Justin Faulk,D,STL,31,68,3,31,34
10,8482159,Tyson Foerster,R,PHI,21,78,21,12,33
10,8471698,T.J. Oshie,R,WSH,37,65,18,15,33
10,8482125,Alexander Holtz,R,NJD,21,81,18,15,33
10,8474157,Max Pacioretty,L,WSH,35,47,13,20,33
10,8482720,Matthew Knies,L,TOR,21,80,13,20,33
10,8481618,Alex Newhook,C,MTL,22,55,12,21,33
10,8477505,Alex Wennberg,C,SEA,29,82,11,22,33
10,8476292,Ondrej Palat,L,NJD,32,71,11,22,33
10,8479987,Morgan Geekie,C,BOS,25,76,10,23,33
10,8477447,Shea Theodore,D,VGK,28,48,8,25,33
10,8477498,Darnell Nurse,D,EDM,28,82,8,25,33
10,8477969,Marcus Pettersson,D,PIT,27,82,3,30,33
10,8480188,Fabian Zetterlund,L,SJS,24,81,21,11,32
10,8478498,Jake DeBrusk,L,BOS,27,80,17,15,32
10,8476880,Tom Wilson,R,WSH,29,81,17,15,32
10,8478046,Danton Heinen,L,BOS,28,74,17,15,32
10,8476392,Adam Lowry,C,WPG,30,81,12,20,32
10,8476872,Scott Laughton,C,PHI,29,81,10,22,32
10,8482655,J.J. Moser,D,ARI,23,80,6,26,32
10,8478500,Ivan Provorov,D,CBJ,26,81,5,27,32
10,8475181,Nick Leddy,D,STL,32,82,5,27,32
10,8476854,Hampus Lindholm,D,BOS,29,82,1,31,32
10,8479619,Michael Carcone,L,ARI,27,76,23,8,31
10,8477952,Robby Fabbri,C,DET,27,68,19,12,31
10,8478043,Sam Lafferty,C,VAN,28,79,17,14,31
10,8481624,Ilya Mikheyev,R,VAN,29,77,15,16,31
10,8483808,Andrei Kuzmenko,L,CGY,27,76,12,19,31
10,8477476,Artturi Lehkonen,L,COL,28,47,10,21,31
10,8476885,Jacob Trouba,D,NYR,29,80,8,23,31
10,8480145,Neal Pionk,D,WPG,28,81,7,24,31
10,8482245,Artem Zub,D,OTT,28,72,4,27,31
10,8478013,Jake Walman,D,DET,27,76,17,13,30
10,8480459,Pius Suter,C,VAN,27,67,16,14,30
10,8476892,Colton Parayko,D,STL,30,82,15,15,30
10,8478020,Michael Amadio,R,VGK,27,74,14,16,30
10,8478413,Jordan Greenway,L,BUF,26,70,13,17,30
10,8480802,Ryan McLeod,C,EDM,24,81,13,17,30
10,8480813,Joe Veleno,C,DET,23,80,12,18,30
10,8475193,Tomas Tatar,L,SEA,33,78,12,18,30
10,8478463,Anthony Beauvillier,L,CHI,26,64,12,18,30
10,8475171,Oliver Ekman-Larsson,D,FLA,32,82,10,20,30
10,8482055,Drew O'Connor,L,PIT,25,82,10,20,30
10,8476960,Andreas Athanasiou,C,CHI,29,38,10,20,30
10,8480817,K'Andre Miller,D,NYR,23,80,9,21,30
10,8477986,Brandon Montour,D,FLA,29,66,8,22,30
10,8479941,Justin Danforth,R,CBJ,30,81,17,12,29
10,8475793,Ryan Johansen,C,COL,31,82,16,13,29
10,8477425,Miles Wood,L,COL,28,77,15,14,29
10,8481582,Nicholas Robertson,L,TOR,22,64,15,14,29
10,8480014,Gabriel Vilardi,C,WPG,24,61,14,15,29
10,8480113,Alex Iafallo,L,WPG,30,81,13,16,29
10,8482105,Jake Sanderson,D,OTT,21,79,10,19,29
10,8476921,Jordan Martinook,L,CAR,31,81,10,19,29
10,8482062,Cole Smith,L,NSH,28,81,10,19,29
10,8479351,Sam Steel,C,DAL,25,77,9,20,29
10,8481032,Paul Cotter,C,VGK,24,80,9,20,29
10,8476958,Jaccob Slavin,D,CAR,29,81,5,24,29
10,8476902,Esa Lindell,D,DAL,29,82,5,24,29
10,8476432,Boone Jenner,C,CBJ,30,66,18,10,28
10,8480829,Jesperi Kotkaniemi,C,CAR,23,81,15,13,28
10,8475343,Nic Dowd,C,WSH,33,73,13,15,28
10,8476474,Stefan Noesen,R,CAR,30,52,11,17,28
10,8481524,Bowen  Byram,D,COL,22,74,11,17,28
10,8476923,Damon Severson,D,CBJ,29,66,10,18,28
10,8481577,Philip Tomasino,C,NSH,22,68,10,18,28
10,8479410,Mikhail Sergachev,D,TBL,25,60,2,26,28
10,8475906,John Klingberg,D,TOR,31,43,1,27,28
10,8476918,Jimmy Vesey,L,NYR,30,80,18,9,27
10,8481604,Pavel Dorofeyev,L,VGK,23,57,15,12,27
10,8482097,Jack Quinn,R,BUF,22,45,15,12,27
10,8477407,Anthony Duclair,L,SJS,28,76,13,14,27
10,8474189,Lars Eller,C,PIT,34,82,13,14,27
10,8481533,Trevor Zegras,C,ANA,22,48,9,18,27
10,8480855,Jack McBain,C,ARI,23,67,9,18,27
10,8475188,Brayden McNabb,D,VGK,32,81,3,24,27
10,8478115,Pierre Engvall,L,NYI,27,76,13,13,26
10,8481580,Connor McMichael,C,WSH,22,80,13,13,26
10,8479339,Patrik Laine,L,CBJ,25,47,13,13,26
10,8470621,Corey Perry,R,EDM,38,54,12,14,26
10,8478136,Jake Middleton,D,MIN,27,82,11,15,26
10,8473533,Jordan Staal,C,CAR,35,81,10,16,26
10,8476312,Josh Manson,D,COL,32,77,9,17,26
10,8478178,Darren Raddysh,D,TBL,27,82,8,18,26
10,8480336,Sean Walker,D,PHI,29,81,8,18,26
10,8478851,Alexandre Carrier,D,NSH,27,77,7,19,26
10,8478911,Matt Roy,D,LAK,28,81,6,20,26
10,8473507,Jeff Petry,D,DET,36,73,5,21,26
10,8474151,Ryan McDonagh,D,NSH,34,75,4,22,26
10,8476469,Joel Armia,R,MTL,30,66,18,7,25
10,8475220,Marcus Foligno,L,MIN,32,75,12,13,25
10,8482705,Cole Sillinger,C,CBJ,20,76,11,14,25
10,8477508,Curtis Lazar,C,NJD,28,76,9,16,25
10,8477953,Kasperi Kapanen,R,STL,27,75,8,17,25
10,8481596,Shane Pinto,C,OTT,23,41,8,17,25
10,8476422,Mike Reilly,D,NYI,30,61,6,19,25
10,8476931,Jake McCabe,D,TOR,30,76,5,20,25
10,8479398,Samuel Girard,D,COL,25,61,4,21,25
10,8477932,Aaron Ekblad,D,FLA,27,64,4,21,25
10,8480873,Rasmus Sandin,D,WSH,23,74,3,22,25
10,8481535,Nils Hoglander,L,VAN,23,53,17,7,24
10,8477330,Dominik Kubalik,L,OTT,28,78,17,7,24
10,8478831,Kevin Stenlund,C,FLA,27,82,16,8,24
10,8473449,Kyle Okposo,R,BUF,35,79,14,10,24
10,8479591,Michael Eyssimont,C,TBL,27,81,12,12,24
10,8475791,Taylor Hall,L,CHI,32,37,9,15,24
10,8480835,Jack Drury,C,CAR,23,53,8,16,24
10,8481546,Cam York,D,PHI,22,81,7,17,24
10,8476463,Jonas Brodin,D,MIN,30,64,6,18,24
10,8478507,John Marino,D,NJD,26,81,5,19,24
10,8474574,Tyler Myers,D,VAN,33,81,4,20,24
10,8482671,Owen Power,D,BUF,21,79,3,21,24
10,8480185,Eetu Luostarinen,C,FLA,25,82,15,8,23
10,8482111,Justin Barron,D,MTL,22,68,13,10,23
10,8482157,Will Cuylle,L,NYR,21,82,12,11,23
10,8474053,Logan Couture,C,SJS,34,34,12,11,23
10,8475462,Radko Gudas,D,ANA,33,76,11,12,23
10,8475855,Jesper Fast,R,CAR,32,78,10,13,23
10,8481560,Arthur Kaliyev,R,LAK,22,68,9,14,23
10,8474602,Justin Schultz,D,SEA,33,72,5,18,23
10,8482087,Kaiden Guhle,D,MTL,21,78,5,18,23
10,8478458,Jack Roslovic,C,CBJ,26,58,4,19,23
10,8478840,Will Borgen,D,SEA,27,82,2,21,23
10,8480246,Nick Perbix,D,TBL,25,80,2,21,23
10,8479983,Mario Ferraro,D,SJS,25,77,2,21,23
10,8479661,Tanner Jeannot,L,TBL,26,68,12,10,22
10,8477947,Sonny Milano,L,WSH,27,53,11,11,22
10,8482222,Alexander Barabanov,L,SJS,29,61,8,14,22
10,8476329,Travis Boyd,C,ARI,30,45,8,14,22
10,8480078,Filip Chytil,C,NYR,24,38,7,15,22
10,8481014,Alexander Romanov,D,NYI,23,81,7,15,22
10,8480878,Nils Lundkvist,D,DAL,23,70,5,17,22
10,8478443,Brandon Carlo,D,BOS,27,77,5,17,22
10,8479998,Mikey Anderson,D,LAK,24,82,2,20,22
10,8476331,Dylan DeMelo,D,WPG,30,81,1,21,22
10,8474673,TJ Brodie,D,TOR,33,81,1,21,22
10,8481554,Kaapo Kakko,R,NYR,22,61,14,7,21
10,8481601,Simon Holmstrom,R,NYI,22,81,13,8,21
10,8478109,Victor Olofsson,L,BUF,28,63,10,11,21
10,8476981,Josh Anderson,R,MTL,29,78,9,12,21
10,8480068,Ryan Poehling,C,PHI,24,76,8,13,21
10,8475164,Jakob Silfverberg,R,ANA,33,81,6,15,21
10,8482073,Braden Schneider,D,NYR,22,82,5,16,21
10,8481656,Aliaksei Protas,C,WSH,22,52,4,17,21
10,8473563,Nicklas Backstrom,C,WSH,36,37,4,17,21
10,8476879,Cody Ceci,D,EDM,30,82,2,19,21
10,8475197,Tyson Barrie,D,NSH,32,62,2,19,21
10,8480049,Dylan Samberg,D,WPG,24,81,2,19,21
10,8477944,Jakub Vrana,L,STL,27,49,12,8,20
10,8477989,Christian Dvorak,C,MTL,27,52,10,10,20
10,8470638,Patrice Bergeron,C,BOS,38,27,10,10,20
10,8479977,Kailer Yamamoto,R,SEA,25,73,9,11,20
10,8481704,Juuso Parssinen,C,NSH,22,71,9,11,20
10,8475455,Brenden Dillon,D,WPG,33,78,8,12,20
10,8477444,Andre Burakovsky,L,SEA,28,51,6,14,20
10,8474166,Alec Martinez,D,VGK,36,64,6,14,20
10,8475200,Dmitry Orlov,D,CAR,32,81,4,16,20
10,8475790,Erik Gudbranson,D,CBJ,31,77,4,16,20
10,8480849,Barrett Hayton,C,ARI,23,50,4,16,20
10,8477950,Tony DeAngelo,D,CAR,28,51,3,17,20
10,8475279,Ben Chiarot,D,DET,32,77,3,17,20
10,8470600,Ryan Suter,D,DAL,38,82,3,17,20
10,8480796,Martin Fehervary,D,WSH,24,76,3,17,20
10,8478468,Jeremy Lauzon,D,NSH,26,82,11,8,19
10,8471699,Andrew Cogliano,C,COL,36,76,8,11,19
10,8479293,Brandon Tanev,L,SEA,32,66,8,11,19
10,8479353,Brett Howden,C,VGK,25,79,8,11,19
10,8476889,Radek Faksa,C,DAL,29,74,8,11,19
10,8478882,Vladislav Gavrikov,D,LAK,28,77,6,13,19
10,8482101,Danil Gushchin,L,SJS,21,30,6,13,19
10,8478133,Jake Evans,C,MTL,27,82,4,15,19
10,8475690,Chris Tanev,D,CGY,34,79,2,17,19
10,8470604,Jeff Carter,C,PIT,38,76,11,7,18
10,8478042,Viktor Arvidsson,R,LAK,30,32,9,9,18
10,8479359,Beck Malenstyn,L,WSH,25,81,7,11,18
10,8475233,David Savard,D,MTL,33,60,5,13,18
10,8480172,Jan Rutta,D,SJS,33,75,5,13,18
10,8477435,Ryan Graves,D,PIT,28,82,5,13,18
10,8476457,Adam Larsson,D,SEA,31,82,4,14,18
10,8475179,Dmitry Kulikov,D,FLA,33,78,1,17,18
10,8478508,Yakov Trenin,C,NSH,26,79,12,5,17
10,8476374,Sean Kuraly,C,CBJ,30,73,9,8,17
10,8481093,Rafael Harvey-Pinard,L,MTL,24,51,9,8,17
10,8475208,Brian Dumoulin,D,SEA,32,80,8,9,17
10,8479390,Taylor Raddysh,R,CHI,25,77,8,9,17
10,8481481,Blake Lizotte,C,LAK,26,64,7,10,17
10,8481522,Peyton Krebs,C,BUF,22,80,7,10,17
10,8480821,Filip Zadina,R,SJS,24,48,7,10,17
10,8479393,Noah Gregor,C,TOR,25,81,7,10,17
10,8480883,Ty Smith,D,PIT,23,31,5,12,17
10,8482117,Lukas Reichel,L,CHI,21,77,5,12,17
10,8477919,Frederick Gaudreau,C,MIN,30,70,5,12,17
10,8481568,Alex Vlasic,D,CHI,22,76,4,13,17
10,8480035,Henri Jokiharju,D,BUF,24,74,4,13,17
10,8477507,Nikita Zadorov,D,VAN,28,75,3,14,17
10,8474716,Jared Spurgeon,D,MIN,34,44,2,15,17
10,8476822,Luke Glendening,C,TBL,34,82,15,1,16
10,8480281,Alexey Toropchenko,R,STL,24,82,12,4,16
10,8473453,Trevor Lewis,C,LAK,36,82,10,6,16
10,8475231,Casey Cizikas,C,NYI,32,71,9,7,16
10,8482699,Dylan Guenther,R,ARI,20,45,9,7,16
10,8474040,Sam Gagner,C,EDM,34,55,8,8,16
10,8475848,Brendan Gallagher,R,MTL,31,50,8,8,16
10,8480144,David Kampf,C,TOR,28,78,8,8,16
10,8482660,Kent Johnson,C,CBJ,21,36,6,10,16
10,8482142,Jamie Drysdale,D,PHI,21,49,5,11,16
10,8477839,Conor Sheary,L,TBL,31,64,5,11,16
10,8481523,Kirby Dach,C,MTL,22,29,5,11,16
10,8479996,Cody Glass,C,NSH,24,54,5,11,16
10,8480058,Pierre-Olivier Joseph,D,PIT,24,53,5,11,16
10,8480220,Noah Cates,L,PHI,24,59,4,12,16
10,8480043,Timothy Liljegren,D,TOR,24,65,4,12,16
10,8478859,Niko Mikkola,D,FLA,27,82,4,12,16
10,8474034,Pat Maroon,L,MIN,35,49,4,12,16
10,8477365,Connor Clifton,D,BUF,28,79,0,16,16
10,8481606,Jordan Spence,D,LAK,22,44,0,16,16
10,8482192,Isaak Phillips,D,CHI,22,56,0,16,16
10,8477353,Tyler Motte,C,TBL,28,72,9,6,15
10,8477987,Ryan Donato,C,CHI,27,51,6,9,15
10,8477506,Ryan Pulock,D,NYI,29,58,6,9,15
10,8480762,Eric Robinson,L,BUF,28,54,5,10,15
10,8481178,Egor Zamula,D,PHI,23,44,5,10,15
10,8479976,Juuso Valimaki,D,ARI,25,68,4,11,15
10,8478399,Jonas Siegenthaler,D,NJD,26,66,3,12,15
10,8475825,Jani Hakanpää,D,DAL,31,82,3,12,15
10,8479980,Nicolas Hague,D,VGK,25,73,2,13,15
10,8474567,Zach Bogosian,D,MIN,33,70,2,13,15
10,8481690,Tyler Angle,C,CBJ,23,29,14,0,14
10,8479316,Luke Kunin,C,SJS,26,76,10,4,14
10,8477903,Garnet Hathaway,R,PHI,32,81,10,4,14
10,8473544,Derick Brassard,C,OTT,36,31,9,5,14
10,8480848,Ty Dellandrea,C,DAL,23,53,6,8,14
10,8474031,Kevin Shattenkirk,D,BOS,34,44,5,9,14
10,8478970,Jalen Chatfield,D,CAR,27,48,5,9,14
10,8477979,Nicolas Aube-Kubel,R,WSH,27,39,5,9,14
10,8473548,Phil Kessel,R,VGK,36,28,4,10,14
10,8473504,Cal Clutterbuck,R,NYI,36,53,4,10,14
10,8477380,Jonny Brodzinski,C,NYR,30,35,4,10,14
10,8477335,Kyle Burroughs,D,SJS,28,74,4,10,14
