,PlayerID,Player,Position,Team,Age,ATOI,Gper1kChunk,A1per1kChunk,A2per1kChunk,GPprb,xGA/60,GA/60
331,8479351,Sam Steel,C,DAL,26,13.329466998509703,5.077378417488281,5.41901949152197,3.701311259193904,0.5877268577436681,3.0011954307556152,2.991396188735962
332,8482146,Luke Evangelista,R,NSH,22,14.08087779574887,8.47425464861704,6.422684855033241,3.699876079602394,0.710231629632606,2.5260703563690186,2.6820247173309326
333,8482073,Braden Schneider,D,NYR,23,15.883601569504913,1.3908616217272225,3.33565223540235,3.698768544733578,0.596521996426907,3.1031148433685303,3.0210063457489014
334,8475169,Evander Kane,L,EDM,33,17.057664593223056,10.434293721903016,5.429057092423278,3.6975578401569065,0.7754790385073866,2.8930721282958984,3.090496301651001
335,8477456,J.T. Compher,L,DET,29,19.252697760592078,6.414141344973014,5.551183698326651,3.6967872468420846,0.7830293916112027,3.157072067260742,3.152223587036133
336,8479372,Josh Mahura,D,SEA,26,13.11667301177205,1.8203098753557985,3.1910059268133555,3.6887454796758226,0.4133427335715395,2.817898988723755,2.713379144668579
337,8478840,Will Borgen,D,SEA,28,17.36523037250482,1.0003126144416268,3.5242544137260983,3.687271184659506,0.6420171964683341,2.9029595851898193,2.9735450744628906
338,8476892,Colton Parayko,D,STL,31,23.75443918084942,1.0965139001729858,3.2795965440741126,3.6845450519075,0.8059538975031847,3.197916030883789,3.135814905166626
339,8478891,Mason Appleton,C,WPG,28,15.959875718647726,5.606279854126355,4.72179736047458,3.6742940646000544,0.6396683453208503,2.7447617053985596,2.9747848510742188
340,8474884,Mike Hoffman,C,,35,14.260373014118368,5.968220287690015,4.789881393922876,3.6685319519422364,0.6147972803739569,2.816913366317749,3.0555145740509033
341,8479992,Michael Rasmussen,C,DET,25,15.132848377720201,7.058180517387369,5.704871467336236,3.668138711627425,0.7060654508243929,3.087646961212158,3.035365104675293
342,8477952,Robby Fabbri,C,ANA,28,13.41698179184804,8.876071367578179,4.8872909800364095,3.6575206287789532,0.6193155105610694,2.7439098358154297,3.057164192199707
343,8476931,Jake McCabe,D,TOR,31,20.506707053738772,1.14600670337677,3.009707959835223,3.654540507705702,0.7413806154005489,3.201061248779297,3.1720521450042725
344,8479026,Philippe Myers,D,TOR,27,12.917393740196252,2.6838139857429115,4.271222050114221,3.6521316508900075,0.4354556022992077,2.8726046085357666,3.0160536766052246
345,8478104,Sammy Blais,L,,28,10.11043909859392,4.373931219585207,4.907384261092034,3.6433004209195734,0.3647125140702643,2.92696213722229,3.0659005641937256
346,8480222,Sebastian Aho,D,PIT,28,16.462681026264598,1.1256970805428832,2.9595709495740956,3.631735766088851,0.5038376988245041,2.9448721408843994,2.9576010704040527
347,8475181,Nick Leddy,D,STL,33,22.15931830339829,1.0315743684768677,3.07865090595079,3.6304311283943673,0.7665968529171974,3.151524543762207,3.045531988143921
348,8476312,Josh Manson,D,COL,33,17.8945322755824,2.2889939169766707,3.618717635587421,3.6295341394572773,0.7209562375330123,3.1756420135498047,3.0789458751678467
349,8482192,Isaak Phillips,D,CHI,23,16.979924043009976,2.1428406444060975,3.468678857206929,3.617683222104143,0.5415664391279582,2.799417734146118,3.484304666519165
350,8476463,Jonas Brodin,D,MIN,31,23.32000633057967,1.7398785235354706,2.8668567926440827,3.616896974686158,0.7800373354564756,3.0541980266571045,3.0576658248901367
351,8478133,Jake Evans,C,MTL,28,15.887261775199791,3.9492060308307257,5.339936408505722,3.61651115736583,0.6242809578896613,3.1991772651672363,3.370736837387085
352,8483482,Tristan Luneau,D,ANA,20,17.949959225092353,3.276158824790146,1.6715467518909584,3.6145178608504973,0.5511807483817514,2.5037589073181152,2.5405774116516113
353,8480336,Sean Walker,D,CAR,30,18.80458793362867,3.0458206208391196,4.091971328979116,3.6129269424861388,0.7747333943348351,2.9939823150634766,3.0725197792053223
354,8480891,Michael Kesselring,D,UTA,24,15.84702085747574,1.6834416920621915,4.448673422120552,3.6111557307646147,0.5604107470871523,3.089656352996826,2.9309892654418945
355,8476419,Jean-Gabriel Pageau,C,NYI,32,16.231605616540865,5.574260557197054,5.2460948258981155,3.6094840293435624,0.6863225843624382,3.058079242706299,3.152223587036133
356,8476331,Dylan DeMelo,D,WPG,31,21.234671856538707,1.088877558708191,2.957061594565447,3.608826313307355,0.7469183306242038,3.1988484859466553,3.0721075534820557
357,8477220,Nate Schmidt,D,FLA,33,17.39711123660792,2.095698611754509,3.1511989846550805,3.602010221219243,0.697983685619595,2.625955104827881,2.6072092056274414
358,8476880,Tom Wilson,R,WSH,30,18.142908423890756,9.080097791720567,5.060213334991205,3.597347833932733,0.78149090034958,2.823706865310669,3.123593330383301
359,8477506,Ryan Pulock,D,NYI,30,22.196293704604457,1.260158921882694,3.3178999069867148,3.5962259082133277,0.7578989978768577,3.179356336593628,3.1623904705047607
360,8480058,Pierre-Olivier Joseph,D,STL,25,15.165628085203585,1.166383809383944,3.790808950984446,3.592444284778596,0.47849369038371914,3.0210154056549072,2.8320157527923584
361,8474870,Tyler Johnson,C,,34,15.531769099218891,7.2393307517968175,4.167264843180558,3.5908582625981977,0.6136475837451949,3.014658212661743,2.977647066116333
362,8474716,Jared Spurgeon,D,MIN,35,22.30135153394389,3.066898247426504,3.1804730243331623,3.5858290214426756,0.7574236252395009,2.865001916885376,3.0721075534820557
363,8475791,Taylor Hall,L,CHI,33,16.263467996677853,5.675867590503106,5.098313915216579,3.583235919411259,0.5853111962068549,2.4804253578186035,2.8071935176849365
364,8478115,Pierre Engvall,L,NYI,28,14.956343611839348,7.295378682061366,5.272776759679227,3.5816426282427885,0.6952297902932455,2.578709602355957,2.70949387550354
365,8481186,Logan O'Connor,R,COL,28,14.729896067539432,6.8280291880412936,5.315780438582505,3.569795689229914,0.6649996135733516,3.0639522075653076,3.0619406700134277
366,8482110,Dawson Mercer,C,NJD,23,17.10247695960205,8.96634998279902,5.8844597195864665,3.569179283883317,0.8021162614629324,2.6694321632385254,2.9898390769958496
367,8483499,Liam Ohgren,L,MIN,20,15.21242864391162,4.449842882055158,3.93769358460027,3.568886654438227,0.5110419363924941,2.2629387378692627,1.918006181716919
368,8478109,Victor Olofsson,L,VGK,29,12.447400956191547,7.38558478012877,4.832505811849303,3.5659736444069163,0.5810206327667725,2.5833702087402344,2.7125368118286133
369,8474673,TJ Brodie,D,CHI,34,21.642546779337717,0.9079903960227966,2.7485976242537307,3.5650664038257274,0.7223113555486511,2.7389469146728516,3.0184326171875
370,8475188,Brayden McNabb,D,VGK,33,19.4384333197533,1.1472902297973633,3.056196705476477,3.55606484185284,0.700181840178344,3.047003984451294,3.0721075534820557
371,8480246,Nick Perbix,D,TBL,26,16.929948381086692,1.2560909769407187,3.4739737516046123,3.553101196818985,0.5806784696287091,3.0861241817474365,2.741884708404541
372,8476329,Travis Boyd,C,MIN,31,13.430446885595652,4.589806377377987,4.366354205973998,3.5456262937732284,0.4825844107633168,3.1920666694641113,3.195885419845581
373,8480078,Filip Chytil,C,NYR,25,14.7578088586921,6.011297557541107,5.377486454653214,3.5450294935252535,0.5640265919422456,2.6425414085388184,2.6363630294799805
374,8481591,Sam Poulin,R,,23,8.706574120553242,3.642578748000604,3.596149820950374,3.53762203875166,0.14077938705616053,2.12007212638855,2.8400697708129883
375,8477488,Brett Pesce,D,NJD,30,20.637280880010643,2.021030325055511,3.5580117021551083,3.5356329790452277,0.7994909058567656,2.9251019954681396,3.0725197792053223
376,8479639,Dylan Coghlan,D,WPG,26,14.426093320904195,3.0447525382720744,3.6907958998278505,3.534351584765911,0.5096116059240847,2.717042922973633,3.0502123832702637
377,8483460,David Jiricek,D,CBJ,21,14.698446466714248,1.1604582101025358,2.180925152597436,3.5276628767157283,0.2760202157837502,3.080582618713379,2.8242666721343994
378,8483565,Nick Blankenburg,D,NSH,26,17.157884765611477,3.0507751270955885,2.991047896922248,3.5251297263600727,0.5658485780125317,2.8426640033721924,3.115919828414917
379,8476392,Adam Lowry,C,WPG,31,16.006061754461236,5.688713411305154,4.79285211178415,3.5247092652820475,0.6646907985304777,3.110788345336914,3.1618852615356445
380,8482705,Cole Sillinger,C,CBJ,21,15.659951417489818,7.855891336078315,6.04158636632569,3.524467360661935,0.7524903998484349,3.046475410461426,3.2605783939361572
381,8476952,Dominic Toninato,C,WPG,30,9.502040203399146,3.342684086545698,4.242209502921304,3.517955401181054,0.23701462810570445,2.382648468017578,2.636038303375244
382,8475848,Brendan Gallagher,R,MTL,32,13.9192494920226,8.283880945858334,5.381678834083505,3.5093661041759514,0.6469591582352232,2.5927209854125977,3.0631635189056396
383,8475714,Calle Jarnkrok,C,TOR,33,15.238976571995442,7.122752185313325,4.7531955351022175,3.4936602921772457,0.6520473669251685,2.8252432346343994,3.0619406700134277
384,8475233,David Savard,D,MTL,34,20.52440820460966,0.9858641028404236,2.4255790859346242,3.482512577891045,0.6167414845942727,3.1646814346313477,3.380903720855713
385,8475799,Nino Niederreiter,R,WPG,32,15.096268848706854,9.755511209940616,4.531836963924501,3.481518313466073,0.7423107359275124,2.6333491802215576,2.6616854667663574
386,8477979,Nicolas Aube-Kubel,R,BUF,28,11.864765490039789,5.415141260762636,5.0919484673100515,3.48003022690357,0.5098792535996035,2.4334051609039307,2.667675733566284
387,8476994,Vinnie Hinostroza,C,NSH,30,11.433612661244307,4.467495864435829,4.872787034005972,3.4777633161384625,0.34366856271681334,2.7926766872406006,2.9718081951141357
388,8480014,Gabriel Vilardi,C,WPG,25,16.6634929315325,11.462848732446547,5.146183645002351,3.4764315957637817,0.7354612390404629,2.3706490993499756,2.6530601978302
389,8478911,Matt Roy,D,WSH,29,20.693009895016534,2.6470536700964686,3.41114677313079,3.4756380693620863,0.8256324197961783,2.793820381164551,3.1962642669677734
390,8479371,Dante Fabbro,D,NSH,26,16.815617805771616,1.1344165435053866,3.4223059705011987,3.4734289930030227,0.5943326640774688,3.1062936782836914,2.9553885459899902
391,8481523,Kirby Dach,C,MTL,23,17.791600454564506,5.063561936248599,4.9062069659793766,3.4704500896347876,0.5631061853310296,2.2907562255859375,2.5246074199676514
392,8482055,Drew O'Connor,L,PIT,26,15.105691665639249,8.194460872453753,4.750761608000115,3.4689773306666796,0.6498545023238371,2.8772013187408447,2.876894235610962
393,8474574,Tyler Myers,D,VAN,34,19.465593647502935,1.208429811391591,2.938372760686115,3.466199850276082,0.6903425790318471,3.06657075881958,3.290620803833008
394,8480113,Alex Iafallo,L,WPG,31,15.706944155352648,6.429447441776351,4.982659465910019,3.4656979814818087,0.6818871257416858,2.6063787937164307,2.9156086444854736
395,8476967,Brett Kulak,D,EDM,30,15.823737384080152,1.035578578552416,2.9619266707682783,3.4583227021725023,0.5132358783949045,2.8626699447631836,2.884533166885376
396,8479977,Kailer Yamamoto,R,,26,13.090145581463416,6.577880464092563,4.318334204598852,3.451185830961652,0.5694522425764456,2.5942914485931396,2.5163655281066895
397,8476879,Cody Ceci,D,EDM,31,20.12716002485572,1.0791939496994019,2.7384408382698116,3.4478895199763824,0.6755836873121018,3.1028647422790527,3.1576104164123535
398,8478851,Alexandre Carrier,D,NSH,28,18.99293542323739,1.270926399142382,3.066478141246057,3.44360733966862,0.6573625851069338,3.2025671005249023,3.0721075534820557
399,8473533,Jordan Staal,C,CAR,36,15.58932207111384,6.12077200145176,4.04318695595203,3.4414215420894148,0.6468763866688632,2.728793144226074,3.1132750511169434
400,8477845,Trevor van Riemsdyk,D,WSH,33,18.594211039088993,1.1232597827911377,3.0049949180071187,3.437241456032847,0.644815791258868,3.1074039936065674,3.0789458751678467
401,8482175,JJ Peterka,R,BUF,22,16.126894990188422,9.051033619665793,5.197629757047479,3.436512118866105,0.7559222257269524,2.821957588195801,2.8045806884765625
402,8476393,Nick Cousins,C,,31,12.089705456325472,5.671770107345774,4.343089230151406,3.4311525780825765,0.5265326059388435,2.644940137863159,2.7229273319244385
403,8476925,Colton Sissons,C,NSH,31,16.46607725276559,5.6281768154413285,4.312559805201139,3.430410592898257,0.6596009665700164,3.22578763961792,3.152223587036133
404,8476902,Esa Lindell,D,DAL,30,20.568835579028182,1.463201374255112,3.0223612760681227,3.427179170024935,0.7518379611974522,3.1417555809020996,3.1623904705047607
405,8478452,Caleb Jones,D,LAK,27,14.542047602645086,2.1280701495080216,3.165073711399281,3.4258357957016967,0.46344155020454664,2.6711573600769043,2.7274997234344482
406,8475314,Anders Lee,L,NYI,34,15.839443324348283,9.945286395014149,4.246023812260576,3.425373509478518,0.7588526897990115,2.9215033054351807,3.0623528957366943
407,8476422,Mike Reilly,D,NYI,31,17.375736094866717,2.2811154321755085,2.9688053688097065,3.425003157034503,0.6175301678835896,2.80658221244812,2.6921756267547607
408,8476891,Matt Grzelcyk,D,PIT,30,17.69235245705954,1.05799266784676,3.2006816600099657,3.4222892922619548,0.610355611723888,2.6454155445098877,2.763803720474243
409,8482111,Justin Barron,D,MTL,23,18.432614651724478,3.6540895214404996,2.9548034603903672,3.4151054861777714,0.6533199965822587,3.1694822311401367,3.0721075534820557
410,8479376,Victor Mete,D,,26,14.020569665617984,1.5216910512513933,3.100213218416569,3.407355763535905,0.29955649909378074,2.8415367603302,2.9474434852600098
411,8482176,Wyatt Kaiser,D,CHI,22,17.43080146194115,2.4088452400899567,2.505464724610797,3.397992686746765,0.5479094842835689,3.075251579284668,3.013451099395752
412,8481598,Philip Broberg,D,EDM,23,12.25870440654153,2.194018438551211,2.983663113030271,3.3926731961189587,0.2802622873491792,2.8981740474700928,2.822157382965088
413,8476871,Tanner Pearson,L,,32,13.368465448829987,5.697045215967895,4.707358398365274,3.3895418818841625,0.4958919553314314,2.8017966747283936,3.1254165172576904
414,8476461,Sean Couturier,C,PHI,32,17.949763179039014,5.20658504052443,5.103458904576924,3.3868245273202295,0.5861250741618784,2.501230239868164,2.533419132232666
415,8481535,Nils Hoglander,L,VAN,24,12.207150961879194,9.735347548707567,5.259251742631251,3.3859458697799827,0.6185032558765621,2.5301296710968018,2.686432123184204
416,8473422,Nick Foligno,L,CHI,37,16.83972463250435,6.613468756264906,5.029647478444933,3.384777621408992,0.698432326154217,2.492342233657837,2.739452838897705
417,8482117,Lukas Reichel,L,CHI,22,14.223173064749666,6.4546342895796,5.071997242033488,3.3776085574127777,0.639434185491756,2.8827877044677734,3.0672459602355957
418,8479353,Brett Howden,C,VGK,26,13.059846215496027,5.7121750334050745,4.971177241900565,3.3758882632902356,0.5464349770161128,3.0001060962677,2.9872143268585205
419,8481481,Blake Lizotte,C,PIT,27,12.019463973047745,5.961565789492951,5.337026824024075,3.3717748514064185,0.5591546871057178,2.6403636932373047,2.8564791679382324
420,8479543,Michael Pezzetta,L,MTL,26,7.984682980399424,5.801376598041855,5.453381033420861,3.370676599002175,0.3753475114852467,2.570589065551758,2.801826238632202
421,8480003,Jesper Boqvist,C,FLA,26,11.45776846269653,6.089404595734583,5.17407107126345,3.368197957390967,0.4942658226919007,2.537440299987793,2.4904861450195312
422,8478882,Vladislav Gavrikov,D,LAK,29,20.929184786883773,1.4972393498018235,2.911480554785491,3.3649941338416736,0.749378145910828,3.4401307106018066,3.1310348510742188
423,8476525,Colin Miller,D,WPG,32,16.117190960612703,1.8457168138955267,3.074512895167884,3.3641708390360767,0.5382523473150018,2.7015583515167236,2.877817392349243
424,8475855,Jesper Fast,R,CAR,33,13.078762099622088,5.4671830734407045,4.2923336553677185,3.359226062842024,0.5565318693706754,2.396272659301758,2.5436878204345703
425,8471274,Alex Goligoski,D,,39,15.836319753063426,1.2757222369366035,2.7509731487197935,3.356015582746853,0.4324347589456786,2.9200570583343506,2.8869197368621826
426,8481441,Joe Snively,C,DET,28,10.444881941593865,4.826345894922231,4.778909862374557,3.35299622108414,0.26732919966247437,2.6843278408050537,2.8606131076812744
427,8480035,Henri Jokiharju,D,BUF,25,19.4180522398026,1.214393138885498,2.9124026551554585,3.3502592895224943,0.6493738768059655,2.927947521209717,3.0022919178009033
428,8481522,Peyton Krebs,C,BUF,23,12.80657329075242,4.486264724077512,4.952802145317355,3.3489535563468027,0.5316224378993049,2.7306008338928223,2.9327611923217773
429,8480789,Oliver Wahlstrom,R,NYI,24,11.418152928927258,6.842426401358818,4.599094312818884,3.348481828079622,0.4508940991012711,2.805650472640991,2.9290075302124023
430,8479348,Kale Clague,D,BUF,26,15.141579594218364,1.6609619378141707,2.890882720589098,3.3335877253311743,0.3395683371653462,2.6423749923706055,2.4932286739349365
431,8476438,Brandon Saad,L,STL,32,15.685771917649596,9.204107042171959,4.924978504873901,3.330241501776111,0.7537628578385502,2.8411848545074463,3.0687789916992188
432,8477989,Christian Dvorak,C,MTL,28,16.082803442705305,5.338038564376914,4.37493134474801,3.327693996751934,0.5523419334726296,3.36860728263855,3.370736837387085
433,8475179,Dmitry Kulikov,D,FLA,34,16.9587584393406,1.1613881587982178,3.0794801492334845,3.32285980016624,0.5673518147006369,3.241272449493408,3.212890625
434,8477426,Nicholas Paul,L,TBL,29,17.090602548597435,7.531765259861827,4.533070670251396,3.3155514955899044,0.7346759879868204,3.099355936050415,3.133471965789795
435,8478413,Jordan Greenway,L,BUF,27,16.66444279313632,5.667373025512779,4.476641611260103,3.312122291053288,0.6357363263417313,2.9737205505371094,2.993877649307251
436,8477365,Connor Clifton,D,BUF,29,16.663192527851173,1.1783310881670355,3.0502589609990545,3.2991525849837986,0.5501242854849568,2.741135597229004,2.951493740081787
437,8474034,Pat Maroon,L,CHI,36,12.420872247281551,4.715394990417073,3.9991451203450947,3.2988479482683113,0.48014764670979493,2.646550416946411,2.7465908527374268
438,8483431,Logan Cooley,C,UTA,20,15.848980259053006,8.974479280028959,8.980143611855237,3.2976268598506255,0.8312281604318186,2.372161865234375,2.410444736480713
439,8474053,Logan Couture,C,SJS,35,18.975887940290175,4.75611331919053,4.72419314340644,3.291416457551614,0.6195496703901635,3.0681464672088623,3.195885419845581
440,8482624,Daniil Miromanov,D,CGY,27,19.996805547884854,3.019850795285953,3.45484855019577,3.288877590773761,0.6288784990419968,2.769805431365967,2.7747113704681396
441,8479996,Cody Glass,C,NSH,25,13.669671185247694,6.961661084277104,5.078007752436852,3.276912603804296,0.5233111827995874,2.7385098934173584,2.7963051795959473
442,8478474,Lawson Crouse,L,UTA,27,16.974047823229785,8.753697694071482,5.161765196442413,3.27536727806515,0.7715772697001647,3.048271656036377,3.370736837387085
443,8480849,Barrett Hayton,C,UTA,24,17.02492844864679,6.626314159050233,4.544412341310039,3.2750668729338988,0.6530921581682538,3.0801916122436523,3.286168336868286
444,8482148,Hendrix Lapierre,C,WSH,22,11.458401597237986,5.892595748947673,4.399165534041705,3.274192307255783,0.44360166291638203,2.408938407897949,2.4740347862243652
445,8482245,Artem Zub,D,OTT,29,20.974795035953594,1.1619049310684204,2.7777471123922903,3.273125413782114,0.683518042359277,2.9881250858306885,3.1559643745422363
446,8481058,Jesse Ylönen,R,,25,10.53179376831216,5.051084864308627,4.333261323578788,3.2683689623346126,0.3414659584923856,2.5722596645355225,2.919956922531128
447,8477435,Ryan Graves,D,PIT,29,18.69445875903865,1.4007586819250444,3.0471308656125955,3.26181694444743,0.6617412498058102,3.213257074356079,3.0721075534820557
448,8476960,Andreas Athanasiou,C,CHI,30,14.014013505654814,5.925757538658611,4.74108181542081,3.2575198498494857,0.5037592398307014,2.962456226348877,2.9601006507873535
449,8477018,Ben Hutton,D,VGK,31,16.14647079053193,2.5798653417584805,2.986969139676487,3.2565260542535968,0.5488802917508155,2.5002336502075195,2.514624834060669
450,8480727,Zach Whitecloud,D,VGK,28,17.670710238033763,1.7538763376987136,2.8710911116653497,3.250235445379096,0.6007413024700947,3.3015835285186768,2.9685332775115967
451,8482803,Olen Zellweger,D,ANA,21,19.385529905687147,2.92160365748134,2.074143097727704,3.22928843668009,0.6291289197866501,2.458627939224243,2.420611619949341
452,8480762,Eric Robinson,L,CAR,29,12.04813702959962,6.345593702964116,4.90092721746867,3.2219786268351185,0.5224891884919838,3.1154260635375977,3.088510751724243
453,8477464,Nic Petan,C,,29,10.940614486866451,3.9769199889985094,3.945076991671492,3.2174396019213067,0.23320374721742276,2.797186851501465,2.690304756164551
454,8477919,Frederick Gaudreau,C,MIN,31,14.449721514451792,5.2014995763996925,4.285862092968401,3.2160448891433377,0.5867999580503878,2.964344024658203,3.159061908721924
455,8470621,Corey Perry,R,EDM,39,13.139433053127854,7.520638468620788,4.247396395670821,3.2130208580974724,0.6011458007795234,2.6620335578918457,2.853247880935669
456,8481553,Bobby Brink,R,PHI,23,13.866754232397904,6.44891976549457,4.908429717227302,3.2042798528031575,0.460852589357228,2.317049026489258,2.525397539138794
457,8482122,Brock Faber,D,MIN,22,24.97604826436573,1.6129067719703063,3.453492546170236,3.2040483887653135,0.8311524906012118,2.626474142074585,2.69765043258667
458,8480070,Ian Mitchell,D,BOS,25,15.36114087699605,1.5227604097702983,2.7404508501614044,3.2022625105461784,0.3149474187768629,3.2223634719848633,3.024958610534668
459,8473449,Kyle Okposo,R,,36,13.860921693065336,6.889514137521246,4.216445589792485,3.1997505595258255,0.6108620148538059,2.7412068843841553,2.9148471355438232
460,8481554,Kaapo Kakko,R,NYR,23,13.732521653678118,7.9404855607174305,4.746567444205987,3.194193688005084,0.6231280147198671,2.6305007934570312,2.7456061840057373
461,8484254,Akito Hirose,D,VAN,25,13.824379636717055,1.3112993025882718,2.495588592869657,3.187968455714158,0.16636492858992286,2.3643832206726074,2.259646415710449
462,8478178,Darren Raddysh,D,TBL,28,19.006637274312673,1.2301277851460757,2.622729228096113,3.1784887430131032,0.4861208536585366,3.0007529258728027,2.9325194358825684
463,8475795,Dylan McIlrath,D,WSH,32,10.759199687218278,1.8343151256563528,2.7106658087082915,3.176588275701831,0.11378353114805033,2.5323398113250732,2.2941911220550537
464,8475220,Marcus Foligno,L,MIN,33,14.780451819970283,5.434651590205643,4.404824885830784,3.1726849323611392,0.5686432344329704,2.6918697357177734,3.0216214656829834
465,8475690,Chris Tanev,D,TOR,35,19.80646217554502,0.8697944283485413,2.556144465390095,3.1717765304287453,0.5830271606338356,2.8878791332244873,3.0558934211730957
466,8480216,Jacob Peterson,C,,25,12.664057310945648,4.900767680740401,4.432712493581132,3.165831677057029,0.35165373876588846,3.354560375213623,3.228250503540039
467,8478366,Frank Vatrano,R,ANA,30,17.718189605262282,10.481634252603886,5.167051031601672,3.1500847193339867,0.8237480472948929,3.1249966621398926,3.6047308444976807
468,8479346,Dillon Dube,C,,26,12.107539564624993,6.750340792740484,4.176061203680512,3.1471276060916877,0.5268830340472268,2.686721086502075,2.936750650405884
469,8484203,Bradly Nadeau,L,CAR,19,22.10976893196294,3.919102587139226,4.131688581791678,3.145186709955839,0.6954239603273462,2.1874778270721436,2.452190637588501
470,8470966,Mark Giordano,D,,41,17.556029400601798,1.9778382511256112,2.7646880647803744,3.143344769955654,0.6084595278338771,3.009948253631592,2.9717702865600586
471,8475324,Nick Jensen,D,OTT,34,19.704914436574015,1.2398052215576172,2.6250895786483475,3.1430638579209673,0.6337668274394904,2.949030637741089,3.1623904705047607
472,8481014,Alexander Romanov,D,NYI,24,20.684625988472323,1.0509620037830179,2.921068546839032,3.1379683816769055,0.6805033178853502,3.4643893241882324,3.1576104164123535
473,8477507,Nikita Zadorov,D,BOS,29,17.54015149294015,2.226589032726941,3.188097861091232,3.133271118298607,0.6928023943184713,2.8425416946411133,2.977262020111084
474,8476921,Jordan Martinook,L,CAR,32,14.50745772134788,6.269361308535013,5.157808166660595,3.129668910126715,0.6443314706886326,2.728353261947632,2.767479419708252
475,8482087,Kaiden Guhle,D,MTL,22,20.8583789028068,1.1659916341026704,3.055498361052606,3.1282789874196975,0.6764090794365905,3.307539463043213,3.013451099395752
476,8480821,Filip Zadina,R,,25,13.440543581314193,7.142976180200895,4.406440980558914,3.1276325166276857,0.5765105189322404,2.68941593170166,3.4913666248321533
477,8475718,Justin Holl,D,DET,32,16.78327436126944,1.0315301418304443,2.2565258307183376,3.12659643937374,0.4183989572782352,3.2238988876342773,3.0789458751678467
478,8482092,Ridly Greig,C,OTT,22,14.713215005660421,6.927611340203625,6.596000249030126,3.1221957932087174,0.7023627218628199,2.84651780128479,2.706352710723877
479,8476467,Jamie Oleksiak,D,SEA,32,19.590332520905868,1.8806000036846613,2.67811805129012,3.120765171278451,0.6952622096050955,2.984286069869995,3.2384848594665527
480,8480459,Pius Suter,C,VAN,28,15.510319724292364,7.135504511374316,4.687701638542706,3.1204681205967897,0.677415378431631,2.6713907718658447,2.7699432373046875
481,8478451,Ethan Bear,D,WSH,27,15.882350615858394,2.3767110759492454,2.83708277644001,3.1168554561459043,0.4914020292579359,2.9468390941619873,2.9288129806518555
482,8476988,Matt Benning,D,SJS,30,18.376361077934668,1.5471949535016751,2.853966296770202,3.114089277510512,0.5449314686448139,3.364861011505127,3.296335220336914
483,8480001,Urho Vaakanainen,D,ANA,25,17.549553937957242,1.1089978218078613,2.7689096142162026,3.1041274608644995,0.43543554010667496,3.1459860801696777,3.296335220336914
484,8476432,Boone Jenner,C,CBJ,31,20.15603769660018,10.240680449038594,4.164534140737914,3.103689161070456,0.8146910763718676,3.144099235534668,3.370736837387085
485,8479324,Ryan Lindgren,D,NYR,26,19.39815547179534,1.214393138885498,2.6357734324220234,3.0998999387954473,0.6097691148050334,2.995790719985962,3.0721075534820557
486,8482861,Vincent Iorio,D,WSH,22,10.478332705301174,2.033192995764813,4.51636223006774,3.091937606462136,0.21186012863135,2.5458669662475586,2.4117281436920166
487,8475790,Erik Gudbranson,D,CBJ,32,19.66692137961778,1.039455771446228,2.58176622871638,3.0831240063788106,0.5870303369936306,3.2271370887756348,3.296335220336914
488,8475225,Craig Smith,C,CHI,35,10.69990343038698,7.175316577123272,4.4137493925576905,3.0701251060265307,0.5077929176544649,2.2655887603759766,2.4997923374176025
489,8482142,Jamie Drysdale,D,PHI,22,19.69042345014554,2.3157858287127135,3.144116055156923,3.0653289062362328,0.6740831539537051,2.9343323707580566,3.086479902267456
490,8482125,Alexander Holtz,R,VGK,22,11.63330895427512,8.069580891755093,4.838563439337058,3.063604844351465,0.5641314973279222,2.8300232887268066,3.1245322227478027
491,8481701,Santeri Hatakka,D,NJD,23,14.650206193825882,1.7785889168639955,2.7808005228711252,3.055465402659182,0.27953919729687743,2.8130362033843994,2.832454204559326
492,8470600,Ryan Suter,D,STL,39,19.540543305179895,1.2121423482894897,2.2976557796312456,3.053272319784451,0.5648919994140127,2.7762370109558105,2.849139928817749
493,8481568,Alex Vlasic,D,CHI,23,21.3226837060966,1.2286474704742432,3.1680319469128553,3.0441276707400973,0.6047784843353529,3.340571165084839,2.928886651992798
494,8481704,Juuso Parssinen,C,NSH,23,14.614769986050364,6.2369484298988525,4.253292050760692,3.043222017190611,0.46802226418076376,2.8607571125030518,2.8305776119232178
495,8477380,Jonny Brodzinski,C,NYR,31,11.066536137028086,5.46534195745543,3.480088995426376,3.0422634015352337,0.3253890777380426,2.572326421737671,2.811577320098877
496,8476913,Devin Shore,C,MIN,30,8.494421136318936,3.7480640726949632,4.521634475826703,3.038537466910176,0.23111091819021978,2.429353713989258,2.5352423191070557
497,8480860,Kevin Bahl,D,CGY,24,17.16335198084806,1.10293710231781,2.907109477357591,3.0246600082229396,0.4570556773341619,3.073845863342285,3.0800974369049072
498,8480144,David Kampf,C,TOR,29,13.863763675298916,4.347075149921718,3.9471809544691663,3.021122237703897,0.5170856716771005,2.8635811805725098,3.152223587036133
499,8480196,Jacob Bryson,D,BUF,27,15.31753322534225,0.9609276056289673,2.6903087943398134,3.0199123192328328,0.36852509253793175,2.7212746143341064,2.8766136169433594
500,8479980,Nicolas Hague,D,VGK,26,18.52604810901968,1.6567693238548047,3.1232663391240454,3.014338319977231,0.6493966423282067,3.032620906829834,3.0805413722991943
