playerId,goalieFullName,teamAbbrevs,positionCode,gamesPlayed,savePct,wins,losses,otLosses,assists,gamesStarted,goals,goalsAgainst,goalsAgainstAverage,lastName,penaltyMinutes,points,saves,shootsCatches,shotsAgainst,shutouts,ties,timeOnIce,evGoalsAgainst,evSavePct,evSaves,evShotsAgainst,ppGoalsAgainst,ppSavePct,ppSaves,ppShotsAgainst,shGoalsAgainst,shSavePct,shSaves,shShotsAgainst
8468011,Ryan Miller,BUF,G,61,0.9161,31,21,7,0,60,0,150,2.54494,Miller,0,0,1638,L,1788,6,,212185,116,0.921568,1363,1479,30,0.885496,232,262,4,0.914893,43,47
8470320,Cam Ward,CAR,G,68,0.91507,30,23,13,0,68,1,182,2.73818,Ward,4,1,1961,L,2143,5,,239283,146,0.918662,1649,1795,34,0.876811,242,276,2,0.972222,70,72
8470645,Corey Crawford,CHI,G,57,0.90311,30,17,7,0,55,0,146,2.722,Crawford,0,0,1361,L,1507,0,,193093,107,0.914944,1151,1258,37,0.828703,179,216,2,0.939393,31,33
8471715,Ondrej Pavelec,WPG,G,68,0.90618,29,28,9,2,67,0,191,2.91422,Pavelec,0,2,1845,L,2036,4,,235946,136,0.917274,1508,1644,48,0.862068,300,348,7,0.840909,37,44
8473972,Jonas Hiller,ANA,G,73,0.90994,29,30,12,1,73,0,182,2.56789,Hiller,0,1,1839,R,2021,4,,255151,142,0.915375,1536,1678,39,0.869565,260,299,1,0.977272,43,44
8470860,Jaroslav Halak,STL,G,46,0.92568,26,12,7,0,46,0,90,1.96605,Halak,0,0,1121,L,1211,6,,164797,61,0.937691,918,979,27,0.868292,178,205,2,0.925925,25,27
8471679,Carey Price,MTL,G,65,0.9164,26,28,11,2,65,0,160,2.43401,Price,6,2,1754,L,1914,4,,236646,128,0.918315,1439,1567,26,0.907142,254,280,6,0.910447,61,67
8473575,Semyon Varlamov,COL,G,53,0.91304,26,24,3,1,52,0,136,2.58936,Varlamov,2,1,1428,L,1564,4,,189081,101,0.923018,1211,1312,33,0.853982,193,226,2,0.923076,24,26
8460712,Tomas Vokoun,WSH,G,48,0.91685,25,17,2,2,46,0,108,2.50856,Vokoun,4,2,1191,R,1299,4,,154989,79,0.926716,999,1078,25,0.869109,166,191,4,0.866666,26,30
8464999,Mathieu Garon,TBL,G,48,0.90092,23,16,4,2,44,0,118,2.85052,Garon,0,2,1073,R,1191,1,,149025,89,0.908624,885,974,24,0.868852,159,183,5,0.852941,29,34
8470880,Brian Elliott,STL,G,38,0.94032,23,10,4,0,36,0,58,1.55733,Elliott,0,0,914,L,972,9,,134075,44,0.945409,762,806,13,0.912162,135,148,1,0.944444,17,18
8460535,Jose Theodore,FLA,G,53,0.91677,22,16,11,0,51,0,125,2.45945,Theodore,2,0,1377,R,1502,3,,182967,89,0.928341,1153,1242,33,0.855263,195,228,3,0.90625,29,32
8471227,Devan Dubnyk,EDM,G,47,0.91449,20,20,3,1,42,0,118,2.66822,Dubnyk,0,1,1262,L,1380,2,,159207,84,0.926637,1061,1145,30,0.854368,176,206,4,0.862068,25,29
8471239,Cory Schneider,VAN,G,33,0.9365,20,8,1,2,28,0,60,1.96417,Schneider,0,2,885,L,945,3,,109970,52,0.930666,698,750,7,0.958823,163,170,1,0.96,24,25
8460705,Evgeni Nabokov,NYI,G,42,0.91382,19,18,3,0,41,0,101,2.54861,Nabokov,6,0,1071,L,1172,2,,142666,81,0.917177,897,978,17,0.901162,155,172,3,0.863636,19,22
8473404,Niklas Backstrom,MIN,G,46,0.91916,19,18,7,2,45,0,105,2.43272,Backstrom,2,2,1194,L,1299,4,,155381,73,0.930805,982,1055,29,0.864485,185,214,3,0.9,27,30
8460704,Johan Hedberg,NJD,G,27,0.91782,17,7,2,0,23,0,59,2.22478,Hedberg,2,0,659,L,718,4,,95470,47,0.919243,535,582,9,0.921052,105,114,3,0.863636,19,22
8475361,Jonas Gustavsson,TOR,G,42,0.90235,17,17,4,1,36,0,112,2.92085,Gustavsson,4,1,1035,L,1147,4,,138042,93,0.904419,880,973,17,0.875,119,136,2,0.947368,36,38
8473461,Steve Mason,CBJ,G,46,0.89446,16,26,3,2,45,0,143,3.38637,Mason,2,2,1212,R,1355,1,,152021,102,0.910604,1039,1141,37,0.79558,144,181,4,0.878787,29,33
8462044,Jean-Sebastien Giguere,COL,G,32,0.91882,15,11,3,0,30,0,69,2.27526,Giguere,2,0,781,L,850,2,,109174,55,0.923928,668,723,13,0.880733,96,109,1,0.944444,17,18
8469548,Ray Emery,CHI,G,34,0.90047,15,9,4,1,27,0,83,2.80755,Emery,2,1,751,L,834,0,,106427,69,0.898529,611,680,13,0.910344,132,145,1,0.888888,8,9
8466339,Scott Clemmensen,FLA,G,30,0.91332,14,6,6,1,25,0,67,2.56726,Clemmensen,0,1,706,L,773,1,,93952,52,0.921921,614,666,13,0.857142,78,91,2,0.875,14,16
8473503,James Reimer,TOR,G,34,0.90041,14,14,4,0,34,0,97,3.09698,Reimer,0,0,877,L,974,3,,112755,65,0.917929,727,792,30,0.807692,126,156,2,0.923076,24,26
8475683,Sergei Bobrovsky,PHI,G,29,0.89856,14,10,2,0,25,0,78,3.01919,Bobrovsky,0,0,691,L,769,0,,93005,51,0.91598,556,607,22,0.840579,116,138,5,0.791666,19,24
8460806,Dwayne Roloson,TBL,G,40,0.88632,13,16,3,0,31,0,128,3.65972,Roloson,6,0,998,L,1126,1,,125911,91,0.89659,789,880,31,0.850241,176,207,6,0.846153,33,39
8470216,Josh Harding,MIN,G,34,0.91743,13,12,4,0,30,0,81,2.62013,Harding,0,0,900,R,981,2,,111292,62,0.922885,742,804,18,0.88957,145,163,1,0.928571,13,14
8473607,Michal Neuvirth,WSH,G,38,0.90266,13,13,5,1,30,0,95,2.82171,Neuvirth,2,1,881,L,976,3,,121203,69,0.911651,712,781,20,0.876543,142,162,6,0.818181,27,33
8459140,Nikolai Khabibulin,EDM,G,40,0.91023,12,20,7,0,40,0,100,2.65428,Khabibulin,0,0,1014,L,1114,2,,135630,77,0.913385,812,889,20,0.898989,178,198,3,0.888888,24,27
8462047,Martin Biron,NYR,G,21,0.90366,12,6,2,3,20,0,50,2.45898,Biron,0,3,469,L,519,2,,73201,39,0.908018,385,424,10,0.868421,66,76,1,0.947368,18,19
8471695,Tuukka Rask,BOS,G,23,0.92914,11,8,3,0,22,0,44,2.04746,Rask,2,0,577,L,621,3,,77364,37,0.928709,482,519,7,0.923076,84,91,0,1.0,11,11
8468166,Curtis Sanford,CBJ,G,36,0.91143,10,18,4,0,32,0,86,2.60222,Sanford,0,0,885,L,971,1,,118975,60,0.922978,719,779,25,0.852941,145,170,1,0.954545,21,22
8471219,Al Montoya,NYI,G,31,0.89302,9,11,5,0,26,0,89,3.10519,Montoya,2,0,743,L,832,0,,103182,68,0.900874,618,686,19,0.833333,95,114,2,0.9375,30,32
8471306,Thomas Greiss,SJS,G,19,0.91525,9,7,1,0,14,0,40,2.30167,Greiss,2,0,432,L,472,0,,62563,26,0.931034,351,377,13,0.828947,63,76,1,0.947368,18,19
8462152,Chris Mason,WPG,G,20,0.8981,8,7,1,0,15,0,43,2.59331,Mason,0,0,379,L,422,2,,59692,33,0.900302,298,331,9,0.883116,68,77,1,0.928571,13,14
8469732,Joey MacDonald,DET,G,14,0.91212,8,5,1,0,12,0,29,2.16001,MacDonald,0,0,301,L,330,0,,48333,19,0.927203,242,261,7,0.87037,47,54,3,0.8,12,15
8473523,Jhonas Enroth,BUF,G,26,0.91666,8,11,4,0,22,0,63,2.70144,Enroth,2,0,693,L,756,1,,83955,44,0.927031,559,603,16,0.870967,108,124,3,0.896551,26,29
8473614,Richard Bachman,DAL,G,18,0.90985,8,5,1,1,15,0,43,2.76502,Bachman,0,1,434,L,477,1,,55985,28,0.929113,367,395,13,0.811594,56,69,2,0.846153,11,13
8462161,Brent Johnson,PIT,G,16,0.883,6,7,2,1,14,0,42,3.10695,Johnson,0,1,317,L,359,0,,48665,33,0.886597,258,291,8,0.859649,49,57,1,0.90909,10,11
8469152,Ty Conklin,DET,G,15,0.88359,5,6,1,1,13,0,44,3.28126,Conklin,0,1,334,L,378,1,,48274,29,0.908227,287,316,14,0.745454,41,55,1,0.857142,6,7
8469514,Peter Budaj,MTL,G,17,0.91338,5,7,5,3,17,0,44,2.54592,Budaj,2,3,464,L,508,0,,62217,32,0.923076,384,416,10,0.850746,57,67,2,0.92,23,25
8473541,Jonathan Bernier,LAK,G,16,0.90861,5,6,2,0,13,0,35,2.35902,Bernier,0,0,348,L,383,1,,53412,29,0.900684,263,292,6,0.925925,75,81,0,1.0,10,10
8474765,Anders Lindback,NSH,G,16,0.91208,5,8,0,1,10,0,32,2.42296,Lindback,0,1,332,L,364,0,,47545,23,0.919014,261,284,8,0.882352,60,68,1,0.916666,11,12
8474651,Braden Holtby,WSH,G,7,0.92187,4,2,1,0,6,0,15,2.49607,Holtby,0,0,177,L,192,1,,21634,11,0.931677,150,161,4,0.84,21,25,0,1.0,6,6
8475681,Ben Scrivens,TOR,G,12,0.9025,4,5,2,0,11,0,35,3.12678,Scrivens,4,0,324,L,359,0,,40297,27,0.910299,274,301,7,0.865384,45,52,1,0.833333,5,6
8467391,Jason LaBarbera,PHX,G,19,0.91152,3,9,3,0,14,0,43,2.54279,LaBarbera,2,0,443,L,486,0,,60878,36,0.907928,355,391,5,0.936708,74,79,2,0.875,14,16
8468481,Rick DiPietro,NYI,G,8,0.8757,3,2,3,2,6,0,22,3.73144,DiPietro,0,2,155,R,177,0,,21225,16,0.892617,133,149,6,0.727272,16,22,0,1.0,6,6
8470074,Jeff Deslauriers,ANA,G,4,0.90265,3,1,0,0,4,0,11,2.73631,Deslauriers,0,0,102,R,113,0,,14472,7,0.928571,91,98,4,0.733333,11,15,0,,0,0
8471750,Ben Bishop,OTT,G,10,0.90946,3,3,2,0,9,0,22,2.48283,Bishop,2,0,221,L,243,0,,31899,16,0.91623,175,191,5,0.880952,37,42,1,0.9,9,10
8474057,Allen York,CBJ,G,11,0.91959,3,2,0,0,5,0,16,2.30381,York,0,0,183,L,199,0,,25002,13,0.917197,144,157,2,0.9375,30,32,1,0.9,9,10
8475097,Brad Thiessen,PIT,G,5,0.8584,3,1,0,0,4,0,16,3.72478,Thiessen,2,0,97,L,113,0,,15464,11,0.875,77,88,3,0.857142,18,21,2,0.5,2,4
8475215,Robin Lehner,OTT,G,5,0.93506,3,2,0,0,5,0,10,2.0059,Lehner,0,0,144,L,154,1,,17947,7,0.947761,127,134,3,0.842105,16,19,0,1.0,1,1
8475252,Matt Hackett,MIN,G,12,0.92198,3,6,0,0,7,0,22,2.37595,Hackett,0,0,260,L,282,0,,33334,19,0.924603,233,252,3,0.875,21,24,0,1.0,6,6
8460612,Marty Turco,BOS,G,5,0.85454,2,2,0,0,4,0,16,3.68357,Turco,2,0,94,L,110,0,,15637,12,0.869565,80,92,4,0.777777,14,18,0,,0,0
8467453,Andrew Raycroft,DAL,G,10,0.89768,2,8,0,0,8,0,31,3.51352,Raycroft,0,0,272,L,303,0,,31763,27,0.896946,235,262,4,0.888888,32,36,0,1.0,5,5
8467913,Alex Auld,OTT,G,14,0.88387,2,4,2,0,8,0,36,3.34866,Auld,0,0,274,L,310,0,,38702,24,0.896551,208,232,10,0.841269,53,63,2,0.866666,13,15
8471251,Justin Peters,CAR,G,7,0.93133,2,3,2,0,6,0,16,2.48019,Peters,0,0,217,L,233,1,,23224,10,0.948186,183,193,6,0.8125,26,32,0,1.0,8,8
8474593,Jacob Markstrom,FLA,G,7,0.92342,2,4,1,0,6,0,17,2.66144,Markstrom,0,0,205,L,222,0,,22995,15,0.916201,164,179,2,0.947368,36,38,0,1.0,5,5
8474690,Kevin Poulin,NYI,G,6,0.9074,2,4,0,1,6,0,15,3.03746,Poulin,0,1,147,L,162,0,,17778,13,0.905109,124,137,2,0.90909,20,22,0,1.0,3,3
8462052,Brian Boucher,CAR,G,10,0.88076,1,6,1,0,8,0,31,3.40441,Boucher,0,0,229,L,260,0,,32781,21,0.899038,187,208,8,0.794871,31,39,2,0.846153,11,13
8467959,Sebastien Caron,TBL,G,3,0.87719,1,1,0,0,2,0,7,3.11881,Caron,0,0,50,L,57,0,,8080,6,0.88,44,50,1,0.8,4,5,0,1.0,2,2
8468540,Dan Ellis,ANA,G,10,0.91121,1,5,0,1,5,0,19,2.72271,Ellis,0,1,195,L,214,0,,25122,12,0.923076,144,156,6,0.882352,45,51,1,0.857142,6,7
8470147,Curtis McElhinney,PHX,G,2,0.94444,1,0,0,0,1,0,2,1.67208,McElhinney,0,0,34,L,36,0,,4306,2,0.939393,31,33,0,1.0,3,3,0,,0,0
8471418,Anton Khudobin,BOS,G,1,0.97777,1,0,0,0,1,0,1,1.0,Khudobin,0,0,44,L,45,0,,3600,1,0.970588,33,34,0,1.0,9,9,0,1.0,2,2
8473414,Leland Irving,CGY,G,7,0.91213,1,3,3,0,7,0,21,3.19459,Irving,0,0,218,L,239,0,,23665,18,0.910891,184,202,3,0.911764,31,34,0,1.0,3,3
8474682,Dustin Tokarski,TBL,G,5,0.87931,1,3,1,1,5,0,14,3.44851,Tokarski,2,1,102,L,116,0,,14615,11,0.895238,94,105,3,0.727272,8,11,0,,0,0
8475195,Anders Nilsson,NYI,G,4,0.91071,1,2,0,0,3,0,10,2.75482,Nilsson,0,0,102,L,112,1,,13068,8,0.913978,85,93,2,0.857142,12,14,0,1.0,5,5
8475431,Henrik Karlsson,CGY,G,9,0.89958,1,4,2,0,7,0,24,3.17064,Karlsson,0,0,215,L,239,0,,27250,17,0.909574,171,188,6,0.863636,38,44,1,0.857142,6,7
8476243,Iiro Tarkki,ANA,G,1,0.7,1,0,0,0,0,0,3,4.40636,Tarkki,0,0,7,L,10,0,,2451,2,0.777777,7,9,1,0.0,0,1,0,,0,0
8469569,Drew MacIntyre,BUF,G,2,0.94444,0,0,0,0,0,0,1,1.37983,MacIntyre,0,0,17,L,18,0,,2609,1,0.90909,10,11,0,1.0,6,6,0,1.0,1,1
8471186,Yann Danis,EDM,G,1,0.83333,0,0,0,0,0,0,2,3.69989,Danis,0,0,10,L,12,0,,1946,1,0.857142,6,7,1,0.8,4,5,0,,0,0
8471822,Brian Foster,FLA,G,1,1.0,0,0,0,0,0,0,0,0.0,Foster,0,0,1,L,1,0,,292,0,1.0,1,1,0,,0,0,0,,0,0
8474729,Mike Murphy,CAR,G,2,1.0,0,1,0,0,0,0,0,0.0,Murphy,0,0,9,L,9,0,,2166,0,1.0,9,9,0,,0,0,0,,0,0
8474771,Peter Mannino,WPG,G,1,1.0,0,0,0,0,0,0,0,0.0,Mannino,0,0,4,L,4,0,,1191,0,1.0,4,4,0,,0,0,0,,0,0
8475680,Jussi Rynnas,TOR,G,2,0.825,0,1,0,0,1,0,7,4.24671,Rynnas,0,0,33,L,40,0,,5934,5,0.84375,27,32,1,0.833333,5,6,1,0.5,1,2
8476803,Shawn Hunwick,CBJ,G,1,,0,0,0,0,0,0,0,0.0,Hunwick,0,0,0,L,0,0,,153,0,,0,0,0,,0,0,0,,0,0
