,PlayerID,Player,Team,Position,Headshot,Team Logo,playerStripped,GP,TOI,TOI/GP,CF/60,CA/60,CF%,FF/60,FA/60,FF%,SF/60,SA/60,SF%,GF/60,GA/60,GF%,xGF/60,xGA/60,xGF%,SCF/60,SCA/60,SCF%,HDCF/60,HDCA/60,HDCF%,HDGF/60,HDGA/60,HDGF%,MDCF/60,MDCA/60,MDCF%,MDGF/60,MDGA/60,MDGF%,LDCF/60,LDCA/60,LDCF%,LDGF/60,LDGA/60,LDGF%,On-Ice SH%,On-Ice SV%,PDO,Off. Zone Starts/60,Neu. Zone Starts/60,Def. Zone Starts/60,On The Fly Starts/60,Off. Zone Start %,Off. Zone Faceoffs/60,Neu. Zone Faceoffs/60,Def. Zone Faceoffs/60,Off. Zone Faceoff %
301,8475151,Kyle Palmieri,NYI,C,https://assets.nhle.com/mugs/nhl/20232024/NYI/8475151.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,kylepalmieri,0,0,0,0,0,0,0,0,0,0,0,53.32,0,0,54.27,0,0,0,0,0,55.67,0,0,57.19,0,0,60.00,0,0,54.71,0,0,54.00,0,0,0,0,0,50.00,10.57,89.82,1.004,0,0,0,0,65.66,0,0,0,62.55
302,8482110,Dawson Mercer,NJD,C,https://assets.nhle.com/mugs/nhl/20232024/NJD/8482110.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,dawsonmercer,0,0,0,0,0,0,0,0,0,0,0,46.90,0,0,37.68,0,0,0,0,0,46.48,0,0,46.65,0,0,44.29,0,0,46.35,0,0,37.50,0,0,0,0,0,25.00,8.28,87.90,0.962,0,0,0,0,47.93,0,0,0,48.72
303,8476422,Mike Reilly,NYI,D,https://assets.nhle.com/mugs/nhl/20232024/NYI/8476422.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,michaelreilly,0,0,0,0,0,0,0,0,0,0,0,55.70,0,0,53.76,0,0,0,0,0,54.13,0,0,58.18,0,0,55.56,0,0,51.34,0,0,54.55,0,0,0,0,0,54.55,8.39,90.93,0.993,0,0,0,0,66.78,0,0,0,63.77
304,8476399,Blake Coleman,CGY,C,https://assets.nhle.com/mugs/nhl/20232024/CGY/8476399.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,blakecoleman,0,0,0,0,0,0,0,0,0,0,0,53.18,0,0,54.74,0,0,0,0,0,50.71,0,0,51.39,0,0,56.16,0,0,50.25,0,0,48.48,0,0,0,0,0,52.17,10.19,90.43,1.006,0,0,0,0,32.92,0,0,0,38.55
305,8480950,Ilya Lyubushkin,TOR,D,https://assets.nhle.com/mugs/nhl/20232024/TOR/8480950.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,ilyalyubushkin,0,0,0,0,0,0,0,0,0,0,0,39.71,0,0,33.08,0,0,0,0,0,36.04,0,0,35.58,0,0,40.63,0,0,36.39,0,0,23.81,0,0,0,0,0,22.73,8.19,89.08,0.973,0,0,0,0,33.49,0,0,0,36.60
306,8481533,Trevor Zegras,ANA,C,https://assets.nhle.com/mugs/nhl/20232024/ANA/8481533.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,trevorzegras,0,0,0,0,0,0,0,0,0,0,0,54.43,0,0,52.17,0,0,0,0,0,54.08,0,0,59.09,0,0,52.38,0,0,50.18,0,0,44.44,0,0,0,0,0,80.00,8.30,90.91,0.992,0,0,0,0,65.22,0,0,0,64.58
307,8480246,Nick Perbix,TBL,D,https://assets.nhle.com/mugs/nhl/20232024/TBL/8480246.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,nickperbix,0,0,0,0,0,0,0,0,0,0,0,48.19,0,0,50.38,0,0,0,0,0,48.38,0,0,48.14,0,0,47.83,0,0,48.54,0,0,47.62,0,0,0,0,0,61.90,11.43,89.52,1.010,0,0,0,0,39.56,0,0,0,46.14
308,8482192,Isaak Phillips,CHI,D,https://assets.nhle.com/mugs/nhl/20232024/CHI/8482192.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,isaakphillips,0,0,0,0,0,0,0,0,0,0,0,37.97,0,0,21.82,0,0,0,0,0,37.64,0,0,32.66,0,0,23.33,0,0,42.09,0,0,26.67,0,0,0,0,0,10.00,5.71,87.46,0.932,0,0,0,0,32.85,0,0,0,40.49
309,8475208,Brian Dumoulin,SEA,D,https://assets.nhle.com/mugs/nhl/20232024/SEA/8475208.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,briandumoulin,0,0,0,0,0,0,0,0,0,0,0,49.13,0,0,43.62,0,0,0,0,0,52.99,0,0,49.76,0,0,43.14,0,0,54.96,0,0,42.86,0,0,0,0,0,46.67,6.89,91.40,0.983,0,0,0,0,46.49,0,0,0,52.80
310,8480849,Barrett Hayton,ARI,C,https://assets.nhle.com/mugs/nhl/20232024/ARI/8480849.png,https://assets.nhle.com/logos/nhl/svg/ARI_20202021-20232024_light.svg,barretthayton,0,0,0,0,0,0,0,0,0,0,0,53.62,0,0,47.14,0,0,0,0,0,57.61,0,0,55.83,0,0,45.16,0,0,58.88,0,0,40.00,0,0,0,0,0,68.75,10.86,85.93,0.968,0,0,0,0,53.85,0,0,0,56.44
311,8480014,Gabriel Vilardi,WPG,C,https://assets.nhle.com/mugs/nhl/20232024/WPG/8480014.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,gabrielvilardi,0,0,0,0,0,0,0,0,0,0,0,56.65,0,0,66.67,0,0,0,0,0,57.47,0,0,56.23,0,0,66.07,0,0,58.51,0,0,70.83,0,0,0,0,0,66.67,12.58,91.78,1.044,0,0,0,0,76.31,0,0,0,71.28
312,8482740,Wyatt Johnston,DAL,C,https://assets.nhle.com/mugs/nhl/20232024/DAL/8482740.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,wyattjohnston,0,0,0,0,0,0,0,0,0,0,0,54.01,0,0,55.78,0,0,0,0,0,57.62,0,0,59.08,0,0,60.00,0,0,56.56,0,0,60.47,0,0,0,0,0,35.00,10.86,89.89,1.008,0,0,0,0,50.71,0,0,0,50.48
313,8483763,Maksymilian Szuber,ARI,D,https://assets.nhle.com/mugs/nhl/20232024/ARI/8483763.png,https://assets.nhle.com/logos/nhl/svg/ARI_20202021-20232024_light.svg,maksymilianszuber,0,0,0,0,0,0,0,0,0,0,0,52.17,0,0,0.00,0,0,0,0,0,69.23,0,0,100.00,0,0,-,0,0,33.33,0,0,0.00,0,0,0,0,0,-,0.00,90.91,0.909,0,0,0,0,20.00,0,0,0,41.67
314,8480830,Andrei Svechnikov,CAR,R,https://assets.nhle.com/mugs/nhl/20232024/CAR/8480830.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,andreisvechnikov,0,0,0,0,0,0,0,0,0,0,0,59.78,0,0,69.09,0,0,0,0,0,64.26,0,0,62.32,0,0,69.81,0,0,65.61,0,0,66.67,0,0,0,0,0,75.00,11.62,92.27,1.039,0,0,0,0,68.63,0,0,0,66.76
315,8475726,Tyler Toffoli,WPG,C,https://assets.nhle.com/mugs/nhl/20232024/WPG/8475726.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,tylertoffoli,0,0,0,0,0,0,0,0,0,0,0,61.50,0,0,59.89,0,0,0,0,0,64.53,0,0,63.39,0,0,60.00,0,0,65.30,0,0,60.61,0,0,0,0,0,65.22,11.52,87.67,0.992,0,0,0,0,78.33,0,0,0,75.22
316,8482511,Mason Lohrei,BOS,D,https://assets.nhle.com/mugs/nhl/20232024/BOS/8482511.png,https://assets.nhle.com/logos/nhl/svg/BOS_20232024_light.svg,masonlohrei,0,0,0,0,0,0,0,0,0,0,0,46.50,0,0,50.79,0,0,0,0,0,46.86,0,0,48.09,0,0,46.88,0,0,46.04,0,0,43.75,0,0,0,0,0,71.43,10.70,90.99,1.017,0,0,0,0,58.95,0,0,0,57.67
317,8476372,Nick Seeler,PHI,D,https://assets.nhle.com/mugs/nhl/20232024/PHI/8476372.png,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,nickseeler,0,0,0,0,0,0,0,0,0,0,0,53.62,0,0,50.45,0,0,0,0,0,45.64,0,0,49.79,0,0,51.61,0,0,42.86,0,0,48.48,0,0,0,0,0,50.00,8.31,90.57,0.989,0,0,0,0,38.46,0,0,0,48.40
318,8481618,Alex Newhook,MTL,C,https://assets.nhle.com/mugs/nhl/20232024/MTL/8481618.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,alexnewhook,0,0,0,0,0,0,0,0,0,0,0,49.73,0,0,52.38,0,0,0,0,0,53.75,0,0,56.79,0,0,56.86,0,0,51.67,0,0,46.67,0,0,0,0,0,52.17,11.93,89.27,1.012,0,0,0,0,62.03,0,0,0,59.21
319,8475287,Erik Haula,NJD,L,https://assets.nhle.com/mugs/nhl/20232024/NJD/8475287.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,erikhaula,0,0,0,0,0,0,0,0,0,0,0,49.52,0,0,44.03,0,0,0,0,0,47.70,0,0,48.06,0,0,46.38,0,0,47.46,0,0,41.03,0,0,0,0,0,39.13,9.55,88.10,0.976,0,0,0,0,38.10,0,0,0,41.20
320,8471698,T.J. Oshie,WSH,R,https://assets.nhle.com/mugs/nhl/20232024/WSH/8471698.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,tjoshie,0,0,0,0,0,0,0,0,0,0,0,52.16,0,0,56.41,0,0,0,0,0,57.03,0,0,60.11,0,0,58.54,0,0,54.95,0,0,58.33,0,0,0,0,0,50.00,9.87,91.69,1.016,0,0,0,0,74.56,0,0,0,71.02
321,8474641,Adam Henrique,EDM,C,https://assets.nhle.com/mugs/nhl/20232024/EDM/8474641.png,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,adamhenrique,0,0,0,0,0,0,0,0,0,0,0,47.07,0,0,53.06,0,0,0,0,0,45.45,0,0,46.40,0,0,55.84,0,0,44.72,0,0,52.78,0,0,0,0,0,48.39,12.13,90.46,1.026,0,0,0,0,43.80,0,0,0,44.30
322,8478498,Jake DeBrusk,BOS,L,https://assets.nhle.com/mugs/nhl/20232024/BOS/8478498.png,https://assets.nhle.com/logos/nhl/svg/BOS_20232024_light.svg,jakedebrusk,0,0,0,0,0,0,0,0,0,0,0,49.78,0,0,53.17,0,0,0,0,0,51.14,0,0,52.83,0,0,63.33,0,0,49.87,0,0,43.59,0,0,0,0,0,45.45,9.82,91.42,1.012,0,0,0,0,51.88,0,0,0,48.40
323,8478474,Lawson Crouse,ARI,L,https://assets.nhle.com/mugs/nhl/20232024/ARI/8478474.png,https://assets.nhle.com/logos/nhl/svg/ARI_20202021-20232024_light.svg,lawsoncrouse,0,0,0,0,0,0,0,0,0,0,0,46.39,0,0,45.39,0,0,0,0,0,46.25,0,0,46.08,0,0,51.67,0,0,46.36,0,0,44.90,0,0,0,0,0,32.14,9.86,89.73,0.996,0,0,0,0,43.14,0,0,0,42.73
324,8477220,Nate Schmidt,WPG,D,https://assets.nhle.com/mugs/nhl/20232024/WPG/8477220.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,nathanschmidt,0,0,0,0,0,0,0,0,0,0,0,55.34,0,0,55.26,0,0,0,0,0,54.51,0,0,53.78,0,0,43.59,0,0,55.03,0,0,80.00,0,0,0,0,0,52.94,8.11,91.87,1.000,0,0,0,0,59.18,0,0,0,59.44
325,8470794,Joe Pavelski,DAL,C,https://assets.nhle.com/mugs/nhl/20232024/DAL/8470794.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,joepavelski,0,0,0,0,0,0,0,0,0,0,0,59.20,0,0,65.85,0,0,0,0,0,63.96,0,0,65.31,0,0,66.67,0,0,63.01,0,0,61.11,0,0,0,0,0,77.78,13.01,90.21,1.032,0,0,0,0,66.13,0,0,0,61.96
326,8482516,Matthew Kessel,STL,D,https://assets.nhle.com/mugs/nhl/20232024/STL/8482516.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,mattkessel,0,0,0,0,0,0,0,0,0,0,0,46.43,0,0,44.44,0,0,0,0,0,41.07,0,0,39.83,0,0,45.83,0,0,41.94,0,0,21.43,0,0,0,0,0,83.33,7.49,91.88,0.994,0,0,0,0,45.45,0,0,0,46.76
327,8475169,Evander Kane,EDM,L,https://assets.nhle.com/mugs/nhl/20232024/EDM/8475169.png,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,evanderkane,0,0,0,0,0,0,0,0,0,0,0,52.62,0,0,50.39,0,0,0,0,0,53.50,0,0,58.79,0,0,51.43,0,0,49.46,0,0,48.39,0,0,0,0,0,55.00,9.12,90.03,0.991,0,0,0,0,59.22,0,0,0,56.94
328,8475168,Matt Duchene,DAL,C,https://assets.nhle.com/mugs/nhl/20232024/DAL/8475168.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,mattduchene,0,0,0,0,0,0,0,0,0,0,0,52.66,0,0,63.31,0,0,0,0,0,57.27,0,0,58.41,0,0,65.48,0,0,56.51,0,0,63.64,0,0,0,0,0,64.71,12.19,92.14,1.043,0,0,0,0,64.91,0,0,0,56.30
329,8477955,Jared McCann,SEA,L,https://assets.nhle.com/mugs/nhl/20232024/SEA/8477955.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,jaredmccann,0,0,0,0,0,0,0,0,0,0,0,54.65,0,0,50.97,0,0,0,0,0,58.70,0,0,55.83,0,0,51.43,0,0,60.52,0,0,58.33,0,0,0,0,0,51.85,10.66,87.64,0.983,0,0,0,0,62.10,0,0,0,58.44
330,8482079,Marco Rossi,MIN,C,https://assets.nhle.com/mugs/nhl/20232024/MIN/8482079.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,marcorossi,0,0,0,0,0,0,0,0,0,0,0,55.97,0,0,54.46,0,0,0,0,0,58.15,0,0,61.08,0,0,57.14,0,0,56.22,0,0,48.39,0,0,0,0,0,54.17,8.34,91.13,0.995,0,0,0,0,68.17,0,0,0,64.77
331,8478042,Viktor Arvidsson,LAK,L,https://assets.nhle.com/mugs/nhl/20232024/LAK/8478042.png,https://assets.nhle.com/logos/nhl/svg/LAK_20192020-20232024_light.svg,viktorarvidsson,0,0,0,0,0,0,0,0,0,0,0,64.65,0,0,70.59,0,0,0,0,0,59.70,0,0,54.78,0,0,57.14,0,0,63.40,0,0,80.00,0,0,0,0,0,87.50,12.50,90.48,1.030,0,0,0,0,73.40,0,0,0,72.31
332,8477499,Rasmus Ristolainen,PHI,D,https://assets.nhle.com/mugs/nhl/20232024/PHI/8477499.png,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,rasmusristolainen,0,0,0,0,0,0,0,0,0,0,0,55.20,0,0,45.45,0,0,0,0,0,50.70,0,0,53.65,0,0,52.63,0,0,48.86,0,0,37.50,0,0,0,0,0,44.44,6.49,90.40,0.969,0,0,0,0,49.67,0,0,0,55.21
333,8476441,Joel Edmundson,TOR,D,https://assets.nhle.com/mugs/nhl/20232024/TOR/8476441.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,joeledmundson,0,0,0,0,0,0,0,0,0,0,0,43.69,0,0,40.74,0,0,0,0,0,44.00,0,0,47.08,0,0,46.34,0,0,42.00,0,0,30.77,0,0,0,0,0,42.86,8.99,89.85,0.988,0,0,0,0,28.48,0,0,0,39.39
334,8475177,Calvin de Haan,TBL,D,https://assets.nhle.com/mugs/nhl/20232024/TBL/8475177.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,calvindehaan,0,0,0,0,0,0,0,0,0,0,0,45.72,0,0,37.78,0,0,0,0,0,49.37,0,0,48.45,0,0,46.81,0,0,50.00,0,0,28.57,0,0,0,0,0,23.08,8.61,88.06,0.967,0,0,0,0,31.92,0,0,0,35.34
335,8470966,Mark Giordano,TOR,D,https://assets.nhle.com/mugs/nhl/20232024/TOR/8470966.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,markgiordano,0,0,0,0,0,0,0,0,0,0,0,49.68,0,0,45.78,0,0,0,0,0,50.71,0,0,51.43,0,0,40.91,0,0,50.22,0,0,45.83,0,0,0,0,0,53.85,9.77,88.58,0.983,0,0,0,0,37.04,0,0,0,41.81
336,8477935,Sam Bennett,FLA,C,https://assets.nhle.com/mugs/nhl/20232024/FLA/8477935.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,sambennett,0,0,0,0,0,0,0,0,0,0,0,58.47,0,0,64.71,0,0,0,0,0,64.39,0,0,61.77,0,0,56.86,0,0,66.38,0,0,69.39,0,0,0,0,0,84.62,9.96,92.35,1.023,0,0,0,0,69.31,0,0,0,65.08
337,8484911,Collin Graf,SJS,R,https://assets.nhle.com/mugs/nhl/20232024/SJS/8484911.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,collingraf,0,0,0,0,0,0,0,0,0,0,0,36.96,0,0,33.33,0,0,0,0,0,40.00,0,0,25.71,0,0,28.57,0,0,48.33,0,0,-,0,0,0,0,0,50.00,8.82,89.66,0.985,0,0,0,0,32.00,0,0,0,35.38
338,8480073,Erik Brannstrom,OTT,D,https://assets.nhle.com/mugs/nhl/20232024/OTT/8480073.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,erikbrannstrom,0,0,0,0,0,0,0,0,0,0,0,49.31,0,0,44.04,0,0,0,0,0,46.46,0,0,49.09,0,0,49.06,0,0,44.57,0,0,32.35,0,0,0,0,0,47.62,7.88,90.26,0.981,0,0,0,0,46.45,0,0,0,50.57
339,8480015,Owen Tippett,PHI,R,https://assets.nhle.com/mugs/nhl/20232024/PHI/8480015.png,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,owentippett,0,0,0,0,0,0,0,0,0,0,0,60.16,0,0,52.94,0,0,0,0,0,57.85,0,0,59.36,0,0,49.23,0,0,56.81,0,0,51.16,0,0,0,0,0,61.54,8.62,88.43,0.970,0,0,0,0,71.06,0,0,0,67.42
340,8476925,Colton Sissons,NSH,C,https://assets.nhle.com/mugs/nhl/20232024/NSH/8476925.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,coltonsissons,0,0,0,0,0,0,0,0,0,0,0,48.33,0,0,43.95,0,0,0,0,0,50.37,0,0,50.08,0,0,46.75,0,0,50.59,0,0,54.84,0,0,0,0,0,33.33,9.91,88.17,0.981,0,0,0,0,37.69,0,0,0,40.06
341,8477450,Jason Dickinson,CHI,C,https://assets.nhle.com/mugs/nhl/20232024/CHI/8477450.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,jasondickinson,0,0,0,0,0,0,0,0,0,0,0,44.80,0,0,43.41,0,0,0,0,0,42.01,0,0,38.74,0,0,47.83,0,0,44.43,0,0,48.28,0,0,0,0,0,32.00,10.16,89.25,0.994,0,0,0,0,27.35,0,0,0,31.72
342,8477365,Connor Clifton,BUF,D,https://assets.nhle.com/mugs/nhl/20232024/BUF/8477365.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,connorclifton,0,0,0,0,0,0,0,0,0,0,0,44.72,0,0,45.97,0,0,0,0,0,42.02,0,0,40.54,0,0,36.07,0,0,43.15,0,0,60.47,0,0,0,0,0,35.29,10.12,90.37,1.005,0,0,0,0,33.33,0,0,0,37.95
343,8475794,Tyler Seguin,DAL,C,https://assets.nhle.com/mugs/nhl/20232024/DAL/8475794.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,tylerseguin,0,0,0,0,0,0,0,0,0,0,0,49.82,0,0,57.81,0,0,0,0,0,53.83,0,0,55.03,0,0,59.21,0,0,53.02,0,0,51.72,0,0,0,0,0,61.11,13.03,90.56,1.036,0,0,0,0,54.98,0,0,0,51.01
344,8480990,Declan Chisholm,MIN,D,https://assets.nhle.com/mugs/nhl/20232024/MIN/8480990.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,declanchisholm,0,0,0,0,0,0,0,0,0,0,0,57.08,0,0,51.22,0,0,0,0,0,60.27,0,0,62.77,0,0,53.33,0,0,58.43,0,0,43.75,0,0,0,0,0,62.50,8.02,89.85,0.979,0,0,0,0,53.17,0,0,0,60.07
345,8480192,Johnathan Kovacevic,MTL,D,https://assets.nhle.com/mugs/nhl/20232024/MTL/8480192.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,johnathankovacevic,0,0,0,0,0,0,0,0,0,0,0,41.87,0,0,47.31,0,0,0,0,0,39.45,0,0,37.77,0,0,34.04,0,0,40.71,0,0,66.67,0,0,0,0,0,42.86,10.23,91.79,1.020,0,0,0,0,26.46,0,0,0,31.33
346,8477451,Ryan Hartman,MIN,R,https://assets.nhle.com/mugs/nhl/20232024/MIN/8477451.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,ryanhartman,0,0,0,0,0,0,0,0,0,0,0,52.29,0,0,53.38,0,0,0,0,0,53.03,0,0,52.89,0,0,51.61,0,0,53.13,0,0,40.48,0,0,0,0,0,73.68,11.53,88.97,1.005,0,0,0,0,51.71,0,0,0,52.45
347,8476483,Rickard Rakell,PIT,R,https://assets.nhle.com/mugs/nhl/20232024/PIT/8476483.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,rickardrakell,0,0,0,0,0,0,0,0,0,0,0,58.15,0,0,58.27,0,0,0,0,0,59.63,0,0,60.95,0,0,50.00,0,0,58.68,0,0,72.41,0,0,0,0,0,69.57,10.59,89.46,1.000,0,0,0,0,83.93,0,0,0,74.76
348,8475179,Dmitry Kulikov,FLA,D,https://assets.nhle.com/mugs/nhl/20232024/FLA/8475179.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,dmitrykulikov,0,0,0,0,0,0,0,0,0,0,0,49.16,0,0,49.06,0,0,0,0,0,48.63,0,0,47.07,0,0,39.68,0,0,49.83,0,0,58.33,0,0,0,0,0,62.50,8.93,91.03,1.000,0,0,0,0,52.88,0,0,0,53.03
349,8481527,Kaedan Korczak,VGK,D,https://assets.nhle.com/mugs/nhl/20232024/VGK/8481527.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,kaedankorczak,0,0,0,0,0,0,0,0,0,0,0,54.85,0,0,69.70,0,0,0,0,0,53.69,0,0,52.26,0,0,68.42,0,0,54.62,0,0,75.00,0,0,0,0,0,50.00,10.70,94.35,1.050,0,0,0,0,51.26,0,0,0,48.68
350,8482124,Quinton Byfield,LAK,R,https://assets.nhle.com/mugs/nhl/20232024/LAK/8482124.png,https://assets.nhle.com/logos/nhl/svg/LAK_20192020-20232024_light.svg,quintonbyfield,0,0,0,0,0,0,0,0,0,0,0,58.70,0,0,71.31,0,0,0,0,0,61.32,0,0,64.30,0,0,75.00,0,0,59.25,0,0,72.00,0,0,0,0,0,65.00,12.00,93.14,1.051,0,0,0,0,63.79,0,0,0,60.21
351,8474602,Justin Schultz,SEA,D,https://assets.nhle.com/mugs/nhl/20232024/SEA/8474602.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,justinschultz,0,0,0,0,0,0,0,0,0,0,0,56.44,0,0,45.65,0,0,0,0,0,60.06,0,0,56.49,0,0,51.16,0,0,62.21,0,0,48.00,0,0,0,0,0,38.10,7.49,88.45,0.959,0,0,0,0,66.57,0,0,0,67.53
352,8478472,Mathieu Joseph,OTT,R,https://assets.nhle.com/mugs/nhl/20232024/OTT/8478472.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,mathieujoseph,0,0,0,0,0,0,0,0,0,0,0,47.00,0,0,41.27,0,0,0,0,0,44.15,0,0,41.84,0,0,37.31,0,0,45.74,0,0,47.62,0,0,0,0,0,33.33,9.90,87.50,0.974,0,0,0,0,48.71,0,0,0,47.51
353,8481743,Marc Del Gaizo,NSH,D,https://assets.nhle.com/mugs/nhl/20232024/NSH/8481743.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,marcdelgaizo,0,0,0,0,0,0,0,0,0,0,0,42.45,0,0,53.33,0,0,0,0,0,45.93,0,0,51.92,0,0,100.00,0,0,42.17,0,0,20.00,0,0,0,0,0,0.00,13.56,91.25,1.048,0,0,0,0,38.71,0,0,0,38.98
354,8482067,Connor Mackey,NYR,D,https://assets.nhle.com/mugs/nhl/20232024/NYR/8482067.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,connormackey,0,0,0,0,0,0,0,0,0,0,0,30.77,0,0,100.00,0,0,0,0,0,33.33,0,0,0.00,0,0,-,0,0,50.00,0,0,-,0,0,0,0,0,-,25.00,100.00,1.250,0,0,0,0,25.00,0,0,0,21.43
355,8480893,Kirill Marchenko,CBJ,R,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8480893.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,kirillmarchenko,0,0,0,0,0,0,0,0,0,0,0,54.15,0,0,57.55,0,0,0,0,0,54.92,0,0,51.65,0,0,61.54,0,0,57.03,0,0,66.67,0,0,0,0,0,44.44,10.96,90.45,1.014,0,0,0,0,66.29,0,0,0,65.96
356,8476882,Teuvo Teravainen,CAR,C,https://assets.nhle.com/mugs/nhl/20232024/CAR/8476882.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,teuvoteravainen,0,0,0,0,0,0,0,0,0,0,0,59.84,0,0,61.36,0,0,0,0,0,59.86,0,0,57.45,0,0,51.61,0,0,61.62,0,0,71.79,0,0,0,0,0,68.00,10.92,89.76,1.007,0,0,0,0,65.07,0,0,0,62.05
357,8479369,Andrew Peeke,BOS,D,https://assets.nhle.com/mugs/nhl/20232024/BOS/8479369.png,https://assets.nhle.com/logos/nhl/svg/BOS_20232024_light.svg,andrewpeeke,0,0,0,0,0,0,0,0,0,0,0,43.65,0,0,43.08,0,0,0,0,0,38.18,0,0,36.56,0,0,35.48,0,0,39.24,0,0,50.00,0,0,0,0,0,46.67,11.16,88.58,0.997,0,0,0,0,33.54,0,0,0,36.23
358,8482175,JJ Peterka,BUF,R,https://assets.nhle.com/mugs/nhl/20232024/BUF/8482175.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,jjpeterka,0,0,0,0,0,0,0,0,0,0,0,58.53,0,0,58.02,0,0,0,0,0,54.59,0,0,51.65,0,0,52.54,0,0,56.44,0,0,72.34,0,0,0,0,0,45.45,9.72,90.07,0.998,0,0,0,0,65.94,0,0,0,61.19
359,8480222,Sebastian Aho,NYI,D,https://assets.nhle.com/mugs/nhl/20232024/NYI/8480222.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,sebastianahoD,0,0,0,0,0,0,0,0,0,0,0,50.05,0,0,41.18,0,0,0,0,0,47.92,0,0,53.16,0,0,40.00,0,0,43.93,0,0,57.14,0,0,0,0,0,16.67,5.86,91.61,0.975,0,0,0,0,64.54,0,0,0,64.76
360,8475768,Jaden Schwartz,SEA,C,https://assets.nhle.com/mugs/nhl/20232024/SEA/8475768.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,jadenschwartz,0,0,0,0,0,0,0,0,0,0,0,54.22,0,0,52.53,0,0,0,0,0,59.60,0,0,57.72,0,0,47.92,0,0,60.91,0,0,62.96,0,0,0,0,0,70.59,10.12,89.17,0.993,0,0,0,0,63.52,0,0,0,60.00
361,8479371,Dante Fabbro,NSH,D,https://assets.nhle.com/mugs/nhl/20232024/NSH/8479371.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,dantefabbro,0,0,0,0,0,0,0,0,0,0,0,48.31,0,0,51.19,0,0,0,0,0,50.62,0,0,51.86,0,0,55.56,0,0,49.81,0,0,50.00,0,0,0,0,0,43.75,9.68,91.37,1.011,0,0,0,0,55.00,0,0,0,52.78
