,PlayerID,Player,Team,Position,Headshot,Team Logo,playerStripped,Age,Date of Birth,Birth City,Birth State/Province,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Team,Draft Round,Round Pick,Overall Draft Position
260,8477986,Brandon Montour,FLA,D,https://assets.nhle.com/mugs/nhl/20212022/FLA/8477986.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,brandonmontour,29,1994-04-11,Brantford,ON,CAN,CAN,72,194,2014,ANA,2,25,55
261,8479314,Matthew Tkachuk,CGY,L,https://assets.nhle.com/mugs/nhl/20212022/CGY/8479314.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,matttkachuk,26,1997-12-11,Scottsdale,AZ,USA,USA,74,201,2016,CGY,1,6,6
262,8479420,Tage Thompson,BUF,C,https://assets.nhle.com/mugs/nhl/20212022/BUF/8479420.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,tagethompson,26,1997-10-30,Phoenix,AZ,USA,USA,78,220,2016,STL,1,26,26
263,8480831,Alec Regula,CHI,D,https://assets.nhle.com/mugs/nhl/20212022/CHI/8480831.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,alecregula,23,2000-08-06,West Bloomfield,MI,USA,USA,76,208,2018,DET,3,5,67
264,8476389,Vincent Trocheck,CAR,C,https://assets.nhle.com/mugs/nhl/20212022/CAR/8476389.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,vincenttrocheck,30,1993-07-11,Pittsburgh,PA,USA,USA,71,184,2011,FLA,3,3,64
265,8477505,Alex Wennberg,SEA,C,https://assets.nhle.com/mugs/nhl/20212022/SEA/8477505.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,alexwennberg,29,1994-09-22,Stockholm,,SWE,SWE,74,190,2013,CBJ,1,14,14
266,8474679,Gustav Nyquist,CBJ,C,https://assets.nhle.com/mugs/nhl/20212022/CBJ/8474679.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,gustavnyquist,34,1989-09-01,Halmstad,,SWE,SWE,71,180,2008,DET,4,30,121
267,8475794,Tyler Seguin,DAL,C,https://assets.nhle.com/mugs/nhl/20212022/DAL/8475794.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,tylerseguin,31,1992-01-31,Brampton,ON,CAN,CAN,73,205,2010,BOS,1,2,2
268,8475796,Mark Pysyk,BUF,D,https://assets.nhle.com/mugs/nhl/20212022/BUF/8475796.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,markpysyk,31,1992-01-11,Sherwood Park,AB,CAN,CAN,73,198,2010,BUF,1,23,23
269,8475170,Brayden Schenn,STL,C,https://assets.nhle.com/mugs/nhl/20212022/STL/8475170.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,braydenschenn,32,1991-08-22,Saskatoon,SK,CAN,CAN,73,199,2009,L.A,1,5,5
270,8475191,Reilly Smith,VGK,R,https://assets.nhle.com/mugs/nhl/20212022/VGK/8475191.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,reillysmith,32,1991-04-01,Toronto,ON,CAN,CAN,73,185,2009,DAL,3,8,69
271,8471669,Paul Stastny,WPG,C,https://assets.nhle.com/mugs/nhl/20212022/WPG/8471669.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,paulstastny,37,1985-12-27,Quebec City,QC,CAN,USA,72,193,2005,COL,2,14,44
272,8477933,Sam Reinhart,FLA,C,https://assets.nhle.com/mugs/nhl/20212022/FLA/8477933.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,samreinhart,28,1995-11-06,West Vancouver,BC,CAN,CAN,74,193,2014,BUF,1,2,2
273,8476967,Brett Kulak,EDM,D,https://assets.nhle.com/mugs/nhl/20212022/EDM/8476967.png,https://assets.nhle.com/logos/nhl/svg/EDM_20172018-20212022_light.svg,brettkulak,29,1994-01-06,Edmonton,AB,CAN,CAN,73,197,2012,CGY,4,14,105
274,8479982,Conor Timmins,ARI,D,https://assets.nhle.com/mugs/nhl/20212022/ARI/8479982.png,https://assets.nhle.com/logos/nhl/svg/ARI_light.svg,conortimmins,25,1998-09-18,St. Catharines,ON,CAN,CAN,74,202,2017,COL,2,1,32
275,8476882,Teuvo Teravainen,CAR,L,https://assets.nhle.com/mugs/nhl/20212022/CAR/8476882.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,teuvoteravainen,29,1994-09-11,Helsinki,,FIN,FIN,71,191,2012,CHI,1,18,18
276,8475754,Brock Nelson,NYI,C,https://assets.nhle.com/mugs/nhl/20212022/NYI/8475754.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,brocknelson,32,1991-10-15,Warroad,MN,USA,USA,76,210,2010,NYI,1,30,30
277,8476419,Jean-Gabriel Pageau,NYI,C,https://assets.nhle.com/mugs/nhl/20212022/NYI/8476419.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,jeangabrielpageau,31,1992-11-11,Ottawa,ON,CAN,CAN,71,185,2011,OTT,4,5,96
278,8478468,Jeremy Lauzon,NSH,D,https://assets.nhle.com/mugs/nhl/20212022/NSH/8478468.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,jeremylauzon,26,1997-04-28,Val D'or,QC,CAN,CAN,73,204,2015,BOS,2,22,52
279,8470604,Jeff Carter,PIT,C,https://assets.nhle.com/mugs/nhl/20212022/PIT/8470604.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,jeffcarter,38,1985-01-01,London,ON,CAN,CAN,75,219,2003,PHI,1,11,11
280,8477369,Carson Soucy,SEA,D,https://assets.nhle.com/mugs/nhl/20212022/SEA/8477369.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,carsonsoucy,29,1994-07-27,Viking,AB,CAN,CAN,77,208,2013,MIN,5,16,137
281,8477942,Kevin Fiala,MIN,L,https://assets.nhle.com/mugs/nhl/20212022/MIN/8477942.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,kevinfiala,27,1996-07-22,St. Gallen,,CHE,CHE,70,204,2014,NSH,1,11,11
282,8478439,Travis Konecny,PHI,R,https://assets.nhle.com/mugs/nhl/20212022/PHI/8478439.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,traviskonecny,26,1997-03-11,London,ON,CAN,CAN,70,175,2015,PHI,1,24,24
283,8480797,Joel Farabee,PHI,L,https://assets.nhle.com/mugs/nhl/20212022/PHI/8480797.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,joelfarabee,23,2000-02-25,Syracuse,NY,USA,USA,72,183,2018,PHI,1,14,14
284,8483565,Nick Blankenburg,CBJ,D,https://assets.nhle.com/mugs/nhl/20212022/CBJ/8483565.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,nickblankenburg,25,1998-05-12,WASHINGTON,MI,USA,USA,69,177,-,-,-,-,-
285,8475186,John Moore,BOS,D,https://assets.nhle.com/mugs/nhl/20212022/BOS/8475186.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,johnmoore,33,1990-11-19,Winnetka,IL,USA,USA,75,207,2009,CBJ,1,21,21
286,8476539,Jonathan Marchessault,VGK,R,https://assets.nhle.com/mugs/nhl/20212022/VGK/8476539.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,jonathanmarchessault,32,1990-12-27,Cap-Rouge,QC,CAN,CAN,69,183,-,-,-,-,-
287,8480883,Ty Smith,NJD,D,https://assets.nhle.com/mugs/nhl/20212022/NJD/8480883.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,tysmith,23,2000-03-24,Lloydminster,AB,CAN,CAN,71,180,2018,N.J,1,17,17
288,8473563,Nicklas Backstrom,WSH,C,https://assets.nhle.com/mugs/nhl/20212022/WSH/8473563.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,nicklasbackstrom,36,1987-11-23,Gävle,,SWE,SWE,73,202,2006,WSH,1,4,4
289,8473604,Jonathan Toews,CHI,C,https://assets.nhle.com/mugs/nhl/20212022/CHI/8473604.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,jonathantoews,35,1988-04-29,Winnipeg,MB,CAN,CAN,74,201,2006,CHI,1,3,3
290,8477845,Trevor van Riemsdyk,WSH,D,https://assets.nhle.com/mugs/nhl/20212022/WSH/8477845.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,trevorvanriemsdyk,32,1991-07-24,Middletown,NJ,USA,USA,75,191,-,-,-,-,-
291,8474161,Jakub Voracek,CBJ,R,https://assets.nhle.com/mugs/nhl/20212022/CBJ/8474161.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,jakubvoracek,34,1989-08-15,Kladno,,CZE,CZE,74,216,2007,CBJ,1,7,7
292,8474628,Michael Stone,CGY,D,https://assets.nhle.com/mugs/nhl/20212022/CGY/8474628.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,michaelstone,33,1990-06-07,Winnipeg,MB,CAN,CAN,75,210,2008,PHX,3,8,69
293,8480950,Ilya Lyubushkin,TOR,D,https://assets.nhle.com/mugs/nhl/20212022/TOR/8480950.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,ilyalyubushkin,29,1994-04-06,Moscow,,RUS,RUS,74,200,-,-,-,-,-
294,8471698,T.J. Oshie,WSH,R,https://assets.nhle.com/mugs/nhl/20212022/WSH/8471698.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,tjoshie,36,1986-12-23,Everett,WA,USA,USA,72,187,2005,STL,1,24,24
295,8478440,Dylan Strome,CHI,C,https://assets.nhle.com/mugs/nhl/20212022/CHI/8478440.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,dylanstrome,26,1997-03-07,Mississauga,ON,CAN,CAN,75,200,2015,ARI,1,3,3
296,8478474,Lawson Crouse,ARI,L,https://assets.nhle.com/mugs/nhl/20212022/ARI/8478474.png,https://assets.nhle.com/logos/nhl/svg/ARI_light.svg,lawsoncrouse,26,1997-06-23,Mt. Brydges,ON,CAN,CAN,76,215,2015,FLA,1,11,11
297,8479407,Jesper Bratt,NJD,L,https://assets.nhle.com/mugs/nhl/20212022/NJD/8479407.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,jesperbratt,25,1998-07-30,Stockholm,,SWE,SWE,70,175,2016,N.J,6,11,162
298,8471686,Marc Staal,DET,D,https://assets.nhle.com/mugs/nhl/20212022/DET/8471686.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,marcstaal,36,1987-01-13,Thunder Bay,ON,CAN,CAN,76,208,2005,NYR,1,12,12
299,8474641,Adam Henrique,ANA,C,https://assets.nhle.com/mugs/nhl/20212022/ANA/8474641.png,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,adamhenrique,33,1990-02-06,Brantford,ON,CAN,CAN,72,195,2008,N.J,3,21,82
300,8472382,Andy Greene,NYI,D,https://assets.nhle.com/mugs/nhl/20212022/NYI/8472382.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,andygreene,41,1982-10-30,Trenton,MI,USA,USA,71,190,-,-,-,-,-
301,8475745,Charlie Coyle,BOS,C,https://assets.nhle.com/mugs/nhl/20212022/BOS/8475745.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,charliecoyle,31,1992-03-02,E. Weymouth,MA,USA,USA,75,223,2010,S.J,1,28,28
302,8474157,Max Pacioretty,VGK,L,https://assets.nhle.com/mugs/nhl/20212022/VGK/8474157.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,maxpacioretty,35,1988-11-20,New Canaan,CT,USA,USA,74,217,2007,MTL,1,22,22
303,8477989,Christian Dvorak,MTL,C,https://assets.nhle.com/mugs/nhl/20212022/MTL/8477989.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,christiandvorak,27,1996-02-02,Palos,IL,USA,USA,73,193,2014,ARI,2,28,58
304,8477952,Robby Fabbri,DET,C,https://assets.nhle.com/mugs/nhl/20212022/DET/8477952.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,robbyfabbri,27,1996-01-22,Mississauga,ON,CAN,CAN,71,185,2014,STL,1,21,21
305,8473446,Erik Johnson,COL,D,https://assets.nhle.com/mugs/nhl/20212022/COL/8473446.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,erikjohnson,35,1988-03-21,Bloomington,MN,USA,USA,76,225,2006,STL,1,1,1
306,8480830,Andrei Svechnikov,CAR,R,https://assets.nhle.com/mugs/nhl/20212022/CAR/8480830.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,andreisvechnikov,23,2000-03-26,Barnual,,RUS,RUS,74,195,2018,CAR,1,2,2
307,8481575,Lassi Thomson,OTT,D,https://assets.nhle.com/mugs/nhl/20212022/OTT/8481575.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,lassithomson,23,2000-09-24,Tampere,,FIN,FIN,72,190,2019,OTT,1,19,19
308,8476981,Josh Anderson,MTL,R,https://assets.nhle.com/mugs/nhl/20212022/MTL/8476981.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,joshanderson,29,1994-05-07,Burlington,ON,CAN,CAN,75,218,2012,CBJ,4,4,95
309,8474568,Luke Schenn,VAN,D,https://assets.nhle.com/mugs/nhl/20212022/VAN/8474568.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,lukeschenn,34,1989-11-02,Saskatoon,SK,CAN,CAN,74,225,2008,TOR,1,5,5
310,8482222,Alexander Barabanov,SJS,L,https://assets.nhle.com/mugs/nhl/20212022/SJS/8482222.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,alexbarabanov,29,1994-06-17,St. Petersburg,,RUS,RUS,70,195,-,-,-,-,-
311,8482111,Justin Barron,MTL,D,https://assets.nhle.com/mugs/nhl/20212022/MTL/8482111.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,justinbarron,22,2001-11-15,Halifax,NS,CAN,CAN,74,201,2020,COL,1,25,25
312,8474013,Ian Cole,CAR,D,https://assets.nhle.com/mugs/nhl/20212022/CAR/8474013.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,iancole,34,1989-02-21,Ann Arbor,MI,USA,USA,73,225,2007,STL,1,18,18
313,8474150,Mikael Backlund,CGY,C,https://assets.nhle.com/mugs/nhl/20212022/CGY/8474150.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,mikaelbacklund,34,1989-03-17,Vasteras,,SWE,SWE,72,206,2007,CGY,1,24,24
314,8475750,Jon Merrill,MIN,D,https://assets.nhle.com/mugs/nhl/20212022/MIN/8475750.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,jonmerrill,31,1992-02-03,Oklahoma City,OK,USA,USA,75,204,2010,N.J,2,8,38
315,8475784,Jeff Skinner,BUF,L,https://assets.nhle.com/mugs/nhl/20212022/BUF/8475784.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,jeffskinner,31,1992-05-16,Toronto,ON,CAN,CAN,71,197,2010,CAR,1,7,7
316,8477494,Jonathan Drouin,MTL,L,https://assets.nhle.com/mugs/nhl/20212022/MTL/8477494.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,jonathandrouin,28,1995-03-28,Ste-Agathe,QC,CAN,CAN,71,198,2013,T.B,1,3,3
317,8479534,Linus Hogberg,PHI,D,https://assets.nhle.com/mugs/nhl/20212022/PHI/8479534.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,linushogberg,25,1998-09-04,Stockholm,,SWE,SWE,73,176,2016,PHI,5,18,139
318,8480871,Adam Boqvist,CBJ,D,https://assets.nhle.com/mugs/nhl/20212022/CBJ/8480871.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,adamboqvist,23,2000-08-15,Falun,,SWE,SWE,72,182,2018,CHI,1,8,8
319,8474884,Mike Hoffman,MTL,C,https://assets.nhle.com/mugs/nhl/20212022/MTL/8474884.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,michaelhoffman,34,1989-11-24,Kitchener,ON,CAN,CAN,72,190,2009,OTT,5,9,130
320,8475164,Jakob Silfverberg,ANA,R,https://assets.nhle.com/mugs/nhl/20212022/ANA/8475164.png,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,jakobsilfverberg,33,1990-10-13,Gävle,,SWE,SWE,73,207,2009,OTT,2,9,39
321,8477359,Tucker Poolman,VAN,D,https://assets.nhle.com/mugs/nhl/20212022/VAN/8477359.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,tuckerpoolman,30,1993-06-08,Dubuque,IA,USA,USA,74,199,2013,WPG,5,6,127
322,8474102,David Perron,STL,L,https://assets.nhle.com/mugs/nhl/20212022/STL/8474102.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,davidperron,35,1988-05-28,Sherbrooke,QC,CAN,CAN,73,196,2007,STL,1,26,26
323,8478042,Viktor Arvidsson,LAK,R,https://assets.nhle.com/mugs/nhl/20212022/LAK/8478042.png,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,viktorarvidsson,30,1993-04-08,Skellefteå,,SWE,SWE,70,185,2014,NSH,4,22,112
324,8478859,Niko Mikkola,STL,D,https://assets.nhle.com/mugs/nhl/20212022/STL/8478859.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,nikomikkola,27,1996-04-27,Finland,,FIN,FIN,76,209,2015,STL,5,6,127
325,8480873,Rasmus Sandin,TOR,D,https://assets.nhle.com/mugs/nhl/20212022/TOR/8480873.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,rasmussandin,23,2000-03-07,Uppsala,,SWE,SWE,71,182,2018,TOR,1,29,29
326,8477935,Sam Bennett,FLA,C,https://assets.nhle.com/mugs/nhl/20212022/FLA/8477935.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,sambennett,27,1996-06-20,Holland Landing,ON,CAN,CAN,73,195,2014,CGY,1,4,4
327,8482665,Matty Beniers,SEA,C,https://assets.nhle.com/mugs/nhl/20212022/SEA/8482665.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,mattybeniers,21,2002-11-05,Hingham,MA,USA,USA,74,178,2021,SEA,1,2,2
328,8480459,Pius Suter,DET,C,https://assets.nhle.com/mugs/nhl/20212022/DET/8480459.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,piussuter,27,1996-05-24,Zurich,,CHE,CHE,71,179,-,-,-,-,-
329,8474602,Justin Schultz,WSH,D,https://assets.nhle.com/mugs/nhl/20212022/WSH/8474602.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,justinschultz,33,1990-07-06,Kelowna,BC,CAN,CAN,74,190,2008,ANA,2,13,43
330,8475765,Vladimir Tarasenko,STL,R,https://assets.nhle.com/mugs/nhl/20212022/STL/8475765.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,vladimirtarasenko,32,1991-12-13,Yaroslavl,,RUS,RUS,73,228,2010,STL,1,16,16
331,8477507,Nikita Zadorov,CGY,D,https://assets.nhle.com/mugs/nhl/20212022/CGY/8477507.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,nikitazadorov,28,1995-04-16,Moscow,,RUS,RUS,78,248,2013,BUF,1,16,16
332,8474573,Josh Bailey,NYI,R,https://assets.nhle.com/mugs/nhl/20212022/NYI/8474573.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,joshbailey,34,1989-10-02,Bowmanville,ON,CAN,CAN,73,200,2008,NYI,1,9,9
333,8478467,Nicolas Meloche,SJS,D,https://assets.nhle.com/mugs/nhl/20212022/SJS/8478467.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,nicolasmeloche,26,1997-07-18,LaSalle,QC,CAN,CAN,75,203,2015,COL,2,10,40
334,8479578,Casey Fitzgerald,BUF,D,https://assets.nhle.com/mugs/nhl/20212022/BUF/8479578.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,caseyfitzgerry,26,1997-02-25,North Reading,MA,USA,USA,71,188,2016,BUF,3,25,86
335,8479977,Kailer Yamamoto,EDM,R,https://assets.nhle.com/mugs/nhl/20212022/EDM/8479977.png,https://assets.nhle.com/logos/nhl/svg/EDM_20172018-20212022_light.svg,kaileryamamoto,25,1998-09-29,Spokane,WA,USA,USA,68,153,2017,EDM,1,22,22
336,8478401,Pavel Zacha,NJD,C,https://assets.nhle.com/mugs/nhl/20212022/NJD/8478401.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,pavelzacha,26,1997-04-06,Brno,,CZE,CZE,76,199,2015,N.J,1,6,6
337,8478463,Anthony Beauvillier,NYI,L,https://assets.nhle.com/mugs/nhl/20212022/NYI/8478463.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,anthonybeauvillier,26,1997-06-08,Sorel-Tracy,QC,CAN,CAN,71,180,2015,NYI,1,28,28
338,8473449,Kyle Okposo,BUF,R,https://assets.nhle.com/mugs/nhl/20212022/BUF/8473449.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,kyleokposo,35,1988-04-16,St. Paul,MN,USA,USA,72,218,2006,NYI,1,7,7
339,8481600,Tobias Bjornfot,LAK,D,https://assets.nhle.com/mugs/nhl/20212022/LAK/8481600.png,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,tobiasbjornfot,22,2001-04-06,Upplands Vasby,,SWE,SWE,72,200,2019,L.A,1,22,22
340,8471677,Jack Johnson,COL,D,https://assets.nhle.com/mugs/nhl/20212022/COL/8471677.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,jackjohnson,36,1987-01-13,Indianapolis,IN,USA,USA,73,227,2005,CAR,1,3,3
341,8473994,Jamie Benn,DAL,L,https://assets.nhle.com/mugs/nhl/20212022/DAL/8473994.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,jamiebenn,34,1989-07-18,Victoria,BC,CAN,CAN,74,205,2007,DAL,5,8,129
342,8479348,Kale Clague,MTL,D,https://assets.nhle.com/mugs/nhl/20212022/MTL/8479348.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,kaleclague,25,1998-06-05,Regina,SK,CAN,CAN,72,190,2016,L.A,2,21,51
343,8478452,Caleb Jones,CHI,D,https://assets.nhle.com/mugs/nhl/20212022/CHI/8478452.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,calebjones,26,1997-06-06,Arlington,TX,USA,USA,73,194,2015,EDM,4,26,117
344,8476624,Barclay Goodrow,NYR,C,https://assets.nhle.com/mugs/nhl/20212022/NYR/8476624.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,barclaygoodrow,30,1993-02-26,Toronto,ON,CAN,CAN,74,204,-,-,-,-,-
345,8474009,Nick Bonino,SJS,C,https://assets.nhle.com/mugs/nhl/20212022/SJS/8474009.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,nickbonino,35,1988-04-20,Hartford,CT,USA,USA,73,195,2007,S.J,6,22,173
346,8480071,Robin Salo,NYI,D,https://assets.nhle.com/mugs/nhl/20212022/NYI/8480071.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,robinsalo,25,1998-10-13,Espoo,,FIN,FIN,74,190,2017,NYI,2,15,46
347,8481540,Cole Caufield,MTL,R,https://assets.nhle.com/mugs/nhl/20212022/MTL/8481540.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,colecaufield,22,2001-01-02,Mosinee,WI,USA,USA,67,174,2019,MTL,1,15,15
348,8473548,Phil Kessel,ARI,R,https://assets.nhle.com/mugs/nhl/20212022/ARI/8473548.png,https://assets.nhle.com/logos/nhl/svg/ARI_light.svg,philkessel,36,1987-10-02,Madison,WI,USA,USA,71,208,2006,BOS,1,5,5
349,8479442,Troy Stecher,LAK,D,https://assets.nhle.com/mugs/nhl/20212022/LAK/8479442.png,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,troystecher,29,1994-04-07,Richmond,BC,CAN,CAN,70,184,-,-,-,-,-
350,8475747,Patrik Nemeth,NYR,D,https://assets.nhle.com/mugs/nhl/20212022/NYR/8475747.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,patriknemeth,31,1992-02-08,Stockholm,,SWE,SWE,76,230,2010,DAL,2,11,41
351,8473533,Jordan Staal,CAR,C,https://assets.nhle.com/mugs/nhl/20212022/CAR/8473533.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,jordanstaal,35,1988-09-10,Thunder Bay,ON,CAN,CAN,76,220,2006,PIT,1,2,2
352,8475314,Anders Lee,NYI,L,https://assets.nhle.com/mugs/nhl/20212022/NYI/8475314.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,anderslee,33,1990-07-03,Edina,MN,USA,USA,75,235,2009,NYI,6,1,152
353,8481527,Kaedan Korczak,VGK,D,https://assets.nhle.com/mugs/nhl/20212022/VGK/8481527.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,kaedankorczak,22,2001-01-29,Yorkton,SK,CAN,CAN,75,202,2019,VGK,2,10,41
354,8481461,Corey Schueneman,MTL,D,https://assets.nhle.com/mugs/nhl/20212022/MTL/8481461.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,coreyschueneman,28,1995-09-02,Milford,MI,USA,USA,71,197,-,-,-,-,-
355,8481521,Ronnie Attard,PHI,D,https://assets.nhle.com/mugs/nhl/20212022/PHI/8481521.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,ronnieattard,24,1999-03-20,White Lake,MI,USA,USA,75,208,2019,PHI,3,10,72
356,8479385,Jordan Kyrou,STL,C,https://assets.nhle.com/mugs/nhl/20212022/STL/8479385.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,jordankyrou,25,1998-05-05,Toronto,ON,CAN,CAN,73,196,2016,STL,2,5,35
357,8475793,Ryan Johansen,NSH,C,https://assets.nhle.com/mugs/nhl/20212022/NSH/8475793.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,ryanjohansen,31,1992-07-31,Vancouver,BC,CAN,CAN,75,218,2010,CBJ,1,4,4
358,8482110,Dawson Mercer,NJD,C,https://assets.nhle.com/mugs/nhl/20212022/NJD/8482110.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,dawsonmercer,22,2001-10-27,Carbonear,NL,CAN,CAN,72,180,2020,N.J,1,18,18
359,8476329,Travis Boyd,ARI,C,https://assets.nhle.com/mugs/nhl/20212022/ARI/8476329.png,https://assets.nhle.com/logos/nhl/svg/ARI_light.svg,travisboyd,30,1993-09-14,Hopkins,MN,USA,USA,72,190,2011,WSH,6,26,177
360,8477426,Nicholas Paul,TBL,L,https://assets.nhle.com/mugs/nhl/20212022/TBL/8477426.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,nickpaul,28,1995-03-20,Mississauga,ON,CAN,CAN,75,223,2013,DAL,4,10,101
361,8481068,Yegor Sharangovich,NJD,C,https://assets.nhle.com/mugs/nhl/20212022/NJD/8481068.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,yegorsharangovich,25,1998-06-06,Minsk,,BLR,BLR,74,196,2018,N.J,5,17,141
362,8476292,Ondrej Palat,TBL,L,https://assets.nhle.com/mugs/nhl/20212022/TBL/8476292.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,ondrejpalat,32,1991-03-28,Frydek-Mistek,,CZE,CZE,72,194,2011,T.B,7,27,208
363,8477355,Will Butcher,BUF,D,https://assets.nhle.com/mugs/nhl/20212022/BUF/8477355.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,willbutcher,28,1995-01-06,Sun Prairie,WI,USA,USA,70,195,2013,COL,5,2,123
