,PlayerID,Player,Team,Position,Headshot,Team Logo,playerStripped,Age,Date of Birth,Birth City,Birth State/Province,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Team,Draft Round,Round Pick,Overall Draft Position
217,8470578,Freddy Meyer,NYI,D,https://assets.nhle.com/mugs/nhl/20072008/NYI/8470578.png,https://assets.nhle.com/logos/nhl/svg/NYI_19971998-20092010_light.svg,freddymeyer,42,1981-01-04,Sanbornville,NH,USA,USA,70,185,-,-,-,-,-
218,8467452,Rob Scuderi,PIT,D,https://assets.nhle.com/mugs/nhl/20072008/PIT/8467452.png,https://assets.nhle.com/logos/nhl/svg/PIT_20062007-20152016_light.svg,robscuderi,44,1978-12-30,Syosset,NY,USA,USA,73,216,1998,PIT,5,20,134
219,8470596,Nathan Horton,FLA,R,https://assets.nhle.com/mugs/nhl/20072008/FLA/8470596.png,https://assets.nhle.com/logos/nhl/svg/FLA_19992000-20152016_light.svg,nathanhorton,38,1985-05-29,Welland,ON,CAN,CAN,74,188,2003,FLA,1,3,3
220,8459426,Paul Kariya,STL,L,https://assets.nhle.com/mugs/nhl/20072008/STL/8459426.png,https://assets.nhle.com/logos/nhl/svg/STL_20002001-20072008_light.svg,paulkariya,49,1974-10-16,Vancouver,BC,CAN,CAN,70,185,1993,ANA,1,4,4
221,8470649,Patrick O'Sullivan,LAK,C,https://assets.nhle.com/mugs/nhl/20072008/LAK/8470649.png,https://assets.nhle.com/logos/nhl/svg/LAK_20022003-20092010_light.svg,patosullivan,38,1985-02-01,Toronto,ON,CAN,USA,71,189,2003,MIN,2,26,56
222,8468427,Brian Pothier,WSH,D,https://assets.nhle.com/mugs/nhl/20072008/WSH/8468427.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,brianpothier,46,1977-04-15,New Bedford,MA,USA,USA,72,204,-,-,-,-,-
223,8468568,Kurt Sauer,COL,D,https://assets.nhle.com/mugs/nhl/20072008/COL/8468568.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,kurtsauer,42,1981-01-16,St. Cloud,MN,USA,USA,76,222,2000,COL,3,23,88
224,8467878,Tim Connolly,BUF,C,https://assets.nhle.com/mugs/nhl/20072008/BUF/8467878.png,https://assets.nhle.com/logos/nhl/svg/BUF_20062007-20092010_light.svg,timconnolly,42,1981-05-07,Syracuse,NY,USA,USA,73,190,1999,NYI,1,5,5
225,8473604,Jonathan Toews,CHI,C,https://assets.nhle.com/mugs/nhl/20072008/CHI/8473604.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,jonathantoews,35,1988-04-29,Winnipeg,MB,CAN,CAN,74,201,2006,CHI,1,3,3
226,8468064,Martin Erat,NSH,R,https://assets.nhle.com/mugs/nhl/20072008/NSH/8468064.png,https://assets.nhle.com/logos/nhl/svg/NSH_19981999-20102011_light.svg,martinerat,42,1981-08-29,Trebic,,CZE,CZE,72,196,1999,NSH,7,5,191
227,8466215,Joe Corvo,CAR,D,https://assets.nhle.com/mugs/nhl/20072008/CAR/8466215.png,https://assets.nhle.com/logos/nhl/svg/CAR_19992000-20122013_light.svg,joecorvo,46,1977-06-20,Oak Park,IL,USA,USA,72,204,1997,L.A,4,3,83
228,8469476,Tim Gleason,CAR,D,https://assets.nhle.com/mugs/nhl/20072008/CAR/8469476.png,https://assets.nhle.com/logos/nhl/svg/CAR_19992000-20122013_light.svg,timgleason,40,1983-01-29,Clawson,MI,USA,USA,72,217,2001,OTT,1,23,23
229,8458955,Martin Straka,NYR,C,https://assets.nhle.com/mugs/nhl/20072008/NYR/8458955.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,martinstraka,51,1972-09-03,Plzen,,CZE,CZE,69,180,1992,PIT,1,19,19
230,8467519,Karlis Skrastins,FLA,D,https://assets.nhle.com/mugs/nhl/20072008/FLA/8467519.png,https://assets.nhle.com/logos/nhl/svg/FLA_19992000-20152016_light.svg,karlisskrastins,49,1974-07-09,Riga,,LVA,LVA,74,208,1998,NSH,9,2,230
231,8451359,Mike Sillinger,NYI,C,https://assets.nhle.com/mugs/nhl/20072008/NYI/8451359.png,https://assets.nhle.com/logos/nhl/svg/NYI_19971998-20092010_light.svg,michaelsillinger,52,1971-06-29,Regina,SK,CAN,CAN,71,198,1989,DET,1,11,11
232,8467899,Martin Havlat,CHI,R,https://assets.nhle.com/mugs/nhl/20072008/CHI/8467899.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,martinhavlat,42,1981-04-19,Mlada Boleslav,,CZE,CZE,74,210,1999,OTT,1,26,26
233,8469466,Ales Hemsky,EDM,R,https://assets.nhle.com/mugs/nhl/20072008/EDM/8469466.png,https://assets.nhle.com/logos/nhl/svg/EDM_19971998-20102011_light.svg,aleshemsky,40,1983-08-13,Pardubice,,CZE,CZE,72,177,2001,EDM,1,13,13
234,8469500,Michael Cammalleri,LAK,L,https://assets.nhle.com/mugs/nhl/20072008/LAK/8469500.png,https://assets.nhle.com/logos/nhl/svg/LAK_20022003-20092010_light.svg,michaelcammalleri,41,1982-06-08,Toronto,ON,CAN,CAN,69,185,2001,L.A,2,19,49
235,8458976,Michael Peca,CBJ,C,https://assets.nhle.com/mugs/nhl/20072008/CBJ/8458976.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,michaelpeca,49,1974-03-26,Toronto,ON,CAN,CAN,71,183,1992,VAN,2,16,40
236,8451302,Brendan Shanahan,NYR,L,https://assets.nhle.com/mugs/nhl/20072008/NYR/8451302.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,brendanshanahan,54,1969-01-23,Mimico,ON,CAN,CAN,75,220,1987,N.J,1,2,2
237,8464957,J-P Dumont,NSH,R,https://assets.nhle.com/mugs/nhl/20072008/NSH/8464957.png,https://assets.nhle.com/logos/nhl/svg/NSH_19981999-20102011_light.svg,jpdumont,45,1978-04-01,Montreal,QC,CAN,CAN,73,205,1996,NYI,1,3,3
238,8473916,Steve Wagner,STL,D,https://assets.nhle.com/mugs/nhl/20072008/STL/8473916.png,https://assets.nhle.com/logos/nhl/svg/STL_20002001-20072008_light.svg,stevewagner,39,1984-03-06,Grand Rapids,MN,USA,USA,74,200,-,-,-,-,-
239,8460542,Patrik Elias,NJD,C,https://assets.nhle.com/mugs/nhl/20072008/NJD/8460542.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,patrikelias,47,1976-04-13,Trebic,,CZE,CZE,73,190,1994,N.J,2,25,51
240,8468636,Greg Zanon,NSH,D,https://assets.nhle.com/mugs/nhl/20072008/NSH/8468636.png,https://assets.nhle.com/logos/nhl/svg/NSH_19981999-20102011_light.svg,gregzanon,43,1980-06-05,Burnaby,BC,CAN,CAN,71,201,2000,OTT,5,26,156
241,8466392,Todd White,ATL,C,https://assets.nhle.com/mugs/nhl/20072008/ATL/8466392.png,https://assets.nhle.com/logos/nhl/svg/ATL_19992000-20102011_light.svg,toddwhite,48,1975-05-21,Kanata,ON,CAN,CAN,70,198,-,-,-,-,-
242,8467371,Mike Ribeiro,DAL,C,https://assets.nhle.com/mugs/nhl/20072008/DAL/8467371.png,https://assets.nhle.com/logos/nhl/svg/DAL_19941995-20122013_light.svg,michaelribeiro,43,1980-02-10,Montreal,QC,CAN,CAN,72,179,1998,MTL,2,18,45
243,8456966,Robert Lang,CHI,C,https://assets.nhle.com/mugs/nhl/20072008/CHI/8456966.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,robertlang,52,1970-12-19,Teplice,,CZE,CZE,75,217,1990,L.A,7,7,133
244,8474141,Patrick Kane,CHI,R,https://assets.nhle.com/mugs/nhl/20072008/CHI/8474141.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,patkane,35,1988-11-19,Buffalo,NY,USA,USA,70,177,2007,CHI,1,1,1
245,8462040,Kyle McLaren,SJS,D,https://assets.nhle.com/mugs/nhl/20072008/SJS/8462040.png,https://assets.nhle.com/logos/nhl/svg/SJS_20072008_light.svg,kylemclaren,46,1977-06-18,Coaldale,AB,CAN,CAN,76,235,1995,BOS,1,9,9
246,8459534,Miroslav Satan,NYI,R,https://assets.nhle.com/mugs/nhl/20072008/NYI/8459534.png,https://assets.nhle.com/logos/nhl/svg/NYI_19971998-20092010_light.svg,miroslavsatan,49,1974-10-22,Topolcany,,SVK,SVK,75,191,1993,EDM,5,7,111
247,8459457,Jamie Langenbrunner,NJD,R,https://assets.nhle.com/mugs/nhl/20072008/NJD/8459457.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,jamielangenbrunner,48,1975-07-24,Cloquet,MN,USA,USA,73,205,1993,DAL,2,9,35
248,8473533,Jordan Staal,PIT,C,https://assets.nhle.com/mugs/nhl/20072008/PIT/8473533.png,https://assets.nhle.com/logos/nhl/svg/PIT_20062007-20152016_light.svg,jordanstaal,35,1988-09-10,Thunder Bay,ON,CAN,CAN,76,220,2006,PIT,1,2,2
249,8467407,Brian Gionta,NJD,R,https://assets.nhle.com/mugs/nhl/20072008/NJD/8467407.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,briangionta,44,1979-01-18,Rochester,NY,USA,USA,67,178,1998,N.J,3,24,82
250,8468534,Andreas Lilja,DET,D,https://assets.nhle.com/mugs/nhl/20072008/DET/8468534.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,andreaslilja,48,1975-07-13,Helsingborg,,SWE,SWE,75,220,2000,L.A,2,24,54
251,8466139,Patrick Marleau,SJS,C,https://assets.nhle.com/mugs/nhl/20072008/SJS/8466139.png,https://assets.nhle.com/logos/nhl/svg/SJS_20072008_light.svg,patmarleau,44,1979-09-15,Aneroid,SK,CAN,CAN,74,215,1997,S.J,1,2,2
252,8458532,Glen Murray,BOS,R,https://assets.nhle.com/mugs/nhl/20072008/BOS/8458532.png,https://assets.nhle.com/logos/nhl/svg/BOS_20072008_light.svg,glenmurray,51,1972-11-01,Halifax,NS,CAN,CAN,75,218,1991,BOS,1,18,18
253,8467915,Mike Commodore,OTT,D,https://assets.nhle.com/mugs/nhl/20072008/OTT/8467915.png,https://assets.nhle.com/logos/nhl/svg/OTT_20072008-20192020_light.svg,michaelcommodore,44,1979-11-07,Fort Saskatchewan,AB,CAN,CAN,76,227,1999,N.J,2,14,42
254,8467466,Trent Hunter,NYI,R,https://assets.nhle.com/mugs/nhl/20072008/NYI/8467466.png,https://assets.nhle.com/logos/nhl/svg/NYI_19971998-20092010_light.svg,trenthunter,43,1980-07-05,Red Deer,AB,CAN,CAN,75,217,1998,ANA,6,5,150
255,8470207,Joffrey Lupul,PHI,L,https://assets.nhle.com/mugs/nhl/20072008/PHI/8470207.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,joffreylupul,40,1983-09-23,Fort Saskatchewan,AB,CAN,CAN,73,206,2002,ANA,1,7,7
256,8468085,Radim Vrbata,PHX,R,https://assets.nhle.com/mugs/nhl/20072008/PHX/8468085.png,https://assets.nhle.com/logos/nhl/svg/PHX_20032004-20132014_light.svg,radimvrbata,42,1981-06-13,Mlada Boleslav,,CZE,CZE,73,194,1999,COL,7,26,212
257,8473446,Erik Johnson,STL,D,https://assets.nhle.com/mugs/nhl/20072008/STL/8473446.png,https://assets.nhle.com/logos/nhl/svg/STL_20002001-20072008_light.svg,erikjohnson,35,1988-03-21,Bloomington,MN,USA,USA,76,225,2006,STL,1,1,1
258,8470310,Aaron Rome,CBJ,D,https://assets.nhle.com/mugs/nhl/20072008/CBJ/8470310.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,aaronrome,40,1983-09-27,Nesbitt,MB,CAN,CAN,73,220,2002,L.A,4,8,104
259,8469477,Lukas Krajicek,VAN,D,https://assets.nhle.com/mugs/nhl/20072008/VAN/8469477.png,https://assets.nhle.com/logos/nhl/svg/VAN_20072008-20182019_light.svg,lukaskrajicek,40,1983-03-11,Prostejov,,CZE,CZE,75,205,2001,FLA,1,24,24
260,8470638,Patrice Bergeron,BOS,C,https://assets.nhle.com/mugs/nhl/20072008/BOS/8470638.png,https://assets.nhle.com/logos/nhl/svg/BOS_20072008_light.svg,patricebergeron,38,1985-07-24,Ancienne-Lorette,QC,CAN,CAN,73,196,2003,BOS,2,15,45
261,8467304,Andy Sutton,NYI,D,https://assets.nhle.com/mugs/nhl/20072008/NYI/8467304.png,https://assets.nhle.com/logos/nhl/svg/NYI_19971998-20092010_light.svg,andysutton,48,1975-03-10,Kingston,ON,CAN,CAN,78,245,-,-,-,-,-
262,8471724,Kris Letang,PIT,D,https://assets.nhle.com/mugs/nhl/20072008/PIT/8471724.png,https://assets.nhle.com/logos/nhl/svg/PIT_20062007-20152016_light.svg,krisletang,36,1987-04-24,Montreal,QC,CAN,CAN,72,201,2005,PIT,3,1,62
263,8467346,Simon Gagne,PHI,L,https://assets.nhle.com/mugs/nhl/20072008/PHI/8467346.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,simongagne,43,1980-02-29,Ste. Foy,QC,CAN,CAN,73,195,1998,PHI,1,22,22
264,8468577,Niclas Wallin,CAR,D,https://assets.nhle.com/mugs/nhl/20072008/CAR/8468577.png,https://assets.nhle.com/logos/nhl/svg/CAR_19992000-20122013_light.svg,niclaswallin,48,1975-02-20,Boden,,SWE,SWE,75,220,2000,CAR,4,1,97
265,8459442,Saku Koivu,MTL,C,https://assets.nhle.com/mugs/nhl/20072008/MTL/8459442.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,sakukoivu,49,1974-11-23,Turku,,FIN,FIN,70,181,1993,MTL,1,21,21
266,8457981,Teemu Selanne,ANA,R,https://assets.nhle.com/mugs/nhl/20072008/ANA/8457981.png,https://assets.nhle.com/logos/nhl/svg/ANA_20062007-20122013_light.svg,teemuselanne,53,1970-07-03,Helsinki,,FIN,FIN,72,209,1988,WIN,1,10,10
267,8471240,Jeff Schultz,WSH,D,https://assets.nhle.com/mugs/nhl/20072008/WSH/8471240.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,jeffschultz,37,1986-02-25,Calgary,AB,CAN,CAN,78,225,2004,WSH,1,27,27
268,8470257,Alexander Steen,TOR,L,https://assets.nhle.com/mugs/nhl/20072008/TOR/8470257.png,https://assets.nhle.com/logos/nhl/svg/TOR_19871988-20152016_light.svg,alexsteen,39,1984-03-01,Winnipeg,MB,CAN,SWE,72,211,2002,TOR,1,24,24
269,8469521,Tomas Plekanec,MTL,C,https://assets.nhle.com/mugs/nhl/20072008/MTL/8469521.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,tomasplekanec,41,1982-10-31,Kladno,,CZE,CZE,71,190,2001,MTL,3,8,71
270,8470599,Milan Michalek,SJS,L,https://assets.nhle.com/mugs/nhl/20072008/SJS/8470599.png,https://assets.nhle.com/logos/nhl/svg/SJS_20072008_light.svg,milanmichalek,39,1984-12-07,Jindrichuv Hradec,,CZE,CZE,74,225,2003,S.J,1,6,6
271,8458543,Jassen Cullimore,FLA,D,https://assets.nhle.com/mugs/nhl/20072008/FLA/8458543.png,https://assets.nhle.com/logos/nhl/svg/FLA_19992000-20152016_light.svg,jassencullimore,51,1972-12-04,Simcoe,ON,CAN,CAN,77,235,1991,VAN,2,7,29
272,8470610,Zach Parise,NJD,L,https://assets.nhle.com/mugs/nhl/20072008/NJD/8470610.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,zachparise,39,1984-07-28,Minneapolis,MN,USA,USA,71,195,2003,N.J,1,17,17
273,8467330,David Legwand,NSH,C,https://assets.nhle.com/mugs/nhl/20072008/NSH/8467330.png,https://assets.nhle.com/logos/nhl/svg/NSH_19981999-20102011_light.svg,davidlegwand,43,1980-08-17,Detroit,MI,USA,USA,74,207,1998,NSH,1,2,2
274,8464979,Marco Sturm,BOS,L,https://assets.nhle.com/mugs/nhl/20072008/BOS/8464979.png,https://assets.nhle.com/logos/nhl/svg/BOS_20072008_light.svg,marcosturm,45,1978-09-08,Dingolfing,,DEU,DEU,72,196,1996,S.J,1,21,21
275,8470274,Chris Higgins,MTL,L,https://assets.nhle.com/mugs/nhl/20072008/MTL/8470274.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,chrishiggins,40,1983-06-02,Smithtown,NY,USA,USA,72,205,2002,MTL,1,14,14
276,8470621,Corey Perry,ANA,R,https://assets.nhle.com/mugs/nhl/20072008/ANA/8470621.png,https://assets.nhle.com/logos/nhl/svg/ANA_20062007-20122013_light.svg,coreyperry,38,1985-05-16,Peterborough,ON,CAN,CAN,75,208,2003,ANA,1,28,28
277,8468504,Brad Boyes,STL,R,https://assets.nhle.com/mugs/nhl/20072008/STL/8468504.png,https://assets.nhle.com/logos/nhl/svg/STL_20002001-20072008_light.svg,bradboyes,41,1982-04-17,Mississauga,ON,CAN,CAN,72,199,2000,TOR,1,24,24
278,8468526,Jarret Stoll,EDM,C,https://assets.nhle.com/mugs/nhl/20072008/EDM/8468526.png,https://assets.nhle.com/logos/nhl/svg/EDM_19971998-20102011_light.svg,jarretstoll,41,1982-06-24,Melville,SK,CAN,CAN,73,216,2002,EDM,2,6,36
279,8458954,Jason Smith,PHI,D,https://assets.nhle.com/mugs/nhl/20072008/PHI/8458954.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,jasonsmith,50,1973-11-02,Calgary,AB,CAN,CAN,75,220,1992,N.J,1,18,18
280,8462045,Jay McKee,STL,D,https://assets.nhle.com/mugs/nhl/20072008/STL/8462045.png,https://assets.nhle.com/logos/nhl/svg/STL_20002001-20072008_light.svg,jaymckee,46,1977-09-08,Kingston,ON,CAN,CAN,76,203,1995,BUF,1,14,14
281,8466144,Paul Mara,NYR,D,https://assets.nhle.com/mugs/nhl/20072008/NYR/8466144.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,paulmara,44,1979-09-07,Ridgewood,NJ,USA,USA,76,211,1997,T.B,1,7,7
282,8470575,Tom Preissing,LAK,D,https://assets.nhle.com/mugs/nhl/20072008/LAK/8470575.png,https://assets.nhle.com/logos/nhl/svg/LAK_20022003-20092010_light.svg,tompreissing,45,1978-12-03,Arlington Heights,IL,USA,USA,72,197,-,-,-,-,-
283,8468434,Andy McDonald,STL,C,https://assets.nhle.com/mugs/nhl/20072008/STL/8468434.png,https://assets.nhle.com/logos/nhl/svg/STL_20002001-20072008_light.svg,andymcdonald,46,1977-08-25,Strathroy,ON,CAN,CAN,70,175,-,-,-,-,-
284,8450725,Mark Recchi,ATL,R,https://assets.nhle.com/mugs/nhl/20072008/ATL/8450725.png,https://assets.nhle.com/logos/nhl/svg/ATL_19992000-20102011_light.svg,markrecchi,55,1968-02-01,Kamloops,BC,CAN,CAN,70,195,1988,PIT,4,4,67
285,8469469,R.J. Umberger,PHI,C,https://assets.nhle.com/mugs/nhl/20072008/PHI/8469469.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,rjumberger,41,1982-05-03,Pittsburgh,PA,USA,USA,74,214,2001,VAN,1,16,16
286,8471222,Ladislav Smid,EDM,D,https://assets.nhle.com/mugs/nhl/20072008/EDM/8471222.png,https://assets.nhle.com/logos/nhl/svg/EDM_19971998-20102011_light.svg,ladislavsmid,37,1986-02-01,Frydlant,,CZE,CZE,76,210,2004,ANA,1,9,9
287,8466399,Eric Perrin,ATL,C,https://assets.nhle.com/mugs/nhl/20072008/ATL/8466399.png,https://assets.nhle.com/logos/nhl/svg/ATL_19992000-20102011_light.svg,ericperrin,48,1975-11-01,Laval,QC,CAN,CAN,69,180,-,-,-,-,-
288,8467844,Jason Blake,TOR,L,https://assets.nhle.com/mugs/nhl/20072008/TOR/8467844.png,https://assets.nhle.com/logos/nhl/svg/TOR_19871988-20152016_light.svg,jasonblake,50,1973-09-02,Moorhead,MN,USA,USA,70,190,-,-,-,-,-
289,8467350,Mike Van Ryn,FLA,D,https://assets.nhle.com/mugs/nhl/20072008/FLA/8467350.png,https://assets.nhle.com/logos/nhl/svg/FLA_19992000-20152016_light.svg,michaelvanryn,44,1979-05-14,London,ON,CAN,CAN,73,213,1998,N.J,1,26,26
290,8471309,Johan Franzen,DET,R,https://assets.nhle.com/mugs/nhl/20072008/DET/8471309.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,johanfranzen,43,1979-12-23,Vetlanda,,SWE,SWE,76,232,2004,DET,3,32,97
291,8469475,Jiri Novotny,CBJ,C,https://assets.nhle.com/mugs/nhl/20072008/CBJ/8469475.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,jirinovotny,40,1983-08-12,Pelhrimov,,CZE,CZE,75,204,2001,BUF,1,22,22
292,8459427,Rob Niedermayer,ANA,C,https://assets.nhle.com/mugs/nhl/20072008/ANA/8459427.png,https://assets.nhle.com/logos/nhl/svg/ANA_20062007-20122013_light.svg,robniedermayer,48,1974-12-28,Cassiar,BC,CAN,CAN,74,203,1993,FLA,1,5,5
293,8466181,Kristian Huselius,CGY,L,https://assets.nhle.com/mugs/nhl/20072008/CGY/8466181.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,kristianhuselius,45,1978-11-10,Osterhaninge,,SWE,SWE,74,184,1997,FLA,2,21,47
294,8469467,Chuck Kobasew,BOS,R,https://assets.nhle.com/mugs/nhl/20072008/BOS/8469467.png,https://assets.nhle.com/logos/nhl/svg/BOS_20072008_light.svg,chuckkobasew,41,1982-04-17,Vancouver,BC,CAN,CAN,72,192,2001,CGY,1,14,14
295,8446788,Sergei Fedorov,WSH,C,https://assets.nhle.com/mugs/nhl/20072008/WSH/8446788.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,sergeifedorov,54,1969-12-13,Pskov,,RUS,RUS,74,207,1989,DET,4,11,74
296,8462032,Bryan Berard,NYI,D,https://assets.nhle.com/mugs/nhl/20072008/NYI/8462032.png,https://assets.nhle.com/logos/nhl/svg/NYI_19971998-20092010_light.svg,bryanberard,46,1977-03-05,Woonsocket,RI,USA,USA,74,220,1995,OTT,1,1,1
297,8462209,P.J. Axelsson,BOS,L,https://assets.nhle.com/mugs/nhl/20072008/BOS/8462209.png,https://assets.nhle.com/logos/nhl/svg/BOS_20072008_light.svg,pjaxelsson,48,1975-02-26,Kungalv,,SWE,SWE,73,188,1995,BOS,7,21,177
298,8469457,Stephen Weiss,FLA,C,https://assets.nhle.com/mugs/nhl/20072008/FLA/8469457.png,https://assets.nhle.com/logos/nhl/svg/FLA_19992000-20152016_light.svg,stephenweiss,40,1983-04-03,Toronto,ON,CAN,CAN,71,190,2001,FLA,1,4,4
299,8460735,Richard Zednik,FLA,R,https://assets.nhle.com/mugs/nhl/20072008/FLA/8460735.png,https://assets.nhle.com/logos/nhl/svg/FLA_19992000-20152016_light.svg,richardzednik,47,1976-01-06,Bystrica,,SVK,SVK,72,200,1994,WSH,10,15,249
300,8459428,Viktor Kozlov,WSH,C,https://assets.nhle.com/mugs/nhl/20072008/WSH/8459428.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,viktorkozlov,48,1975-02-14,Togliatti,,RUS,RUS,76,232,1993,S.J,1,6,6
301,8468535,Antoine Vermette,OTT,C,https://assets.nhle.com/mugs/nhl/20072008/OTT/8468535.png,https://assets.nhle.com/logos/nhl/svg/OTT_20072008-20192020_light.svg,antoinevermette,41,1982-07-20,St. Agapit,QC,CAN,CAN,73,197,2000,OTT,2,25,55
302,8458172,Darryl Sydor,PIT,D,https://assets.nhle.com/mugs/nhl/20072008/PIT/8458172.png,https://assets.nhle.com/logos/nhl/svg/PIT_20062007-20152016_light.svg,darrylsydor,51,1972-05-13,Edmonton,AB,CAN,CAN,73,211,1990,L.A,1,7,7
303,8460743,Tomas Holmstrom,DET,L,https://assets.nhle.com/mugs/nhl/20072008/DET/8460743.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,tomasholmstrom,50,1973-01-23,Pitea,,SWE,SWE,72,200,1994,DET,10,23,257
304,8468309,Mark Streit,MTL,D,https://assets.nhle.com/mugs/nhl/20072008/MTL/8468309.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,markstreit,46,1977-12-11,Bern,,CHE,CHE,71,186,2004,MTL,9,4,262
305,8469535,Drew Fata,NYI,D,https://assets.nhle.com/mugs/nhl/20072008/NYI/8469535.png,https://assets.nhle.com/logos/nhl/svg/NYI_19971998-20092010_light.svg,drewfata,40,1983-07-28,Sault Ste. Marie,ON,CAN,CAN,73,209,2001,PIT,3,23,86
306,8466251,Jason Chimera,CBJ,L,https://assets.nhle.com/mugs/nhl/20072008/CBJ/8466251.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,jasonchimera,44,1979-05-02,Edmonton,AB,CAN,CAN,75,215,1997,EDM,5,15,121
307,8468114,Douglas Murray,SJS,D,https://assets.nhle.com/mugs/nhl/20072008/SJS/8468114.png,https://assets.nhle.com/logos/nhl/svg/SJS_20072008_light.svg,douglasmurray,43,1980-03-12,Bromma,,SWE,SWE,75,240,1999,S.J,8,26,241
308,8469470,Carlo Colaiacovo,TOR,D,https://assets.nhle.com/mugs/nhl/20072008/TOR/8469470.png,https://assets.nhle.com/logos/nhl/svg/TOR_19871988-20152016_light.svg,carlocolaiacovo,40,1983-01-27,Toronto,ON,CAN,CAN,73,202,2001,TOR,1,17,17
309,8469765,Marc-Andre Bergeron,ANA,D,https://assets.nhle.com/mugs/nhl/20072008/ANA/8469765.png,https://assets.nhle.com/logos/nhl/svg/ANA_20062007-20122013_light.svg,marcandrebergeron,43,1980-10-13,Trois-Rivieres,QC,CAN,CAN,69,190,-,-,-,-,-
310,8466149,Daniel Cleary,DET,R,https://assets.nhle.com/mugs/nhl/20072008/DET/8466149.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,dannycleary,44,1978-12-18,Carbonear,NL,CAN,CAN,73,205,1997,CHI,1,13,13
311,8458530,Markus Naslund,VAN,L,https://assets.nhle.com/mugs/nhl/20072008/VAN/8458530.png,https://assets.nhle.com/logos/nhl/svg/VAN_20072008-20182019_light.svg,markusnaslund,50,1973-07-30,Ornskoldsvik,,SWE,SWE,72,191,1991,PIT,1,16,16
312,8456464,Bill Guerin,NYI,R,https://assets.nhle.com/mugs/nhl/20072008/NYI/8456464.png,https://assets.nhle.com/logos/nhl/svg/NYI_19971998-20092010_light.svg,billguerin,53,1970-11-09,Worcester,MA,USA,USA,74,220,1989,N.J,1,5,5
313,8458554,Jozef Stumpel,FLA,L,https://assets.nhle.com/mugs/nhl/20072008/FLA/8458554.png,https://assets.nhle.com/logos/nhl/svg/FLA_19992000-20152016_light.svg,jozefstumpel,51,1972-07-20,Nitra,,SVK,SVK,75,222,1991,BOS,2,18,40
314,8465914,Francis Bouillon,MTL,D,https://assets.nhle.com/mugs/nhl/20072008/MTL/8465914.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,francisbouillon,48,1975-10-17,New York City,NY,USA,USA,68,194,-,-,-,-,-
315,8467354,Dmitri Kalinin,BUF,D,https://assets.nhle.com/mugs/nhl/20072008/BUF/8467354.png,https://assets.nhle.com/logos/nhl/svg/BUF_20062007-20092010_light.svg,dmitrikalinin,43,1980-07-22,Chelyabinsk,,RUS,RUS,75,210,1998,BUF,1,18,18
316,8457384,Aaron Miller,VAN,D,https://assets.nhle.com/mugs/nhl/20072008/VAN/8457384.png,https://assets.nhle.com/logos/nhl/svg/VAN_20072008-20182019_light.svg,aaronmiller,52,1971-08-11,Buffalo,NY,USA,USA,75,210,1989,NYR,5,4,88
317,8468695,Matthew Lombardi,CGY,C,https://assets.nhle.com/mugs/nhl/20072008/CGY/8468695.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,mattlombardi,41,1982-03-18,Montreal,QC,CAN,CAN,71,195,2002,CGY,3,27,90
