,PlayerID,Player,Team,Position,Headshot,Team Logo,playerStripped,Age,Date of Birth,Birth City,Birth State/Province,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Team,Draft Round,Round Pick,Overall Draft Position
469,8478975,Mason Marchment,DAL,L,https://assets.nhle.com/mugs/nhl/20232024/DAL/8478975.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,masonmarchment,29,1995-06-18,Uxbridge,ON,CAN,,76,210,-,-,-,-,-
470,8482133,Thomas Bordeleau,SJS,C,https://assets.nhle.com/mugs/nhl/20232024/SJS/8482133.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,thomasbordeleau,22,2002-01-03,Houston,TX,USA,USA,70,175,2020,S.J,2,7,38
471,8480068,Ryan Poehling,PHI,C,https://assets.nhle.com/mugs/nhl/20232024/PHI/8480068.png,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,ryanpoehling,25,1999-01-03,Lakeville,MN,USA,USA,74,196,2017,MTL,1,25,25
472,8475799,Nino Niederreiter,WPG,R,https://assets.nhle.com/mugs/nhl/20232024/WPG/8475799.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,ninoniederreiter,31,1992-09-08,Chur,,CHE,CHE,74,218,2010,NYI,1,5,5
473,8481186,Logan O'Connor,COL,R,https://assets.nhle.com/mugs/nhl/20232024/COL/8481186.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,loganoconnor,27,1996-08-14,Missouri City,TX,USA,USA,72,175,-,-,-,-,-
474,8477467,Gustav Olofsson,SEA,D,https://assets.nhle.com/mugs/nhl/20232024/SEA/8477467.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,gustavolofsson,29,1994-12-01,Boras,,SWE,SWE,74,199,2013,MIN,2,16,46
475,8476927,Teddy Blueger,VAN,C,https://assets.nhle.com/mugs/nhl/20232024/VAN/8476927.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,teddyblueger,29,1994-08-15,Riga,,LVA,LVA,72,185,2012,PIT,2,22,52
476,8471677,Jack Johnson,COL,D,https://assets.nhle.com/mugs/nhl/20232024/COL/8471677.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,jackjohnson,37,1987-01-13,Indianapolis,IN,USA,USA,73,227,2005,CAR,1,3,3
477,8478451,Ethan Bear,WSH,D,https://assets.nhle.com/mugs/nhl/20232024/WSH/8478451.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,ethanbear,27,1997-06-26,Regina,SK,CAN,CAN,71,197,2015,EDM,5,3,124
478,8478454,Noah Juulsen,VAN,D,https://assets.nhle.com/mugs/nhl/20232024/VAN/8478454.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,noahjuulsen,27,1997-04-02,Surrey,BC,CAN,CAN,74,201,2015,MTL,1,26,26
479,8483808,Andrei Kuzmenko,CGY,L,https://assets.nhle.com/mugs/nhl/20232024/CGY/8483808.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,andreikuzmenko,28,1996-02-04,YAKUTSK,,RUS,RUS,71,194,-,-,-,-,-
480,8483468,Jiri Kulich,BUF,C,https://assets.nhle.com/mugs/nhl/20232024/BUF/8483468.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,jirikulich,20,2004-04-14,Kadan,,CZE,CZE,71,172,2022,BUF,1,28,28
481,8471274,Alex Goligoski,MIN,D,https://assets.nhle.com/mugs/nhl/20232024/MIN/8471274.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,alexgoligoski,38,1985-07-30,Grand Rapids,MN,USA,USA,71,173,2004,PIT,2,31,61
482,8478021,William Lagesson,ANA,D,https://assets.nhle.com/mugs/nhl/20232024/ANA/8478021.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,willlagesson,28,1996-02-22,Gothenburg,,SWE,SWE,74,207,2014,EDM,4,1,91
483,8479984,Cal Foote,NJD,D,https://assets.nhle.com/mugs/nhl/20232024/NJD/8479984.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,calfoote,25,1998-12-13,Denver,CO,USA,USA,77,224,2017,T.B,1,14,14
484,8477384,Josh Brown,ARI,D,https://assets.nhle.com/mugs/nhl/20232024/ARI/8477384.png,https://assets.nhle.com/logos/nhl/svg/ARI_20202021-20232024_light.svg,joshbrown,30,1994-01-21,London,ON,CAN,CAN,77,220,2013,FLA,6,1,152
485,8482092,Ridly Greig,OTT,C,https://assets.nhle.com/mugs/nhl/20232024/OTT/8482092.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,ridlygreig,21,2002-08-08,Lethbridge,AB,CAN,CAN,72,183,2020,OTT,1,28,28
486,8474612,Travis Hamonic,OTT,D,https://assets.nhle.com/mugs/nhl/20232024/OTT/8474612.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,travishamonic,33,1990-08-16,St. Malo,MB,CAN,CAN,73,200,2008,NYI,2,23,53
487,8483619,Filip Roos,CHI,D,https://assets.nhle.com/mugs/nhl/20232024/CHI/8483619.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,filiproos,25,1999-01-05,Gothenburg,,SWE,SWE,76,190,-,-,-,-,-
488,8482101,Danil Gushchin,SJS,L,https://assets.nhle.com/mugs/nhl/20232024/SJS/8482101.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,danilgushchin,22,2002-02-06,Yekaterinburg,,RUS,RUS,68,165,2020,S.J,3,14,76
489,8480196,Jacob Bryson,BUF,D,https://assets.nhle.com/mugs/nhl/20232024/BUF/8480196.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,jakebryson,26,1997-11-18,London,ON,CAN,CAN,69,176,2017,BUF,4,6,99
490,8481167,Brayden Pachal,CGY,D,https://assets.nhle.com/mugs/nhl/20232024/CGY/8481167.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,braydenpachal,24,1999-08-23,Estevan,SK,CAN,CAN,74,203,-,-,-,-,-
491,8482702,Logan Stankoven,DAL,C,https://assets.nhle.com/mugs/nhl/20232024/DAL/8482702.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,loganstankoven,21,2003-02-26,Kamloops,BC,CAN,CAN,67,170,2021,DAL,2,15,47
492,8481477,Nico Sturm,SJS,C,https://assets.nhle.com/mugs/nhl/20232024/SJS/8481477.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,nicosturm,29,1995-05-03,Augsburg,,DEU,DEU,75,209,-,-,-,-,-
493,8476921,Jordan Martinook,CAR,L,https://assets.nhle.com/mugs/nhl/20232024/CAR/8476921.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,jordanmartinook,31,1992-07-25,Brandon,MB,CAN,CAN,72,196,2012,PHX,2,28,58
494,8481701,Santeri Hatakka,NJD,D,https://assets.nhle.com/mugs/nhl/20232024/NJD/8481701.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,santerihatakka,23,2001-01-15,Riihimaki,,FIN,FIN,73,191,2019,S.J,6,29,184
495,8481708,Zac Jones,NYR,D,https://assets.nhle.com/mugs/nhl/20232024/NYR/8481708.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,zacjones,23,2000-10-18,Richmond,VA,USA,USA,70,178,2019,NYR,3,6,68
496,8481704,Juuso Parssinen,NSH,C,https://assets.nhle.com/mugs/nhl/20232024/NSH/8481704.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,juusoparssinen,23,2001-02-01,Hameenlinna,,FIN,FIN,75,212,2019,NSH,7,24,210
497,8483460,David Jiricek,CBJ,D,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8483460.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,davidjiricek,20,2003-11-28,Klatovy,,CZE,CZE,76,199,2022,CBJ,1,6,6
498,8479293,Brandon Tanev,SEA,L,https://assets.nhle.com/mugs/nhl/20232024/SEA/8479293.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,brandontanev,32,1991-12-31,Toronto,ON,CAN,CAN,72,189,-,-,-,-,-
499,8478508,Yakov Trenin,COL,C,https://assets.nhle.com/mugs/nhl/20232024/COL/8478508.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,yakovtrenin,27,1997-01-13,Chelyabinsk,,RUS,RUS,74,201,2015,NSH,2,25,55
500,8477444,Andre Burakovsky,SEA,L,https://assets.nhle.com/mugs/nhl/20232024/SEA/8477444.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,andreburakovsky,29,1995-02-09,Klagenfurt,,AUT,SWE,75,209,2013,WSH,1,23,23
501,8473563,Nicklas Backstrom,WSH,C,https://assets.nhle.com/mugs/nhl/20232024/WSH/8473563.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,nicklasbackstrom,36,1987-11-23,Gävle,,SWE,SWE,73,202,2006,WSH,1,4,4
502,8478856,Conor Garland,VAN,R,https://assets.nhle.com/mugs/nhl/20232024/VAN/8478856.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,conorgarland,28,1996-03-11,Scituate,MA,USA,USA,70,165,2015,ARI,5,2,123
503,8484145,Zach Benson,BUF,L,https://assets.nhle.com/mugs/nhl/20232024/BUF/8484145.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,zachbenson,19,2005-05-12,,,CAN,,69,163,2023,BUF,1,13,13
504,8483499,Liam Ohgren,MIN,L,https://assets.nhle.com/mugs/nhl/20232024/MIN/8483499.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,liamohgren,20,2004-01-28,,,SWE,,72,187,2022,MIN,1,19,19
505,8476278,Colin Blackwell,CHI,C,https://assets.nhle.com/mugs/nhl/20232024/CHI/8476278.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,colinblackwell,31,1993-03-28,Lawrence,MA,USA,USA,69,190,2011,S.J,7,13,193
506,8475220,Marcus Foligno,MIN,L,https://assets.nhle.com/mugs/nhl/20232024/MIN/8475220.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,marcusfoligno,32,1991-08-10,Buffalo,NY,USA,CAN,75,226,2009,BUF,4,13,104
507,8473446,Erik Johnson,PHI,D,https://assets.nhle.com/mugs/nhl/20232024/PHI/8473446.png,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,erikjohnson,36,1988-03-21,Bloomington,MN,USA,USA,76,225,2006,STL,1,1,1
508,8475763,Kevin Hayes,STL,R,https://assets.nhle.com/mugs/nhl/20232024/STL/8475763.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,kevinhayes,32,1992-05-08,Dorchester,MA,USA,USA,77,216,2010,CHI,1,24,24
509,8478046,Danton Heinen,BOS,L,https://assets.nhle.com/mugs/nhl/20232024/BOS/8478046.png,https://assets.nhle.com/logos/nhl/svg/BOS_20232024_light.svg,dantonheinen,28,1995-07-05,Langley,BC,CAN,CAN,73,188,2014,BOS,4,26,116
510,8476480,Vladislav Namestnikov,WPG,C,https://assets.nhle.com/mugs/nhl/20232024/WPG/8476480.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,vladislavnamestnikov,31,1992-11-22,Zhukovskiy,,RUS,RUS,72,179,2011,T.B,1,27,27
511,8474157,Max Pacioretty,WSH,L,https://assets.nhle.com/mugs/nhl/20232024/WSH/8474157.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,maxpacioretty,35,1988-11-20,New Canaan,CT,USA,USA,74,217,2007,MTL,1,22,22
512,8481606,Jordan Spence,LAK,D,https://assets.nhle.com/mugs/nhl/20232024/LAK/8481606.png,https://assets.nhle.com/logos/nhl/svg/LAK_20192020-20232024_light.svg,jordanspence,23,2001-02-24,Manly,,AUS,AUS,70,180,2019,L.A,4,2,95
513,8478057,Dakota Joshua,VAN,C,https://assets.nhle.com/mugs/nhl/20232024/VAN/8478057.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,dakotajoshua,28,1996-05-15,Dearborn,MI,USA,USA,75,206,2014,TOR,5,8,128
514,8477953,Kasperi Kapanen,STL,R,https://assets.nhle.com/mugs/nhl/20232024/STL/8477953.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,kasperikapanen,27,1996-07-23,Kuopio,,FIN,FIN,73,194,2014,PIT,1,22,22
515,8480806,Isac Lundestrom,ANA,C,https://assets.nhle.com/mugs/nhl/20232024/ANA/8480806.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,isaclundestrom,24,1999-11-06,Gallivare,,SWE,SWE,72,193,2018,ANA,1,23,23
516,8477950,Tony DeAngelo,CAR,D,https://assets.nhle.com/mugs/nhl/20232024/CAR/8477950.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,anthonydeangelo,28,1995-10-24,Sewell,NJ,USA,USA,71,180,2014,T.B,1,19,19
517,8479941,Justin Danforth,CBJ,R,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8479941.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,justindanforth,31,1993-03-15,Oshawa,ON,CAN,CAN,69,190,-,-,-,-,-
518,8479321,Lucas Johansen,WSH,D,https://assets.nhle.com/mugs/nhl/20232024/WSH/8479321.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,lucasjohansen,26,1997-11-16,Vancouver,BC,CAN,CAN,74,176,2016,WSH,1,28,28
519,8481624,Ilya Mikheyev,VAN,R,https://assets.nhle.com/mugs/nhl/20232024/VAN/8481624.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,ilyamikheyev,29,1994-10-10,Omsk,,RUS,RUS,74,192,-,-,-,-,-
520,8479359,Beck Malenstyn,WSH,L,https://assets.nhle.com/mugs/nhl/20232024/WSH/8479359.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,beckmalenstyn,26,1998-02-04,Delta,BC,CAN,CAN,75,200,2016,WSH,5,24,145
521,8480802,Ryan McLeod,EDM,C,https://assets.nhle.com/mugs/nhl/20232024/EDM/8480802.png,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,ryanmcleod,24,1999-09-21,Mississauga,ON,CAN,CAN,74,207,2018,EDM,2,9,40
522,8484258,Sam Malinski,COL,D,https://assets.nhle.com/mugs/nhl/20232024/COL/8484258.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,sammalinski,25,1998-07-27,,,USA,,71,190,-,-,-,-,-
523,8477511,Anthony Mantha,VGK,R,https://assets.nhle.com/mugs/nhl/20232024/VGK/8477511.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,anthonymantha,29,1994-09-16,Longueuil,QC,CAN,CAN,77,234,2013,DET,1,20,20
524,8478438,Tommy Novak,NSH,C,https://assets.nhle.com/mugs/nhl/20232024/NSH/8478438.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,thomasnovak,27,1997-04-28,St. Paul,MN,USA,USA,73,179,2015,NSH,3,24,85
525,8481016,Ruslan Iskhakov,NYI,C,https://assets.nhle.com/mugs/nhl/20232024/NYI/8481016.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,ruslaniskhakov,23,2000-07-22,Moscow,,RUS,RUS,69,165,2018,NYI,2,12,43
526,8480874,Adam Ginning,PHI,D,https://assets.nhle.com/mugs/nhl/20232024/PHI/8480874.png,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,adamginning,24,2000-01-13,Linkoping,,SWE,SWE,75,188,2018,PHI,2,19,50
527,8482117,Lukas Reichel,CHI,L,https://assets.nhle.com/mugs/nhl/20232024/CHI/8482117.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,lukasreichel,22,2002-05-17,Nürnberg,,DEU,DEU,72,170,2020,CHI,1,17,17
528,8480878,Nils Lundkvist,DAL,D,https://assets.nhle.com/mugs/nhl/20232024/DAL/8480878.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,nilslundkvist,23,2000-07-27,Pitea,,SWE,SWE,71,190,2018,NYR,1,28,28
529,8484304,Uvis Balinskis,FLA,D,https://assets.nhle.com/mugs/nhl/20232024/FLA/8484304.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,uvisbalinskis,27,1996-08-01,Ventspils,,Lat,,72,196,-,-,-,-,-
530,8477541,Dakota Mermis,MIN,D,https://assets.nhle.com/mugs/nhl/20232024/MIN/8477541.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,dakotamermis,30,1994-01-05,Alton,IL,USA,USA,72,195,-,-,-,-,-
531,8477987,Ryan Donato,CHI,C,https://assets.nhle.com/mugs/nhl/20232024/CHI/8477987.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,ryandonato,28,1996-04-09,Boston,MA,USA,USA,72,190,2014,BOS,2,26,56
532,8477998,Warren Foegele,EDM,L,https://assets.nhle.com/mugs/nhl/20232024/EDM/8477998.png,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,warrenfoegele,28,1996-04-01,Markham,ON,CAN,CAN,74,198,2014,CAR,3,7,67
533,8480813,Joe Veleno,DET,C,https://assets.nhle.com/mugs/nhl/20232024/DET/8480813.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,joeveleno,24,2000-01-13,Montreal,QC,CAN,CAN,73,203,2018,DET,1,30,30
534,8482146,Luke Evangelista,NSH,R,https://assets.nhle.com/mugs/nhl/20232024/NSH/8482146.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,lukeevangelista,22,2002-02-21,Toronto,ON,CAN,CAN,72,183,2020,NSH,2,11,42
535,8477919,Frederick Gaudreau,MIN,C,https://assets.nhle.com/mugs/nhl/20232024/MIN/8477919.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,frederickgaudreau,31,1993-05-01,Bromont,QC,CAN,CAN,72,184,-,-,-,-,-
536,8475231,Casey Cizikas,NYI,C,https://assets.nhle.com/mugs/nhl/20232024/NYI/8475231.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,caseycizikas,33,1991-02-27,Toronto,ON,CAN,CAN,71,190,2009,NYI,4,1,92
537,8477810,Joel Hanley,CGY,D,https://assets.nhle.com/mugs/nhl/20232024/CGY/8477810.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,joelhanley,33,1991-06-08,Keswick,ON,CAN,CAN,71,190,-,-,-,-,-
538,8481564,Ryan Johnson,BUF,D,https://assets.nhle.com/mugs/nhl/20232024/BUF/8481564.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,ryanjohnsonD,22,2001-07-24,,,USA,,72,170,2019,BUF,1,31,31
539,8483471,Brad Lambert,WPG,C,https://assets.nhle.com/mugs/nhl/20232024/WPG/8483471.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,bradlambert,-,-,-,-,-,-,-,-,-,-,-,-,-
540,8475722,Jason Zucker,NSH,L,https://assets.nhle.com/mugs/nhl/20232024/NSH/8475722.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,jasonzucker,32,1992-01-16,Newport Beach,CA,USA,USA,71,192,2010,MIN,2,29,59
541,8471686,Marc Staal,PHI,D,https://assets.nhle.com/mugs/nhl/20232024/PHI/8471686.png,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,marcstaal,37,1987-01-13,Thunder Bay,ON,CAN,CAN,76,208,2005,NYR,1,12,12
542,8481600,Tobias Bjornfot,FLA,D,https://assets.nhle.com/mugs/nhl/20232024/FLA/8481600.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,tobiasbjornfot,23,2001-04-06,Upplands Vasby,,SWE,SWE,72,200,2019,L.A,1,22,22
543,8480220,Noah Cates,PHI,L,https://assets.nhle.com/mugs/nhl/20232024/PHI/8480220.png,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,noahcates,25,1999-02-05,Stillwater,MN,USA,USA,73,165,2017,PHI,5,13,137
544,8481553,Bobby Brink,PHI,R,https://assets.nhle.com/mugs/nhl/20232024/PHI/8481553.png,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,bobbybrink,22,2001-07-08,Minnetonka,MN,USA,USA,68,166,2019,PHI,2,3,34
545,8475848,Brendan Gallagher,MTL,R,https://assets.nhle.com/mugs/nhl/20232024/MTL/8475848.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,brendangallagher,32,1992-05-06,Edmonton,AB,CAN,CAN,69,186,2010,MTL,5,27,147
546,8481679,Maxence Guenette,OTT,D,https://assets.nhle.com/mugs/nhl/20232024/OTT/8481679.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,maxenceguenette,23,2001-04-28,L'Ancienne-Lorette,QC,CAN,CAN,73,181,2019,OTT,7,1,187
547,8477503,Max Domi,TOR,C,https://assets.nhle.com/mugs/nhl/20232024/TOR/8477503.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,maxdomi,29,1995-03-02,Winnipeg,MB,CAN,CAN,70,194,2013,PHX,1,12,12
548,8479378,Logan Stanley,WPG,D,https://assets.nhle.com/mugs/nhl/20232024/WPG/8479378.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,loganstanley,26,1998-05-26,Waterloo,ON,CAN,CAN,79,242,2016,WPG,1,18,18
549,8479365,Trent Frederic,BOS,C,https://assets.nhle.com/mugs/nhl/20232024/BOS/8479365.png,https://assets.nhle.com/logos/nhl/svg/BOS_20232024_light.svg,trentfrederic,26,1998-02-11,St. Louis,MO,USA,USA,75,214,2016,BOS,1,29,29
550,8481656,Aliaksei Protas,WSH,C,https://assets.nhle.com/mugs/nhl/20232024/WSH/8481656.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,aliakseiprotas,23,2001-01-06,VITEBSK,,BLR,BLR,78,225,2019,WSH,3,29,91
551,8476374,Sean Kuraly,CBJ,C,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8476374.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,seankuraly,31,1993-01-20,Dublin,OH,USA,USA,74,213,2011,S.J,5,12,133
552,8474884,Mike Hoffman,SJS,C,https://assets.nhle.com/mugs/nhl/20232024/SJS/8474884.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,michaelhoffman,34,1989-11-24,Kitchener,ON,CAN,CAN,72,190,2009,OTT,5,9,130
553,8474145,Robert Bortuzzo,NYI,D,https://assets.nhle.com/mugs/nhl/20232024/NYI/8474145.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,robertbortuzzo,35,1989-03-18,Thunder Bay,ON,CAN,CAN,76,216,2007,PIT,3,17,78
554,8479525,Ross Colton,COL,C,https://assets.nhle.com/mugs/nhl/20232024/COL/8479525.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,rosscolton,27,1996-09-11,Robbinsville,NJ,USA,USA,72,194,2016,T.B,4,27,118
555,8481030,Jack St. Ivany,PIT,D,https://assets.nhle.com/mugs/nhl/20232024/PIT/8481030.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,jackstivany,24,1999-07-22,Manhattan Beach,CA,USA,USA,75,198,2018,PHI,4,19,112
556,8480823,Alexander Alexeyev,WSH,D,https://assets.nhle.com/mugs/nhl/20232024/WSH/8480823.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,alexalexeiev,24,1999-11-15,St. Petersburg,,RUS,RUS,76,213,2018,WSH,1,31,31
557,8482062,Cole Smith,NSH,L,https://assets.nhle.com/mugs/nhl/20232024/NSH/8482062.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,colesmith,28,1995-10-28,Brainerd,MN,USA,USA,75,195,-,-,-,-,-
558,8477425,Miles Wood,COL,L,https://assets.nhle.com/mugs/nhl/20232024/COL/8477425.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,mileswood,28,1995-09-13,Buffalo,NY,USA,USA,74,195,2013,N.J,4,9,100
559,8482720,Matthew Knies,TOR,L,https://assets.nhle.com/mugs/nhl/20232024/TOR/8482720.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,mattknies,21,2002-10-17,Phoenix,AZ,USA,USA,74,210,2021,TOR,2,25,57
560,8482730,Brandt Clarke,LAK,D,https://assets.nhle.com/mugs/nhl/20232024/LAK/8482730.png,https://assets.nhle.com/logos/nhl/svg/LAK_20192020-20232024_light.svg,brandtclarke,21,2003-02-09,Nepean,ON,CAN,CAN,74,185,2021,L.A,1,8,8
561,8475793,Ryan Johansen,PHI,C,https://assets.nhle.com/mugs/nhl/20232024/PHI/8475793.png,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,ryanjohansen,31,1992-07-31,Vancouver,BC,CAN,CAN,75,218,2010,CBJ,1,4,4
562,8482149,Cole Perfetti,WPG,C,https://assets.nhle.com/mugs/nhl/20232024/WPG/8482149.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,coleperfetti,22,2002-01-01,Whitby,ON,CAN,CAN,71,184,2020,WPG,1,10,10
563,8478463,Anthony Beauvillier,NSH,L,https://assets.nhle.com/mugs/nhl/20232024/NSH/8478463.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,anthonybeauvillier,27,1997-06-08,Sorel-Tracy,QC,CAN,CAN,71,180,2015,NYI,1,28,28
564,8479315,Joey Anderson,CHI,R,https://assets.nhle.com/mugs/nhl/20232024/CHI/8479315.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,joeyanderson,26,1998-06-19,Roseville,MN,USA,USA,72,207,2016,N.J,3,12,73
565,8482660,Kent Johnson,CBJ,C,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8482660.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,kentjohnson,21,2002-10-18,Port Moody,BC,CAN,CAN,72,175,2021,CBJ,1,5,5
566,8483524,Shane Wright,SEA,C,https://assets.nhle.com/mugs/nhl/20232024/SEA/8483524.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,shanewright,20,2004-01-05,Burlington,ON,CAN,CAN,72,192,2022,SEA,1,4,4
567,8477851,Jordan Oesterle,CGY,D,https://assets.nhle.com/mugs/nhl/20232024/CGY/8477851.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,jordanoesterle,32,1992-06-25,Dearborn Heights,MI,USA,USA,72,187,-,-,-,-,-
568,8474037,James van Riemsdyk,BOS,L,https://assets.nhle.com/mugs/nhl/20232024/BOS/8474037.png,https://assets.nhle.com/logos/nhl/svg/BOS_20232024_light.svg,jamesvanriemsdyk,35,1989-05-04,Middletown,NJ,USA,USA,75,208,2007,PHI,1,2,2
569,8479985,Cale Fleury,SEA,D,https://assets.nhle.com/mugs/nhl/20232024/SEA/8479985.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,calefleury,25,1998-11-19,Carlyle,SK,CAN,CAN,73,204,2017,MTL,3,25,87
570,8480144,David Kampf,TOR,C,https://assets.nhle.com/mugs/nhl/20232024/TOR/8480144.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,davidkampf,29,1995-01-12,Chomutov,,CZE,CZE,74,197,-,-,-,-,-
571,8480084,Nick DeSimone,NJD,D,https://assets.nhle.com/mugs/nhl/20232024/NJD/8480084.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,nickdesimone,29,1994-11-21,East Amherst,NY,USA,USA,74,185,-,-,-,-,-
572,8481716,Dmitri Voronkov,CBJ,L,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8481716.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,dmitrivoronkov,23,2000-09-10,,,RUS,,77,240,2019,CBJ,4,21,114
573,8479996,Cody Glass,NSH,C,https://assets.nhle.com/mugs/nhl/20232024/NSH/8479996.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,codyglass,25,1999-04-01,Winnipeg,MB,CAN,CAN,75,206,2017,VGK,1,6,6
