,PlayerID,Player,Team,Position,Headshot,Team Logo,playerStripped,Age,Date of Birth,Birth City,Birth State/Province,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Team,Draft Round,Round Pick,Overall Draft Position
666,8474250,Zack Smith,CHI,C,https://assets.nhle.com/mugs/nhl/20192020/CHI/8474250.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,zacksmith,35,1988-04-05,Maple Creek,SK,CAN,CAN,74,208,2008,OTT,3,18,79
667,8479987,Morgan Geekie,CAR,C,https://assets.nhle.com/mugs/nhl/20192020/CAR/8479987.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,morgangeekie,25,1998-07-20,Strathclair,MB,CAN,CAN,75,200,2017,CAR,3,5,67
668,8478073,Anton Lindholm,COL,D,https://assets.nhle.com/mugs/nhl/20192020/COL/8478073.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,antonlindholm,29,1994-11-29,Skellefteå,,SWE,SWE,71,191,2014,COL,5,24,144
669,8479366,Logan Brown,OTT,C,https://assets.nhle.com/mugs/nhl/20192020/OTT/8479366.png,https://assets.nhle.com/logos/nhl/svg/OTT_20072008-20192020_light.svg,loganbrown,25,1998-03-05,Raleigh,NC,USA,USA,78,218,2016,OTT,1,11,11
670,8476329,Travis Boyd,WSH,C,https://assets.nhle.com/mugs/nhl/20192020/WSH/8476329.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,travisboyd,30,1993-09-14,Hopkins,MN,USA,USA,72,190,2011,WSH,6,26,177
671,8478455,Austin Wagner,LAK,L,https://assets.nhle.com/mugs/nhl/20192020/LAK/8478455.png,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,austinwagner,26,1997-06-23,Calgary,AB,CAN,CAN,73,195,2015,L.A,4,8,99
672,8479291,Kevin Rooney,NJD,C,https://assets.nhle.com/mugs/nhl/20192020/NJD/8479291.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,kevinrooney,30,1993-05-21,Canton,MA,USA,USA,74,190,-,-,-,-,-
673,8476913,Devin Shore,CBJ,C,https://assets.nhle.com/mugs/nhl/20192020/CBJ/8476913.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,devinshore,29,1994-07-19,Ajax,ON,CAN,CAN,73,206,2012,DAL,2,31,61
674,8476293,Scott Wilson,BUF,C,https://assets.nhle.com/mugs/nhl/20192020/BUF/8476293.png,https://assets.nhle.com/logos/nhl/svg/BUF_20102011-20192020_light.svg,scottwilson,31,1992-04-24,Oakville,ON,CAN,CAN,71,177,2011,PIT,7,28,209
675,8475766,Austin Watson,NSH,L,https://assets.nhle.com/mugs/nhl/20192020/NSH/8475766.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,austinwatson,31,1992-01-13,Ann Arbor,MI,USA,USA,76,204,2010,NSH,1,18,18
676,8477931,Tomas Nosek,VGK,L,https://assets.nhle.com/mugs/nhl/20192020/VGK/8477931.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,tomasnosek,31,1992-09-01,Pardubice,,CZE,CZE,75,205,-,-,-,-,-
677,8477366,Luke Johnson,MIN,C,https://assets.nhle.com/mugs/nhl/20192020/MIN/8477366.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,lukejohnson,29,1994-09-19,Grand Forks,ND,USA,USA,71,174,2013,CHI,5,13,134
678,8481516,Joel Kellman,SJS,C,https://assets.nhle.com/mugs/nhl/20192020/SJS/8481516.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,joelkellman,29,1994-05-25,Karlskrona,,SWE,SWE,71,192,-,-,-,-,-
679,8477213,Tim Schaller,LAK,L,https://assets.nhle.com/mugs/nhl/20192020/LAK/8477213.png,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,timschaller,33,1990-11-16,Merrimack,NH,USA,USA,74,204,-,-,-,-,-
680,8479933,Gerry Mayhew,MIN,C,https://assets.nhle.com/mugs/nhl/20192020/MIN/8479933.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,gerrymayhew,30,1992-12-31,Wyandotte,MI,USA,USA,69,161,-,-,-,-,-
681,8476948,Charles Hudon,MTL,L,https://assets.nhle.com/mugs/nhl/20192020/MTL/8476948.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,charleshudon,29,1994-06-23,Alma,QC,CAN,CAN,70,190,2012,MTL,5,1,122
682,8471716,Justin Abdelkader,DET,L,https://assets.nhle.com/mugs/nhl/20192020/DET/8471716.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,justinabdelkader,36,1987-02-25,Muskegon,MI,USA,USA,74,213,2005,DET,2,12,42
683,8476474,Stefan Noesen,SJS,R,https://assets.nhle.com/mugs/nhl/20192020/SJS/8476474.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,stefannoesen,30,1993-02-12,Plano,TX,USA,USA,73,205,2011,OTT,1,21,21
684,8478472,Mathieu Joseph,TBL,R,https://assets.nhle.com/mugs/nhl/20192020/TBL/8478472.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,mathieujoseph,26,1997-02-09,Laval,QC,CAN,CAN,73,187,2015,T.B,4,29,120
685,8477320,Anton Blidh,BOS,L,https://assets.nhle.com/mugs/nhl/20192020/BOS/8477320.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,antonblidh,28,1995-03-14,Molnlycke,,SWE,SWE,73,197,2013,BOS,6,29,180
686,8475254,Gabriel Dumont,MIN,C,https://assets.nhle.com/mugs/nhl/20192020/MIN/8475254.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,gabrieldumont,33,1990-10-06,Ville Degelis,QC,CAN,CAN,70,195,2009,MTL,5,18,139
687,8478462,Nicolas Roy,VGK,C,https://assets.nhle.com/mugs/nhl/20192020/VGK/8478462.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,nicolasroy,26,1997-02-05,Amos,QC,CAN,CAN,76,202,2015,CAR,4,5,96
688,8479466,Patrick Russell,EDM,R,https://assets.nhle.com/mugs/nhl/20192020/EDM/8479466.png,https://assets.nhle.com/logos/nhl/svg/EDM_20172018-20212022_light.svg,patrussell,30,1993-01-04,Bickenrod,,DNK,DNK,73,203,-,-,-,-,-
689,8478447,Nick Merkley,NJD,R,https://assets.nhle.com/mugs/nhl/20192020/NJD/8478447.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,nickmerkley,26,1997-05-23,Calgary,AB,CAN,CAN,70,195,2015,ARI,1,30,30
690,8477810,Joel Hanley,DAL,D,https://assets.nhle.com/mugs/nhl/20192020/DAL/8477810.png,https://assets.nhle.com/logos/nhl/svg/DAL_20122013-20202021_light.svg,joelhanley,32,1991-06-08,Keswick,ON,CAN,CAN,71,190,-,-,-,-,-
691,8475209,Richard Panik,WSH,R,https://assets.nhle.com/mugs/nhl/20192020/WSH/8475209.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,richardpanik,32,1991-02-07,Martin,,SVK,SVK,73,203,2009,T.B,2,22,52
692,8475832,Tom Kuhnhackl,NYI,R,https://assets.nhle.com/mugs/nhl/20192020/NYI/8475832.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,tomkuhnhackl,31,1992-01-21,Landshut,,DEU,DEU,74,196,2010,PIT,4,20,110
693,8477979,Nicolas Aube-Kubel,PHI,R,https://assets.nhle.com/mugs/nhl/20192020/PHI/8477979.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,nicolasaubekubel,27,1996-05-10,Slave Lake,AB,CAN,CAN,72,207,2014,PHI,2,18,48
694,8476858,Phillip Di Giuseppe,NYR,L,https://assets.nhle.com/mugs/nhl/20192020/NYR/8476858.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,phillipdigiuseppe,30,1993-10-09,Toronto,ON,CAN,CAN,72,193,2012,CAR,2,8,38
695,8478542,Evan Rodrigues,PIT,C,https://assets.nhle.com/mugs/nhl/20192020/PIT/8478542.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,evanrodrigues,30,1993-07-28,Toronto,ON,CAN,CAN,71,184,-,-,-,-,-
696,8477417,Peter Cehlarik,BOS,L,https://assets.nhle.com/mugs/nhl/20192020/BOS/8477417.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,petercehlarik,28,1995-08-02,Zilina,,SVK,SVK,74,202,2013,BOS,3,29,90
697,8476921,Jordan Martinook,CAR,L,https://assets.nhle.com/mugs/nhl/20192020/CAR/8476921.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,jordanmartinook,31,1992-07-25,Brandon,MB,CAN,CAN,72,196,2012,PHX,2,28,58
698,8480944,Par Lindholm,BOS,C,https://assets.nhle.com/mugs/nhl/20192020/BOS/8480944.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,parlindholm,32,1991-10-05,Kusmark,,SWE,SWE,72,183,-,-,-,-,-
699,8475160,Kyle Clifford,TOR,L,https://assets.nhle.com/mugs/nhl/20192020/TOR/8475160.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,kyleclifford,32,1991-01-13,Ayr,ON,CAN,CAN,74,217,2009,L.A,2,5,35
700,8478891,Mason Appleton,WPG,C,https://assets.nhle.com/mugs/nhl/20192020/WPG/8478891.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,masonappleton,27,1996-01-15,Green Bay,WI,USA,USA,75,197,2015,WPG,6,17,168
701,8480849,Barrett Hayton,ARI,C,https://assets.nhle.com/mugs/nhl/20192020/ARI/8480849.png,https://assets.nhle.com/logos/nhl/svg/ARI_20142015-20202021_light.svg,barretthayton,23,2000-06-09,Peterborough,ON,CAN,CAN,73,207,2018,ARI,1,5,5
702,8476952,Dominic Toninato,FLA,C,https://assets.nhle.com/mugs/nhl/20192020/FLA/8476952.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,dominictoninato,29,1994-03-09,Duluth,MN,USA,USA,74,191,2012,TOR,5,5,126
703,8477573,Nathan Walker,STL,L,https://assets.nhle.com/mugs/nhl/20192020/STL/8477573.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,nathanwalker,29,1994-02-07,Cardiff,,GBR,AUS,69,187,2014,WSH,3,29,89
704,8477464,Nic Petan,TOR,C,https://assets.nhle.com/mugs/nhl/20192020/TOR/8477464.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,nicpetan,28,1995-03-22,Delta,BC,CAN,CAN,69,175,2013,WPG,2,13,43
705,8474090,Brendan Smith,NYR,D,https://assets.nhle.com/mugs/nhl/20192020/NYR/8474090.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,brendansmith,34,1989-02-08,Mimico,ON,CAN,CAN,74,200,2007,DET,1,27,27
706,8476873,Mark Jankowski,CGY,C,https://assets.nhle.com/mugs/nhl/20192020/CGY/8476873.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,markjankowski,29,1994-09-13,Hamilton,ON,CAN,CAN,76,212,2012,CGY,1,21,21
707,8477963,Jayce Hawryluk,OTT,R,https://assets.nhle.com/mugs/nhl/20192020/OTT/8477963.png,https://assets.nhle.com/logos/nhl/svg/OTT_20072008-20192020_light.svg,jaycehawryluk,27,1996-01-01,Yorkton,SK,CAN,CAN,71,196,2014,FLA,2,2,32
708,8475857,Kevin Gravel,TOR,D,https://assets.nhle.com/mugs/nhl/20192020/TOR/8475857.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,kevingravel,31,1992-03-06,Kingsford,MI,USA,USA,76,205,2010,L.A,5,28,148
709,8476195,Cory Conacher,TBL,C,https://assets.nhle.com/mugs/nhl/20192020/TBL/8476195.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,coryconacher,34,1989-12-14,Burlington,ON,CAN,CAN,68,185,-,-,-,-,-
710,8476356,Tobias Rieder,CGY,L,https://assets.nhle.com/mugs/nhl/20192020/CGY/8476356.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,tobiasrieder,30,1993-01-10,Landshut,,DEU,DEU,71,189,2011,EDM,4,23,114
711,8478013,Jake Walman,STL,D,https://assets.nhle.com/mugs/nhl/20192020/STL/8478013.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,jakewalman,27,1996-02-20,Toronto,ON,CAN,CAN,74,215,2014,STL,3,22,82
712,8477961,John Quenneville,CHI,C,https://assets.nhle.com/mugs/nhl/20192020/CHI/8477961.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,johnquenneville,27,1996-04-16,Edmonton,AB,CAN,CAN,73,195,2014,N.J,1,30,30
713,8475430,Brandon Manning,EDM,D,https://assets.nhle.com/mugs/nhl/20192020/EDM/8475430.png,https://assets.nhle.com/logos/nhl/svg/EDM_20172018-20212022_light.svg,brandonmanning,33,1990-06-04,Prince George,BC,CAN,CAN,73,205,-,-,-,-,-
714,8478432,Christian Fischer,ARI,R,https://assets.nhle.com/mugs/nhl/20192020/ARI/8478432.png,https://assets.nhle.com/logos/nhl/svg/ARI_20142015-20202021_light.svg,christianfischer,26,1997-04-15,Chicago,IL,USA,USA,74,212,2015,ARI,2,2,32
715,8475413,Justin Dowling,DAL,C,https://assets.nhle.com/mugs/nhl/20192020/DAL/8475413.png,https://assets.nhle.com/logos/nhl/svg/DAL_20122013-20202021_light.svg,justindowling,33,1990-10-01,Calgary,AB,CAN,CAN,70,180,-,-,-,-,-
716,8476278,Colin Blackwell,NSH,C,https://assets.nhle.com/mugs/nhl/20192020/NSH/8476278.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,colinblackwell,30,1993-03-28,Lawrence,MA,USA,USA,69,190,2011,S.J,7,13,193
717,8480762,Eric Robinson,CBJ,L,https://assets.nhle.com/mugs/nhl/20192020/CBJ/8480762.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,ericrobinson,28,1995-06-14,BELLMAWR,NJ,USA,USA,74,205,-,-,-,-,-
718,8480003,Jesper Boqvist,NJD,C,https://assets.nhle.com/mugs/nhl/20192020/NJD/8480003.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,jesperboqvist,25,1998-10-30,Falun,,SWE,SWE,72,180,2017,N.J,2,5,36
719,8477971,Andreas Englund,OTT,D,https://assets.nhle.com/mugs/nhl/20192020/OTT/8477971.png,https://assets.nhle.com/logos/nhl/svg/OTT_20072008-20192020_light.svg,andreasenglund,27,1996-01-21,Stockholm,,SWE,SWE,75,189,2014,OTT,2,10,40
720,8479385,Jordan Kyrou,STL,C,https://assets.nhle.com/mugs/nhl/20192020/STL/8479385.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,jordankyrou,25,1998-05-05,Toronto,ON,CAN,CAN,73,196,2016,STL,2,5,35
721,8478506,Gabriel Carlsson,CBJ,D,https://assets.nhle.com/mugs/nhl/20192020/CBJ/8478506.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,gabrielcarlsson,26,1997-01-02,Orebro,,SWE,SWE,77,195,2015,CBJ,1,29,29
722,8475343,Nic Dowd,WSH,C,https://assets.nhle.com/mugs/nhl/20192020/WSH/8475343.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,nicdowd,33,1990-05-27,Huntsville,AL,USA,USA,73,193,2009,L.A,7,17,198
723,8479335,Rasmus Asplund,BUF,C,https://assets.nhle.com/mugs/nhl/20192020/BUF/8479335.png,https://assets.nhle.com/logos/nhl/svg/BUF_20102011-20192020_light.svg,rasmusasplund,26,1997-12-03,Filipstad,,SWE,SWE,71,185,2016,BUF,2,3,33
724,8476440,Markus Granlund,EDM,C,https://assets.nhle.com/mugs/nhl/20192020/EDM/8476440.png,https://assets.nhle.com/logos/nhl/svg/EDM_20172018-20212022_light.svg,markusgranlund,30,1993-04-16,Oulu,,FIN,FIN,72,180,2011,CGY,2,15,45
725,8469455,Jason Spezza,TOR,C,https://assets.nhle.com/mugs/nhl/20192020/TOR/8469455.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,jasonspezza,40,1983-06-13,Toronto,ON,CAN,CAN,75,219,2001,OTT,1,2,2
726,8481812,Nikolai Knyzhov,SJS,D,https://assets.nhle.com/mugs/nhl/20192020/SJS/8481812.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,nikolaiknyzhov,26,1997-03-20,KEMEROVO,,RUS,RUS,75,222,-,-,-,-,-
727,8478477,Mitchell Stephens,TBL,C,https://assets.nhle.com/mugs/nhl/20192020/TBL/8478477.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,mitchellstephens,26,1997-02-05,Peterborough,ON,CAN,CAN,71,190,2015,T.B,2,3,33
728,8478851,Alexandre Carrier,NSH,D,https://assets.nhle.com/mugs/nhl/20192020/NSH/8478851.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,alexandrecarrier,27,1996-10-08,Quebec City,QC,CAN,CAN,71,174,2015,NSH,4,24,115
729,8477903,Garnet Hathaway,WSH,R,https://assets.nhle.com/mugs/nhl/20192020/WSH/8477903.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,garnethathaway,32,1991-11-23,Kennebunkport,ME,USA,USA,75,208,-,-,-,-,-
730,8478136,Jake Middleton,SJS,D,https://assets.nhle.com/mugs/nhl/20192020/SJS/8478136.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,jakemiddleton,27,1996-01-02,Wainwright,AB,CAN,CAN,75,219,2014,L.A,7,30,210
731,8477455,Jacob de la Rose,STL,L,https://assets.nhle.com/mugs/nhl/20192020/STL/8477455.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,jakedelarose,28,1995-05-20,Arvika,,SWE,SWE,75,215,2013,MTL,2,4,34
732,8477943,Brendan Perlini,DET,L,https://assets.nhle.com/mugs/nhl/20192020/DET/8477943.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,brendanperlini,27,1996-04-27,Guildford,,GBR,GBR,75,211,2014,ARI,1,12,12
733,8481638,Joakim Nygard,EDM,L,https://assets.nhle.com/mugs/nhl/20192020/EDM/8481638.png,https://assets.nhle.com/logos/nhl/svg/EDM_20172018-20212022_light.svg,joakimnygard,30,1993-01-08,Stockholm,,SWE,SWE,72,179,-,-,-,-,-
734,8479358,Carsen Twarynski,PHI,L,https://assets.nhle.com/mugs/nhl/20192020/PHI/8479358.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,carsentwarynski,26,1997-11-24,St. Albert,AB,CAN,CAN,74,198,2016,PHI,3,21,82
735,8479356,Kieffer Bellows,NYI,L,https://assets.nhle.com/mugs/nhl/20192020/NYI/8479356.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,kiefferbellows,25,1998-06-10,Edina,MN,USA,USA,73,195,2016,NYI,1,19,19
736,8481641,Joel Kiviranta,DAL,L,https://assets.nhle.com/mugs/nhl/20192020/DAL/8481641.png,https://assets.nhle.com/logos/nhl/svg/DAL_20122013-20202021_light.svg,joelkiviranta,27,1996-03-23,Vantaa,,FIN,FIN,71,185,-,-,-,-,-
737,8477987,Ryan Donato,MIN,C,https://assets.nhle.com/mugs/nhl/20192020/MIN/8477987.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,ryandonato,27,1996-04-09,Boston,MA,USA,USA,72,190,2014,BOS,2,26,56
738,8478424,Jansen Harkins,WPG,C,https://assets.nhle.com/mugs/nhl/20192020/WPG/8478424.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,jansenharkins,26,1997-05-23,Cleveland,OH,USA,USA,73,182,2015,WPG,2,17,47
739,8473914,Mark Letestu,WPG,C,https://assets.nhle.com/mugs/nhl/20192020/WPG/8473914.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,markletestu,38,1985-02-04,Elk Point,AB,CAN,CAN,70,195,-,-,-,-,-
740,8478868,Christian Jaros,OTT,D,https://assets.nhle.com/mugs/nhl/20192020/OTT/8478868.png,https://assets.nhle.com/logos/nhl/svg/OTT_20072008-20192020_light.svg,christianjaros,27,1996-04-02,Kosice,,SVK,SVK,75,222,2015,OTT,5,18,139
741,8478211,Dryden Hunt,FLA,L,https://assets.nhle.com/mugs/nhl/20192020/FLA/8478211.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,drydenhunt,28,1995-11-24,Cranbrook,BC,CAN,CAN,72,193,-,-,-,-,-
742,8476437,Victor Rask,MIN,C,https://assets.nhle.com/mugs/nhl/20192020/MIN/8476437.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,victorrask,30,1993-03-01,Leksand,,SWE,SWE,74,199,2011,CAR,2,12,42
743,8476285,Matthew Peca,OTT,C,https://assets.nhle.com/mugs/nhl/20192020/OTT/8476285.png,https://assets.nhle.com/logos/nhl/svg/OTT_20072008-20192020_light.svg,mattpeca,30,1993-04-27,Petawawa,ON,CAN,CAN,70,181,2011,T.B,7,20,201
744,8478844,Mikhail Vorobyev,PHI,C,https://assets.nhle.com/mugs/nhl/20192020/PHI/8478844.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,mikhailvorobyev,26,1997-01-05,Ufa,,RUS,RUS,74,194,2015,PHI,4,13,104
745,8474709,Matt Martin,NYI,L,https://assets.nhle.com/mugs/nhl/20192020/NYI/8474709.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,mattmartin,34,1989-05-08,Windsor,ON,CAN,CAN,75,220,2008,NYI,5,27,148
746,8478036,Christoffer Ehn,DET,C,https://assets.nhle.com/mugs/nhl/20192020/DET/8478036.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,christofferehn,27,1996-04-05,Skara,,SWE,SWE,75,195,2014,DET,4,16,106
747,8479982,Conor Timmins,COL,D,https://assets.nhle.com/mugs/nhl/20192020/COL/8479982.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,conortimmins,25,1998-09-18,St. Catharines,ON,CAN,CAN,74,202,2017,COL,2,1,32
748,8476439,Brett Ritchie,BOS,R,https://assets.nhle.com/mugs/nhl/20192020/BOS/8476439.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,brettritchie,30,1993-07-01,Orangeville,ON,CAN,CAN,76,215,2011,DAL,2,14,44
749,8479347,Tyler Benson,EDM,L,https://assets.nhle.com/mugs/nhl/20192020/EDM/8479347.png,https://assets.nhle.com/logos/nhl/svg/EDM_20172018-20212022_light.svg,tylerbenson,25,1998-03-15,Edmonton,AB,CAN,CAN,72,190,2016,EDM,2,2,32
750,8479644,Matt Luff,LAK,R,https://assets.nhle.com/mugs/nhl/20192020/LAK/8479644.png,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,mattluff,26,1997-05-05,Oakville,ON,CAN,CAN,74,196,-,-,-,-,-
751,8478133,Jake Evans,MTL,C,https://assets.nhle.com/mugs/nhl/20192020/MTL/8478133.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,jakeevans,27,1996-06-02,Toronto,ON,CAN,CAN,72,186,2014,MTL,7,27,207
752,8480068,Ryan Poehling,MTL,C,https://assets.nhle.com/mugs/nhl/20192020/MTL/8480068.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,ryanpoehling,24,1999-01-03,Lakeville,MN,USA,USA,74,196,2017,MTL,1,25,25
753,8477901,Daniel Carr,NSH,L,https://assets.nhle.com/mugs/nhl/20192020/NSH/8477901.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,dannycarr,32,1991-11-01,Sherwood Park,AB,CAN,CAN,72,186,-,-,-,-,-
754,8480043,Timothy Liljegren,TOR,D,https://assets.nhle.com/mugs/nhl/20192020/TOR/8480043.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,timliljegren,24,1999-04-30,Kristianstad,,SWE,SWE,73,192,2017,TOR,1,17,17
755,8481105,Otto Leskinen,MTL,D,https://assets.nhle.com/mugs/nhl/20192020/MTL/8481105.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,ottoleskinen,26,1997-02-06,Pieksämäki,,FIN,,71,187,-,-,-,-,-
756,8480789,Oliver Wahlstrom,NYI,R,https://assets.nhle.com/mugs/nhl/20192020/NYI/8480789.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,oliverwahlstrom,23,2000-06-13,Portland,ME,USA,USA,74,204,2018,NYI,1,11,11
757,8480186,Alexander Volkov,TBL,R,https://assets.nhle.com/mugs/nhl/20192020/TBL/8480186.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,alexvolkov,26,1997-08-02,Moscow,,RUS,RUS,73,195,2017,T.B,2,17,48
758,8479994,Jaret Anderson-Dolan,LAK,C,https://assets.nhle.com/mugs/nhl/20192020/LAK/8479994.png,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,jaretandersondolan,24,1999-09-12,Calgary,AB,CAN,CAN,71,200,2017,L.A,2,10,41
759,8479415,Michael McLeod,NJD,C,https://assets.nhle.com/mugs/nhl/20192020/NJD/8479415.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,michaelmcleod,25,1998-02-03,Mississauga,ON,CAN,CAN,74,190,2016,N.J,1,12,12
760,8478512,Austin Czarnik,CGY,C,https://assets.nhle.com/mugs/nhl/20192020/CGY/8478512.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,austinczarnik,31,1992-12-12,Detroit,MI,USA,USA,69,170,-,-,-,-,-
761,8477343,Tyler Lewington,WSH,D,https://assets.nhle.com/mugs/nhl/20192020/WSH/8477343.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,tylerlewington,29,1994-12-05,Edmonton,AB,CAN,CAN,74,195,2013,WSH,7,23,204
762,8471817,Ryan Reaves,VGK,R,https://assets.nhle.com/mugs/nhl/20192020/VGK/8471817.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,ryanreaves,36,1987-01-20,Winnipeg,MB,CAN,CAN,74,225,2005,STL,5,31,156
763,8480822,Martin Kaut,COL,R,https://assets.nhle.com/mugs/nhl/20192020/COL/8480822.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,martinkaut,24,1999-10-02,Brno,,CZE,CZE,74,190,2018,COL,1,16,16
764,8479587,Rhett Gardner,DAL,C,https://assets.nhle.com/mugs/nhl/20192020/DAL/8479587.png,https://assets.nhle.com/logos/nhl/svg/DAL_20122013-20202021_light.svg,rhettgardner,27,1996-02-28,Moose Jaw,SK,CAN,CAN,75,210,2016,DAL,4,25,116
765,8479510,Egor Korshkov,TOR,R,https://assets.nhle.com/mugs/nhl/20192020/TOR/8479510.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,egorkorshkov,27,1996-07-10,Novosibirsk,,RUS,RUS,76,214,2016,TOR,2,1,31
766,8477887,Patrick Brown,VGK,C,https://assets.nhle.com/mugs/nhl/20192020/VGK/8477887.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,patbrown,31,1992-05-29,Bloomfield Hills,MI,USA,USA,73,210,-,-,-,-,-
767,8479393,Noah Gregor,SJS,C,https://assets.nhle.com/mugs/nhl/20192020/SJS/8479393.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,noahgregor,25,1998-07-28,Beaumont,AB,CAN,CAN,72,190,2016,S.J,4,20,111
768,8475808,Michael Chaput,ARI,C,https://assets.nhle.com/mugs/nhl/20192020/ARI/8475808.png,https://assets.nhle.com/logos/nhl/svg/ARI_20142015-20202021_light.svg,michaelchaput,31,1992-04-09,Ile Bizard,QC,CAN,CAN,74,199,2010,PHI,3,29,89
