playerId,skaterFullName,teamAbbrevs,positionCode,gamesPlayed,goals,assists,points,evGoals,evPoints,faceoffWinPct,gameWinningGoals,lastName,otGoals,penaltyMinutes,plusMinus,pointsPerGame,ppGoals,ppPoints,shGoals,shPoints,shootingPct,shootsCatches,shots,timeOnIcePerGame,assistsPerGame,blockedShots,blocksPerGame,goalsPerGame,hits,hitsPerGame,penaltyMinutesPerGame,primaryAssistsPerGame,secondaryAssistsPerGame,shotsPerGame,timeOnIce,totalPrimaryAssists,totalSecondaryAssists,ppAssists,ppGoalsForPer60,ppGoalsPer60,ppIndividualSatFor,ppIndividualSatForPer60,ppPointsPer60,ppPrimaryAssists,ppPrimaryAssistsPer60,ppSecondaryAssists,ppSecondaryAssistsPer60,ppShootingPct,ppShots,ppShotsPer60,ppTimeOnIce,ppTimeOnIcePctPerGame,ppTimeOnIcePerGame,ppGoalsAgainstPer60,shAssists,shGoalsPer60,shIndividualSatFor,shIndividualSatForPer60,shPointsPer60,shPrimaryAssists,shPrimaryAssistsPer60,shSecondaryAssists,shSecondaryAssistsPer60,shShootingPct,shShots,shShotsPer60,shTimeOnIce,shTimeOnIcePctPerGame,shTimeOnIcePerGame,evTimeOnIce,evTimeOnIcePerGame,otTimeOnIce,otTimeOnIcePerOtGame,shifts,shiftsPerGame,timeOnIcePerShift
8475799,Nino Niederreiter,MIN,R,80,24,13,37,17,28,0.28571,5,Niederreiter,0,28,2,0.4625,6,8,1,1,0.16107,L,149,872.7125,0.1625,32,0.4,0.3,155,1.9375,0.35,0.0875,0.075,1.8625,69817,7,6,2,5.33261,2.908,31,15.028,3.878,1,0.484,1,0.484,0.285,21,10.18,7426,0.293,92.825,1.66435,0,1.664,5,8.321,1.664,0,0.0,0,0.0,0.333,3,4.993,2163,0.09089,27.037,60228,752.85,173,10.8125,1574,19.675,44.35641
8471707,James Neal,NSH,L,67,23,14,37,20,33,0.41176,6,Neal,2,57,12,0.55223,3,4,0,0,0.10407,L,221,1085.2537,0.2089,30,0.4477,0.343283,71,1.0597,0.850746,0.1343,0.0746,3.298507,72712,9,5,1,5.89198,0.93,41,12.714,1.24,1,0.31,0,0.0,0.096,31,9.613,11609,0.522,173.268,63.15922,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,57,0.00297,0.85,61046,911.13432,1487,87.47058,1476,22.02985,49.26287
8476461,Sean Couturier,PHI,C,82,15,22,37,13,29,0.48345,0,Couturier,0,28,4,0.45121,1,6,1,2,0.10135,L,148,1103.2926,0.2682,35,0.4268,0.182926,72,0.878,0.341463,0.1585,0.1097,1.804878,90470,13,9,5,5.1282,0.466,21,9.79,2.797,2,0.932,3,1.398,0.066,15,6.993,7722,0.305,94.17,10.72837,1,0.315,16,5.048,0.631,1,0.315,0,0.0,0.09,11,3.47,11409,0.42315,139.134,71339,869.9878,1953,75.11538,2019,24.62195,44.80931
8467389,Brad Richards,CHI,C,76,12,25,37,10,30,0.48363,3,Richards,0,12,3,0.48684,2,7,0,0,0.0603,L,199,893.2763,0.3289,27,0.3552,0.157894,32,0.421,0.157894,0.1973,0.1315,2.618421,67889,15,10,5,5.02253,0.772,40,15.453,2.704,5,1.931,0,0.0,0.06,33,12.749,9318,0.36,122.605,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,97,0.00486,1.276,58474,769.39473,213,11.83333,1424,18.73684,47.67485
8475222,Sami Vatanen,ANA,D,67,12,25,37,4,19,0.5,1,Vatanen,0,36,5,0.55223,7,17,1,1,0.09836,R,122,1287.7164,0.3731,123,1.8358,0.179104,75,1.1194,0.537313,0.1044,0.2686,1.820895,86277,7,18,10,6.30673,2.006,69,19.78,4.873,2,0.573,8,2.293,0.148,47,13.473,12558,0.608,187.432,8.57503,0,0.504,8,4.035,0.504,0,0.0,0,0.0,0.166,6,3.026,7137,0.32716,106.522,66582,993.76119,1627,77.47619,1717,25.62686,50.24868
8475744,Evgeny Kuznetsov,WSH,C,80,11,26,37,7,24,0.4464,1,Kuznetsov,1,24,10,0.4625,4,13,0,0,0.08661,L,127,799.8625,0.325,15,0.1875,0.1375,43,0.5375,0.3,0.2125,0.1125,1.5875,63989,17,9,9,9.80481,2.178,29,15.796,7.081,5,2.723,4,2.178,0.148,27,14.707,6609,0.3,82.612,36.73499,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,98,0.00369,1.225,57282,716.025,918,43.71428,1365,17.0625,46.87838
8475181,Nick Leddy,NYI,D,78,10,27,37,9,24,,1,Leddy,0,14,18,0.47435,1,12,0,1,0.08333,L,120,1221.7051,0.3461,90,1.1538,0.128205,73,0.9358,0.179487,0.1153,0.2307,1.538461,95293,9,18,11,5.99421,0.315,30,9.464,3.785,4,1.261,7,2.208,0.05,20,6.309,11411,0.458,146.294,11.37082,1,0.0,2,2.274,1.137,0,0.0,1,1.137,0.0,2,2.274,3166,0.15913,40.589,80716,1034.82051,1702,85.1,1832,23.48717,52.01582
8470667,Clarke MacArthur,OTT,L,62,16,20,36,10,26,0.36363,5,MacArthur,0,36,-6,0.58064,6,10,0,0,0.11428,L,140,1020.2741,0.3225,17,0.2741,0.258064,70,1.129,0.580645,0.2096,0.1129,2.258064,63257,13,7,4,6.51642,1.954,58,18.897,3.258,2,0.651,2,0.651,0.157,38,12.381,11049,0.509,178.209,5.63821,0,0.0,2,5.638,0.0,0,0.0,0,0.0,0.0,1,2.819,1277,0.06046,20.596,50931,821.46774,1187,53.95454,1380,22.25806,45.8384
8477493,Aleksander Barkov,FLA,C,71,16,20,36,13,29,0.46107,3,Barkov,0,16,-4,0.50704,3,7,0,0,0.13008,L,123,1049.9295,0.2816,35,0.4929,0.225352,35,0.4929,0.225352,0.1267,0.1549,1.732394,74545,9,11,4,6.33868,1.118,26,9.694,2.61,1,0.372,3,1.118,0.15,20,7.457,9655,0.443,135.985,5.54414,0,0.0,2,3.696,0.0,0,0.0,0,0.0,0.0,1,1.848,1948,0.09459,27.436,62942,886.50704,1528,76.4,1516,21.35211,49.17216
8474739,Tommy Wingels,SJS,C,75,15,21,36,10,25,0.45454,1,Wingels,0,40,-7,0.48,4,10,1,1,0.09493,R,158,988.2533,0.28,55,0.7333,0.2,263,3.5066,0.533333,0.1866,0.0933,2.106666,74119,14,7,6,6.41235,2.137,29,15.496,5.343,5,2.671,1,0.534,0.181,22,11.755,6737,0.288,89.826,9.39294,0,0.626,7,4.383,0.626,0,0.0,0,0.0,0.166,6,3.757,5749,0.28478,76.653,61633,821.77333,579,41.35714,1800,24.0,41.17722
8462038,Shane Doan,ARI,R,79,14,22,36,9,26,0.27272,0,Doan,0,65,-29,0.45569,5,10,0,0,0.07407,R,189,1132.9873,0.2784,26,0.3291,0.177215,189,2.3924,0.822784,0.2025,0.0759,2.392405,89506,16,6,5,7.47066,1.436,56,16.09,2.873,4,1.149,1,0.287,0.128,39,11.206,12529,0.555,158.594,11.10769,0,0.0,6,6.664,0.0,0,0.0,0,0.0,0.0,4,4.443,3241,0.12082,41.025,73736,933.36708,1404,78.0,1877,23.75949,47.68566
8473485,Chris Stewart,"BUF,MIN",R,81,14,22,36,9,26,0.2439,0,Stewart,0,88,-26,0.44444,5,10,0,0,0.09032,R,155,952.8641,0.2716,16,0.1975,0.172839,110,1.358,1.086419,0.2098,0.0617,1.91358,77182,17,5,5,5.6968,1.898,42,15.951,3.797,3,1.139,2,0.759,0.178,28,10.634,9479,0.417,117.024,102.85949,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,35,0.00135,0.432,67668,835.4074,544,32.0,1610,19.87654,47.93913
8471273,Brandon Dubinsky,CBJ,C,47,13,23,36,12,28,0.50756,1,Dubinsky,0,43,11,0.76595,0,7,1,1,0.13,L,100,1083.6808,0.4893,11,0.234,0.276595,152,3.234,0.914893,0.234,0.2553,2.127659,50933,11,12,7,4.49518,0.0,24,15.412,4.495,3,1.926,4,2.568,0.0,11,7.063,5606,0.42,119.276,9.00927,0,0.529,14,7.419,0.529,0,0.0,0,0.0,0.111,9,4.769,6793,0.38806,144.531,38534,819.87234,1200,92.30769,1187,25.25531,42.90901
8475772,Riley Sheahan,DET,C,79,13,23,36,8,25,0.49896,0,Sheahan,0,16,-3,0.45569,5,11,0,0,0.10569,L,123,938.5443,0.2911,20,0.2531,0.164556,21,0.2658,0.202531,0.1772,0.1139,1.556962,74145,14,9,6,8.87714,1.585,34,10.779,3.487,5,1.585,1,0.317,0.208,24,7.608,11355,0.417,143.734,10.38587,0,0.0,1,1.298,0.0,0,0.0,0,0.0,0.0,1,1.298,2773,0.10362,35.101,60017,759.70886,1304,54.33333,1773,22.44303,41.81895
8470274,Chris Higgins,VAN,L,77,12,24,36,9,31,0.33333,1,Higgins,0,16,8,0.46753,3,5,0,0,0.07017,L,171,947.4675,0.3116,34,0.4415,0.155844,73,0.948,0.207792,0.2077,0.1038,2.220779,72955,16,8,2,2.7439,1.371,43,19.664,2.286,2,0.914,0,0.0,0.093,32,14.634,7872,0.358,102.233,6.2469,0,0.0,12,5.354,0.0,0,0.0,0,0.0,0.0,9,4.015,8068,0.31055,104.779,57015,740.45454,513,32.0625,1720,22.33766,42.41569
8475233,David Savard,CBJ,D,82,11,25,36,8,26,1.0,3,Savard,0,71,0,0.43902,3,10,0,0,0.09821,R,112,1376.6341,0.3048,105,1.2804,0.134146,195,2.378,0.865853,0.1219,0.1829,1.365853,112884,10,15,7,7.12722,1.125,29,10.878,3.751,3,1.125,4,1.5,0.166,18,6.752,9597,0.389,117.036,6.6303,0,0.0,5,1.275,0.0,0,0.0,0,0.0,0.0,3,0.765,14117,0.4594,172.158,89170,1087.43902,1571,82.68421,2165,26.40243,52.14041
8471742,Cody Franson,"TOR,NSH",D,78,7,29,36,2,19,,0,Franson,0,28,-7,0.46153,5,17,0,0,0.05511,R,127,1177.6923,0.3717,132,1.6923,0.089743,177,2.2692,0.358974,0.1666,0.2051,1.628205,91860,13,16,12,7.61228,1.522,41,12.484,5.176,5,1.522,7,2.131,0.147,34,10.352,11823,0.451,151.576,4.76064,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,7562,0.33099,96.948,72475,929.16666,1067,66.6875,2005,25.70512,45.81546
8471274,Alex Goligoski,DAL,D,81,4,32,36,4,26,,0,Goligoski,0,24,0,0.44444,0,8,0,2,0.03278,L,122,1428.679,0.395,157,1.9382,0.049382,100,1.2345,0.296296,0.2098,0.1851,1.506172,115723,17,15,8,5.3113,0.0,23,8.143,2.832,5,1.77,3,1.062,0.0,14,4.957,10167,0.353,125.518,6.78723,2,0.0,3,0.754,0.502,1,0.251,1,0.251,0.0,3,0.754,14321,0.56562,176.802,91235,1126.35802,1772,98.44444,2487,30.7037,46.53116
8474625,Jimmy Hayes,FLA,R,72,19,16,35,15,24,0.44444,3,Hayes,0,20,-4,0.48611,4,11,0,0,0.11445,R,166,908.5555,0.2222,12,0.1666,0.263888,147,2.0416,0.277777,0.1527,0.0694,2.305555,65416,11,5,7,7.52788,1.672,30,12.546,4.6,5,2.091,2,0.836,0.181,22,9.2,8608,0.399,119.555,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,1,20.224,178,0.00889,2.472,56630,786.52777,467,23.35,1315,18.26388,49.746
8474176,Carl Hagelin,NYR,L,82,17,18,35,16,33,0.35294,4,Hagelin,1,46,18,0.42682,1,1,0,1,0.09189,L,185,913.9146,0.2195,36,0.439,0.207317,85,1.0365,0.560975,0.1219,0.0975,2.256097,74941,10,8,0,8.29496,8.294,5,41.474,8.294,0,0.0,0,0.0,1.0,1,8.294,434,0.018,5.292,5.22767,1,0.0,23,8.588,0.373,1,0.373,0,0.0,0.0,17,6.347,9641,0.40082,117.573,64866,791.04878,587,34.52941,1792,21.85365,41.81975
8467407,Brian Gionta,BUF,R,69,13,22,35,9,25,0.40828,2,Gionta,0,18,-13,0.50724,3,9,1,1,0.08496,R,153,1083.2608,0.3188,31,0.4492,0.188405,61,0.884,0.260869,0.1739,0.1449,2.217391,74745,12,10,6,5.04614,1.261,31,13.035,3.784,1,0.42,5,2.102,0.125,24,10.092,8561,0.434,124.072,8.78049,0,0.675,6,4.052,0.675,0,0.0,0,0.0,0.2,5,3.377,5330,0.24899,77.246,60854,881.94202,1113,69.5625,1526,22.11594,48.98099
8471185,Curtis Glencross,"CGY,WSH",L,71,13,22,35,9,24,0.44444,1,Glencross,0,45,2,0.49295,4,11,0,0,0.12037,L,108,938.8873,0.3098,50,0.7042,0.183098,124,1.7464,0.633802,0.169,0.1408,1.521126,66661,12,10,7,7.49908,1.764,27,11.91,4.852,5,2.205,2,0.882,0.21,19,8.381,8161,0.384,114.943,18.88122,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,572,0.03235,8.056,57928,815.88732,492,28.94117,1570,22.11267,42.45923
8475745,Charlie Coyle,MIN,C,82,11,24,35,10,32,0.46518,4,Coyle,0,39,13,0.42682,1,3,0,0,0.09166,R,120,873.1951,0.2926,52,0.6341,0.134146,137,1.6707,0.475609,0.1585,0.1341,1.463414,71602,13,11,2,4.58964,0.573,19,10.9,1.721,1,0.573,1,0.573,0.062,16,9.179,6275,0.244,76.524,13.43291,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,268,0.01114,3.268,65059,793.40243,592,37.0,1571,19.15853,45.57733
8470187,Johnny Boychuk,NYI,D,72,9,26,35,4,19,1.0,1,Boychuk,1,14,15,0.48611,5,15,0,1,0.04687,R,192,1300.8333,0.3611,149,2.0694,0.125,171,2.375,0.194444,0.1805,0.1805,2.666666,93660,13,13,10,7.81046,1.562,78,24.368,4.686,5,1.562,5,1.562,0.092,54,16.87,11523,0.496,160.041,7.34028,1,0.0,5,2.038,0.407,1,0.407,0,0.0,0.0,2,0.815,8828,0.48407,122.611,73309,1018.18055,1874,104.11111,1822,25.30555,51.40504
8468208,Joel Ward,WSH,R,82,19,15,34,13,23,0.47244,4,Ward,1,30,-4,0.41463,6,11,0,0,0.13768,R,138,1011.7073,0.1829,38,0.4634,0.231707,53,0.6463,0.365853,0.1219,0.0609,1.682926,82960,10,5,5,9.13461,2.884,30,14.423,5.288,3,1.442,2,0.961,0.315,19,9.134,7488,0.336,91.317,3.95459,0,0.0,9,3.954,0.0,0,0.0,0,0.0,0.0,7,3.075,8193,0.30629,99.914,67279,820.4756,652,31.04761,1821,22.20731,45.55738
8471678,Benoit Pouliot,EDM,L,58,19,15,34,14,26,0.38235,3,Pouliot,0,28,-1,0.5862,4,7,1,1,0.18095,L,105,997.3275,0.2586,31,0.5344,0.327586,71,1.2241,0.482758,0.1896,0.0689,1.810344,57845,11,4,3,6.59433,2.029,23,11.666,3.55,3,1.521,0,0.0,0.21,19,9.637,7097,0.414,122.362,5.4285,0,0.904,6,5.428,0.904,0,0.0,0,0.0,0.25,4,3.619,3979,0.26542,68.603,46769,806.36206,737,56.6923,1370,23.62068,42.22262
8474642,Lance Bouma,CGY,L,78,16,18,34,16,32,0.39189,4,Bouma,0,54,10,0.43589,0,1,0,1,0.15384,L,104,840.6025,0.2307,82,1.0512,0.205128,264,3.3846,0.692307,0.1538,0.0769,1.333333,65567,12,6,1,13.43291,0.0,4,53.731,13.432,1,13.432,0,0.0,0.0,0,0.0,268,0.01,3.435,7.80534,1,0.0,10,4.336,0.433,0,0.0,1,0.433,0.0,5,2.168,8302,0.48717,106.435,56997,730.73076,165,8.68421,1705,21.85897,38.45571
8471346,Kris Versteeg,CHI,R,61,14,20,34,12,29,0.3125,1,Versteeg,0,35,11,0.55737,2,5,0,0,0.10447,R,134,950.9672,0.3278,22,0.3606,0.229508,31,0.5081,0.57377,0.2131,0.1147,2.196721,58009,13,7,3,5.5088,1.101,20,11.017,2.754,1,0.55,2,1.101,0.111,18,9.915,6535,0.327,107.131,9.20717,0,0.0,2,18.414,0.0,0,0.0,0,0.0,0.0,1,9.207,391,0.02416,6.409,51083,837.42622,527,47.90909,1232,20.19672,47.08522
8460542,Patrik Elias,NJD,C,69,13,21,34,8,23,0.39078,1,Elias,0,12,-20,0.49275,5,9,0,2,0.11403,L,114,1058.5217,0.3043,25,0.3623,0.188405,23,0.3333,0.173913,0.1739,0.1304,1.652173,73038,12,9,4,4.66486,2.12,37,15.69,3.816,2,0.848,2,0.848,0.172,29,12.298,8489,0.466,123.028,6.25083,2,0.0,13,6.25,0.961,2,0.961,0,0.0,0.0,6,2.885,7487,0.31234,108.507,57062,826.9855,1282,75.41176,1636,23.71014,44.64425
8470599,Milan Michalek,OTT,L,66,13,21,34,7,23,0.47826,1,Michalek,0,33,3,0.51515,5,10,1,1,0.1,L,130,982.2424,0.3181,40,0.606,0.196969,64,0.9696,0.5,0.1818,0.1363,1.969696,64828,12,9,5,6.79501,2.265,33,14.949,4.53,2,0.906,3,1.359,0.227,22,9.966,7947,0.352,120.409,4.23654,0,0.529,11,5.825,0.529,0,0.0,0,0.0,0.125,8,4.236,6798,0.30866,103.0,50083,758.83333,685,40.29411,1484,22.48484,43.68463
8473962,Teddy Purcell,EDM,L,82,12,22,34,7,22,0.57142,0,Purcell,0,24,-33,0.41463,5,12,0,0,0.08219,R,146,1029.6341,0.2682,19,0.2317,0.146341,24,0.2926,0.292682,0.1951,0.0731,1.780487,84430,16,6,7,7.09423,1.612,34,10.963,3.869,6,1.934,1,0.322,0.238,21,6.771,11164,0.48,136.146,7.21837,0,0.0,8,5.249,0.0,0,0.0,0,0.0,0.0,6,3.937,5486,0.24726,66.902,67780,826.58536,1264,60.19047,1895,23.10975,44.55408
8471476,Daniel Winnik,"TOR,PIT",L,79,9,25,34,9,33,0.46929,1,Winnik,0,27,23,0.43037,0,0,0,1,0.09278,L,97,998.5063,0.3164,69,0.8734,0.113924,124,1.5696,0.341772,0.2278,0.0886,1.227848,78882,18,7,0,0.0,0.0,4,50.704,0.0,0,0.0,0,0.0,0.0,0,0.0,284,0.01,3.594,5.10276,1,0.0,14,3.247,0.231,1,0.231,0,0.0,0.0,6,1.391,15521,0.6164,196.468,63077,798.44303,343,22.86666,1684,21.31645,46.84204
8474034,Patrick Maroon,ANA,L,71,9,25,34,8,27,0.33333,1,Maroon,0,82,-5,0.47887,1,7,0,0,0.075,L,120,856.9718,0.3521,10,0.1408,0.12676,120,1.6901,1.154929,0.2676,0.0845,1.69014,60845,19,6,6,5.41993,0.387,28,10.839,2.709,4,1.548,2,0.774,0.058,17,6.581,9299,0.468,130.971,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,28,0.00122,0.394,51518,725.60563,153,6.95454,1242,17.49295,48.98953
8470222,James Wisniewski,"CBJ,ANA",D,69,8,26,34,1,19,,2,Wisniewski,0,44,-13,0.49275,7,15,0,0,0.05442,R,147,1271.4202,0.3768,81,1.1739,0.115942,115,1.6666,0.637681,0.1884,0.1884,2.130434,87728,13,13,8,6.84681,1.996,64,18.258,4.279,4,1.141,4,1.141,0.148,47,13.408,12619,0.578,182.884,4.39083,0,0.0,1,0.487,0.0,0,0.0,0,0.0,0.0,1,0.487,7379,0.31173,106.942,67730,981.5942,758,63.16666,1702,24.66666,51.54406
8467351,Scott Gomez,NJD,C,58,7,27,34,7,20,0.46573,1,Gomez,0,23,-10,0.5862,0,14,0,0,0.1,L,70,990.7931,0.4655,15,0.2586,0.120689,24,0.4137,0.396551,0.2241,0.2413,1.206896,57466,13,14,14,9.24471,0.0,8,4.35,7.613,5,2.719,9,4.894,0.0,5,2.719,6620,0.472,114.137,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,214,0.01153,3.689,50632,872.96551,854,61.0,1234,21.27586,46.56888
8469623,Marek Zidlicky,"NJD,DET",D,84,7,27,34,1,14,0.0,1,Zidlicky,1,56,-9,0.40476,6,20,0,0,0.05384,R,130,1257.369,0.3214,92,1.0952,0.083333,95,1.1309,0.666666,0.1428,0.1785,1.547619,105619,12,15,14,8.16018,1.632,61,16.592,5.44,6,1.632,8,2.176,0.153,39,10.608,13235,0.526,157.559,14.69392,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,735,0.02504,8.75,91649,1091.05952,2005,95.47619,2247,26.75,47.00445
8475764,Cam Fowler,ANA,D,80,7,27,34,5,23,,2,Fowler,1,14,4,0.425,1,9,1,2,0.08045,L,87,1268.625,0.3375,107,1.3375,0.0875,47,0.5875,0.175,0.1375,0.2,1.0875,101490,11,16,8,5.91951,0.311,35,10.904,2.803,2,0.623,6,1.869,0.04,25,7.788,11555,0.495,144.437,4.56116,1,0.414,5,2.073,0.829,0,0.0,1,0.414,0.2,5,2.073,8682,0.33065,108.525,81253,1015.6625,1675,76.13636,2056,25.7,49.36284
8476854,Hampus Lindholm,ANA,D,78,7,27,34,7,28,0.0,1,Lindholm,0,32,25,0.43589,0,6,0,0,0.06542,L,107,1305.6153,0.3461,77,0.9871,0.089743,59,0.7564,0.410256,0.1923,0.1538,1.371794,101838,15,12,6,6.64294,0.0,27,12.811,2.846,5,2.372,1,0.474,0.0,18,8.54,7587,0.328,97.269,9.43231,0,0.0,9,3.537,0.0,0,0.0,0,0.0,0.0,5,1.965,9160,0.36367,117.435,85091,1090.91025,2107,91.60869,2053,26.32051,49.60448
8471729,Kris Russell,CGY,D,79,4,30,34,3,20,,0,Russell,0,17,18,0.43037,1,14,0,0,0.03603,L,111,1436.9493,0.3797,283,3.5822,0.050632,61,0.7721,0.215189,0.1392,0.2405,1.405063,113519,11,19,13,7.85271,0.314,19,5.968,4.397,4,1.256,9,2.826,0.076,13,4.083,11461,0.459,145.075,5.19397,0,0.0,2,1.154,0.0,0,0.0,0,0.0,0.0,1,0.577,6238,0.34841,78.962,95820,1212.91139,1918,100.94736,2507,31.73417,45.28081
8474091,Brandon Sutter,PIT,C,80,21,12,33,14,24,0.50625,4,Sutter,0,14,6,0.4125,3,5,4,4,0.11666,R,180,1039.4375,0.15,48,0.6,0.2625,86,1.075,0.175,0.075,0.075,2.25,83155,6,6,2,2.95971,1.479,22,10.852,2.466,1,0.493,1,0.493,0.166,18,8.879,7298,0.285,91.225,5.85842,0,1.301,19,6.183,1.301,0,0.0,0,0.0,0.222,18,5.858,11061,0.40029,138.262,64796,809.95,1369,65.19047,1937,24.2125,42.92978
8470611,Eric Fehr,WSH,C,75,19,14,33,17,31,0.52027,4,Fehr,2,20,8,0.44,1,1,1,1,0.1338,R,142,891.0,0.1866,47,0.6266,0.253333,84,1.12,0.266666,0.12,0.0666,1.893333,66825,9,5,0,8.89988,4.449,8,35.599,4.449,0,0.0,0,0.0,0.5,2,8.899,809,0.039,10.786,6.90537,0,0.575,12,6.905,0.575,0,0.0,0,0.0,0.111,9,5.179,6256,0.2516,83.413,59760,796.8,778,38.9,1560,20.8,42.83653
8470358,Alexandre Burrows,VAN,R,70,18,15,33,13,24,0.42857,3,Burrows,0,68,0,0.47142,4,8,1,1,0.12413,L,145,928.6428,0.2142,33,0.4714,0.257142,73,1.0428,0.971428,0.1285,0.0857,2.071428,65005,9,6,4,5.42168,1.668,40,16.682,3.336,3,1.251,1,0.417,0.16,25,10.426,8632,0.419,123.314,5.64153,0,0.705,8,5.641,0.705,0,0.0,0,0.0,0.166,6,4.231,5105,0.22841,72.928,51268,732.4,335,22.33333,1543,22.04285,42.12896
8471498,Jannik Hansen,VAN,R,81,16,17,33,15,30,0.16666,2,Hansen,0,27,-6,0.4074,0,0,1,3,0.11034,R,145,838.3333,0.2098,30,0.3703,0.19753,80,0.9876,0.333333,0.1604,0.0493,1.790123,67905,13,4,0,3.3073,0.0,10,16.536,0.0,0,0.0,0,0.0,0.0,7,11.575,2177,0.093,26.876,3.38187,2,0.563,16,9.018,1.69,2,1.127,0,0.0,0.09,11,6.2,6387,0.24039,78.851,59341,732.60493,457,26.88235,1618,19.9753,41.96847
8471794,Darren Helm,DET,C,75,15,18,33,10,24,0.52969,1,Helm,0,12,7,0.44,3,7,2,2,0.09375,L,160,950.0133,0.24,25,0.3333,0.2,132,1.76,0.16,0.1733,0.0666,2.133333,71251,13,5,4,10.93062,1.639,17,9.291,3.825,1,0.546,3,1.639,0.2,15,8.197,6587,0.255,87.826,6.77573,0,1.042,22,11.466,1.042,0,0.0,0,0.0,0.133,15,7.818,6907,0.26877,92.093,57757,770.09333,1469,61.20833,1711,22.81333,41.64289
8476855,Nail Yakupov,EDM,R,81,14,19,33,9,23,0.0,1,Yakupov,0,18,-35,0.4074,5,10,0,0,0.07329,L,191,926.5802,0.2345,28,0.3456,0.172839,97,1.1975,0.222222,0.1481,0.0864,2.358024,75053,12,7,5,7.03506,1.954,52,20.323,3.908,1,0.39,4,1.563,0.131,38,14.851,9211,0.4,113.716,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,6,0.00027,0.074,65836,812.79012,870,41.42857,1669,20.60493,44.96884
8471390,Mike Santorelli,"TOR,NSH",C,79,12,21,33,11,29,0.46236,2,Santorelli,0,14,0,0.41772,0,2,1,2,0.08275,R,145,863.2658,0.2658,34,0.4303,0.151898,55,0.6962,0.177215,0.1265,0.1392,1.835443,68198,10,11,2,10.25641,0.0,4,8.205,4.102,0,0.0,2,4.102,0.0,4,8.205,1755,0.065,22.215,5.44629,1,1.361,5,6.807,2.723,1,1.361,0,0.0,0.25,4,5.446,2644,0.11373,33.468,63799,807.58227,599,39.93333,1459,18.46835,46.74297
8476437,Victor Rask,CAR,C,80,11,22,33,9,22,0.5098,2,Rask,0,16,-14,0.4125,2,11,0,0,0.06395,L,172,980.2,0.275,36,0.45,0.1375,42,0.525,0.2,0.125,0.15,2.15,78416,10,12,9,7.50375,0.6,41,12.306,3.301,4,1.2,5,1.5,0.064,31,9.304,11994,0.506,149.925,5.10156,0,0.0,7,11.903,0.0,0,0.0,0,0.0,0.0,5,8.502,2117,0.10974,26.462,64305,803.8125,1641,96.52941,1807,22.5875,43.39568
8474151,Ryan McDonagh,NYR,D,71,8,25,33,5,18,,2,McDonagh,0,26,23,0.46478,3,12,0,3,0.05405,L,148,1387.9577,0.3521,139,1.9577,0.112676,77,1.0845,0.366197,0.169,0.183,2.084507,98545,12,13,9,6.21572,1.096,52,19.012,4.387,4,1.462,5,1.828,0.076,39,14.259,9846,0.487,138.676,4.19806,3,0.0,10,3.229,0.968,1,0.322,2,0.645,0.0,5,1.614,11148,0.52826,157.014,77551,1092.2676,1239,95.30769,2139,30.12676,46.07059
8474612,Travis Hamonic,NYI,D,71,5,28,33,4,25,,0,Hamonic,0,85,15,0.46478,1,8,0,0,0.03787,R,132,1307.4225,0.3943,131,1.845,0.070422,213,3.0,1.197183,0.1971,0.1971,1.859154,92827,14,14,7,7.80141,0.709,26,18.439,5.673,4,2.836,3,2.127,0.047,21,14.893,5076,0.223,71.492,8.98988,0,0.0,5,2.247,0.0,0,0.0,0,0.0,0.0,4,1.797,8009,0.44388,112.802,79742,1123.12676,1631,90.61111,1787,25.16901,51.94571
8473492,Matt Beleskey,ANA,L,65,22,10,32,18,28,0.42105,8,Beleskey,0,39,13,0.4923,4,4,0,0,0.15172,L,145,868.6461,0.1538,25,0.3846,0.338461,159,2.4461,0.6,0.0769,0.0769,2.230769,56462,5,5,0,5.4,2.4,28,16.8,2.4,0,0.0,0,0.0,0.235,17,10.2,6000,0.288,92.307,13.94,0,0.0,1,3.485,0.0,0,0.0,0,0.0,0.0,1,3.485,1033,0.04812,15.892,49429,760.44615,469,21.31818,1213,18.66153,46.5474
