,PlayerID,Player,Team,Position,Headshot,Team Logo,Jersey Number_x,playerStripped,Jersey Number_y,GP,TOI,Goals,Total Assists,First Assists,Second Assists,Total Points,IPP,Shots,SH%,ixG,iCF,iFF,iSCF,iHDCF,Rush Attempts,Rebounds Created,PIM,Total Penalties,Minor,Major,Misconduct,Penalties Drawn,Giveaways,Takeaways,Hits,Hits Taken,Shots Blocked,Faceoffs Won,Faceoffs Lost,Faceoffs %
689,8476393,Nick Cousins,OTT,C,https://assets.nhle.com/mugs/nhl/20242025/OTT/8476393.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,21,nickcousins,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,8482192,Isaak Phillips,CHI,D,https://assets.nhle.com/mugs/nhl/20242025/CHI/8482192.png,https://assets.nhle.com/logos/nhl/svg/CHI_19981999-20242025_light.svg,3,isaakphillips,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,8480245,Olle Lycksell,PHI,R,https://assets.nhle.com/mugs/nhl/20242025/PHI/8480245.png,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,15,ollelycksell,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692,8479638,Justin Brazeau,MIN,R,https://assets.nhle.com/mugs/nhl/20242025/MIN/8479638.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,16,justinbrazeau,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,8477903,Garnet Hathaway,PHI,R,https://assets.nhle.com/mugs/nhl/20242025/PHI/8477903.png,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,19,garnethathaway,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694,8479421,Jacob Moverare,LAK,D,https://assets.nhle.com/mugs/nhl/20242025/LAK/8479421.png,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,43,jakemoverare,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,8478115,Pierre Engvall,NYI,L,https://assets.nhle.com/mugs/nhl/20242025/NYI/8478115.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,18,pierreengvall,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,8480848,Ty Dellandrea,SJS,C,https://assets.nhle.com/mugs/nhl/20242025/SJS/8480848.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,10,tydellandrea,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,8476871,Tanner Pearson,VGK,L,https://assets.nhle.com/mugs/nhl/20242025/VGK/8476871.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,70,tannerpearson,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,8479344,Jesse Puljujarvi,FLA,R,https://assets.nhle.com/mugs/nhl/20242025/FLA/8479344.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,20,jessepuljujarvi,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,8476374,Sean Kuraly,CBJ,C,https://assets.nhle.com/mugs/nhl/20242025/CBJ/8476374.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,52,seankuraly,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,8481532,Alex Turcotte,LAK,C,https://assets.nhle.com/mugs/nhl/20242025/LAK/8481532.png,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,15,alexturcotte,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,8477478,William Carrier,CAR,L,https://assets.nhle.com/mugs/nhl/20242025/CAR/8477478.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,28,willcarrier,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,8476934,Brock McGinn,ANA,L,https://assets.nhle.com/mugs/nhl/20242025/ANA/8476934.png,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,26,brockmcginn,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,8480840,Oskar Bäck,DAL,C,https://assets.nhle.com/mugs/nhl/20242025/DAL/8480840.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,10,oskarback,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,8477380,Jonny Brodzinski,NYR,C,https://assets.nhle.com/mugs/nhl/20242025/NYR/8477380.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,22,jonnybrodzinski,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705,8476878,Zemgus Girgensons,TBL,C,https://assets.nhle.com/mugs/nhl/20242025/TBL/8476878.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,28,zemgusgirgensons,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706,8478211,Dryden Hunt,CGY,L,https://assets.nhle.com/mugs/nhl/20242025/CGY/8478211.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,15,drydenhunt,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707,8475795,Dylan McIlrath,WSH,D,https://assets.nhle.com/mugs/nhl/20242025/WSH/8475795.png,https://assets.nhle.com/logos/nhl/svg/WSH_secondary_light.svg,52,dylanmcilrath,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708,8477463,Steven Santini,TBL,D,https://assets.nhle.com/mugs/nhl/20242025/TBL/8477463.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,64,stevensantini,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709,8483471,Brad Lambert,WPG,C,https://assets.nhle.com/mugs/nhl/20242025/WPG/8483471.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,93,bradlambert,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,8482125,Alexander Holtz,VGK,R,https://assets.nhle.com/mugs/nhl/20242025/VGK/8482125.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,26,alexholtz,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,8484241,Matthew Wood,NSH,R,https://assets.nhle.com/mugs/nhl/20242025/NSH/8484241.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,71,mattwood,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,8476858,Phillip Di Giuseppe,VAN,L,https://assets.nhle.com/mugs/nhl/20242025/VAN/8476858.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,89,phillipdigiuseppe,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713,8476278,Colin Blackwell,DAL,C,https://assets.nhle.com/mugs/nhl/20242025/DAL/8476278.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,15,colinblackwell,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,8480980,Connor Dewar,PIT,C,https://assets.nhle.com/mugs/nhl/20242025/PIT/8480980.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,19,connordewar,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715,8481592,Jakob Pelletier,PHI,L,https://assets.nhle.com/mugs/nhl/20242025/PHI/8481592.png,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,12,jakobpelletier,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,8474034,Patrick Maroon,CHI,L,https://assets.nhle.com/mugs/nhl/20242025/CHI/8474034.png,https://assets.nhle.com/logos/nhl/svg/CHI_19981999-20242025_light.svg,77,patmaroon,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717,8482206,Ethan Cardwell,SJS,R,https://assets.nhle.com/mugs/nhl/20242025/SJS/8482206.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,56,ethancardwell,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718,8483481,Cam Lund,SJS,C,https://assets.nhle.com/mugs/nhl/20242025/SJS/8483481.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,46,camlund,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,8481422,Jake Lucchini,NSH,C,https://assets.nhle.com/mugs/nhl/20242025/NSH/8481422.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,21,jakelucchini,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,8479387,Keaton Middleton,COL,D,https://assets.nhle.com/mugs/nhl/20242025/COL/8479387.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,67,keatonmiddleton,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,8484203,Bradly Nadeau,CAR,L,https://assets.nhle.com/mugs/nhl/20242025/CAR/8484203.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,29,bradlynadeau,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,8479619,Michael Carcone,UTA,L,https://assets.nhle.com/mugs/nhl/20242025/UTA/8479619.png,https://assets.nhle.com/logos/nhl/svg/UTA_20242025-20242025_light.svg,53,michaelcarcone,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,8482787,Nikita Chibrikov,WPG,R,https://assets.nhle.com/mugs/nhl/20242025/WPG/8482787.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,90,nikitachibrikov,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,8482476,Emil Heineman,MTL,L,https://assets.nhle.com/mugs/nhl/20242025/MTL/8482476.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,51,emilheineman,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,8480887,Jordan Harris,CBJ,D,https://assets.nhle.com/mugs/nhl/20242025/CBJ/8480887.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,43,jordanharris,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726,8478476,Kyle Capobianco,DAL,D,https://assets.nhle.com/mugs/nhl/20242025/DAL/8478476.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,20,kylecapobianco,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727,8477425,Miles Wood,COL,L,https://assets.nhle.com/mugs/nhl/20242025/COL/8477425.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,11,mileswood,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,8475225,Craig Smith,DET,C,https://assets.nhle.com/mugs/nhl/20242025/DET/8475225.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,15,craigsmith,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,8477839,Conor Sheary,TBL,L,https://assets.nhle.com/mugs/nhl/20242025/TBL/8477839.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,73,conorsheary,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,8477353,Tyler Motte,DET,C,https://assets.nhle.com/mugs/nhl/20242025/DET/8477353.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,14,tylermotte,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,8481556,John Beecher,BOS,C,https://assets.nhle.com/mugs/nhl/20242025/BOS/8481556.png,https://assets.nhle.com/logos/nhl/svg/BOS_20242025-20242025_light.svg,19,johnbeecher,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732,8481043,Cole Koepke,BOS,L,https://assets.nhle.com/mugs/nhl/20242025/BOS/8481043.png,https://assets.nhle.com/logos/nhl/svg/BOS_20242025-20242025_light.svg,45,colekoepke,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,8481560,Arthur Kaliyev,NYR,R,https://assets.nhle.com/mugs/nhl/20242025/NYR/8481560.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,34,arthurkaliyev,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,8478146,Matthew Highmore,OTT,C,https://assets.nhle.com/mugs/nhl/20242025/OTT/8478146.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,N/A,matthighmore,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735,8485469,Jack Williams,CBJ,R,https://assets.nhle.com/mugs/nhl/20242025/CBJ/8485469.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,29,jackwills,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,8477462,Robert Hagg,VGK,D,https://assets.nhle.com/mugs/nhl/20242025/VGK/8477462.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,18,roberthagg,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,8482785,Justin Robidas,CAR,C,https://assets.nhle.com/mugs/nhl/20242025/CAR/8482785.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,46,justinrobidas,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,8478432,Christian Fischer,CBJ,R,https://assets.nhle.com/mugs/nhl/20242025/CBJ/8478432.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,36,christianfischer,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739,8479393,Noah Gregor,SJS,L,https://assets.nhle.com/mugs/nhl/20242025/SJS/8479393.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,9,noahgregor,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740,8483499,Liam Ohgren,MIN,L,https://assets.nhle.com/mugs/nhl/20242025/MIN/8483499.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,28,liamohgren,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,8475193,Tomas Tatar,NJD,L,https://assets.nhle.com/mugs/nhl/20242025/NJD/8475193.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,90,tomastatar,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742,8482103,Ozzy Wiesblatt,NSH,C,https://assets.nhle.com/mugs/nhl/20242025/NSH/8482103.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,89,ozzywiesblatt,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743,8479594,Nathan Clurman,PIT,D,https://assets.nhle.com/mugs/nhl/20242025/PIT/8479594.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,4,nathanclurman,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744,8477392,Hudson Fasching,NYI,R,https://assets.nhle.com/mugs/nhl/20242025/NYI/8477392.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,20,hudsonfasching,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,8482749,Joshua Roy,MTL,R,https://assets.nhle.com/mugs/nhl/20242025/MTL/8482749.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,89,joshroy,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,8479661,Tanner Jeannot,LAK,L,https://assets.nhle.com/mugs/nhl/20242025/LAK/8479661.png,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,84,tannerjeannot,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,8485483,Karsen Dorwart,PHI,L,https://assets.nhle.com/mugs/nhl/20242025/PHI/8485483.png,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,23,karsendorwart,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748,8481558,John Farinacci,BOS,C,https://assets.nhle.com/mugs/nhl/20242025/BOS/8481558.png,https://assets.nhle.com/logos/nhl/svg/BOS_20242025-20242025_light.svg,32,johnfarinacci,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749,8474145,Robert Bortuzzo,UTA,D,https://assets.nhle.com/mugs/nhl/20242025/UTA/8474145.png,https://assets.nhle.com/logos/nhl/svg/UTA_20242025-20242025_light.svg,41,robertbortuzzo,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,8479414,Nathan Bastian,NJD,R,https://assets.nhle.com/mugs/nhl/20242025/NJD/8479414.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,14,nathanbastian,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
