playerId,skaterFullName,teamAbbrevs,positionCode,gamesPlayed,goals,assists,points,evGoals,evPoints,faceoffWinPct,gameWinningGoals,lastName,otGoals,penaltyMinutes,plusMinus,pointsPerGame,ppGoals,ppPoints,shGoals,shPoints,shootingPct,shootsCatches,shots,timeOnIcePerGame,assistsPerGame,blockedShots,blocksPerGame,goalsPerGame,hits,hitsPerGame,penaltyMinutesPerGame,primaryAssistsPerGame,secondaryAssistsPerGame,shotsPerGame,timeOnIce,totalPrimaryAssists,totalSecondaryAssists,ppAssists,ppGoalsForPer60,ppGoalsPer60,ppIndividualSatFor,ppIndividualSatForPer60,ppPointsPer60,ppPrimaryAssists,ppPrimaryAssistsPer60,ppSecondaryAssists,ppSecondaryAssistsPer60,ppShootingPct,ppShots,ppShotsPer60,ppTimeOnIce,ppTimeOnIcePctPerGame,ppTimeOnIcePerGame,ppGoalsAgainstPer60,shAssists,shGoalsPer60,shIndividualSatFor,shIndividualSatForPer60,shPointsPer60,shPrimaryAssists,shPrimaryAssistsPer60,shSecondaryAssists,shSecondaryAssistsPer60,shShootingPct,shShots,shShotsPer60,shTimeOnIce,shTimeOnIcePctPerGame,shTimeOnIcePerGame,evTimeOnIce,evTimeOnIcePerGame,otTimeOnIce,otTimeOnIcePerOtGame,shifts,shiftsPerGame,timeOnIcePerShift
8476456,Jonathan Huberdeau,FLA,L,55,20,41,61,15,37,0.43589,1,Huberdeau,1,36,12,1.10909,5,24,0,0,0.16393,L,122,1104.6181,0.7454,11,0.2,0.363636,51,0.9272,0.654545,0.4,0.3454,2.218181,60754,22,19,19,8.34504,1.264,53,13.402,6.069,4,1.011,15,3.793,0.119,42,10.62,14236,0.76,258.836,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,66,0.00413,1.2,46452,844.58181,1340,83.75,1166,21.2,52.10463
8477493,Aleksander Barkov,FLA,C,50,26,32,58,18,38,0.54873,6,Barkov,2,14,12,1.16,7,19,1,1,0.14772,L,176,1256.24,0.64,37,0.74,0.52,31,0.62,0.28,0.5,0.14,3.52,62812,25,7,12,8.71962,2.104,60,18.04,5.712,9,2.706,3,0.902,0.148,47,14.131,11973,0.711,239.46,12.63157,0,0.842,8,6.736,0.842,0,0.0,0,0.0,0.166,6,5.052,4275,0.29312,85.5,46564,931.28,1078,77.0,1208,24.16,51.99668
8474102,David Perron,STL,L,56,19,39,58,13,37,0.0,2,Perron,1,22,6,1.03571,6,21,0,0,0.12582,R,151,1112.9464,0.6964,25,0.4464,0.339285,45,0.8035,0.392857,0.3571,0.3392,2.696428,62325,20,19,15,10.24855,2.365,67,26.409,8.277,9,3.547,6,2.365,0.12,50,19.708,9133,0.628,163.089,35.29453,0,0.0,1,35.294,0.0,0,0.0,0,0.0,0.0,1,35.294,102,0.00631,1.821,53090,948.03571,1381,81.23529,1214,21.67857,51.33855
8478550,Artemi Panarin,NYR,L,42,17,41,58,12,40,0.0,1,Panarin,0,6,14,1.38095,5,18,0,0,0.16037,R,106,1178.5714,0.9761,7,0.1666,0.404761,13,0.3095,0.142857,0.5952,0.3809,2.523809,49500,25,16,13,9.29032,1.786,67,23.94,6.431,8,2.858,5,1.786,0.116,43,15.364,10075,0.712,239.88,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,39,0.00307,0.928,39386,937.7619,922,102.44444,890,21.19047,55.61797
8478427,Sebastian Aho,CAR,C,56,24,33,57,14,36,0.52745,7,Aho,1,32,16,1.01785,7,18,3,3,0.16216,L,148,1168.2321,0.5892,25,0.4464,0.428571,38,0.6785,0.571428,0.4285,0.1607,2.642857,65421,24,9,11,10.60383,2.474,51,18.026,6.362,8,2.827,3,1.06,0.179,39,13.784,10185,0.665,181.875,7.20655,0,1.965,17,11.137,1.965,0,0.0,0,0.0,0.214,14,9.171,5495,0.30595,98.125,49741,888.23214,1682,98.94117,1303,23.26785,50.20798
8477404,Jake Guentzel,PIT,C,56,23,34,57,17,38,0.25,7,Guentzel,1,28,7,1.01785,6,18,0,1,0.16312,L,141,1216.0357,0.6071,32,0.5714,0.410714,43,0.7678,0.5,0.3571,0.25,2.517857,68098,20,14,12,10.64983,2.129,46,16.329,6.389,7,2.484,5,1.774,0.166,36,12.779,10141,0.689,181.089,0.0,1,0.0,1,19.78,19.78,1,19.78,0,0.0,0.0,0,0.0,182,0.01179,3.25,57775,1031.69642,847,77.0,1403,25.05357,48.53741
8479337,Alex DeBrincat,CHI,R,52,32,24,56,22,37,0.4,7,DeBrincat,3,12,3,1.07692,9,18,1,1,0.20645,R,155,1232.3846,0.4615,22,0.423,0.615384,70,1.3461,0.230769,0.2692,0.1923,2.980769,64084,14,10,9,7.26172,2.723,44,13.313,5.446,3,0.907,6,1.815,0.25,36,10.892,11898,0.702,228.807,7.95287,0,2.65,5,13.254,2.65,0,0.0,0,0.0,0.25,4,10.603,1358,0.09714,26.115,50828,977.46153,1344,96.0,1117,21.48076,57.37153
8475158,Ryan O'Reilly,STL,C,56,24,30,54,18,40,0.58779,4,O'Reilly,2,18,26,0.96428,4,12,2,2,0.18604,L,129,1244.9285,0.5357,26,0.4642,0.428571,24,0.4285,0.321428,0.25,0.2857,2.303571,69716,14,16,8,10.90175,1.615,30,12.113,4.845,4,1.615,4,1.615,0.166,24,9.69,8916,0.613,159.214,13.1406,0,1.051,9,4.73,1.051,0,0.0,0,0.0,0.333,6,3.153,6849,0.42403,122.303,53951,963.41071,1613,94.88235,1392,24.85714,50.08333
8473563,Nicklas Backstrom,WSH,C,55,15,38,53,10,31,0.4829,0,Backstrom,0,14,0,0.96363,5,22,0,0,0.16483,L,91,1115.6909,0.6909,27,0.4909,0.272727,25,0.4545,0.254545,0.2909,0.4,1.654545,61363,16,22,17,9.90663,1.769,38,13.444,7.783,4,1.415,13,4.599,0.192,26,9.199,10175,0.675,185.0,10.52631,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,1026,0.06087,18.654,50162,912.03636,891,81.0,1221,22.2,50.25634
8476455,Gabriel Landeskog,COL,L,54,20,32,52,11,37,0.56581,8,Landeskog,2,34,14,0.96296,9,15,0,0,0.12903,L,155,1197.4259,0.5925,28,0.5185,0.37037,81,1.5,0.629629,0.2222,0.3703,2.87037,64661,12,20,6,9.65075,2.412,64,17.156,4.021,3,0.804,3,0.804,0.195,46,12.331,13429,0.687,248.685,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,125,0.0073,2.314,51107,946.42592,401,50.125,1203,22.27777,53.74979
8478864,Kirill Kaprizov,MIN,L,55,27,24,51,19,38,0.125,3,Kaprizov,2,16,10,0.92727,8,13,0,0,0.17197,L,157,1097.8545,0.4363,18,0.3272,0.490909,29,0.5272,0.290909,0.309,0.1272,2.854545,60382,17,7,5,5.72444,2.693,50,16.836,4.377,3,1.01,2,0.673,0.21,38,12.795,10691,0.617,194.381,0.0,0,0.0,1,42.857,0.0,0,0.0,0,0.0,0.0,1,42.857,84,0.00513,1.527,49607,901.94545,1131,87.0,1052,19.12727,57.39733
8470794,Joe Pavelski,DAL,C,56,25,26,51,12,30,0.52011,4,Pavelski,0,16,22,0.91071,13,21,0,0,0.17985,R,139,1141.3214,0.4642,39,0.6964,0.446428,64,1.1428,0.285714,0.25,0.2142,2.482142,63914,14,12,8,11.0546,4.49,64,22.109,7.254,5,1.727,3,1.036,0.309,42,14.509,10421,0.657,186.089,6.24729,0,0.0,5,7.809,0.0,0,0.0,0,0.0,0.0,5,7.809,2305,0.14787,41.16,51188,914.07142,1092,54.6,1395,24.91071,45.81648
8474157,Max Pacioretty,VGK,L,48,24,27,51,18,39,0.46511,6,Pacioretty,4,14,20,1.0625,6,12,0,0,0.13793,L,174,1076.3541,0.5625,29,0.6041,0.5,33,0.6875,0.291666,0.3125,0.25,3.625,51665,15,12,6,7.92273,2.64,54,23.768,5.281,3,1.32,3,1.32,0.125,48,21.127,8179,0.564,170.395,25.0,0,0.0,1,25.0,0.0,0,0.0,0,0.0,0.0,1,25.0,144,0.01082,3.0,43342,902.95833,716,71.6,1011,21.0625,51.10286
8478398,Kyle Connor,WPG,L,56,26,24,50,16,37,0.6,5,Connor,0,12,-4,0.89285,10,13,0,0,0.15662,L,166,1124.3035,0.4285,18,0.3214,0.464285,18,0.3214,0.214285,0.2321,0.1964,2.964285,62961,13,11,3,7.44827,3.546,79,28.019,4.61,1,0.354,2,0.709,0.185,54,19.152,10150,0.625,181.25,28.12517,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,384,0.02557,6.857,52427,936.19642,517,57.44444,1169,20.875,53.85885
8476459,Mika Zibanejad,NYR,C,56,24,26,50,12,32,0.46324,7,Zibanejad,1,18,2,0.89285,10,14,2,4,0.14035,R,171,1206.0178,0.4642,44,0.7857,0.428571,75,1.3392,0.321428,0.3035,0.1607,3.053571,67537,17,9,4,8.98767,2.899,117,33.921,4.058,4,1.159,0,0.0,0.138,72,20.874,12417,0.69,221.732,5.43601,2,0.906,18,8.154,1.812,1,0.453,1,0.453,0.153,13,5.889,7947,0.4653,141.91,47173,842.375,905,100.55555,1381,24.66071,48.90441
8475166,John Tavares,TOR,C,56,19,31,50,13,38,0.55281,2,Tavares,0,14,12,0.89285,6,12,0,0,0.11656,L,163,1091.8214,0.5535,28,0.5,0.339285,51,0.9107,0.25,0.3214,0.2321,2.910714,61142,18,13,6,8.23892,2.471,56,23.069,4.943,3,1.235,3,1.235,0.162,37,15.242,8739,0.573,156.053,29.26886,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,123,0.0084,2.196,52280,933.57142,589,45.30769,1189,21.23214,51.42304
8471685,Anze Kopitar,LAK,C,56,13,37,50,10,27,0.57279,4,Kopitar,0,10,-7,0.89285,3,23,0,0,0.11016,L,118,1270.9642,0.6607,37,0.6607,0.232142,45,0.8035,0.178571,0.4285,0.2321,2.107142,71174,24,13,20,8.87509,0.986,37,12.162,7.56,10,3.287,10,3.287,0.12,25,8.217,10952,0.637,195.571,8.80196,0,0.0,4,2.071,0.0,0,0.0,0,0.0,0.0,1,0.517,6953,0.43339,124.16,53269,951.23214,877,97.44444,1390,24.82142,51.20431
8478444,Brock Boeser,VAN,R,56,23,26,49,14,34,0.36363,1,Boeser,0,16,-3,0.875,8,14,1,1,0.16312,R,141,1159.1785,0.4642,20,0.3571,0.410714,32,0.5714,0.285714,0.2857,0.1785,2.517857,64914,16,10,6,6.75752,2.35,56,16.453,4.113,4,1.175,2,0.587,0.19,42,12.339,12253,0.765,218.803,0.0,0,40.449,1,40.449,40.449,0,0.0,0,0.0,1.0,1,40.449,89,0.00482,1.589,52572,938.78571,897,89.7,1308,23.35714,49.62844
8475169,Evander Kane,SJS,L,56,22,27,49,17,38,0.4035,2,Kane,1,42,-1,0.875,3,7,2,4,0.1134,L,194,1211.8214,0.4821,22,0.3928,0.392857,97,1.7321,0.75,0.3392,0.1428,3.464285,67862,19,8,4,5.40077,1.157,42,16.202,2.7,4,1.543,0,0.0,0.096,31,11.958,9332,0.595,166.642,5.50084,2,1.222,14,8.556,2.444,2,1.222,0,0.0,0.166,12,7.334,5890,0.32169,105.178,52640,940.0,1036,79.6923,1361,24.30357,49.86186
8476346,Johnny Gaudreau,CGY,L,56,19,30,49,12,30,0.0,5,Gaudreau,2,6,2,0.875,7,19,0,0,0.16964,L,112,1104.8214,0.5357,9,0.1607,0.339285,8,0.1428,0.107142,0.3928,0.1428,2.0,61870,22,8,12,7.84177,2.195,50,15.683,5.959,8,2.509,4,1.254,0.189,37,11.605,11477,0.651,204.946,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,171,0.01004,3.053,50222,896.82142,447,63.85714,1225,21.875,50.50612
8476458,Ryan Strome,NYR,C,56,14,35,49,11,29,0.43203,1,Strome,0,39,6,0.875,3,18,0,2,0.10937,R,128,1096.3035,0.625,18,0.3214,0.25,22,0.3928,0.696428,0.3392,0.2857,2.285714,61393,19,16,15,9.60706,0.993,34,11.263,5.963,8,2.65,7,2.318,0.142,21,6.956,10867,0.604,194.053,6.96325,2,0.0,4,4.642,2.321,0,0.0,2,2.321,0.0,4,4.642,3102,0.18162,55.392,47424,846.85714,350,38.88888,1266,22.60714,48.49368
8470638,Patrice Bergeron,BOS,C,54,23,25,48,13,31,0.62249,3,Bergeron,1,16,27,0.88888,7,13,3,4,0.12637,R,182,1093.3148,0.4629,36,0.6666,0.425925,49,0.9074,0.296296,0.2037,0.2592,3.37037,59039,11,14,6,9.09346,2.357,72,24.249,4.378,3,1.01,3,1.01,0.166,42,14.145,10689,0.671,197.944,7.36196,1,1.84,14,8.588,2.453,1,0.613,0,0.0,0.23,13,7.975,5868,0.32977,108.666,42482,786.7037,959,63.93333,1265,23.42592,46.67114
8478010,Brayden Point,TBL,C,56,23,25,48,17,33,0.49423,6,Point,1,11,2,0.85714,6,15,0,0,0.17557,R,131,1106.1607,0.4464,18,0.3214,0.410714,23,0.4107,0.196428,0.2142,0.2321,2.339285,61945,12,13,9,9.76377,1.889,45,14.173,4.724,4,1.259,5,1.574,0.166,36,11.338,11430,0.651,204.107,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,46,0.00251,0.821,50469,901.23214,814,81.4,1181,21.08928,52.45131
8477402,Pavel Buchnevich,NYR,L,54,20,28,48,16,36,0.22222,2,Buchnevich,0,42,12,0.88888,1,8,3,4,0.16666,L,120,1123.9629,0.5185,29,0.537,0.37037,49,0.9074,0.777777,0.3148,0.2037,2.222222,60694,17,11,7,5.46131,0.496,28,13.901,3.971,5,2.482,2,0.992,0.058,17,8.44,7251,0.414,134.277,3.82571,1,1.434,8,3.825,1.912,1,0.478,0,0.0,0.5,6,2.869,7528,0.45793,139.407,45915,850.27777,443,55.375,1279,23.68518,47.45426
8477956,David Pastrnak,BOS,R,48,20,28,48,14,34,0.28571,3,Pastrnak,0,24,10,1.0,6,14,0,0,0.11363,R,176,1116.8541,0.5833,13,0.2708,0.416666,35,0.7291,0.5,0.4375,0.1458,3.666666,53609,21,7,8,6.44519,2.148,57,20.409,5.012,5,1.79,3,1.074,0.146,41,14.68,10054,0.705,209.458,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,87,0.00588,1.812,43468,905.58333,583,53.0,997,20.77083,53.77031
8475197,Tyson Barrie,EDM,D,56,8,40,48,4,25,,2,Barrie,0,10,4,0.85714,4,23,0,0,0.05479,R,146,1283.7857,0.7142,59,1.0535,0.142857,26,0.4642,0.178571,0.2321,0.4821,2.607142,71892,13,27,19,11.04106,1.226,31,9.507,7.054,8,2.453,11,3.373,0.173,23,7.054,11738,0.723,209.607,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,414,0.02713,7.392,59740,1066.78571,204,34.0,1197,21.375,60.06015
8477496,Elias Lindholm,CGY,C,56,19,28,47,13,30,0.51362,4,Lindholm,1,22,10,0.83928,6,16,0,1,0.14615,R,130,1193.6785,0.5,34,0.6071,0.339285,53,0.9464,0.392857,0.2142,0.2857,2.321428,66846,12,16,10,8.10886,2.027,48,16.217,5.405,4,1.351,6,2.027,0.157,38,12.839,10655,0.604,190.267,8.58972,1,0.0,4,1.808,0.452,1,0.452,0,0.0,0.0,2,0.904,7963,0.46799,142.196,48228,861.21428,487,69.57142,1430,25.53571,46.74545
8479323,Adam Fox,NYR,D,55,5,42,47,2,22,0.0,1,Fox,0,14,19,0.85454,2,23,1,2,0.04901,R,102,1482.3818,0.7636,102,1.8545,0.090909,23,0.4181,0.254545,0.3454,0.4181,1.854545,81531,19,23,21,9.03278,0.582,37,10.781,6.701,7,2.039,14,4.079,0.071,28,8.158,12355,0.701,224.636,5.44946,1,0.419,9,3.772,0.838,1,0.419,0,0.0,0.166,6,2.515,8588,0.51517,156.145,60588,1101.6,787,98.375,1560,28.36363,52.26346
8477940,Nikolaj Ehlers,WPG,L,47,21,25,46,15,33,1.0,5,Ehlers,2,15,15,0.97872,6,13,0,0,0.14189,L,148,1015.1914,0.5319,12,0.2553,0.446808,26,0.5531,0.319148,0.2127,0.3191,3.148936,47714,10,15,7,11.43099,4.572,38,28.958,9.906,1,0.762,6,4.572,0.171,35,26.672,4724,0.341,100.51,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,36,0.0028,0.765,42954,913.91489,341,37.88888,966,20.55319,49.39337
8471218,Blake Wheeler,WPG,R,50,15,31,46,11,31,0.375,2,Wheeler,0,50,-17,0.92,4,15,0,0,0.13274,R,113,1100.44,0.62,30,0.6,0.3,63,1.26,1.0,0.4,0.22,2.26,55022,20,11,11,7.38461,1.641,21,8.615,6.153,6,2.461,5,2.051,0.266,15,6.153,8775,0.614,175.5,31.16915,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,231,0.01756,4.62,46016,920.32,453,50.33333,1106,22.12,49.74864
8476292,Ondrej Palat,TBL,L,55,15,31,46,8,26,0.0,6,Palat,0,26,1,0.83636,7,20,0,0,0.13513,L,111,1047.3272,0.5636,43,0.7818,0.272727,82,1.4909,0.472727,0.2909,0.2727,2.018181,57603,16,15,13,10.17907,2.375,37,12.554,6.786,6,2.035,7,2.375,0.259,27,9.161,10610,0.622,192.909,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,133,0.00747,2.418,46860,852.0,266,26.6,1137,20.67272,50.66226
8476468,J.T. Miller,VAN,C,53,15,31,46,11,27,0.53041,4,Miller,2,43,-7,0.86792,3,18,1,1,0.1415,L,106,1257.9245,0.5849,24,0.4528,0.283018,90,1.6981,0.81132,0.3584,0.2264,2.0,66670,19,12,15,7.76908,0.971,47,15.214,5.826,8,2.589,7,2.265,0.115,26,8.416,11121,0.747,209.83,9.88287,0,0.658,6,3.953,0.658,0,0.0,0,0.0,0.25,4,2.635,5464,0.31839,103.094,50085,945.0,890,89.0,1386,26.15094,48.10245
8478445,Mathew Barzal,NYI,C,55,17,28,45,16,37,0.43428,1,Barzal,0,48,15,0.81818,1,8,0,0,0.12686,R,134,1123.4,0.509,13,0.2363,0.30909,22,0.4,0.872727,0.2545,0.2545,2.436363,61787,14,14,7,5.23255,0.436,24,10.465,3.488,3,1.308,4,1.744,0.055,18,7.848,8256,0.562,150.109,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,92,0.00675,1.672,53439,971.61818,1329,94.92857,1140,20.72727,54.19912
8480027,Jason Robertson,DAL,L,51,17,28,45,16,39,0.71428,3,Robertson,1,16,13,0.88235,1,6,0,0,0.13385,L,127,1013.196,0.549,13,0.2549,0.333333,28,0.549,0.313725,0.4117,0.1372,2.490196,51673,21,7,5,6.38675,0.532,15,7.983,3.193,3,1.596,2,1.064,0.1,10,5.322,6764,0.488,132.627,,0,,0,,,0,,0,,0.0,0,,0,0.0,0.0,44909,880.56862,1036,57.55555,1074,21.05882,48.11266
8475167,Victor Hedman,TBL,D,54,9,36,45,8,21,,2,Hedman,2,28,5,0.83333,1,24,0,0,0.06617,L,136,1502.7037,0.6666,73,1.3518,0.166666,51,0.9444,0.518518,0.4074,0.2592,2.518518,81146,22,14,23,10.32855,0.333,52,17.325,7.996,14,4.664,9,2.998,0.033,30,9.995,10805,0.653,200.092,6.05825,0,0.0,3,1.398,0.0,0,0.0,0,0.0,0.0,0,0.0,7725,0.44951,143.055,62616,1159.55555,868,86.8,1500,27.77777,54.09733
8471724,Kris Letang,PIT,D,55,7,38,45,6,29,0.0,2,Letang,1,32,19,0.81818,1,15,0,1,0.05303,R,132,1478.909,0.6909,65,1.1818,0.127272,92,1.6727,0.581818,0.4727,0.2181,2.4,81340,26,12,14,10.98966,0.354,20,7.09,5.317,10,3.545,4,1.418,0.055,18,6.381,10155,0.725,184.636,11.08119,1,0.0,3,2.077,0.692,1,0.692,0,0.0,0.0,3,2.077,5198,0.34533,94.509,65987,1199.76363,963,87.54545,1487,27.03636,54.70073
8475726,Tyler Toffoli,MTL,C,52,28,16,44,19,31,0.38888,5,Toffoli,0,24,0,0.84615,7,10,2,3,0.17721,R,158,1051.423,0.3076,12,0.2307,0.538461,75,1.4423,0.461538,0.173,0.1346,3.038461,54674,9,7,3,9.09574,3.351,32,15.319,4.787,1,0.478,2,0.957,0.25,28,13.404,7520,0.534,144.615,5.87995,1,2.939,9,13.229,4.409,1,1.469,0,0.0,0.285,7,10.289,2449,0.15898,47.096,44705,859.71153,773,59.46153,1181,22.71153,46.29466
