playerId,skaterFullName,teamAbbrevs,positionCode,gamesPlayed,goals,assists,points,evGoals,evPoints,faceoffWinPct,gameWinningGoals,lastName,otGoals,penaltyMinutes,plusMinus,pointsPerGame,ppGoals,ppPoints,shGoals,shPoints,shootingPct,shootsCatches,shots,timeOnIcePerGame,assistsPerGame,blockedShots,blocksPerGame,goalsPerGame,hits,hitsPerGame,penaltyMinutesPerGame,primaryAssistsPerGame,secondaryAssistsPerGame,shotsPerGame,timeOnIce,totalPrimaryAssists,totalSecondaryAssists,ppAssists,ppGoalsForPer60,ppGoalsPer60,ppIndividualSatFor,ppIndividualSatForPer60,ppPointsPer60,ppPrimaryAssists,ppPrimaryAssistsPer60,ppSecondaryAssists,ppSecondaryAssistsPer60,ppShootingPct,ppShots,ppShotsPer60,ppTimeOnIce,ppTimeOnIcePctPerGame,ppTimeOnIcePerGame,ppGoalsAgainstPer60,shAssists,shGoalsPer60,shIndividualSatFor,shIndividualSatForPer60,shPointsPer60,shPrimaryAssists,shPrimaryAssistsPer60,shSecondaryAssists,shSecondaryAssistsPer60,shShootingPct,shShots,shShotsPer60,shTimeOnIce,shTimeOnIcePctPerGame,shTimeOnIcePerGame,evTimeOnIce,evTimeOnIcePerGame,otTimeOnIce,otTimeOnIcePerOtGame,shifts,shiftsPerGame,timeOnIcePerShift
8473604,Jonathan Toews,CHI,C,80,32,44,76,21,49,0.56684,8,Toews,1,26,25,0.95,10,25,1,2,0.13733,L,233,1245.85,0.55,28,0.35,0.4,74,0.925,0.325,0.35,0.2,2.9125,99668,28,16,15,9.71463,2.428,59,14.329,6.071,6,1.457,9,2.185,0.227,44,10.686,14823,0.57,185.287,6.12505,1,0.382,19,7.273,0.765,1,0.382,0,0.0,0.083,12,4.593,9404,0.38597,117.55,75441,943.0125,1915,100.78947,2192,27.4,45.46897
8473512,Claude Giroux,PHI,R,82,25,51,76,14,50,0.50045,5,Giroux,0,47,20,0.92682,8,19,3,7,0.14792,R,169,1163.8658,0.6219,44,0.5365,0.304878,117,1.4268,0.57317,0.4146,0.2073,2.060975,95437,34,17,11,6.20196,1.908,52,12.403,4.532,6,1.431,5,1.192,0.235,34,8.11,15092,0.506,184.048,5.90562,4,1.042,16,5.558,2.431,3,1.042,1,0.347,0.333,9,3.126,10363,0.33333,126.378,69982,853.43902,1454,80.77777,2065,25.18292,46.21646
8470612,Ryan Getzlaf,ANA,C,67,19,57,76,12,49,0.45815,4,Getzlaf,2,35,14,1.13432,7,27,0,0,0.16239,R,117,1311.1791,0.8507,57,0.8507,0.283582,189,2.8208,0.522388,0.4029,0.4477,1.746268,87849,27,30,20,9.99444,1.749,61,15.241,6.746,9,2.248,11,2.748,0.17,41,10.244,14408,0.644,215.044,1.91489,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,1880,0.07614,28.059,71561,1068.07462,1613,100.8125,1726,25.76119,50.89745
8470616,Ryan Kesler,VAN,C,82,41,32,73,23,39,0.57419,7,Kesler,1,66,24,0.89024,15,30,3,4,0.15769,R,260,1229.6707,0.3902,80,0.9756,0.5,124,1.5121,0.804878,0.2682,0.1219,3.170731,100833,22,10,15,11.29475,3.025,116,23.396,6.05,10,2.016,5,1.008,0.211,71,14.32,17849,0.647,217.67,6.0,1,0.857,34,9.714,1.142,1,0.285,0,0.0,0.2,15,4.285,12600,0.40181,153.658,70384,858.34146,1461,85.94117,2130,25.9756,47.33943
8466139,Patrick Marleau,SJS,C,82,37,36,73,24,44,0.52459,9,Marleau,3,16,-3,0.89024,11,26,2,3,0.13261,L,279,1247.3902,0.439,31,0.378,0.451219,86,1.0487,0.195121,0.2073,0.2317,3.402439,102286,17,19,15,10.95623,2.41,104,22.788,5.697,6,1.314,9,1.972,0.139,79,17.31,16429,0.601,200.353,10.29516,1,0.735,24,8.824,1.103,1,0.367,0,0.0,0.111,18,6.618,9791,0.37201,119.402,76066,927.63414,1685,88.68421,2210,26.95121,46.28325
8470598,Thomas Vanek,BUF,L,80,32,41,73,21,45,0.30769,5,Vanek,2,24,2,0.9125,11,28,0,0,0.13445,R,238,1041.2125,0.5125,12,0.15,0.4,30,0.375,0.3,0.2875,0.225,2.975,83297,23,18,17,9.19422,2.528,92,21.146,6.435,10,2.298,7,1.608,0.152,72,16.549,15662,0.592,195.775,23.60661,0,0.0,3,35.409,0.0,0,0.0,0,0.0,0.0,4,47.213,305,0.01091,3.812,67330,841.625,1785,71.4,1705,21.3125,48.85454
8470626,Loui Eriksson,DAL,L,79,27,46,73,16,45,0.25,6,Eriksson,2,8,10,0.92405,10,25,1,3,0.15083,L,179,1234.1392,0.5822,46,0.5822,0.341772,26,0.3291,0.101265,0.3417,0.2405,2.265822,97497,27,19,15,7.84606,2.241,72,16.14,5.604,9,2.017,6,1.345,0.2,50,11.208,16059,0.54,203.278,3.91122,2,0.558,9,5.028,1.676,1,0.558,1,0.558,0.166,6,3.352,6443,0.23435,81.556,74995,949.30379,1397,69.85,1918,24.27848,50.83263
8474141,Patrick Kane,CHI,R,73,27,46,73,22,49,0.14285,2,Kane,0,28,7,1.0,5,24,0,0,0.125,L,216,1157.0821,0.6301,17,0.2328,0.369863,17,0.2328,0.383561,0.3287,0.3013,2.958904,84467,24,22,19,8.61486,1.266,58,14.695,6.081,12,3.04,7,1.773,0.121,41,10.388,14208,0.593,194.63,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,229,0.00985,3.136,70030,959.31506,1718,95.44444,1749,23.9589,48.29445
8471685,Anze Kopitar,LAK,C,75,25,48,73,18,54,0.49913,6,Kopitar,1,20,25,0.97333,6,18,1,1,0.10729,L,233,1295.24,0.64,45,0.6,0.333333,92,1.2266,0.266666,0.4,0.24,3.106666,97143,30,18,12,5.73002,1.322,77,16.969,3.966,6,1.322,6,1.322,0.101,59,13.002,16335,0.595,217.8,5.81395,0,0.387,12,4.651,0.387,0,0.0,0,0.0,0.1,10,3.875,9288,0.36097,123.84,71520,953.6,1803,112.6875,1917,25.56,50.67449
8469544,Patrick Sharp,CHI,L,74,34,37,71,20,42,0.48031,6,Sharp,1,38,-1,0.95945,12,26,2,3,0.12686,R,268,1164.7702,0.5,26,0.3513,0.459459,76,1.027,0.513513,0.2432,0.2567,3.621621,86193,18,19,14,9.86367,2.886,106,25.501,6.255,4,0.962,10,2.405,0.171,70,16.84,14964,0.625,202.216,7.71842,1,1.286,14,9.004,1.929,1,0.643,0,0.0,0.2,10,6.432,5597,0.24547,75.635,65632,886.91891,1348,84.25,1873,25.31081,46.01868
8471676,Bobby Ryan,ANA,R,82,34,37,71,28,60,0.39726,5,Ryan,1,61,15,0.86585,5,10,1,1,0.12592,R,270,1210.7804,0.4512,34,0.4146,0.414634,156,1.9024,0.743902,0.3048,0.1463,3.292682,99284,25,12,5,7.00804,1.523,67,20.414,3.046,3,0.914,2,0.609,0.111,45,13.711,11815,0.437,144.085,6.40455,0,0.64,7,4.483,0.64,0,0.0,0,0.0,0.166,6,3.842,5621,0.18877,68.548,81848,998.14634,1204,66.88888,2105,25.67073,47.16579
8467371,Mike Ribeiro,DAL,C,82,19,52,71,12,48,0.46578,4,Ribeiro,1,28,-4,0.86585,7,23,0,0,0.11801,L,161,1197.5121,0.6341,33,0.4024,0.231707,95,1.1585,0.341463,0.4268,0.2073,1.963414,98196,35,17,16,7.40389,1.328,54,10.251,4.366,9,1.708,7,1.328,0.194,36,6.834,18963,0.613,231.256,12.52609,0,0.0,4,3.34,0.0,0,0.0,0,0.0,0.0,2,1.67,4311,0.15347,52.573,74922,913.68292,1983,94.42857,1939,23.64634,50.64259
8466138,Joe Thornton,SJS,C,80,21,49,70,10,35,0.54435,3,Thornton,0,47,4,0.875,9,33,2,2,0.14093,L,149,1192.2125,0.6125,35,0.4375,0.2625,56,0.7,0.5875,0.4125,0.2,1.8625,95377,33,16,24,11.51362,1.992,63,13.949,7.306,14,3.099,10,2.214,0.176,51,11.292,16259,0.622,203.237,5.04201,0,1.26,5,3.151,1.26,0,0.0,0,0.0,0.4,5,3.151,5712,0.22183,71.4,73406,917.575,1602,89.0,2076,25.95,45.94267
8467338,Alex Tanguay,CGY,L,79,22,47,69,19,49,0.39252,2,Tanguay,0,24,0,0.87341,3,20,0,0,0.18333,L,120,1185.7468,0.5949,38,0.481,0.278481,31,0.3924,0.303797,0.4177,0.1772,1.518987,93674,33,14,17,7.06086,0.623,41,8.514,4.153,11,2.284,6,1.246,0.096,31,6.437,17335,0.574,219.43,8.32507,0,0.0,4,2.378,0.0,0,0.0,0,0.0,0.0,3,1.783,6054,0.22028,76.632,70285,889.68354,1955,88.86363,1858,23.51898,50.41657
8464975,Daniel Brière,PHI,C,77,34,34,68,28,53,0.4817,6,Brière,0,87,20,0.88311,6,15,0,0,0.13821,R,246,1098.6103,0.4415,17,0.2207,0.441558,36,0.4675,1.12987,0.2467,0.1948,3.194805,84593,19,15,9,6.6083,1.524,61,15.504,3.812,4,1.016,5,1.27,0.139,43,10.929,14164,0.513,183.948,21.42864,0,0.0,1,10.714,0.0,0,0.0,0,0.0,0.0,1,10.714,336,0.01159,4.363,70093,910.2987,1270,74.70588,1723,22.37662,49.09634
8468598,Lubomir Visnovsky,ANA,D,81,18,50,68,13,37,,4,Visnovsky,2,24,18,0.8395,5,31,0,0,0.11842,L,152,1457.5679,0.6172,116,1.432,0.222222,52,0.6419,0.296296,0.2222,0.395,1.876543,118063,18,32,26,9.82142,0.892,71,12.678,5.535,9,1.607,17,3.035,0.116,43,7.678,20160,0.754,248.888,5.09674,0,0.0,1,1.698,0.0,0,0.0,0,0.0,0.0,1,1.698,2119,0.07282,26.16,95784,1182.51851,2375,131.94444,2106,26.0,56.0603
8475166,John Tavares,NYI,C,79,29,38,67,20,43,0.52539,4,Tavares,3,53,-16,0.8481,9,24,0,0,0.11934,L,243,1155.0,0.481,23,0.2911,0.367088,22,0.2784,0.670886,0.2531,0.2278,3.075949,91245,20,18,15,6.07411,1.952,78,16.92,5.206,9,1.952,6,1.301,0.147,61,13.232,16595,0.576,210.063,4.51695,0,0.0,1,4.516,0.0,0,0.0,0,0.0,0.0,1,4.516,797,0.0273,10.088,73853,934.8481,1533,66.65217,1715,21.70886,53.20408
8475168,Matt Duchene,COL,C,80,27,40,67,24,52,0.50401,2,Duchene,1,33,-8,0.8375,3,15,0,0,0.13366,L,202,1136.6875,0.5,48,0.6,0.3375,57,0.7125,0.4125,0.2875,0.2125,2.525,90935,23,17,12,6.8436,0.789,48,12.634,3.948,6,1.579,6,1.579,0.09,33,8.686,13677,0.525,170.962,10.31523,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,349,0.01195,4.362,76909,961.3625,1538,80.94736,1846,23.075,49.26056
8470604,Jeff Carter,PHI,C,80,36,30,66,28,49,0.5471,7,Carter,0,39,27,0.825,8,17,0,0,0.10746,R,335,1094.8,0.375,41,0.5125,0.45,65,0.8125,0.4875,0.175,0.2,4.1875,87584,14,16,9,6.38796,2.044,103,26.318,4.343,4,1.022,5,1.277,0.105,76,19.419,14089,0.486,176.112,3.41988,0,0.0,8,9.119,0.0,0,0.0,0,0.0,0.0,3,3.419,3158,0.1059,39.475,70337,879.2125,1249,69.38888,1886,23.575,46.43902
8470041,Rick Nash,CBJ,L,75,32,34,66,26,52,0.29166,7,Nash,0,34,2,0.88,6,14,0,0,0.10491,L,305,1135.6,0.4533,19,0.2533,0.426666,91,1.2133,0.453333,0.2533,0.2,4.066666,85170,19,15,8,5.0371,1.314,103,22.557,3.066,5,1.095,3,0.657,0.098,61,13.359,16438,0.599,219.173,19.67214,0,0.0,4,11.241,0.0,0,0.0,0,0.0,0.0,2,5.62,1281,0.04523,17.08,67451,899.34666,2102,100.09523,1780,23.73333,47.84831
8471675,Sidney Crosby,PIT,C,41,32,34,66,21,46,0.55657,3,Crosby,0,31,20,1.60975,10,19,1,1,0.19875,L,161,1315.0487,0.8292,23,0.5609,0.780487,31,0.756,0.756097,0.4878,0.3414,3.926829,53917,20,14,9,7.01228,2.697,69,18.609,5.124,3,0.809,6,1.618,0.217,46,12.406,13348,0.785,325.56,3.10077,0,3.1,5,15.503,3.1,0,0.0,0,0.0,0.333,3,9.302,1161,0.06839,28.317,39408,961.17073,1076,134.5,930,22.68292,57.97526
8470617,Mike Richards,PHI,C,81,23,43,66,15,39,0.49835,4,Richards,1,62,11,0.81481,5,21,3,6,0.125,L,184,1132.8888,0.5308,73,0.9012,0.28395,104,1.2839,0.765432,0.3209,0.2098,2.271604,91764,26,17,16,7.29254,1.257,67,16.848,5.28,8,2.011,8,2.011,0.151,33,8.298,14316,0.485,176.74,8.29891,3,1.037,34,11.756,2.074,3,1.037,0,0.0,0.15,20,6.915,10411,0.3419,128.53,67037,827.61728,1330,73.88888,2062,25.45679,44.50242
8470794,Joe Pavelski,SJS,C,74,20,46,66,8,35,0.54313,5,Pavelski,0,24,10,0.89189,11,28,1,3,0.07092,R,282,1179.2162,0.6216,67,0.9054,0.27027,61,0.8243,0.324324,0.3648,0.2567,3.81081,87262,27,19,17,11.58643,2.655,113,27.276,6.758,9,2.172,8,1.931,0.139,79,19.069,14914,0.6,201.54,9.97115,2,0.415,18,7.478,1.246,2,0.83,0,0.0,0.083,12,4.985,8665,0.36116,117.094,63683,860.58108,1397,73.52631,1908,25.78378,45.7348
8473563,Nicklas Backstrom,WSH,C,77,18,47,65,13,42,0.52471,2,Backstrom,0,40,24,0.84415,4,22,1,1,0.0891,L,202,1235.8441,0.6103,64,0.8311,0.233766,69,0.8961,0.51948,0.3636,0.2467,2.623376,95160,28,19,18,6.79776,0.937,62,14.533,5.156,12,2.812,6,1.406,0.088,45,10.548,15358,0.619,199.454,5.39649,0,0.539,14,7.555,0.539,0,0.0,0,0.0,0.071,14,7.555,6671,0.23247,86.636,73131,949.75324,1818,75.75,1823,23.67532,52.19967
8473548,Phil Kessel,TOR,R,82,32,32,64,19,40,0.40677,6,Kessel,1,24,-20,0.78048,12,23,1,1,0.09846,R,325,1178.7804,0.3902,22,0.2682,0.390243,11,0.1341,0.292682,0.2804,0.1097,3.963414,96660,23,9,11,6.04681,2.34,91,17.75,4.486,8,1.56,3,0.585,0.162,74,14.434,18456,0.563,225.073,0.0,0,6.26,4,25.043,6.26,0,0.0,0,0.0,0.5,2,12.521,575,0.02131,7.012,77629,946.69512,1663,92.38888,1826,22.26829,52.93537
8468482,Dany Heatley,SJS,L,80,26,38,64,14,32,0.45,5,Heatley,0,56,8,0.8,11,30,1,2,0.11981,L,217,1179.0875,0.475,29,0.3625,0.325,104,1.3,0.7,0.3125,0.1625,2.7125,94327,25,13,19,11.15486,2.556,94,21.844,6.971,13,3.021,6,1.394,0.174,63,14.64,15491,0.577,193.637,4.36451,1,0.727,14,10.183,1.454,1,0.727,0,0.0,0.142,7,5.091,4949,0.19002,61.862,73887,923.5875,1183,62.26315,1978,24.725,47.68806
8475784,Jeff Skinner,CAR,L,82,31,32,63,25,45,0.36942,2,Skinner,0,46,3,0.76829,6,18,0,0,0.14418,L,215,1003.8902,0.3902,28,0.3414,0.378048,70,0.8536,0.560975,0.1829,0.2073,2.621951,82319,15,17,12,5.99423,1.383,61,14.063,4.149,6,1.383,6,1.383,0.127,47,10.835,15615,0.459,190.426,23.68433,0,0.0,1,23.684,0.0,0,0.0,0,0.0,0.0,0,0.0,152,0.00585,1.853,66552,811.60975,1331,60.5,1818,22.17073,45.27997
8470655,David Backes,STL,R,82,31,31,62,26,46,0.44463,2,Backes,0,93,32,0.75609,5,15,0,1,0.14691,R,211,1182.3536,0.378,40,0.4878,0.378048,213,2.5975,1.134146,0.2317,0.1463,2.57317,96953,19,12,10,7.33031,1.357,48,13.031,4.072,7,1.9,3,0.814,0.156,32,8.687,13260,0.478,161.707,7.91941,1,0.0,12,5.001,0.416,1,0.416,0,0.0,0.0,9,3.751,8637,0.31739,105.329,75056,915.31707,1123,62.38888,2137,26.06097,45.36874
8473473,Milan Lucic,BOS,L,79,30,32,62,25,48,0.38888,7,Lucic,0,121,28,0.78481,5,14,0,0,0.17341,L,173,994.7974,0.405,22,0.2784,0.379746,167,2.1139,1.531645,0.1898,0.2151,2.189873,78589,15,17,9,5.13465,1.51,51,15.403,4.228,4,1.208,5,1.51,0.138,36,10.873,11919,0.465,150.873,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,123,0.00478,1.556,66547,842.36708,699,49.92857,1537,19.45569,51.13142
8469622,Ryane Clowe,SJS,L,75,24,38,62,19,49,0.41463,2,Clowe,1,100,13,0.82666,5,13,0,0,0.12972,L,185,1077.6666,0.5066,22,0.2933,0.32,153,2.04,1.333333,0.3333,0.1733,2.466666,80825,25,13,8,6.03848,1.776,45,15.984,4.617,4,1.42,4,1.42,0.142,35,12.432,10135,0.402,135.133,0.0,0,0.0,2,29.508,0.0,0,0.0,0,0.0,0.0,1,14.754,244,0.01052,3.253,70446,939.28,1317,73.16666,1723,22.97333,46.90946
8467899,Martin Havlat,MIN,R,78,22,40,62,19,48,0.3,4,Havlat,0,52,-10,0.79487,3,14,0,0,0.09606,L,229,1101.0128,0.5128,24,0.3076,0.282051,34,0.4358,0.666666,0.3589,0.1538,2.935897,85879,28,12,11,5.36033,0.804,63,16.885,3.752,6,1.608,5,1.34,0.057,52,13.936,13432,0.51,172.205,5.89198,0,0.0,1,5.891,0.0,0,0.0,0,0.0,0.0,1,5.891,611,0.02146,7.833,71836,920.97435,1327,82.9375,1711,21.93589,50.19228
8460542,Patrik Elias,NJD,C,81,21,41,62,13,41,0.44979,5,Elias,0,16,-4,0.76543,7,20,1,1,0.10294,L,204,1118.3086,0.5061,25,0.3086,0.259259,62,0.7654,0.19753,0.2592,0.2469,2.518518,90583,21,20,13,6.99813,1.884,67,18.033,5.383,4,1.076,9,2.422,0.159,44,11.842,13375,0.556,165.123,6.29065,0,0.349,22,7.688,0.349,0,0.0,0,0.0,0.09,11,3.844,10301,0.41384,127.172,66907,826.01234,1249,89.21428,2085,25.74074,43.44508
8470667,Clarke MacArthur,TOR,L,82,21,41,62,15,43,0.5625,3,MacArthur,0,37,-3,0.75609,6,19,0,0,0.13636,L,154,1026.878,0.5,20,0.2439,0.256097,115,1.4024,0.451219,0.3658,0.1341,1.878048,84204,30,11,13,6.01797,1.504,43,10.782,4.764,10,2.507,3,0.752,0.166,36,9.026,14357,0.438,175.085,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,73,0.0027,0.89,69774,850.90243,769,42.72222,1748,21.31707,48.17162
8469459,Mikko Koivu,MIN,C,71,17,45,62,9,39,0.52822,3,Koivu,0,50,4,0.87323,7,22,1,1,0.089,L,191,1169.4788,0.6338,29,0.4084,0.239436,63,0.8873,0.704225,0.2957,0.338,2.69014,83033,21,24,15,8.64565,1.833,58,15.195,5.763,6,1.571,9,2.357,0.148,47,12.313,13741,0.557,193.535,7.84213,0,0.461,11,5.074,0.461,0,0.0,0,0.0,0.25,4,1.845,7804,0.30307,109.915,61488,866.02816,1210,93.07692,1780,25.07042,46.64775
8457063,Nicklas Lidstrom,DET,D,82,16,46,62,9,22,,1,Lidstrom,1,20,-2,0.75609,7,39,0,1,0.09142,L,175,1408.1097,0.5609,92,1.1219,0.195121,49,0.5975,0.243902,0.2195,0.3414,2.134146,115465,18,28,32,9.75316,1.264,107,19.325,7.043,13,2.347,19,3.431,0.104,67,12.101,19932,0.689,243.073,7.39613,1,0.0,6,1.643,0.273,0,0.0,1,0.273,0.0,5,1.369,13142,0.4483,160.268,82391,1004.76829,2719,118.21739,2193,26.7439,52.65161
8471276,David Krejci,BOS,C,75,13,49,62,12,50,0.48738,2,Krejci,0,28,23,0.82666,1,12,0,0,0.0828,R,157,1131.3866,0.6533,40,0.5333,0.173333,56,0.7466,0.373333,0.4266,0.2266,2.093333,84854,32,17,11,8.00791,0.296,39,11.566,3.559,5,1.482,6,1.779,0.035,28,8.304,12138,0.499,161.84,6.51938,0,0.0,14,9.127,0.0,0,0.0,0,0.0,0.0,10,6.519,5522,0.23065,73.626,67194,895.92,1168,83.42857,1651,22.01333,51.39551
8469454,Ilya Kovalchuk,NJD,L,81,31,29,60,22,39,0.29032,9,Kovalchuk,4,28,-26,0.74074,9,21,0,0,0.12653,R,245,1353.7654,0.358,12,0.1481,0.382716,28,0.3456,0.345679,0.2345,0.1234,3.024691,109655,19,10,12,4.97777,1.6,102,18.133,3.733,8,1.422,4,0.711,0.13,69,12.266,20250,0.842,250.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,756,0.03072,9.333,88649,1094.43209,1588,105.86666,1983,24.48148,55.29752
