playerId,skaterFullName,teamAbbrevs,positionCode,gamesPlayed,goals,assists,points,evGoals,evPoints,faceoffWinPct,gameWinningGoals,lastName,otGoals,penaltyMinutes,plusMinus,pointsPerGame,ppGoals,ppPoints,shGoals,shPoints,shootingPct,shootsCatches,shots,timeOnIcePerGame,assistsPerGame,blockedShots,blocksPerGame,goalsPerGame,hits,hitsPerGame,penaltyMinutesPerGame,primaryAssistsPerGame,secondaryAssistsPerGame,shotsPerGame,timeOnIce,totalPrimaryAssists,totalSecondaryAssists,ppAssists,ppGoalsForPer60,ppGoalsPer60,ppIndividualSatFor,ppIndividualSatForPer60,ppPointsPer60,ppPrimaryAssists,ppPrimaryAssistsPer60,ppSecondaryAssists,ppSecondaryAssistsPer60,ppShootingPct,ppShots,ppShotsPer60,ppTimeOnIce,ppTimeOnIcePctPerGame,ppTimeOnIcePerGame,ppGoalsAgainstPer60,shAssists,shGoalsPer60,shIndividualSatFor,shIndividualSatForPer60,shPointsPer60,shPrimaryAssists,shPrimaryAssistsPer60,shSecondaryAssists,shSecondaryAssistsPer60,shShootingPct,shShots,shShotsPer60,shTimeOnIce,shTimeOnIcePctPerGame,shTimeOnIcePerGame,evTimeOnIce,evTimeOnIcePerGame,otTimeOnIce,otTimeOnIcePerOtGame,shifts,shiftsPerGame,timeOnIcePerShift
8474600,Roman Josi,NSH,D,80,23,73,96,12,59,,2,Josi,0,46,13,1.2,11,37,0,0,0.08185,L,281,1533.2625,0.9125,133,1.6625,0.2875,66,0.825,0.575,0.45,0.4625,3.5125,122661,36,37,26,11.52496,2.437,87,19.282,8.2,10,2.216,16,3.546,0.174,63,13.962,16243,0.688,203.037,7.41176,0,0.0,5,5.294,0.0,0,0.0,0,0.0,0.0,4,4.235,3400,0.12929,42.5,103018,1287.725,1735,108.4375,2206,27.575,55.60335
8478550,Artemi Panarin,NYR,L,75,22,74,96,17,59,0.5,5,Panarin,1,18,21,1.28,5,37,0,0,0.12429,R,177,1152.8933,0.9866,14,0.1866,0.293333,22,0.2933,0.24,0.5733,0.4133,2.36,86467,43,31,32,12.03745,1.337,79,21.132,9.897,15,4.012,17,4.547,0.111,45,12.037,13458,0.725,179.44,0.0,0,0.0,1,55.386,0.0,0,0.0,0,0.0,0.0,1,55.386,65,0.00305,0.866,72944,972.58666,1133,87.15384,1490,19.86666,58.03154
8478398,Kyle Connor,WPG,L,79,47,46,93,36,62,0.14285,9,Connor,1,4,-3,1.17721,8,28,3,3,0.14826,L,317,1306.5063,0.5822,23,0.2911,0.594936,32,0.405,0.050632,0.3417,0.2405,4.012658,103214,27,19,20,8.49847,1.789,110,24.6,6.262,13,2.907,7,1.565,0.105,76,16.996,16097,0.69,203.759,6.00637,0,1.638,23,12.558,1.638,0,0.0,0,0.0,0.166,18,9.828,6593,0.31097,83.455,80524,1019.29113,1297,76.29411,1891,23.9367,54.5817
8478420,Mikko Rantanen,COL,R,75,36,56,92,20,57,0.46327,2,Rantanen,0,56,35,1.22666,16,35,0,0,0.14173,L,254,1259.0933,0.7466,43,0.5733,0.48,58,0.7733,0.746666,0.4933,0.2533,3.386666,94432,37,19,19,11.02165,3.265,126,25.717,7.143,15,3.061,4,0.816,0.175,91,18.573,17638,0.725,235.173,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,123,0.00551,1.64,76671,1022.28,1084,67.75,1807,24.09333,52.25899
8474141,Patrick Kane,CHI,R,78,26,66,92,17,61,0.5,2,Kane,0,18,-19,1.17948,9,31,0,0,0.09059,L,287,1309.3974,0.8461,26,0.3333,0.333333,11,0.141,0.230769,0.5897,0.2564,3.679487,102133,46,20,22,7.71747,1.827,113,22.949,6.295,15,3.046,7,1.421,0.102,88,17.872,17726,0.761,227.256,0.0,0,0.0,1,28.571,0.0,0,0.0,0,0.0,0.0,0,0.0,126,0.00628,1.615,84281,1080.52564,2434,105.82608,1798,23.05128,56.80367
8471214,Alex Ovechkin,WSH,L,77,50,40,90,33,60,0.30769,5,Ovechkin,0,18,8,1.16883,16,29,1,1,0.1497,R,334,1234.3116,0.5194,25,0.3246,0.64935,155,2.0129,0.233766,0.2987,0.2207,4.337662,95042,23,17,13,7.20622,2.62,168,27.514,4.749,6,0.982,7,1.146,0.124,129,21.127,21981,0.935,285.467,0.0,0,70.591,1,70.591,70.591,0,0.0,0,0.0,1.0,1,70.591,51,0.00241,0.662,73010,948.18181,1550,73.80952,1680,21.81818,56.57261
8477493,Aleksander Barkov,FLA,C,67,39,49,88,23,57,0.56948,5,Barkov,2,18,36,1.31343,12,26,4,5,0.18224,L,214,1218.194,0.7313,42,0.6268,0.582089,50,0.7462,0.268656,0.388,0.3432,3.194029,81619,26,23,14,11.55739,3.081,68,17.464,6.677,6,1.54,8,2.054,0.26,46,11.814,14017,0.699,209.208,8.70967,1,1.658,13,5.391,2.073,1,0.414,0,0.0,0.363,11,4.562,8680,0.40562,129.552,58922,879.43283,1745,87.25,1559,23.26865,52.35343
8477492,Nathan MacKinnon,COL,C,65,32,56,88,25,61,0.45379,5,MacKinnon,1,42,22,1.35384,7,27,0,0,0.10702,R,299,1263.6615,0.8615,39,0.6,0.492307,68,1.0461,0.646153,0.5846,0.2769,4.6,82138,38,18,20,9.30752,1.76,106,26.664,6.791,11,2.767,9,2.263,0.092,76,19.118,14311,0.683,220.169,0.0,0,0.0,1,17.225,0.0,0,0.0,0,0.0,0.0,1,17.225,209,0.01161,3.215,67618,1040.27692,1288,80.5,1579,24.2923,52.01899
8475172,Nazem Kadri,COL,C,71,28,59,87,20,58,0.49702,6,Kadri,0,71,13,1.22535,8,29,0,0,0.11336,L,247,1154.338,0.8309,19,0.2676,0.394366,52,0.7323,1.0,0.4929,0.338,3.478873,81958,35,24,21,10.46765,1.744,108,23.552,6.324,8,1.744,13,2.834,0.109,73,15.919,16508,0.674,232.507,3.56259,0,0.0,3,5.343,0.0,0,0.0,0,0.0,0.0,2,3.562,2021,0.0969,28.464,63429,893.36619,955,68.21428,1601,22.54929,51.19175
8475168,Matt Duchene,NSH,C,78,43,43,86,27,57,0.5409,6,Duchene,3,38,6,1.10256,16,29,0,0,0.18859,L,228,1140.8205,0.5512,28,0.3589,0.551282,31,0.3974,0.487179,0.3076,0.2435,2.923076,88984,24,19,13,11.8948,3.884,90,21.847,7.039,8,1.942,5,1.213,0.25,64,15.536,14830,0.642,190.128,37.89601,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,95,0.0037,1.217,74059,949.47435,1480,92.5,1698,21.76923,52.40518
8480069,Cale Makar,COL,D,77,28,58,86,19,52,,6,Makar,3,26,48,1.11688,9,34,0,0,0.11666,R,240,1540.0779,0.7532,110,1.4285,0.363636,95,1.2337,0.337662,0.3766,0.3766,3.116883,118586,29,29,25,10.35182,1.826,77,15.629,6.901,12,2.435,13,2.638,0.16,56,11.366,17736,0.704,230.337,6.07455,0,0.0,5,2.761,0.0,0,0.0,0,0.0,0.0,5,2.761,6519,0.30024,84.662,94331,1225.07792,1433,95.53333,2141,27.80519,55.38813
8477942,Kevin Fiala,MIN,L,82,33,52,85,27,67,0.26666,7,Fiala,1,52,23,1.03658,5,17,1,1,0.12595,L,262,1058.8292,0.6341,21,0.256,0.402439,52,0.6341,0.634146,0.378,0.256,3.195121,86824,31,21,12,6.24952,1.358,80,21.737,4.619,5,1.358,7,1.902,0.094,53,14.401,13249,0.52,161.573,7.96812,0,0.796,7,5.577,0.796,0,0.0,0,0.0,0.2,5,3.984,4518,0.17303,55.097,69057,842.15853,1799,78.21739,1547,18.86585,56.12411
8475167,Victor Hedman,TBL,D,82,20,65,85,14,47,,6,Hedman,1,36,26,1.03658,6,38,0,0,0.09132,L,219,1504.5365,0.7926,129,1.5731,0.243902,93,1.1341,0.439024,0.4146,0.378,2.670731,123372,34,31,32,10.4117,1.224,82,16.74,7.757,17,3.47,15,3.062,0.113,53,10.82,17634,0.69,215.048,6.52305,0,0.0,5,1.811,0.0,0,0.0,0,0.0,0.0,2,0.724,9934,0.3958,121.146,95804,1168.34146,1925,96.25,2214,27.0,55.72357
8476887,Filip Forsberg,NSH,L,69,42,42,84,32,57,1.0,8,Forsberg,1,22,12,1.21739,10,27,0,0,0.18584,R,226,1085.8695,0.6086,48,0.6956,0.608695,112,1.6231,0.31884,0.3913,0.2173,3.275362,74925,27,15,17,11.88848,2.764,83,22.947,7.464,12,3.317,5,1.382,0.181,55,15.206,13021,0.627,188.71,29.75216,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,121,0.00522,1.753,61783,895.40579,1274,98.0,1515,21.95652,49.45544
8477404,Jake Guentzel,PIT,C,76,40,44,84,33,62,0.52,7,Guentzel,1,44,13,1.10526,7,22,0,0,0.15151,L,264,1205.8421,0.5789,38,0.5,0.526315,72,0.9473,0.578947,0.3026,0.2763,3.473684,91644,23,21,15,9.55791,1.555,86,19.115,4.89,6,1.333,9,2.0,0.118,59,13.114,16196,0.717,213.105,0.0,0,0.0,2,20.93,0.0,0,0.0,0,0.0,0.0,2,20.93,344,0.01774,4.526,75104,988.21052,1613,84.89473,1825,24.01315,50.21589
8471675,Sidney Crosby,PIT,C,69,31,53,84,23,54,0.52413,9,Crosby,1,32,19,1.21739,8,30,0,0,0.14903,L,208,1198.4637,0.7681,37,0.5362,0.449275,50,0.7246,0.463768,0.4492,0.3188,3.014492,82694,31,22,22,10.67168,2.082,64,16.658,7.808,11,2.863,11,2.863,0.153,52,13.534,13831,0.71,200.449,8.01783,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,449,0.02552,6.507,68414,991.50724,1308,93.42857,1691,24.50724,48.90242
8477496,Elias Lindholm,CGY,C,82,42,40,82,31,61,0.52889,9,Lindholm,2,22,61,1.0,10,19,1,2,0.17872,R,235,1196.6951,0.4878,52,0.6341,0.512195,66,0.8048,0.268292,0.2926,0.1951,2.865853,98129,24,16,9,9.63448,2.535,67,16.987,4.817,5,1.267,4,1.014,0.217,46,11.662,14199,0.604,173.158,6.89655,1,0.344,10,3.448,0.689,1,0.344,0,0.0,0.142,7,2.413,10440,0.40557,127.317,73490,896.21951,1374,80.82352,2077,25.32926,47.24554
8475765,Vladimir Tarasenko,STL,R,75,34,48,82,29,59,0.36363,9,Tarasenko,0,32,7,1.09333,5,22,0,1,0.14782,L,230,1014.68,0.64,45,0.6,0.453333,83,1.1066,0.426666,0.36,0.28,3.066666,76101,27,21,17,9.57446,1.496,78,23.337,6.582,12,3.59,5,1.496,0.087,57,17.054,12032,0.575,160.426,19.88981,1,0.0,1,19.889,19.889,0,0.0,1,19.889,0.0,1,19.889,181,0.00906,2.413,63888,851.84,835,49.11764,1649,21.98666,46.14978
8477933,Sam Reinhart,FLA,C,78,33,49,82,17,49,0.48467,6,Reinhart,0,13,25,1.05128,16,31,0,2,0.17741,R,186,1065.5256,0.6282,30,0.3846,0.423076,49,0.6282,0.166666,0.3974,0.2307,2.384615,83111,31,18,15,11.47959,3.673,62,14.234,7.117,10,2.295,5,1.147,0.4,40,9.183,15680,0.654,201.025,4.77454,2,0.0,2,2.387,2.387,1,1.193,1,1.193,0.0,1,1.193,3016,0.12332,38.666,64415,825.83333,961,48.05,1596,20.46153,52.07456
8478427,Sebastian Aho,CAR,C,79,37,44,81,23,50,0.52407,9,Aho,2,38,18,1.02531,13,28,1,3,0.16742,L,221,1137.2278,0.5569,23,0.2911,0.468354,76,0.962,0.481012,0.3544,0.2025,2.797468,89841,28,16,15,9.72834,3.328,88,22.528,7.168,9,2.304,6,1.536,0.26,50,12.8,14062,0.661,178.0,5.19595,2,0.399,23,9.192,1.199,2,0.799,0,0.0,0.066,15,5.995,9007,0.32271,114.012,66772,845.21518,1221,81.4,1819,23.02531,49.39032
8476459,Mika Zibanejad,NYR,C,81,29,52,81,13,48,0.52316,3,Zibanejad,0,12,30,1.0,15,28,1,5,0.13242,R,219,1178.3703,0.6419,47,0.5802,0.358024,67,0.8271,0.148148,0.4074,0.2345,2.703703,95448,33,19,13,12.63244,3.715,111,27.494,6.935,8,1.981,5,1.238,0.211,71,17.586,14534,0.717,179.432,7.25969,4,0.403,11,4.436,2.016,2,0.806,2,0.806,0.166,6,2.419,8926,0.39204,110.197,71988,888.74074,1398,99.85714,1902,23.48148,50.18296
8470794,Joe Pavelski,DAL,C,82,27,54,81,15,56,0.52463,2,Pavelski,0,14,11,0.9878,12,25,0,0,0.125,R,216,1108.439,0.6585,69,0.8414,0.329268,104,1.2682,0.170731,0.3658,0.2926,2.634146,90892,30,24,13,9.89158,3.208,80,21.387,6.683,5,1.336,8,2.138,0.244,49,13.099,13466,0.571,164.219,7.326,0,0.0,2,2.93,0.0,0,0.0,0,0.0,0.0,1,1.465,2457,0.11641,29.963,74969,914.25609,809,38.5238,1989,24.25609,45.69733
8477939,William Nylander,TOR,R,81,34,46,80,21,49,0.52307,7,Nylander,2,16,-9,0.98765,13,31,0,0,0.13281,R,256,1096.3333,0.5679,30,0.3703,0.419753,19,0.2345,0.19753,0.4197,0.1481,3.160493,88803,34,12,18,12.26743,3.189,91,22.326,7.605,9,2.208,9,2.208,0.228,57,13.984,14673,0.694,181.148,4.87804,0,0.0,2,4.878,0.0,0,0.0,0,0.0,0.0,0,0.0,1476,0.06449,18.222,72654,896.96296,1143,71.4375,1774,21.90123,50.05806
8473419,Brad Marchand,BOS,L,70,32,48,80,23,51,0.34146,6,Marchand,1,97,16,1.14285,7,27,2,2,0.13223,L,242,1154.9,0.6857,20,0.2857,0.457142,78,1.1142,1.385714,0.4142,0.2714,3.457142,80843,29,19,20,9.80857,1.76,72,18.108,6.79,12,3.018,8,2.012,0.127,55,13.832,14314,0.702,204.485,7.85226,0,1.046,14,7.328,1.046,0,0.0,0,0.0,0.222,9,4.711,6877,0.29792,98.242,59652,852.17142,571,43.92307,1582,22.6,51.10176
8480027,Jason Robertson,DAL,L,74,41,38,79,28,58,,11,Robertson,2,22,16,1.06756,13,21,0,0,0.18636,L,220,1086.6486,0.5135,24,0.3243,0.554054,50,0.6756,0.297297,0.2567,0.2567,2.972972,80412,19,19,8,10.91,3.939,58,17.577,6.364,5,1.515,3,0.909,0.295,44,13.334,11879,0.565,160.527,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,17,0.00092,0.229,68516,925.89189,1277,70.94444,1681,22.71621,47.83581
8475692,Mats Zuccarello,MIN,R,70,24,55,79,17,51,0.38181,2,Zuccarello,0,24,21,1.12857,7,28,0,0,0.15094,L,159,1115.3571,0.7857,33,0.4714,0.342857,36,0.5142,0.342857,0.5285,0.2571,2.271428,78075,37,18,21,9.94017,1.932,57,15.738,7.731,14,3.865,7,1.932,0.159,44,12.149,13038,0.619,186.257,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,282,0.01314,4.028,64755,925.07142,963,50.68421,1327,18.95714,58.83571
8479337,Alex DeBrincat,CHI,R,82,41,37,78,27,50,0.375,6,DeBrincat,4,19,-13,0.95121,14,28,0,0,0.15185,R,270,1251.378,0.4512,35,0.4268,0.5,101,1.2317,0.231707,0.2317,0.2195,3.292682,102613,19,18,14,7.8779,2.827,89,17.977,5.655,8,1.615,6,1.211,0.225,62,12.523,17822,0.711,217.341,7.89226,0,0.0,11,12.402,0.0,0,0.0,0,0.0,0.0,8,9.019,3193,0.14718,38.939,81598,995.09756,2233,93.04166,1895,23.10975,54.14934
8475744,Evgeny Kuznetsov,WSH,C,79,24,54,78,13,46,0.43481,4,Kuznetsov,0,44,7,0.98734,8,27,3,5,0.11538,L,208,1216.8227,0.6835,25,0.3164,0.303797,42,0.5316,0.556962,0.4303,0.2531,2.632911,96129,34,20,19,7.92369,1.625,86,17.472,5.485,14,2.844,5,1.015,0.117,68,13.815,17719,0.728,224.291,7.44781,2,2.031,5,3.385,3.385,1,0.677,1,0.677,0.75,4,2.708,5317,0.25385,67.303,73093,925.22784,2081,104.05,1836,23.2405,52.35784
8475184,Chris Kreider,NYR,L,81,52,25,77,23,39,0.48905,11,Kreider,0,24,19,0.95061,26,35,3,3,0.20155,L,258,1123.8024,0.3086,39,0.4814,0.641975,141,1.7407,0.296296,0.1481,0.1604,3.185185,91028,12,13,9,12.98737,6.493,91,22.727,8.741,3,0.749,6,1.498,0.393,66,16.483,14414,0.711,177.95,7.45136,0,1.49,16,7.948,1.49,0,0.0,0,0.0,0.272,11,5.464,7247,0.31829,89.469,69367,856.38271,1145,81.78571,1856,22.91358,49.04525
8477956,David Pastrnak,BOS,R,72,40,37,77,25,51,0.33333,9,Pastrnak,1,20,13,1.06944,15,26,0,0,0.1282,R,312,1116.4583,0.5138,14,0.1944,0.555555,63,0.875,0.277777,0.375,0.1388,4.333333,80385,27,10,11,9.63761,3.525,134,31.498,6.111,7,1.645,4,0.94,0.17,88,20.685,15315,0.754,212.708,64.86556,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,111,0.00496,1.541,64959,902.20833,686,49.0,1462,20.30555,54.9829
8480023,Robert Thomas,STL,C,72,20,57,77,15,60,0.49866,6,Thomas,1,16,17,1.06944,3,14,2,3,0.17391,R,115,1126.4027,0.7916,25,0.3472,0.277777,13,0.1805,0.222222,0.5,0.2916,1.597222,81101,36,21,11,9.78261,1.222,31,12.635,5.706,6,2.445,5,2.038,0.157,19,7.744,8832,0.449,122.666,5.73497,1,1.042,12,6.256,1.564,1,0.521,0,0.0,0.222,9,4.692,6905,0.35332,95.902,65364,907.83333,819,63.0,1666,23.13888,48.68007
8478414,Timo Meier,SJS,R,77,35,41,76,23,58,0.48648,8,Meier,1,54,-3,0.98701,12,18,0,0,0.10736,L,326,1149.3636,0.5324,61,0.7922,0.454545,162,2.1038,0.701298,0.2857,0.2467,4.233766,88501,22,19,6,6.76857,3.531,82,24.131,5.297,2,0.588,4,1.177,0.193,62,18.245,12233,0.59,158.87,18.00018,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,200,0.00966,2.597,76068,987.8961,1390,63.18181,1759,22.84415,50.31324
8477402,Pavel Buchnevich,STL,L,73,30,46,76,20,53,0.33333,3,Buchnevich,1,34,29,1.04109,8,19,2,4,0.15075,L,199,1098.0136,0.6301,15,0.2054,0.410958,57,0.7808,0.465753,0.3013,0.3287,2.726027,80155,22,24,11,9.87303,2.925,43,15.723,6.947,4,1.462,7,2.559,0.222,36,13.164,9845,0.48,134.863,5.15463,2,1.03,14,7.216,2.061,2,1.03,0,0.0,0.222,9,4.639,6984,0.35569,95.671,63326,867.47945,713,44.5625,1643,22.50684,48.78575
8475166,John Tavares,TOR,C,79,27,49,76,17,50,0.60581,3,Tavares,0,32,-8,0.96202,10,26,0,0,0.11392,L,237,1084.443,0.6202,44,0.5569,0.341772,90,1.1392,0.405063,0.2658,0.3544,3.0,85671,21,28,16,12.16558,2.534,98,24.838,6.589,9,2.281,7,1.774,0.142,70,17.741,14204,0.693,179.797,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,83,0.00373,1.05,71384,903.59493,1145,76.33333,1672,21.16455,51.23863
8479385,Jordan Kyrou,STL,R,74,27,48,75,22,55,0.4,4,Kyrou,0,20,10,1.01351,5,19,0,1,0.14361,R,188,994.5405,0.6486,23,0.3108,0.364864,6,0.081,0.27027,0.4324,0.2162,2.54054,73596,32,16,14,10.20191,2.125,43,18.278,8.076,7,2.975,7,2.975,0.166,30,12.752,8469,0.402,114.445,0.0,1,0.0,3,59.341,19.78,1,19.78,0,0.0,0.0,0,0.0,182,0.00888,2.459,64945,877.63513,600,42.85714,1482,20.02702,49.65991
8479323,Adam Fox,NYR,D,78,11,63,74,10,39,,2,Fox,1,26,18,0.94871,0,33,1,2,0.06962,R,158,1434.423,0.8076,128,1.641,0.141025,30,0.3846,0.333333,0.423,0.3846,2.025641,111885,33,30,33,12.22366,0.0,45,11.703,8.582,19,4.941,14,3.641,0.0,38,9.882,13842,0.711,177.461,5.39137,1,0.359,6,2.156,0.718,0,0.0,1,0.359,0.25,4,1.437,10016,0.45934,128.41,88027,1128.55128,1654,118.14285,2191,28.08974,51.06572
8479407,Jesper Bratt,NJD,L,76,26,47,73,23,55,0.0,6,Bratt,0,16,0,0.96052,3,18,0,0,0.13197,L,197,1045.8026,0.6184,30,0.3947,0.342105,26,0.3421,0.210526,0.3421,0.2763,2.592105,79481,26,21,15,7.54413,0.87,26,7.544,5.222,10,2.901,5,1.45,0.15,20,5.803,12407,0.594,163.25,17.06164,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,211,0.01115,2.776,66863,879.77631,1190,74.375,1749,23.01315,45.44368
8478449,Roope Hintz,DAL,C,80,37,35,72,25,44,0.52967,7,Hintz,1,28,15,0.9,9,24,3,4,0.1737,L,213,1082.1625,0.4375,53,0.6625,0.4625,82,1.025,0.35,0.275,0.1625,2.6625,86573,22,13,15,9.76411,2.662,55,16.273,7.101,7,2.071,8,2.367,0.225,40,11.835,12167,0.526,152.087,5.81479,1,1.938,9,5.814,2.584,1,0.646,0,0.0,0.375,8,5.168,5572,0.27309,69.65,68834,860.425,1713,81.57142,2027,25.3375,42.70991
