playerId,skaterFullName,teamAbbrevs,positionCode,gamesPlayed,goals,assists,points,evGoals,evPoints,faceoffWinPct,gameWinningGoals,lastName,otGoals,penaltyMinutes,plusMinus,pointsPerGame,ppGoals,ppPoints,shGoals,shPoints,shootingPct,shootsCatches,shots,timeOnIcePerGame,assistsPerGame,blockedShots,blocksPerGame,goalsPerGame,hits,hitsPerGame,penaltyMinutesPerGame,primaryAssistsPerGame,secondaryAssistsPerGame,shotsPerGame,timeOnIce,totalPrimaryAssists,totalSecondaryAssists,ppAssists,ppGoalsForPer60,ppGoalsPer60,ppIndividualSatFor,ppIndividualSatForPer60,ppPointsPer60,ppPrimaryAssists,ppPrimaryAssistsPer60,ppSecondaryAssists,ppSecondaryAssistsPer60,ppShootingPct,ppShots,ppShotsPer60,ppTimeOnIce,ppTimeOnIcePctPerGame,ppTimeOnIcePerGame,ppGoalsAgainstPer60,shAssists,shGoalsPer60,shIndividualSatFor,shIndividualSatForPer60,shPointsPer60,shPrimaryAssists,shPrimaryAssistsPer60,shSecondaryAssists,shSecondaryAssistsPer60,shShootingPct,shShots,shShotsPer60,shTimeOnIce,shTimeOnIcePctPerGame,shTimeOnIcePerGame,evTimeOnIce,evTimeOnIcePerGame,otTimeOnIce,otTimeOnIcePerOtGame,shifts,shiftsPerGame,timeOnIcePerShift
8471346,Kris Versteeg,"FLA,CHI",R,81,12,24,36,11,28,0.47058,1,Versteeg,0,36,0,0.44444,1,8,0,0,0.07643,R,157,867.7654,0.2962,23,0.2839,0.148148,29,0.358,0.444444,0.1481,0.1481,1.938271,70289,12,12,7,4.88059,0.375,31,11.638,3.003,7,2.628,0,0.0,0.05,20,7.508,9589,0.381,118.382,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,205,0.00827,2.53,60495,746.85185,783,41.21052,1556,19.20987,45.17287
8475764,Cam Fowler,ANA,D,70,6,30,36,1,20,,2,Fowler,0,14,15,0.51428,4,15,1,1,0.06,L,100,1431.7714,0.4285,122,1.7428,0.085714,46,0.6571,0.2,0.1714,0.2571,1.428571,100224,12,18,11,6.82968,1.011,59,14.924,3.794,5,1.264,6,1.517,0.102,39,9.865,14232,0.583,203.314,6.37393,0,0.318,1,0.318,0.318,0,0.0,0,0.0,1.0,1,0.318,11296,0.47622,161.371,74696,1067.08571,1951,121.9375,2048,29.25714,48.9375
8475236,Cody Eakin,DAL,C,81,16,19,35,12,28,0.47833,2,Eakin,0,36,-9,0.43209,3,6,1,1,0.09937,L,161,1039.8888,0.2345,58,0.716,0.19753,91,1.1234,0.444444,0.1111,0.1234,1.987654,84231,9,10,3,5.05871,1.084,48,17.344,2.168,1,0.361,2,0.722,0.085,35,12.646,9963,0.335,123.0,7.51958,0,0.469,18,8.459,0.469,0,0.0,0,0.0,0.09,11,5.169,7660,0.31062,94.567,66608,822.32098,1060,66.25,1903,23.49382,44.26221
8471208,Dustin Penner,"ANA,WSH",L,67,14,21,35,9,24,0.31914,2,Penner,0,30,25,0.52238,5,11,0,0,0.11764,L,119,868.1194,0.3134,24,0.3582,0.208955,92,1.3731,0.447761,0.1641,0.1492,1.776119,58164,11,10,6,7.46597,2.333,34,15.865,5.132,5,2.333,1,0.466,0.25,20,9.332,7715,0.366,115.149,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,68,0.00304,1.014,50381,751.95522,191,11.23529,1274,19.01492,45.65463
8471362,Mikhail Grabovski,WSH,C,58,13,22,35,10,27,0.53978,1,Grabovski,0,26,6,0.60344,3,8,0,0,0.16049,L,81,945.1206,0.3793,22,0.3793,0.224137,19,0.3275,0.448275,0.2758,0.1034,1.396551,54817,16,6,5,9.30973,2.148,10,7.161,5.729,4,2.864,1,0.716,0.333,9,6.445,5027,0.277,86.672,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,78,0.00389,1.344,49712,857.10344,1169,58.45,1136,19.5862,48.2544
8475163,Alex Chiasson,DAL,R,79,13,22,35,7,22,0.48484,4,Chiasson,0,38,-21,0.44303,6,13,0,0,0.09027,R,144,906.8481,0.2784,21,0.2658,0.164556,76,0.962,0.481012,0.1392,0.1392,1.822784,71641,11,11,7,6.33126,1.356,78,17.637,2.939,4,0.904,3,0.678,0.105,57,12.888,15921,0.55,201.531,10.91737,0,0.0,3,4.094,0.0,0,0.0,0,0.0,0.0,2,2.729,2638,0.11035,33.392,53082,671.92405,770,48.125,1611,20.3924,44.46989
8459670,Kimmo Timonen,PHI,D,77,6,29,35,5,14,,1,Timonen,0,32,5,0.45454,1,20,0,1,0.03947,L,152,1219.7792,0.3766,112,1.4545,0.077922,75,0.974,0.415584,0.2077,0.1688,1.974025,93923,16,13,19,8.20253,0.227,75,17.088,4.556,14,3.189,5,1.139,0.021,46,10.481,15800,0.568,205.194,4.35225,1,0.0,17,3.894,0.229,0,0.0,1,0.229,0.0,13,2.977,15716,0.51362,204.103,62407,810.48051,1452,96.8,2156,28.0,43.56354
8477497,Sean Monahan,CGY,C,75,22,12,34,19,27,0.45945,2,Monahan,1,8,-20,0.45333,3,7,0,0,0.15714,L,140,958.68,0.16,23,0.3066,0.293333,42,0.56,0.106666,0.1066,0.0533,1.866666,71901,8,4,4,5.71912,1.143,31,11.819,2.668,1,0.381,3,1.143,0.15,20,7.625,9442,0.416,125.893,3.19149,0,0.0,3,9.574,0.0,0,0.0,0,0.0,0.0,3,9.574,1128,0.05449,15.04,61331,817.74666,749,39.42105,1695,22.6,42.41946
8467545,Michael Ryder,NJD,R,82,18,16,34,13,25,0.33333,2,Ryder,0,18,-6,0.41463,4,8,1,1,0.10843,R,166,946.939,0.1951,10,0.1219,0.219512,51,0.6219,0.219512,0.0731,0.1219,2.02439,77649,6,10,4,6.22299,1.244,44,13.69,2.489,1,0.311,3,0.933,0.125,32,9.956,11570,0.47,141.097,0.0,0,21.818,2,43.636,21.818,0,0.0,0,0.0,0.5,2,43.636,165,0.00593,2.012,65914,803.82926,1027,38.03703,1646,20.07317,47.17436
8469469,R.J. Umberger,CBJ,C,74,18,16,34,9,20,0.625,3,Umberger,0,26,-3,0.45945,8,12,1,2,0.13235,L,136,970.5135,0.2162,36,0.4864,0.243243,113,1.527,0.351351,0.1621,0.054,1.837837,71818,12,4,4,7.1115,3.16,38,15.013,4.741,3,1.185,1,0.395,0.296,27,10.667,9112,0.366,123.135,5.08577,1,0.726,7,5.085,1.453,1,0.726,0,0.0,0.25,4,2.906,4955,0.19467,66.959,57751,780.41891,540,45.0,1599,21.6081,44.91432
8471226,Drew Stafford,BUF,R,70,16,18,34,13,26,0.53807,1,Stafford,0,39,-19,0.48571,2,7,1,1,0.08648,R,185,1118.4857,0.2571,25,0.3571,0.228571,78,1.1142,0.557142,0.1857,0.0714,2.642857,78294,13,5,5,4.7941,0.737,45,16.594,2.581,4,1.475,1,0.368,0.062,32,11.8,9762,0.444,139.457,7.39453,0,0.568,5,2.844,0.568,0,0.0,0,0.0,0.25,4,2.275,6329,0.26484,90.414,62203,888.61428,1043,61.35294,1586,22.65714,49.36569
8477501,Valeri Nichushkin,DAL,R,79,14,20,34,12,31,0.0,2,Nichushkin,0,8,20,0.43037,2,3,0,0,0.10937,L,128,898.1645,0.2531,27,0.3417,0.177215,86,1.0886,0.101265,0.1645,0.0886,1.620253,70955,13,7,1,2.87861,1.151,19,10.938,1.727,1,0.575,0,0.0,0.166,12,6.908,6253,0.217,79.151,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,54,0.00225,0.683,64648,818.32911,624,39.0,1497,18.94936,47.39812
8476460,Mark Scheifele,WPG,C,63,13,21,34,12,30,0.42165,2,Scheifele,1,14,9,0.53968,1,4,0,0,0.13,R,100,981.492,0.3333,39,0.619,0.206349,63,1.0,0.222222,0.1587,0.1746,1.587301,61834,10,11,3,4.83091,0.483,23,11.111,1.932,2,0.966,1,0.483,0.071,14,6.763,7452,0.365,118.285,19.45979,0,0.0,1,19.459,0.0,0,0.0,0,0.0,0.0,1,19.459,185,0.00834,2.936,54197,860.26984,922,54.23529,1254,19.90476,49.3094
8470740,Lee Stempniak,"CGY,PIT",R,73,12,22,34,10,25,0.30303,1,Stempniak,0,32,-16,0.46575,0,4,2,5,0.06741,R,178,1107.8082,0.3013,21,0.2876,0.164383,104,1.4246,0.438356,0.2054,0.0958,2.438356,80870,15,7,4,5.71847,0.0,36,15.835,1.759,2,0.879,2,0.879,0.0,20,8.797,8184,0.359,112.109,4.91719,3,1.229,12,7.375,3.073,2,1.229,1,0.614,0.25,8,4.917,5857,0.25414,80.232,66829,915.46575,1323,57.52173,1822,24.9589,44.38529
8473914,Mark Letestu,CBJ,C,82,12,22,34,6,20,0.51232,1,Letestu,0,20,1,0.41463,5,11,1,3,0.09836,R,122,881.4146,0.2682,25,0.3048,0.146341,63,0.7682,0.243902,0.2195,0.0487,1.487804,72276,18,4,6,8.90795,2.969,28,16.628,6.532,5,2.969,1,0.593,0.227,22,13.065,6062,0.217,73.926,6.10115,2,0.321,21,6.743,0.963,2,0.642,0,0.0,0.071,14,4.495,11211,0.39879,136.719,55003,670.76829,602,40.13333,1695,20.67073,42.6407
8474218,Jason Demers,SJS,D,75,5,29,34,4,24,,0,Demers,0,30,14,0.45333,1,9,0,1,0.04761,R,105,1169.24,0.3866,107,1.4266,0.066666,69,0.92,0.4,0.1866,0.2,1.4,87693,14,15,8,6.64896,0.415,37,15.375,3.74,3,1.246,5,2.077,0.043,23,9.557,8663,0.343,115.506,1.12888,1,0.0,2,1.128,0.564,1,0.564,0,0.0,0.0,1,0.564,6378,0.32881,85.04,72652,968.69333,1652,82.6,1850,24.66666,47.40162
8474594,Slava Voynov,LAK,D,82,4,30,34,3,21,1.0,0,Voynov,0,44,6,0.41463,1,13,0,0,0.02797,R,143,1337.9268,0.3658,69,0.8414,0.04878,165,2.0121,0.536585,0.2439,0.1219,1.743902,109710,20,10,12,5.17724,0.258,62,16.049,3.365,8,2.07,4,1.035,0.027,37,9.577,13907,0.472,169.597,3.94736,0,0.0,7,2.511,0.0,0,0.0,0,0.0,0.0,6,2.153,10032,0.34148,122.341,85771,1045.9878,1582,79.1,2326,28.36585,47.1668
8474176,Carl Hagelin,NYR,L,72,17,16,33,16,32,0.0,5,Hagelin,0,44,8,0.45833,0,0,1,1,0.11805,L,144,931.7916,0.2222,33,0.4583,0.236111,64,0.8888,0.611111,0.0972,0.125,2.0,67089,7,9,0,0.0,0.0,3,12.094,0.0,0,0.0,0,0.0,0.0,0,0.0,893,0.038,12.402,3.9845,0,0.498,9,4.482,0.498,0,0.0,0,0.0,0.25,4,1.992,7228,0.37421,100.388,58968,819.0,735,66.81818,1558,21.63888,43.06097
8476459,Mika Zibanejad,OTT,C,69,16,17,33,13,25,0.46095,0,Zibanejad,0,18,-15,0.47826,3,8,0,0,0.10457,R,153,859.7536,0.2463,28,0.4057,0.231884,118,1.7101,0.260869,0.2028,0.0434,2.217391,59323,14,3,5,5.73951,1.324,38,16.777,3.532,5,2.207,0,0.0,0.13,23,10.154,8154,0.368,118.173,2.71698,0,0.0,1,2.716,0.0,0,0.0,0,0.0,0.0,1,2.716,1325,0.05378,19.202,49844,722.37681,574,31.88888,1395,20.21739,42.52544
8469707,PA Parenteau,COL,R,55,14,19,33,13,30,0.14285,1,Parenteau,0,30,3,0.6,1,3,0,0,0.12727,R,110,1017.0181,0.3454,16,0.2909,0.254545,35,0.6363,0.545454,0.2,0.1454,2.0,55936,11,8,2,4.27097,0.427,32,13.667,1.281,1,0.427,1,0.427,0.047,21,8.969,8429,0.483,153.254,0.0,0,0.0,2,67.29,0.0,0,0.0,0,0.0,0.0,0,0.0,107,0.00614,1.945,47400,861.81818,730,56.15384,1142,20.76363,48.98073
8470162,Matt Stajan,CGY,C,63,14,19,33,13,29,0.48083,2,Stajan,1,42,-13,0.5238,0,1,1,3,0.2,L,70,1102.4603,0.3015,36,0.5714,0.222222,74,1.1746,0.666666,0.2698,0.0317,1.111111,69455,17,2,1,5.08115,0.0,3,7.621,2.54,1,2.54,0,0.0,0.0,2,5.081,1417,0.08,22.492,7.03399,2,0.468,7,3.282,1.406,2,0.937,0,0.0,0.166,6,2.813,7677,0.42998,121.857,60361,958.11111,1322,69.57894,1621,25.73015,42.847
8474569,Colin Wilson,NSH,C,81,11,22,33,9,28,0.48396,3,Wilson,0,21,-1,0.4074,2,5,0,0,0.09821,L,112,912.9629,0.2716,35,0.432,0.135802,49,0.6049,0.259259,0.1728,0.0987,1.382716,73950,14,8,3,4.72441,0.944,17,8.031,2.362,2,0.944,1,0.472,0.166,12,5.669,7620,0.317,94.074,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,29,0.00123,0.358,66301,818.53086,1056,62.11764,1602,19.77777,46.16104
8474602,Justin Schultz,EDM,D,74,11,22,33,10,21,0.0,3,Schultz,0,16,-22,0.44594,1,12,0,0,0.10091,R,109,1400.7972,0.2972,107,1.4459,0.148648,30,0.4054,0.216216,0.1621,0.1351,1.472972,103659,12,10,11,5.65223,0.235,48,11.304,2.826,6,1.413,5,1.177,0.031,32,7.536,15286,0.602,206.567,3.3241,0,0.0,1,0.831,0.0,0,0.0,0,0.0,0.0,1,0.831,4332,0.17526,58.54,84041,1135.68918,1926,113.29411,1971,26.63513,52.59208
8471743,Vladimir Sobotka,STL,C,61,9,24,33,8,25,0.61869,1,Sobotka,0,72,14,0.54098,1,7,0,1,0.08823,L,102,1004.5573,0.3934,28,0.459,0.14754,110,1.8032,1.180327,0.2131,0.1803,1.672131,61278,13,11,6,7.96731,0.612,22,13.483,4.29,3,1.838,3,1.838,0.1,10,6.128,5874,0.293,96.295,6.80331,1,0.0,10,5.233,0.523,0,0.0,1,0.523,0.0,4,2.093,6879,0.30218,112.77,48525,795.4918,765,76.5,1457,23.88524,42.05765
8474520,Jason Garrison,VAN,D,81,7,26,33,2,15,,1,Garrison,0,57,-5,0.4074,4,15,1,3,0.03867,L,181,1253.8024,0.3209,128,1.5802,0.086419,58,0.716,0.703703,0.2345,0.0864,2.234567,101558,19,7,11,6.24057,1.085,119,32.288,4.069,7,1.899,4,1.085,0.047,85,23.063,13268,0.513,163.802,4.98132,2,0.498,4,1.992,1.494,2,0.996,0,0.0,1.0,1,0.498,7227,0.26627,89.222,81063,1000.77777,1778,80.81818,2158,26.64197,47.06116
8469555,Christian Ehrhoff,BUF,D,79,6,27,33,4,18,,2,Ehrhoff,1,38,-27,0.41772,1,12,1,3,0.03726,L,161,1434.7215,0.3417,119,1.5063,0.075949,49,0.6202,0.481012,0.1139,0.2278,2.037974,113343,9,18,11,6.38024,0.22,63,13.86,2.64,2,0.44,9,1.98,0.023,43,9.46,16363,0.634,207.126,7.61656,2,0.292,5,1.464,0.878,0,0.0,2,0.585,0.25,4,1.171,12289,0.44119,155.556,84691,1072.03797,2148,113.05263,2113,26.74683,53.64079
8471677,Jack Johnson,CBJ,D,82,5,28,33,1,15,0.0,0,Johnson,0,48,-7,0.40243,4,18,0,0,0.03401,L,147,1480.7682,0.3414,128,1.5609,0.060975,182,2.2195,0.585365,0.1097,0.2317,1.792682,121423,9,19,14,7.06642,0.911,60,13.676,4.103,5,1.139,9,2.051,0.108,37,8.434,15793,0.565,192.597,6.15216,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,14629,0.52038,178.402,91001,1109.76829,1663,110.86666,2111,25.7439,57.51918
8471742,Cody Franson,TOR,D,79,5,28,33,4,15,,0,Franson,0,30,-20,0.41772,1,18,0,0,0.04347,R,115,1241.2151,0.3544,111,1.405,0.063291,282,3.5696,0.379746,0.1898,0.1645,1.455696,98056,15,13,17,6.78113,0.26,49,12.779,4.694,9,2.347,8,2.086,0.026,38,9.91,13803,0.558,174.721,8.33012,0,0.0,2,0.925,0.0,0,0.0,0,0.0,0.0,2,0.925,7779,0.30668,98.468,76474,968.02531,1414,64.27272,2215,28.03797,44.26907
8476116,Ryan Garbutt,DAL,C,75,17,15,32,15,30,0.4,1,Garbutt,0,108,10,0.42666,0,0,2,2,0.10303,L,165,783.8666,0.2,47,0.6266,0.226666,141,1.88,1.44,0.12,0.08,2.2,58790,9,6,0,0.0,0.0,7,57.403,0.0,0,0.0,0,0.0,0.0,1,8.2,439,0.015,5.853,5.27,0,1.171,17,9.954,1.171,0,0.0,0,0.0,0.2,10,5.855,6148,0.27135,81.973,52203,696.04,313,24.07692,1425,19.0,41.25614
8473534,Patrik Berglund,STL,C,78,14,18,32,12,28,0.47637,2,Berglund,0,38,10,0.41025,2,4,0,0,0.09722,L,144,970.3205,0.2307,30,0.3846,0.179487,88,1.1282,0.487179,0.0641,0.1666,1.846153,75685,5,13,2,4.50312,1.0,18,9.006,2.001,0,0.0,2,1.0,0.181,11,5.503,7195,0.278,92.243,5.06258,0,0.0,10,5.062,0.0,0,0.0,0,0.0,0.0,7,3.543,7111,0.24937,91.166,61379,786.91025,1232,68.44444,1864,23.89743,40.60354
8474096,Nick Spaling,NSH,C,71,13,19,32,9,25,0.52694,1,Spaling,0,14,2,0.4507,3,6,1,1,0.15294,L,85,961.1971,0.2676,32,0.4507,0.183098,42,0.5915,0.197183,0.1971,0.0704,1.197183,68245,14,5,3,6.43368,2.144,11,7.863,4.289,2,1.429,1,0.714,0.3,10,7.148,5036,0.233,70.929,6.68007,0,0.556,4,2.226,0.556,0,0.0,0,0.0,0.5,2,1.113,6467,0.31466,91.084,56742,799.18309,568,43.6923,1574,22.16901,43.35768
8470750,John Mitchell,COL,C,75,11,21,32,8,28,0.5,2,Mitchell,0,36,13,0.42666,3,3,0,1,0.1028,L,107,976.2933,0.28,51,0.68,0.146666,112,1.4933,0.48,0.1733,0.1066,1.426666,73222,13,8,0,4.54832,2.274,22,16.677,2.274,0,0.0,0,0.0,0.25,12,9.096,4749,0.196,63.32,5.7374,1,0.0,6,2.648,0.441,0,0.0,1,0.441,0.0,5,2.206,8157,0.34101,108.76,60316,804.21333,507,26.68421,1571,20.94666,46.60852
8458537,Ray Whitney,DAL,L,69,9,23,32,6,17,0.5,0,Whitney,0,14,-6,0.46376,3,15,0,0,0.07258,R,124,837.7971,0.3333,16,0.2318,0.130434,14,0.2028,0.202898,0.2028,0.1304,1.797101,57808,14,9,12,6.3508,0.907,65,19.657,4.536,6,1.814,6,1.814,0.075,40,12.096,11904,0.485,172.521,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,16,0.00075,0.231,45888,665.04347,687,42.9375,1229,17.81159,47.03661
8472382,Andy Greene,NJD,D,82,8,24,32,5,17,,3,Greene,2,32,3,0.39024,3,13,0,2,0.0597,L,134,1474.6951,0.2926,129,1.5731,0.09756,87,1.0609,0.390243,0.0975,0.1951,1.634146,120925,8,16,10,6.22514,0.933,37,11.516,4.046,5,1.556,5,1.556,0.1,30,9.337,11566,0.47,141.048,5.1361,2,0.0,6,1.232,0.41,0,0.0,2,0.41,0.0,4,0.821,17523,0.63014,213.695,91836,1119.95121,2718,100.66666,2387,29.10975,50.65982
8475753,Justin Faulk,CAR,D,76,5,27,32,3,23,,1,Faulk,0,37,-9,0.42105,2,8,0,1,0.03289,R,152,1404.6973,0.3552,102,1.3421,0.065789,94,1.2368,0.486842,0.1052,0.25,2.0,106757,8,19,6,7.08294,0.745,48,17.893,2.982,1,0.372,5,1.863,0.058,34,12.674,9657,0.385,127.065,9.1131,1,0.0,6,1.952,0.325,1,0.325,0,0.0,0.0,2,0.65,11061,0.50596,145.539,86039,1132.0921,1529,95.5625,2264,29.78947,47.15415
8471804,Nathan Gerbe,CAR,C,81,16,15,31,11,22,0.33333,1,Gerbe,0,36,-6,0.38271,3,7,2,2,0.07239,L,221,984.074,0.1851,15,0.1851,0.19753,53,0.6543,0.444444,0.0864,0.0987,2.728395,79710,7,8,4,4.23081,1.269,37,15.654,2.961,1,0.423,3,1.269,0.157,19,8.038,8509,0.312,105.049,6.70114,0,1.489,11,8.19,1.489,0,0.0,0,0.0,0.25,8,5.956,4835,0.2091,59.691,66366,819.33333,751,44.17647,1829,22.58024,43.58119
8475151,Kyle Palmieri,ANA,C,71,14,17,31,14,31,0.3913,4,Palmieri,1,38,9,0.43661,0,0,0,0,0.09523,R,147,716.5352,0.2394,31,0.4366,0.197183,96,1.3521,0.535211,0.0845,0.1549,2.070422,50874,6,11,0,1.30081,0.0,29,18.861,0.0,0,0.0,0,0.0,0.0,22,14.308,5535,0.231,77.957,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,2,8e-05,0.028,45337,638.54929,316,19.75,1188,16.73239,42.82323
8470611,Eric Fehr,WSH,C,73,13,18,31,13,29,0.46009,2,Fehr,0,32,0,0.42465,0,1,0,1,0.09489,R,137,884.9452,0.2465,33,0.452,0.178082,81,1.1095,0.438356,0.1643,0.0821,1.876712,64601,12,6,1,4.09556,0.0,16,21.843,1.365,0,0.0,1,1.365,0.0,11,15.017,2637,0.109,36.123,7.36866,1,0.0,7,5.731,0.818,0,0.0,1,0.818,0.0,4,3.274,4397,0.17977,60.232,57567,788.58904,1234,51.41666,1466,20.08219,44.06616
8476851,Alex Galchenyuk,MTL,C,65,13,18,31,10,21,0.33333,2,Galchenyuk,0,26,-12,0.47692,3,10,0,0,0.11818,L,110,863.7076,0.2769,25,0.3846,0.2,49,0.7538,0.4,0.2,0.0769,1.692307,56141,13,5,7,5.8942,1.36,29,13.148,4.534,5,2.267,2,0.906,0.13,23,10.428,7940,0.337,122.153,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,76,0.00317,1.169,48125,740.38461,377,22.17647,1268,19.50769,44.27523
8474581,Jake Gardiner,TOR,D,80,10,21,31,7,19,,1,Gardiner,0,19,-3,0.3875,2,11,1,1,0.07352,L,136,1264.575,0.2625,87,1.0875,0.125,108,1.35,0.2375,0.125,0.1375,1.7,101166,10,11,9,7.23552,0.657,41,13.484,3.617,5,1.644,4,1.315,0.066,30,9.866,10946,0.433,136.825,6.07698,0,1.215,1,1.215,1.215,0,0.0,0,0.0,1.0,1,1.215,2962,0.1159,37.025,87258,1090.725,2099,99.95238,2061,25.7625,49.08588
8470602,Dion Phaneuf,TOR,D,80,8,23,31,6,19,0.0,0,Phaneuf,0,144,2,0.3875,2,11,0,1,0.05517,L,145,1413.8625,0.2875,156,1.95,0.1,227,2.8375,1.8,0.1375,0.15,1.8125,113109,11,12,9,6.16594,0.456,51,11.646,2.512,2,0.456,7,1.598,0.062,32,7.307,15764,0.628,197.05,8.21675,1,0.0,4,1.06,0.265,1,0.265,0,0.0,0.0,1,0.265,13582,0.52282,169.775,83763,1047.0375,2768,125.81818,2326,29.075,48.62811
8475181,Nick Leddy,CHI,D,82,7,24,31,3,21,,1,Leddy,0,10,10,0.37804,4,10,0,0,0.05691,L,123,982.2195,0.2926,45,0.5487,0.085365,52,0.6341,0.121951,0.1219,0.1707,1.5,80542,10,14,6,5.82819,1.457,28,10.199,3.642,2,0.728,4,1.457,0.166,24,8.742,9883,0.392,120.524,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,167,0.00691,2.036,70492,859.65853,882,40.0909,1719,20.96341,46.85398
8474673,TJ Brodie,CGY,D,81,4,27,31,3,22,,2,Brodie,1,20,0,0.38271,1,7,0,2,0.03846,L,104,1443.7777,0.3333,130,1.6049,0.049382,58,0.716,0.246913,0.1358,0.1975,1.28395,116946,11,16,6,4.58492,0.416,24,10.003,2.917,4,1.667,2,0.833,0.052,19,7.919,8637,0.357,106.629,7.91043,2,0.0,5,1.883,0.753,0,0.0,2,0.753,0.0,3,1.13,9557,0.41379,117.987,98752,1219.16049,2146,102.19047,2550,31.48148,45.86117
8470640,Matt Carle,TBL,D,82,2,29,31,1,24,0.0,0,Carle,0,28,11,0.37804,1,7,0,0,0.01739,L,115,1331.2073,0.3536,161,1.9634,0.02439,46,0.5609,0.341463,0.1341,0.2195,1.402439,109159,11,18,6,5.04908,0.504,23,11.612,3.534,3,1.514,3,1.514,0.066,15,7.573,7130,0.264,86.951,5.97745,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,11443,0.4208,139.548,90586,1104.70731,2453,106.65217,2242,27.34146,48.68822
8473482,Jiri Tlusty,CAR,L,68,16,14,30,14,27,0.2,5,Tlusty,0,22,2,0.44117,0,1,2,2,0.12213,L,131,910.147,0.2058,38,0.5588,0.235294,88,1.2941,0.323529,0.147,0.0588,1.92647,61890,10,4,1,1.76557,0.0,17,10.004,0.588,1,0.588,0,0.0,0.0,12,7.062,6117,0.264,89.955,1.54241,0,3.084,3,4.627,3.084,0,0.0,0,0.0,1.0,2,3.084,2334,0.11664,34.323,53439,785.86764,467,33.35714,1465,21.54411,42.24573
8474100,Dwight King,LAK,L,77,15,15,30,13,27,0.4,3,King,0,18,16,0.38961,0,1,2,2,0.13513,L,111,902.5454,0.1948,17,0.2207,0.194805,114,1.4805,0.233766,0.0779,0.1168,1.441558,69496,6,9,1,3.15651,0.0,5,7.891,1.578,1,1.578,0,0.0,0.0,4,6.313,2281,0.082,29.623,6.08622,0,1.217,7,4.26,1.217,0,0.0,0,0.0,0.4,5,3.043,5915,0.21305,76.818,61300,796.10389,27,1.35,1569,20.37662,44.29318
8475745,Charlie Coyle,MIN,C,70,12,18,30,10,27,0.41921,2,Coyle,0,33,-7,0.42857,2,3,0,0,0.08888,R,135,1025.4714,0.2571,37,0.5285,0.171428,108,1.5428,0.471428,0.1285,0.1285,1.928571,71783,9,9,1,4.57918,0.763,17,6.487,1.144,1,0.381,0,0.0,0.25,8,3.052,9434,0.437,134.771,23.1884,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,621,0.02972,8.871,61728,881.82857,1378,62.63636,1552,22.17142,46.25193
8468483,Marian Gaborik,"CBJ,LAK",R,41,11,19,30,10,23,0.0,0,Gaborik,0,10,7,0.7317,1,7,0,0,0.10679,L,103,1020.4878,0.4634,10,0.2439,0.268292,15,0.3658,0.243902,0.2439,0.2195,2.512195,41840,10,9,6,6.18291,0.515,28,14.426,3.606,3,1.545,3,1.545,0.058,17,8.759,6987,0.519,170.414,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,117,0.00949,2.853,34736,847.21951,556,79.42857,832,20.29268,50.28846
8470828,Toby Enstrom,WPG,D,82,10,20,30,6,17,1.0,3,Enstrom,0,56,-9,0.36585,4,13,0,0,0.09433,L,106,1433.9024,0.2439,142,1.7317,0.121951,37,0.4512,0.682926,0.0853,0.1585,1.292682,117580,7,13,9,6.71224,0.894,38,8.502,2.908,2,0.447,7,1.566,0.142,28,6.264,16090,0.628,196.219,5.13395,0,0.0,2,0.733,0.0,0,0.0,0,0.0,0.0,2,0.733,9817,0.34872,119.719,91673,1117.96341,2838,123.3913,2339,28.52439,50.26934
8471514,Rich Peverley,DAL,C,62,7,23,30,6,25,0.60103,2,Peverley,1,15,-3,0.48387,0,3,1,2,0.05737,R,122,923.1451,0.3709,42,0.6774,0.112903,27,0.4354,0.241935,0.2419,0.129,1.967741,57235,15,8,3,4.72069,0.0,28,13.217,1.416,2,0.944,1,0.472,0.0,21,9.913,7626,0.325,123.0,4.25129,1,0.85,8,6.802,1.7,1,0.85,0,0.0,0.25,4,3.401,4234,0.22494,68.29,45375,731.85483,694,49.57142,1320,21.29032,43.35984
