,GameID,DatetimeEST,Date,TimeEST,Home Team,Home Abbreviation,Visiting Team,Visiting Abbreviation,Home Score,Visiting Score,Home Win,Visitor Win,Overtime
757,2024020757,2025-01-22T19:30:00,2025-01-22,19:30:00,Toronto Maple Leafs,TOR,Columbus Blue Jackets,CBJ,4.34846156122869,2.562529393676422,0.7815566045068825,0.2184433954931175,0.12461099698093399
758,2024020758,2025-01-22T19:00:00,2025-01-22,19:00:00,New Jersey Devils,NJD,Boston Bruins,BOS,3.436658990623531,2.7002212540786976,0.6353225321669448,0.3646774678330552,0.15815000866145013
759,2024020759,2025-01-22T21:30:00,2025-01-22,21:30:00,Colorado Avalanche,COL,Winnipeg Jets,WPG,3.2064501545359048,3.720724575643797,0.4114942100765232,0.5885057899234768,0.1518653897110917
760,2024020760,2025-01-22T22:00:00,2025-01-22,22:00:00,Los Angeles Kings,LAK,Florida Panthers,FLA,3.062899512431886,3.0860920445426787,0.49565765169549586,0.5043423483045041,0.16451570823154765
761,2024020761,2025-01-23T19:00:00,2025-01-23,19:00:00,Boston Bruins,BOS,Ottawa Senators,OTT,3.5910840846834433,3.1199851042454525,0.5828467851109255,0.41715321488907453,0.15477294390939317
762,2024020762,2025-01-23T19:00:00,2025-01-23,19:00:00,Detroit Red Wings,DET,Montréal Canadiens,MTL,4.136280403264239,3.2913183914608646,0.6371184926753571,0.36288150732464286,0.14251898374562097
763,2024020763,2025-01-23T19:00:00,2025-01-23,19:00:00,New York Rangers,NYR,Philadelphia Flyers,PHI,3.9849431153329946,2.647528781057179,0.7250938433008187,0.27490615669918134,0.13949124715544972
764,2024020764,2025-01-23T19:00:00,2025-01-23,19:00:00,Carolina Hurricanes,CAR,Columbus Blue Jackets,CBJ,4.681874598533382,2.510048642824052,0.8214413452730036,0.1785586547269964,0.1110838397147865
765,2024020765,2025-01-23T20:00:00,2025-01-23,20:00:00,St. Louis Blues,STL,Vegas Golden Knights,VGK,3.024543396789938,3.7831420122979917,0.3693070889026666,0.6306929110973334,0.14999768505341235
766,2024020766,2025-01-23T20:00:00,2025-01-23,20:00:00,Minnesota Wild,MIN,Utah Hockey Club,UTA,4.146222824783485,2.78472053235364,0.7229659715065511,0.27703402849344894,0.13640359495696142
767,2024020767,2025-01-23T21:00:00,2025-01-23,21:00:00,Calgary Flames,CGY,Buffalo Sabres,BUF,3.3332873371030676,3.2896732666819704,0.5077920563871896,0.49220794361281034,0.1582223429453907
768,2024020768,2025-01-23T21:00:00,2025-01-23,21:00:00,Edmonton Oilers,EDM,Vancouver Canucks,VAN,4.0483779968940805,3.431199771025024,0.6006496877607798,0.39935031223922024,0.1450299273201423
769,2024020769,2025-01-23T22:00:00,2025-01-23,22:00:00,Anaheim Ducks,ANA,Pittsburgh Penguins,PIT,3.272421932192956,3.930207179862695,0.3901887110601812,0.6098112889398187,0.14729116932986075
770,2024020770,2025-01-23T22:00:00,2025-01-23,22:00:00,Seattle Kraken,SEA,Washington Capitals,WSH,3.4784320993589994,3.0933842374132263,0.5687884311945303,0.43121156880546974,0.15724401566130183
771,2024020771,2025-01-23T22:30:00,2025-01-23,22:30:00,San Jose Sharks,SJS,Nashville Predators,NSH,2.749829211012476,3.7441301348305127,0.32608916090120604,0.673910839098794,0.1490180481809606
772,2024020772,2025-01-24T19:30:00,2025-01-24,19:30:00,New York Islanders,NYI,Philadelphia Flyers,PHI,3.370681459309955,2.844523094710522,0.596875172499391,0.403124827500609,0.160292378139212
773,2024020773,2025-01-24T20:00:00,2025-01-24,20:00:00,Chicago Blackhawks,CHI,Tampa Bay Lightning,TBL,2.5694766219284877,4.321396538004244,0.22239927078619126,0.7776007292138087,0.12576884308105366
774,2024020774,2025-01-24T19:30:00,2025-01-24,19:30:00,Dallas Stars,DAL,Vegas Golden Knights,VGK,3.4053913776103313,2.927573849063551,0.5871158837281168,0.4128841162718831,0.15933734075710168
775,2024020775,2025-01-24T20:00:00,2025-01-24,20:00:00,Winnipeg Jets,WPG,Utah Hockey Club,UTA,4.717813787207035,2.573117651184479,0.8162098442818039,0.18379015571819612,0.11160851646065076
776,2024020776,2025-01-25T13:00:00,2025-01-25,13:00:00,Boston Bruins,BOS,Colorado Avalanche,COL,3.400252809325376,3.6548132056301523,0.45643483925744643,0.5435651607425536,0.15245474449927723
777,2024020777,2025-01-25T16:00:00,2025-01-25,16:00:00,Edmonton Oilers,EDM,Buffalo Sabres,BUF,4.084767591592824,2.9297029889471338,0.6907944347965598,0.3092055652034402,0.14054826254502215
778,2024020778,2025-01-25T16:00:00,2025-01-25,16:00:00,Seattle Kraken,SEA,Pittsburgh Penguins,PIT,3.8812514743125535,3.0945603091654634,0.6332895284132207,0.3667104715867793,0.14779933262765968
779,2024020779,2025-01-25T19:00:00,2025-01-25,19:00:00,Montréal Canadiens,MTL,New Jersey Devils,NJD,2.7525728957723556,4.434333457757727,0.23779930692755383,0.7622006930724462,0.12604182549263895
780,2024020780,2025-01-25T19:00:00,2025-01-25,19:00:00,Ottawa Senators,OTT,Toronto Maple Leafs,TOR,2.934069980089444,3.7687597742526533,0.3553785718679148,0.6446214281320851,0.14987131099607673
781,2024020781,2025-01-25T19:00:00,2025-01-25,19:00:00,Detroit Red Wings,DET,Tampa Bay Lightning,TBL,2.83794652150786,4.239004962774396,0.2740704014928458,0.7259295985071542,0.1342715362962841
782,2024020782,2025-01-25T19:00:00,2025-01-25,19:00:00,Columbus Blue Jackets,CBJ,Los Angeles Kings,LAK,2.6146706493753955,3.8299811909828714,0.28994953482295827,0.7100504651770417,0.14435531557865808
783,2024020783,2025-01-25T19:00:00,2025-01-25,19:00:00,St. Louis Blues,STL,Dallas Stars,DAL,2.7303509052385215,3.774438133132499,0.3181809187210394,0.6818190812789606,0.14782783931451124
784,2024020784,2025-01-25T19:00:00,2025-01-25,19:00:00,Minnesota Wild,MIN,Calgary Flames,CGY,3.43713438606769,2.6271088203052426,0.64927882991204,0.35072117008796,0.1577050370904761
785,2024020785,2025-01-25T19:30:00,2025-01-25,19:30:00,New York Islanders,NYI,Carolina Hurricanes,CAR,2.667131905401245,3.6150875005943677,0.3303901725493282,0.6696098274506719,0.15230820976665696
786,2024020786,2025-01-25T22:00:00,2025-01-25,22:00:00,Vancouver Canucks,VAN,Washington Capitals,WSH,3.8765768966865313,3.5382518206871643,0.5559281185131546,0.44407188148684534,0.1481191145271902
787,2024020787,2025-01-25T22:00:00,2025-01-25,22:00:00,Anaheim Ducks,ANA,Nashville Predators,NSH,2.909462748765572,3.6748055889223155,0.36543912943416784,0.6345608705658322,0.15234160959555054
788,2024020788,2025-01-25T22:00:00,2025-01-25,22:00:00,San Jose Sharks,SJS,Florida Panthers,FLA,2.5540608566569483,4.34420845050599,0.21762531069000124,0.7823746893099988,0.1245539046628496
789,2024020789,2025-01-26T13:00:00,2025-01-26,13:00:00,New York Rangers,NYR,Colorado Avalanche,COL,3.9810277483234193,3.536766325132334,0.5725823207806781,0.42741767921932194,0.14631851817397623
790,2024020790,2025-01-26T17:00:00,2025-01-26,17:00:00,Ottawa Senators,OTT,Utah Hockey Club,UTA,4.371446488394736,3.602402438697057,0.6193625794643514,0.38063742053564864,0.13874017171971925
791,2024020791,2025-01-26T18:00:00,2025-01-26,18:00:00,Winnipeg Jets,WPG,Calgary Flames,CGY,3.9109716675490827,2.4274823985286718,0.7526284382509136,0.24737156174908637,0.13780706077291383
792,2024020792,2025-01-26T19:00:00,2025-01-26,19:00:00,Chicago Blackhawks,CHI,Minnesota Wild,MIN,2.4877314949828726,3.5063484679332744,0.3136394552996399,0.6863605447003601,0.15400428068652816
793,2024020793,2025-01-26T20:00:00,2025-01-26,20:00:00,Vegas Golden Knights,VGK,Florida Panthers,FLA,3.4285022603169386,3.44788477150379,0.4966198371422225,0.5033801628577774,0.1551643374810376
794,2024020794,2025-01-27T19:00:00,2025-01-27,19:00:00,Detroit Red Wings,DET,Los Angeles Kings,LAK,2.638333500596132,3.479515392466085,0.3460744836257821,0.6539255163742179,0.15643200323058806
795,2024020795,2025-01-27T19:00:00,2025-01-27,19:00:00,Philadelphia Flyers,PHI,New Jersey Devils,NJD,2.659397947774223,3.6116410758200144,0.3294930610403831,0.6705069389596169,0.15234255310674416
796,2024020796,2025-01-27T19:30:00,2025-01-27,19:30:00,St. Louis Blues,STL,Vancouver Canucks,VAN,3.3685232016877698,3.9414306188941293,0.404986254002439,0.5950137459975611,0.14719214304433237
797,2024020797,2025-01-27T21:30:00,2025-01-27,21:30:00,Edmonton Oilers,EDM,Seattle Kraken,SEA,3.5393717907422855,3.0787975425041076,0.5817397862847109,0.41826021371528915,0.15598130047187858
798,2024020798,2025-01-27T22:30:00,2025-01-27,22:30:00,San Jose Sharks,SJS,Pittsburgh Penguins,PIT,3.092873907294399,4.004349830807399,0.3482308654534598,0.6517691345465402,0.14454336188083916
799,2024020799,2025-01-28T19:00:00,2025-01-28,19:00:00,Buffalo Sabres,BUF,Boston Bruins,BOS,3.137419192990263,3.1796063030936885,0.49223364789839674,0.5077663521016033,0.16219030146667937
800,2024020800,2025-01-28T19:00:00,2025-01-28,19:00:00,Montréal Canadiens,MTL,Winnipeg Jets,WPG,2.4843587863906498,4.572757905867418,0.18493387163695846,0.8150661283630415,0.11429793853136949
801,2024020801,2025-01-28T19:00:00,2025-01-28,19:00:00,Tampa Bay Lightning,TBL,Chicago Blackhawks,CHI,4.548228462167478,2.4413301730214925,0.8187116192952681,0.18128838070473186,0.11395004699084386
802,2024020802,2025-01-28T19:00:00,2025-01-28,19:00:00,New York Rangers,NYR,Carolina Hurricanes,CAR,3.153181056239441,3.364728597795991,0.4618745786728281,0.5381254213271719,0.15906952915061334
803,2024020803,2025-01-28T19:30:00,2025-01-28,19:30:00,New York Islanders,NYI,Colorado Avalanche,COL,3.367369629102194,3.7999260156923342,0.4270141966771229,0.5729858033228771,0.15002139368011885
804,2024020804,2025-01-28T21:00:00,2025-01-28,21:00:00,Calgary Flames,CGY,Washington Capitals,WSH,3.233601740413255,3.6227113917864466,0.43234537745239904,0.5676546225476009,0.15382702505322784
805,2024020805,2025-01-28T22:00:00,2025-01-28,22:00:00,Vegas Golden Knights,VGK,Dallas Stars,DAL,3.0812434332993313,3.2355556965011805,0.47161405501081893,0.528385944989181,0.16193413711987453
806,2024020806,2025-01-28T22:00:00,2025-01-28,22:00:00,Seattle Kraken,SEA,Anaheim Ducks,ANA,3.9458909593590086,2.4889028575873846,0.7467190956864052,0.25328090431359485,0.13781253695289758
807,2024020807,2025-01-29T19:00:00,2025-01-29,19:00:00,Toronto Maple Leafs,TOR,Minnesota Wild,MIN,3.066238954763147,2.644111637182499,0.582135167747716,0.41786483225228405,0.16864919827860533
808,2024020808,2025-01-29T19:00:00,2025-01-29,19:00:00,Florida Panthers,FLA,Los Angeles Kings,LAK,3.248082315616428,2.9101447870035893,0.562947712912707,0.43705228708729305,0.16300331055767656
809,2024020809,2025-01-29T19:00:00,2025-01-29,19:00:00,New Jersey Devils,NJD,Philadelphia Flyers,PHI,3.801217636871636,2.526766889632102,0.7214675007548227,0.2785324992451773,0.14390971462382957
810,2024020810,2025-01-29T21:00:00,2025-01-29,21:00:00,Nashville Predators,NSH,Vancouver Canucks,VAN,3.4833001384085134,3.653945033468887,0.4709864148918879,0.5290135851081121,0.15189519824929099
811,2024020811,2025-01-29T21:30:00,2025-01-29,21:30:00,Utah Hockey Club,UTA,Pittsburgh Penguins,PIT,3.824532331797564,4.371746237627301,0.41608788913813494,0.583912110861865,0.1391954846333017
812,2024020812,2025-01-30T19:00:00,2025-01-30,19:00:00,Boston Bruins,BOS,Winnipeg Jets,WPG,2.5650331972706293,3.3671940808990684,0.35016757637227963,0.6498324236277204,0.15953849076322194
813,2024020813,2025-01-30T19:00:00,2025-01-30,19:00:00,Montréal Canadiens,MTL,Minnesota Wild,MIN,2.6886624943132893,4.018741318898222,0.27743500102879437,0.7225649989712056,0.1390451873962426
814,2024020814,2025-01-30T19:00:00,2025-01-30,19:00:00,Ottawa Senators,OTT,Washington Capitals,WSH,3.46436878303463,3.8309731469881236,0.43876751949944304,0.561232480500557,0.14917242407998932
815,2024020815,2025-01-30T19:00:00,2025-01-30,19:00:00,Tampa Bay Lightning,TBL,Los Angeles Kings,LAK,3.3250407210911583,2.789383122160799,0.5995770469318037,0.40042295306819636,0.161502765652972
816,2024020816,2025-01-30T19:30:00,2025-01-30,19:30:00,Philadelphia Flyers,PHI,New York Islanders,NYI,2.9938333098748844,3.202576851655252,0.46116506955628167,0.5388349304437183,0.16333346417326158
817,2024020817,2025-01-30T19:00:00,2025-01-30,19:00:00,Carolina Hurricanes,CAR,Chicago Blackhawks,CHI,4.336127988744943,2.2931649830375913,0.8196172806284676,0.18038271937153239,0.11757988561440694
818,2024020818,2025-01-30T21:00:00,2025-01-30,21:00:00,Calgary Flames,CGY,Anaheim Ducks,ANA,3.6681583855023394,2.9147936509728805,0.6325520320494039,0.3674479679505961,0.15255148825345516
819,2024020819,2025-01-30T21:00:00,2025-01-30,21:00:00,Edmonton Oilers,EDM,Detroit Red Wings,DET,4.36558625425404,2.844139916795425,0.7402387379089539,0.2597612620910461,0.13023369778275223
820,2024020820,2025-01-30T22:00:00,2025-01-30,22:00:00,Vegas Golden Knights,VGK,Columbus Blue Jackets,CBJ,4.512180709667192,2.775509435563196,0.7672503786644788,0.23274962133552124,0.12390286826521374
821,2024020821,2025-01-30T22:30:00,2025-01-30,22:30:00,Seattle Kraken,SEA,San Jose Sharks,SJS,4.020329481980568,2.3523441859051175,0.7778960912883871,0.2221039087116129,0.13172999426138035
822,2024020822,2025-01-31T19:00:00,2025-01-31,19:00:00,Buffalo Sabres,BUF,Nashville Predators,NSH,3.283656742502694,3.3393277084988413,0.4900542951664906,0.5099457048335094,0.15820887556575375
823,2024020823,2025-01-31T20:00:00,2025-01-31,20:00:00,Dallas Stars,DAL,Vancouver Canucks,VAN,3.7926848325213753,3.0500650438876327,0.6276277043361846,0.37237229566381536,0.1498670758109322
824,2024020824,2025-01-31T21:00:00,2025-01-31,21:00:00,Colorado Avalanche,COL,St. Louis Blues,STL,4.342705875691013,3.2811598904708585,0.6674100517889405,0.33258994821105947,0.13721483526219447
825,2024020825,2025-01-31T21:00:00,2025-01-31,21:00:00,Utah Hockey Club,UTA,Columbus Blue Jackets,CBJ,4.156515530591758,3.8178912552909186,0.5532164162291956,0.4467835837708044,0.1426767764399387
826,2024020826,2025-02-01T13:00:00,2025-02-01,13:00:00,Florida Panthers,FLA,Chicago Blackhawks,CHI,4.442959252090456,2.5470234690706306,0.7936641607207368,0.20633583927926324,0.12076854542498192
827,2024020827,2025-02-01T15:30:00,2025-02-01,15:30:00,Boston Bruins,BOS,New York Rangers,NYR,2.977782792612161,3.423084966926617,0.41926219823116945,0.5807378017688305,0.15881682492972476
828,2024020828,2025-02-01T19:00:00,2025-02-01,19:00:00,Ottawa Senators,OTT,Minnesota Wild,MIN,2.9623324854434103,3.4534544467835664,0.41121718012966185,0.5887828198703382,0.1581404560961858
829,2024020829,2025-02-01T19:00:00,2025-02-01,19:00:00,Tampa Bay Lightning,TBL,New York Islanders,NYI,3.9909578806514037,2.6978485133879344,0.7173903420568933,0.28260965794310666,0.1401532647568027
830,2024020830,2025-02-01T19:00:00,2025-02-01,19:00:00,Pittsburgh Penguins,PIT,Nashville Predators,NSH,3.617460567365385,3.6146068800982984,0.5004813709090599,0.4995186290909402,0.15113911334650856
831,2024020831,2025-02-01T19:00:00,2025-02-01,19:00:00,Washington Capitals,WSH,Winnipeg Jets,WPG,2.880014510045924,3.55239780762719,0.37953163736039597,0.620468362639604,0.15556326853701066
832,2024020832,2025-02-01T19:00:00,2025-02-01,19:00:00,Carolina Hurricanes,CAR,Los Angeles Kings,LAK,3.1699819510757767,2.6200944758318445,0.6055820597735302,0.3944179402264698,0.16582029084274427
833,2024020833,2025-02-01T19:00:00,2025-02-01,19:00:00,Edmonton Oilers,EDM,Toronto Maple Leafs,TOR,3.356042721193397,3.173904925671338,0.5327999016844727,0.46720009831552733,0.15904651245347529
834,2024020834,2025-02-01T22:00:00,2025-02-01,22:00:00,Calgary Flames,CGY,Detroit Red Wings,DET,3.562443408111221,3.1935971278601945,0.5647731631154308,0.43522683688456926,0.15515688217903173
835,2024020835,2025-02-02T13:00:00,2025-02-02,13:00:00,Buffalo Sabres,BUF,New Jersey Devils,NJD,2.897598563977989,3.551059548877201,0.3830014786604599,0.6169985213395401,0.1556486973815667
836,2024020836,2025-02-02T15:00:00,2025-02-02,15:00:00,Colorado Avalanche,COL,Philadelphia Flyers,PHI,4.254706752044291,3.023144333392604,0.6978384547782752,0.3021615452217248,0.13666389805855356
837,2024020837,2025-02-02T16:00:00,2025-02-02,16:00:00,Anaheim Ducks,ANA,Montréal Canadiens,MTL,3.7751799539462585,3.388987774375984,0.5652571370176754,0.43474286298232456,0.15042443479067696
838,2024020838,2025-02-02T18:00:00,2025-02-02,18:00:00,Florida Panthers,FLA,New York Islanders,NYI,3.898586754829236,2.8146473408354864,0.6847461621253133,0.31525383787468675,0.14487551068966215
839,2024020839,2025-02-02T18:00:00,2025-02-02,18:00:00,New York Rangers,NYR,Vegas Golden Knights,VGK,3.486659032944153,3.2427744811867716,0.5430460168662553,0.4569539831337447,0.1562906994018858
840,2024020840,2025-02-02T18:00:00,2025-02-02,18:00:00,Dallas Stars,DAL,Columbus Blue Jackets,CBJ,4.501799530334737,2.5055400785225856,0.8054240728910748,0.19457592710892524,0.11749540762420856
841,2024020841,2025-02-02T19:00:00,2025-02-02,19:00:00,Utah Hockey Club,UTA,St. Louis Blues,STL,3.66786818093172,3.9529608621146277,0.45370244785122155,0.5462975521487784,0.14634311924001414
842,2024020842,2025-02-02T20:00:00,2025-02-02,20:00:00,Vancouver Canucks,VAN,Detroit Red Wings,DET,4.2708060300190995,3.1191418885346125,0.6842536902664672,0.3157463097335328,0.13742283106019124
843,2024020843,2025-02-02T21:00:00,2025-02-02,21:00:00,Seattle Kraken,SEA,Calgary Flames,CGY,3.638550899409727,2.7441853020211666,0.659068068673229,0.340931931326771,0.15227698556119343
844,2024020844,2025-02-03T19:30:00,2025-02-03,19:30:00,Nashville Predators,NSH,Ottawa Senators,OTT,3.77147528480644,3.2654100373176838,0.586236458454346,0.413763541545654,0.1507465629410489
845,2024020845,2025-02-04T19:00:00,2025-02-04,19:00:00,Boston Bruins,BOS,Minnesota Wild,MIN,2.775971245356833,2.9592386608299384,0.4642272708117943,0.5357727291882056,0.17021255376998695
846,2024020846,2025-02-04T19:00:00,2025-02-04,19:00:00,Buffalo Sabres,BUF,Columbus Blue Jackets,CBJ,4.013888610906873,3.118952256981791,0.6486793092369195,0.3513206907630805,0.14448508064341756
847,2024020847,2025-02-04T19:00:00,2025-02-04,19:00:00,Tampa Bay Lightning,TBL,Ottawa Senators,OTT,4.479617457108589,2.907078876406049,0.7437325534788498,0.2562674465211502,0.12773192338073022
848,2024020848,2025-02-04T19:00:00,2025-02-04,19:00:00,Pittsburgh Penguins,PIT,New Jersey Devils,NJD,3.1921572098476863,3.843792942017192,0.38952892776544,0.61047107223456,0.14908908963385664
849,2024020849,2025-02-04T19:00:00,2025-02-04,19:00:00,Washington Capitals,WSH,Florida Panthers,FLA,3.358646087046465,3.7586556495619323,0.4321379040038737,0.5678620959961262,0.15082443496195028
850,2024020850,2025-02-04T19:30:00,2025-02-04,19:30:00,New York Islanders,NYI,Vegas Golden Knights,VGK,2.949205701848109,3.484059160629948,0.4036258378636059,0.596374162136394,0.15741548046932272
851,2024020851,2025-02-04T20:00:00,2025-02-04,20:00:00,St. Louis Blues,STL,Edmonton Oilers,EDM,3.0715343004395033,4.028901151444532,0.34104802996856715,0.6589519700314329,0.14369968884532278
852,2024020852,2025-02-04T20:00:00,2025-02-04,20:00:00,Winnipeg Jets,WPG,Carolina Hurricanes,CAR,3.1016970630750134,2.898344558429539,0.5385972043309855,0.46140279566901454,0.16613284529138636
853,2024020853,2025-02-04T21:00:00,2025-02-04,21:00:00,Calgary Flames,CGY,Toronto Maple Leafs,TOR,2.738626973136731,3.563880101280682,0.3514959104875384,0.6485040895124616,0.15452847475710194
854,2024020854,2025-02-04T21:00:00,2025-02-04,21:00:00,Utah Hockey Club,UTA,Philadelphia Flyers,PHI,3.5935437401768358,3.642117918462565,0.4918096332096627,0.5081903667903374,0.1510771950526105
855,2024020855,2025-02-04T22:00:00,2025-02-04,22:00:00,Vancouver Canucks,VAN,Colorado Avalanche,COL,4.060264562123683,3.939295464538614,0.5190180056822984,0.4809819943177016,0.1432811473558337
856,2024020856,2025-02-04T22:30:00,2025-02-04,22:30:00,Anaheim Ducks,ANA,Dallas Stars,DAL,2.4286218170278504,4.001199685864078,0.23661191938894688,0.763388080611053,0.13435968035033902
857,2024020857,2025-02-04T22:00:00,2025-02-04,22:00:00,Seattle Kraken,SEA,Detroit Red Wings,DET,3.8321718311978263,2.726969373925007,0.690687754546888,0.309312245453112,0.14590491009524065
858,2024020858,2025-02-04T22:30:00,2025-02-04,22:30:00,San Jose Sharks,SJS,Montréal Canadiens,MTL,3.568047096871975,3.4529204186647795,0.5197975530720945,0.4802024469279055,0.15335810934536
859,2024020859,2025-02-05T19:00:00,2025-02-05,19:00:00,New York Rangers,NYR,Boston Bruins,BOS,3.602764138415194,2.829273058282216,0.6378900410765679,0.3621099589234321,0.15394294649751877
860,2024020860,2025-02-05T21:30:00,2025-02-05,21:30:00,Chicago Blackhawks,CHI,Edmonton Oilers,EDM,2.7102513716757053,4.2284832641048915,0.25487056520541973,0.7451294347945803,0.1322206939157311
861,2024020861,2025-02-05T22:30:00,2025-02-05,22:30:00,Los Angeles Kings,LAK,Montréal Canadiens,MTL,4.278899496407365,2.452927928271765,0.7906378294483836,0.2093621705516164,0.12436543622696697
862,2024020862,2025-02-06T19:00:00,2025-02-06,19:00:00,Tampa Bay Lightning,TBL,Ottawa Senators,OTT,4.479617457108589,2.907078876406049,0.7437325534788498,0.2562674465211502,0.12773192338073022
863,2024020863,2025-02-06T19:00:00,2025-02-06,19:00:00,New Jersey Devils,NJD,Vegas Golden Knights,VGK,3.325906901603941,3.0948616114136565,0.5420232929104635,0.45797670708953647,0.16021931575872245
864,2024020864,2025-02-06T19:00:00,2025-02-06,19:00:00,Philadelphia Flyers,PHI,Washington Capitals,WSH,3.037883426804665,3.6309616615587217,0.39573679577781357,0.6042632042221865,0.15388025218776116
865,2024020865,2025-02-06T19:00:00,2025-02-06,19:00:00,Columbus Blue Jackets,CBJ,Utah Hockey Club,UTA,4.018293975121758,3.949219344074077,0.5108937681138644,0.4891062318861356,0.14366371184021368
866,2024020866,2025-02-06T20:00:00,2025-02-06,20:00:00,St. Louis Blues,STL,Florida Panthers,FLA,3.0380638377686022,4.022130657272705,0.33629158846741836,0.6637084115325815,0.14358735568713638
867,2024020867,2025-02-06T19:30:00,2025-02-06,19:30:00,Minnesota Wild,MIN,Carolina Hurricanes,CAR,2.725908172416209,3.136692796763037,0.4213057201581557,0.5786942798418443,0.16650331424081172
868,2024020868,2025-02-06T21:00:00,2025-02-06,21:00:00,Calgary Flames,CGY,Colorado Avalanche,COL,3.3868226800411296,4.033328117450147,0.39411784580263676,0.6058821541973632,0.145269340160558
869,2024020869,2025-02-06T22:00:00,2025-02-06,22:00:00,Seattle Kraken,SEA,Toronto Maple Leafs,TOR,2.945980592622931,3.043148994514821,0.48151372657003366,0.5184862734299663,0.16669583749310185
870,2024020870,2025-02-06T22:30:00,2025-02-06,22:30:00,San Jose Sharks,SJS,Vancouver Canucks,VAN,2.8318737569683554,4.257046242573619,0.2708675239230394,0.7291324760769605,0.13357333844776223
871,2024020871,2025-02-07T19:00:00,2025-02-07,19:00:00,New York Rangers,NYR,Pittsburgh Penguins,PIT,4.241090379552517,3.177910283718256,0.6706210228685521,0.3293789771314479,0.13889720347660175
872,2024020872,2025-02-07T20:00:00,2025-02-07,20:00:00,Winnipeg Jets,WPG,New York Islanders,NYI,3.68465013343638,2.413539554980873,0.7255575709806742,0.2744424290193258,0.1462231136089646
873,2024020873,2025-02-07T20:30:00,2025-02-07,20:30:00,Chicago Blackhawks,CHI,Nashville Predators,NSH,2.8861943925894646,3.638266078517079,0.3669405409973631,0.6330594590026368,0.153236809077248
874,2024020874,2025-02-07T21:00:00,2025-02-07,21:00:00,Edmonton Oilers,EDM,Colorado Avalanche,COL,4.15037232701544,3.591983909397945,0.5891205417687793,0.41087945823122074,0.14314825507434434
875,2024020875,2025-02-07T22:30:00,2025-02-07,22:30:00,Los Angeles Kings,LAK,Dallas Stars,DAL,2.7526710770387663,2.896043039829315,0.47173892656315947,0.5282610734368405,0.17175643360060386
876,2024020876,2025-02-08T13:00:00,2025-02-08,13:00:00,Montréal Canadiens,MTL,New Jersey Devils,NJD,2.7525728957723556,4.434333457757727,0.23779930692755383,0.7622006930724462,0.12604182549263895
877,2024020877,2025-02-08T13:00:00,2025-02-08,13:00:00,Detroit Red Wings,DET,Tampa Bay Lightning,TBL,2.83794652150786,4.239004962774396,0.2740704014928458,0.7259295985071542,0.1342715362962841
878,2024020878,2025-02-08T13:00:00,2025-02-08,13:00:00,Carolina Hurricanes,CAR,Utah Hockey Club,UTA,4.871710851343898,2.7016654315739235,0.8128067718045311,0.1871932281954689,0.10983028741891743
879,2024020879,2025-02-08T15:30:00,2025-02-08,15:30:00,Boston Bruins,BOS,Vegas Golden Knights,VGK,2.978005410015271,3.35100877671878,0.4317509109417612,0.5682490890582388,0.16042337901512693
880,2024020880,2025-02-08T19:00:00,2025-02-08,19:00:00,Florida Panthers,FLA,Ottawa Senators,OTT,4.375936255717855,3.0329359815684795,0.7116648155700392,0.28833518442996076,0.13316385649512988
881,2024020881,2025-02-08T19:00:00,2025-02-08,19:00:00,Philadelphia Flyers,PHI,Pittsburgh Penguins,PIT,3.3896851202724543,3.6323421145241075,0.4583360111205222,0.5416639888794779,0.15288539635495763
882,2024020882,2025-02-08T19:00:00,2025-02-08,19:00:00,Columbus Blue Jackets,CBJ,New York Rangers,NYR,2.920978723932785,4.379357974736506,0.2701857925169664,0.7298142074830336,0.13120571309705553
883,2024020883,2025-02-08T19:00:00,2025-02-08,19:00:00,St. Louis Blues,STL,Chicago Blackhawks,CHI,3.703064317307402,2.958007717623622,0.630194495613242,0.36980550438675797,0.15180936473952436
884,2024020884,2025-02-08T19:00:00,2025-02-08,19:00:00,Vancouver Canucks,VAN,Toronto Maple Leafs,TOR,3.2831804609765043,3.4807921176544174,0.4652122877697964,0.5347877122302036,0.1560935636826553
885,2024020885,2025-02-08T20:00:00,2025-02-08,20:00:00,Nashville Predators,NSH,Buffalo Sabres,BUF,3.5146104262195856,3.119892282693982,0.5700760350105873,0.42992396498941265,0.15639703956156267
886,2024020886,2025-02-08T20:00:00,2025-02-08,20:00:00,Minnesota Wild,MIN,New York Islanders,NYI,3.2382330404862603,2.6120193731946237,0.6190770299610611,0.38092297003893894,0.16380274761089558
887,2024020887,2025-02-08T22:00:00,2025-02-08,22:00:00,Calgary Flames,CGY,Seattle Kraken,SEA,2.888228744191693,3.45708694953469,0.39675971449984127,0.6032402855001587,0.15808322639106345
888,2024020888,2025-02-08T22:30:00,2025-02-08,22:30:00,Los Angeles Kings,LAK,Anaheim Ducks,ANA,3.7708305728767,2.2879115244958985,0.7587181459879874,0.24128185401201266,0.140159913770899
889,2024020889,2025-02-08T22:00:00,2025-02-08,22:00:00,San Jose Sharks,SJS,Dallas Stars,DAL,2.2953705861327314,4.0766815976546535,0.2069101960016748,0.7930898039983252,0.12795157123579415
890,2024020890,2025-02-09T12:30:00,2025-02-09,12:30:00,Washington Capitals,WSH,Utah Hockey Club,UTA,4.599472368303185,3.256656344001673,0.7039932627246809,0.2960067372753191,0.12995614877171616
