,PlayerID,Player,Team,Position,Headshot,Team Logo,Jersey Number,playerStripped,GP,TOI,TOI/GP,CF/60,CA/60,CF%,FF/60,FA/60,FF%,SF/60,SA/60,SF%,GF/60,GA/60,GF%,xGF/60,xGA/60,xGF%,SCF/60,SCA/60,SCF%,HDCF/60,HDCA/60,HDCF%,HDGF/60,HDGA/60,HDGF%,MDCF/60,MDCA/60,MDCF%,MDGF/60,MDGA/60,MDGF%,LDCF/60,LDCA/60,LDCF%,LDGF/60,LDGA/60,LDGF%,On-Ice SH%,On-Ice SV%,PDO,Off. Zone Starts/60,Neu. Zone Starts/60,Def. Zone Starts/60,On The Fly Starts/60,Off. Zone Start %,Off. Zone Faceoffs/60,Neu. Zone Faceoffs/60,Def. Zone Faceoffs/60,Off. Zone Faceoff %
422,8482149,Cole Perfetti,WPG,C,https://assets.nhle.com/mugs/nhl/20242025/WPG/8482149.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,91,coleperfetti,41.0,620.08333333333,15.123983739837,61.44,52.15,54.09,46.25,36.29,56.04,29.51,23.9,55.25,4.16,1.45,74.14,3.12,2.25,58.06,26.61,22.45,54.24,10.64,9.39,53.14,1.35,0.87,60.87,21.29,17.42,55.0,2.45,0.39,86.36,58.0,40.11,59.12,1.4,0.42,76.92,14.1,93.93,1.08,14.32,9.1,3.48,47.03,80.43,25.16,13.35,8.42,74.93
423,8477220,Nate Schmidt,FLA,D,https://assets.nhle.com/mugs/nhl/20242025/FLA/8477220.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,88,nathanschmidt,39.0,589.66666666667,15.119658119658,59.32,44.26,57.27,41.82,32.66,56.15,26.05,22.69,53.44,2.34,2.24,51.11,2.34,1.79,56.58,25.13,18.42,57.71,9.06,7.94,53.29,0.92,1.22,42.86,21.44,13.97,60.54,0.68,0.95,41.67,57.17,41.15,58.15,1.32,0.44,75.00,8.98,90.13,0.991,9.26,12.52,6.82,54.84,57.59,20.55,19.13,14.55,58.55
424,8477810,Joel Hanley,CGY,D,https://assets.nhle.com/mugs/nhl/20242025/CGY/8477810.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,44,joelhanley,14.0,211.51666666667,15.108333333333,58.72,44.82,56.71,39.71,31.2,56.0,23.54,19.86,54.25,2.55,1.13,69.23,2.27,1.7,57.14,23.26,18.72,55.41,8.23,6.24,56.86,0.57,0.28,66.67,20.05,16.64,54.64,2.27,1.13,66.67,51.63,45.89,52.94,0.0,0.0,-,10.84,94.29,1.051,9.08,10.78,9.93,62.41,47.76,22.41,15.32,18.72,54.48
425,8483768,Victor Mancini,NYR,D,https://assets.nhle.com/mugs/nhl/20242025/NYR/8483768.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,90,victormancini,15.0,226.36666666667,15.091111111111,47.71,74.75,38.96,36.05,55.66,39.31,25.18,38.17,39.75,2.39,3.45,40.91,2.11,3.89,35.22,20.14,37.37,35.02,8.22,16.7,32.98,0.8,2.39,25.00,15.9,27.57,36.59,1.77,1.41,55.56,40.97,55.9,42.29,0.38,0.0,100.00,9.47,90.97,1.004,5.04,9.01,5.04,51.42,50.00,12.46,14.84,12.46,50.0
426,8478042,Viktor Arvidsson,EDM,L,https://assets.nhle.com/mugs/nhl/20242025/EDM/8478042.png,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,33,viktorarvidsson,24.0,362.11666666667,15.088194444444,68.76,46.89,59.46,51.2,34.13,60.0,35.13,22.7,60.74,2.98,2.15,58.06,3.62,2.24,61.76,30.49,24.85,55.09,13.42,8.95,60.00,1.16,0.83,58.33,22.76,21.21,51.76,1.77,1.33,57.14,63.42,36.38,63.55,0.72,0.48,60.00,8.49,90.51,0.99,10.27,13.75,7.95,40.1,56.36,22.2,18.56,17.23,56.3
427,8482097,Jack Quinn,BUF,R,https://assets.nhle.com/mugs/nhl/20242025/BUF/8482097.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,22,jackquinn,34.0,511.78333333333,15.052450980392,63.19,55.22,53.37,46.78,42.32,52.5,29.78,30.95,49.03,2.7,3.28,45.10,3.32,2.99,52.64,29.19,27.43,51.55,9.03,10.9,45.29,0.94,1.64,36.36,26.89,22.04,54.95,1.56,1.41,52.63,62.32,47.59,56.7,0.68,0.68,50.00,9.06,89.39,0.984,17.0,8.91,6.21,47.72,73.23,27.43,11.96,15.83,63.41
428,8481527,Kaedan Korczak,VGK,D,https://assets.nhle.com/mugs/nhl/20242025/VGK/8481527.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,6,kaedankorczak,17.0,255.55,15.032352941176,54.24,61.75,46.76,38.51,42.03,47.81,28.64,25.83,52.59,2.35,1.64,58.82,2.88,2.69,51.74,25.12,29.11,46.32,9.16,11.74,43.82,0.7,0.94,42.86,21.29,23.17,47.89,1.88,0.94,66.67,44.09,45.78,49.06,0.34,0.0,100.00,8.2,93.64,1.018,5.4,13.62,6.81,50.01,44.23,16.2,18.08,13.15,55.2
429,8481618,Alex Newhook,MTL,C,https://assets.nhle.com/mugs/nhl/20242025/MTL/8481618.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,15,alexnewhook,40.0,600.7,15.0175,59.13,55.64,51.52,42.25,39.45,51.71,27.67,27.27,50.36,2.7,3.2,45.76,3.19,3.0,51.51,30.06,28.27,51.54,12.69,12.39,50.60,1.6,1.5,51.61,23.17,21.18,52.25,0.8,1.73,31.58,47.61,41.41,53.48,0.72,0.58,55.56,9.75,88.28,0.98,11.29,11.09,6.09,40.75,64.94,19.78,15.48,13.98,58.58
430,8478047,Michael Bunting,PIT,L,https://assets.nhle.com/mugs/nhl/20242025/PIT/8478047.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,8,michaelbunting,40.0,600.61666666667,15.015416666667,67.33,54.24,55.38,47.85,39.16,54.99,30.57,27.87,52.31,3.7,3.3,52.86,3.58,3.16,53.17,31.07,25.97,54.47,15.68,11.19,58.36,2.2,1.4,61.11,20.51,19.71,50.99,1.2,1.73,40.91,56.85,39.1,59.25,0.87,0.58,60.00,12.09,88.17,1.003,11.59,11.59,3.4,51.25,77.33,21.38,16.78,10.89,66.25
431,8484304,Uvis Balinskis,FLA,D,https://assets.nhle.com/mugs/nhl/20242025/FLA/8484304.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,26,uvisbalinskis,38.0,569.0,14.973684210526,56.94,46.4,55.1,41.12,34.9,54.09,26.36,22.78,53.65,2.43,2.53,48.94,2.78,2.5,52.66,25.41,19.93,56.05,11.07,9.07,54.97,1.16,1.37,45.83,19.12,14.48,56.9,0.56,0.7,44.44,58.49,41.58,58.45,1.07,0.46,70.00,9.2,88.89,0.981,11.92,12.65,6.75,51.35,63.84,25.62,19.82,13.71,65.15
432,8480073,Erik Brannstrom,VAN,D,https://assets.nhle.com/mugs/nhl/20242025/VAN/8480073.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,26,erikbrannstrom,28.0,418.2,14.935714285714,51.79,53.37,49.25,36.01,37.73,48.83,23.24,24.82,48.36,2.3,2.58,47.06,2.18,2.34,48.23,21.66,23.24,48.24,8.61,10.9,44.12,0.86,1.58,35.29,17.41,16.45,51.41,1.15,0.77,60.00,49.53,44.35,52.76,0.83,0.41,66.67,9.88,89.6,0.995,9.47,10.33,3.73,64.71,71.74,21.09,15.78,10.04,67.74
433,8480834,Ty Emberson,EDM,D,https://assets.nhle.com/mugs/nhl/20242025/EDM/8480834.png,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,49,tyemberson,37.0,551.78333333333,14.913063063063,47.84,62.09,43.52,34.36,43.28,44.26,23.92,29.47,44.81,1.96,2.94,40.00,2.22,2.91,43.33,22.29,29.03,43.43,9.9,10.0,49.73,0.76,1.2,38.89,16.53,25.37,39.45,0.87,1.45,37.50,39.89,53.56,42.69,0.79,0.94,45.45,8.18,90.04,0.982,4.68,10.11,11.2,50.89,29.45,12.07,15.11,20.55,37.0
434,8481624,Ilya Mikheyev,CHI,R,https://assets.nhle.com/mugs/nhl/20242025/CHI/8481624.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,95,ilyamikheyev,38.0,565.36666666667,14.878070175439,45.32,56.25,44.62,32.47,40.75,44.35,22.29,28.02,44.3,2.65,2.65,50.00,2.17,2.75,44.1,18.04,24.41,42.5,8.17,10.4,44.00,1.17,1.17,50.00,13.16,18.68,41.33,1.13,1.13,50.00,38.48,52.89,42.11,0.61,0.92,40.00,11.9,90.53,1.024,4.78,12.42,8.38,49.67,36.29,9.98,19.0,19.74,33.57
435,8481186,Logan O'Connor,COL,R,https://assets.nhle.com/mugs/nhl/20242025/COL/8481186.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,25,loganoconnor,41.0,609.41666666667,14.863821138211,55.63,54.74,50.4,37.31,38.4,49.28,23.92,26.98,47.0,1.58,3.45,31.37,2.19,2.59,45.89,24.12,23.24,50.94,9.35,10.73,46.57,0.89,1.77,33.33,19.69,16.67,54.15,0.66,0.92,41.67,40.53,58.02,41.13,0.14,1.42,9.09,6.58,87.23,0.938,4.73,15.95,16.05,46.27,22.75,9.35,20.68,27.27,25.54
436,8477987,Ryan Donato,CHI,C,https://assets.nhle.com/mugs/nhl/20242025/CHI/8477987.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,8,ryandonato,38.0,564.63333333333,14.858771929825,58.55,55.04,51.54,41.55,40.06,50.91,28.9,27.2,51.52,3.51,2.98,54.10,3.12,2.95,51.37,27.73,26.25,51.38,12.01,10.63,53.05,1.7,1.17,59.26,20.97,20.83,50.17,1.56,0.99,61.11,47.43,43.44,52.2,0.77,1.07,41.67,12.13,89.06,1.012,10.73,11.58,5.21,41.87,67.33,20.3,16.26,12.86,61.22
437,8477919,Frederick Gaudreau,MIN,C,https://assets.nhle.com/mugs/nhl/20242025/MIN/8477919.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,89,frederickgaudreau,40.0,594.1,14.8525,50.6,61.71,45.05,36.16,44.64,44.75,25.05,29.99,45.5,2.52,2.83,47.17,2.45,2.71,47.46,21.11,26.86,44.0,8.58,10.1,45.95,0.81,1.31,38.10,16.7,22.35,42.76,1.21,1.48,45.00,43.91,58.35,42.94,0.73,0.58,55.56,10.08,90.57,1.007,6.26,10.91,11.51,42.72,35.23,13.84,16.46,22.82,37.74
438,8479339,Patrik Laine,MTL,L,https://assets.nhle.com/mugs/nhl/20242025/MTL/8479339.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,92,patriklaine,13.0,192.95,14.842307692308,58.15,58.15,50.0,45.4,42.6,51.59,29.85,29.54,50.26,4.04,3.11,56.52,3.14,3.2,49.55,24.88,29.85,45.45,9.95,13.99,41.56,1.24,1.87,40.00,19.9,21.15,48.48,0.83,0.83,50.00,60.19,38.18,61.19,3.14,0.45,87.50,13.54,89.47,1.03,15.24,7.15,4.66,35.14,76.56,26.43,13.68,8.71,75.22
439,8476438,Brandon Saad,STL,L,https://assets.nhle.com/mugs/nhl/20242025/STL/8476438.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,20,brandonsaad,35.0,518.9,14.825714285714,56.08,59.2,48.65,39.43,43.25,47.69,27.17,28.68,48.65,2.43,3.12,43.75,2.48,2.64,48.41,25.9,29.6,46.67,9.37,10.18,47.93,1.04,1.85,36.00,22.05,25.9,45.98,1.39,1.23,52.94,51.61,48.1,51.76,0.33,0.33,50.00,8.94,89.11,0.98,11.22,12.95,8.9,44.05,55.75,20.24,16.77,17.23,54.01
440,8477444,Andre Burakovsky,SEA,L,https://assets.nhle.com/mugs/nhl/20242025/SEA/8477444.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,95,andreburakovsky,38.0,562.55,14.803947368421,62.18,57.27,52.05,44.58,42.13,51.41,28.8,25.49,53.05,2.56,2.67,48.98,2.53,3.13,44.75,26.56,26.24,50.3,10.45,10.88,49.00,1.17,1.07,52.38,21.47,20.48,51.19,0.43,1.42,23.08,57.62,46.53,55.33,1.54,0.46,76.92,8.89,89.54,0.984,10.45,11.31,7.89,41.17,56.98,21.01,16.11,16.53,55.97
441,8480028,Morgan Frost,PHI,C,https://assets.nhle.com/mugs/nhl/20242025/PHI/8480028.png,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,48,morganfrost,36.0,532.55,14.793055555556,57.12,52.61,52.05,40.67,35.04,53.72,27.15,26.25,50.84,3.38,3.61,48.39,2.87,2.07,58.17,26.59,23.21,53.39,9.8,8.9,52.41,1.46,1.35,52.00,22.38,19.08,53.99,1.05,1.8,36.84,57.12,39.71,58.99,1.63,0.98,62.50,12.45,86.27,0.987,16.0,9.8,3.04,48.11,84.02,29.29,15.55,9.13,76.25
442,8482157,Will Cuylle,NYR,L,https://assets.nhle.com/mugs/nhl/20242025/NYR/8482157.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,50,willcuylle,39.0,576.66666666667,14.786324786325,58.27,62.53,48.23,43.8,45.99,48.78,31.63,30.8,50.67,3.64,2.71,57.38,3.3,3.42,49.12,27.78,29.65,48.37,11.76,12.8,47.88,1.66,1.14,59.26,21.36,22.47,48.73,1.39,1.8,43.48,50.8,51.7,49.56,1.05,0.3,77.78,11.51,91.22,1.027,12.69,13.94,6.03,45.47,67.78,20.5,18.31,14.46,58.63
443,8484145,Zach Benson,BUF,L,https://assets.nhle.com/mugs/nhl/20242025/BUF/8484145.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,9,zachbenson,35.0,517.36666666667,14.781904761905,66.68,50.45,56.93,46.16,37.34,55.28,29.8,24.35,55.03,2.55,2.78,47.83,2.92,2.72,51.76,29.69,23.77,55.53,11.71,11.02,51.53,1.39,1.51,48.00,23.97,17.01,58.49,0.77,1.08,41.67,60.98,44.06,58.05,0.84,0.5,62.50,8.56,88.57,0.971,13.34,12.64,8.58,48.01,60.85,20.99,16.24,15.08,58.2
444,8478891,Mason Appleton,WPG,C,https://assets.nhle.com/mugs/nhl/20242025/WPG/8478891.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,22,masonappleton,37.0,546.13333333333,14.76036036036,55.92,63.28,46.91,40.98,45.15,47.58,27.36,29.0,48.54,2.64,2.09,55.81,2.75,3.0,47.82,21.53,27.14,44.24,10.66,12.19,46.63,0.88,0.99,47.06,14.5,19.92,42.13,1.17,0.73,61.54,45.39,62.68,42.0,1.27,0.79,61.54,9.64,92.8,1.024,5.38,18.9,15.6,41.97,25.65,9.45,22.63,26.7,26.14
445,8476927,Teddy Blueger,VAN,C,https://assets.nhle.com/mugs/nhl/20242025/VAN/8476927.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,53,teddyblueger,39.0,575.31666666667,14.751709401709,46.72,71.44,39.54,34.83,51.62,40.29,22.42,33.79,39.89,2.09,3.44,37.74,2.0,3.44,36.74,18.25,34.1,34.86,7.93,13.35,37.25,0.94,1.46,39.13,13.77,27.67,33.22,1.39,1.95,41.67,38.41,68.99,35.76,0.15,0.75,16.67,9.3,89.81,0.991,5.32,11.26,17.1,51.0,23.72,11.16,15.96,31.7,26.03
446,8480878,Nils Lundkvist,DAL,D,https://assets.nhle.com/mugs/nhl/20242025/DAL/8480878.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,5,nilslundkvist,30.0,441.43333333333,14.714444444444,71.22,54.23,56.77,48.25,39.28,55.12,33.84,27.05,55.58,2.45,1.36,64.29,2.87,2.28,55.69,33.3,23.79,58.33,12.5,9.51,56.79,1.22,0.68,64.29,27.73,19.03,59.3,1.27,0.72,63.64,59.49,46.73,56.01,0.39,0.2,66.67,7.23,94.97,1.022,7.07,12.5,7.2,52.87,49.52,20.66,19.16,16.72,55.27
447,8482055,Drew O'Connor,PIT,L,https://assets.nhle.com/mugs/nhl/20242025/PIT/8482055.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,10,drewoconnor,41.0,603.01666666667,14.707723577236,55.32,64.28,46.26,39.3,46.57,45.77,24.68,32.54,43.13,1.89,3.68,33.93,2.76,3.37,45.08,24.68,31.24,44.13,10.94,13.63,44.53,0.99,1.89,34.48,18.31,23.48,43.81,0.93,1.72,35.00,42.25,54.33,43.75,0.14,0.57,20.00,7.66,88.69,0.963,8.06,12.24,10.25,51.94,44.02,13.63,16.52,19.3,41.39
448,8482111,Justin Barron,NSH,D,https://assets.nhle.com/mugs/nhl/20242025/NSH/8482111.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,20,justinbarron,22.0,323.45,14.702272727273,52.13,65.67,44.25,35.99,44.52,44.7,24.67,31.72,43.75,1.48,3.34,30.77,2.52,3.12,44.71,26.71,30.05,47.06,12.61,12.61,50.00,0.93,1.48,38.46,18.8,23.25,44.71,0.74,1.48,33.33,37.78,49.03,43.52,0.0,1.07,0.00,6.02,89.47,0.955,7.61,11.69,6.31,50.27,54.67,15.58,18.18,13.73,53.16
449,8476469,Joel Armia,MTL,R,https://assets.nhle.com/mugs/nhl/20242025/MTL/8476469.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,40,joelarmia,40.0,587.83333333333,14.695833333333,48.28,62.06,43.76,32.25,42.67,43.05,20.11,28.27,41.56,2.96,3.37,46.77,2.54,3.26,43.78,23.17,30.42,43.24,8.88,12.35,41.83,0.92,1.43,39.13,19.05,24.09,44.16,1.77,2.04,46.43,33.91,56.76,37.4,0.74,0.59,55.56,14.72,88.09,1.028,4.7,11.13,14.7,43.48,24.21,9.08,15.31,26.13,25.8
450,8480058,P.O Joseph,PIT,D,https://assets.nhle.com/mugs/nhl/20242025/PIT/8480058.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,73,pojoseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,8483476,Jonathan Lekkerimaki,VAN,R,https://assets.nhle.com/mugs/nhl/20242025/VAN/8483476.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,23,jonathanlekkerimaki,6.0,87.783333333333,14.630555555556,62.2,49.21,55.83,45.11,36.23,55.46,30.76,27.34,52.94,4.1,3.42,54.55,3.79,2.34,61.76,29.39,19.82,59.72,12.3,7.52,62.07,2.05,1.37,60.00,22.78,16.4,58.14,1.82,0.91,66.67,54.3,39.49,57.89,0.99,0.99,50.00,13.33,87.5,1.008,12.99,12.99,6.15,49.21,67.86,21.87,22.56,12.3,64.0
452,8481593,Jayden Struble,MTL,D,https://assets.nhle.com/mugs/nhl/20242025/MTL/8481593.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,47,jaydenstruble,25.0,365.68333333333,14.627333333333,54.31,55.79,49.33,36.42,38.07,48.9,23.3,26.25,47.02,1.8,3.45,34.38,2.33,3.01,43.67,26.42,29.7,47.08,8.7,11.81,42.40,0.82,1.97,29.41,23.63,23.85,49.77,0.88,1.31,40.00,38.63,36.73,51.26,0.47,0.71,40.00,7.75,86.88,0.946,3.45,8.2,5.41,53.65,38.89,10.17,14.11,12.47,44.93
453,8477503,Max Domi,TOR,C,https://assets.nhle.com/mugs/nhl/20242025/TOR/8477503.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,11,maxdomi,33.0,482.43333333333,14.619191919192,60.57,57.21,51.43,44.03,40.05,52.37,28.6,27.61,50.88,3.11,2.61,54.35,3.05,2.84,51.77,29.72,25.0,54.32,12.69,8.83,58.96,1.62,1.12,59.09,22.72,21.56,51.31,1.49,1.66,47.37,50.3,49.04,50.63,0.36,0.36,50.00,10.87,90.54,1.014,9.83,9.7,6.22,53.35,61.24,19.9,16.04,15.05,56.94
454,8481059,Scott Perunovich,STL,D,https://assets.nhle.com/mugs/nhl/20242025/STL/8481059.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,48,scottperunovich,24.0,350.8,14.616666666667,59.69,46.69,56.11,42.25,36.09,53.93,30.1,22.58,57.14,3.25,2.57,55.88,2.84,1.91,59.73,31.47,21.04,59.93,12.83,7.7,62.50,1.54,1.03,60.00,24.86,17.79,58.29,2.28,0.91,71.43,51.63,41.01,55.73,0.0,1.24,0.00,10.8,88.64,0.994,11.97,10.78,4.28,50.29,73.68,23.95,15.91,10.43,69.65
455,8480001,Urho Vaakanainen,NYR,D,https://assets.nhle.com/mugs/nhl/20242025/NYR/8480001.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,18,urhovaakanainen,14.0,204.6,14.614285714286,51.32,64.52,44.3,36.36,46.04,44.13,22.29,29.03,43.43,1.47,2.05,41.67,2.08,3.5,37.24,21.99,29.03,43.1,10.26,12.61,44.87,1.47,1.47,50.00,15.64,21.9,41.67,0.0,0.39,0.00,41.51,58.03,41.7,0.0,0.42,0.00,6.58,92.93,0.995,2.64,12.9,7.92,57.48,25.00,9.97,19.65,17.3,36.56
456,8476480,Vladislav Namestnikov,WPG,C,https://assets.nhle.com/mugs/nhl/20242025/WPG/8476480.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,7,vladislavnamestnikov,41.0,599.23333333333,14.615447154472,57.97,54.97,51.33,44.36,38.45,53.57,28.74,24.43,54.05,3.9,1.9,67.24,2.93,2.5,53.98,25.13,23.43,51.75,10.51,10.01,51.22,1.5,1.0,60.00,19.49,17.89,52.14,1.74,0.8,68.42,56.55,44.84,55.78,1.45,0.43,76.92,13.59,92.21,1.058,15.32,9.11,5.61,49.56,73.21,24.33,14.12,12.42,66.21
457,8475765,Vladimir Tarasenko,DET,R,https://assets.nhle.com/mugs/nhl/20242025/DET/8475765.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,11,vladimirtarasenko,38.0,554.6,14.594736842105,59.29,60.26,49.59,41.76,45.65,47.77,27.91,29.97,48.22,2.81,3.03,48.15,2.71,3.06,47.04,27.91,26.61,51.19,10.06,9.95,50.27,0.65,0.97,40.00,23.8,22.21,51.72,2.16,1.15,65.22,50.94,51.88,49.54,0.78,1.56,33.33,10.08,89.89,1.0,11.47,11.58,7.68,47.6,59.89,22.94,17.42,16.77,57.77
458,8483445,Cutter Gauthier,ANA,L,https://assets.nhle.com/mugs/nhl/20242025/ANA/8483445.png,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,61,cuttergauthier,39.0,569.0,14.589743589744,65.17,58.42,52.73,47.14,42.6,52.53,30.26,27.52,52.37,2.85,2.21,56.25,3.26,2.83,53.51,31.53,26.15,54.66,11.28,11.18,50.23,1.16,1.16,50.00,26.99,19.96,57.49,1.55,0.98,61.11,51.94,52.85,49.56,0.76,0.15,83.33,9.41,91.95,1.014,11.28,10.86,8.33,42.92,57.53,19.4,14.76,18.77,50.83
459,8474641,Adam Henrique,EDM,C,https://assets.nhle.com/mugs/nhl/20242025/EDM/8474641.png,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,19,adamhenrique,39.0,568.25,14.570512820513,50.05,64.09,43.85,35.48,43.08,45.16,26.29,27.77,48.63,2.11,2.53,45.45,2.37,2.93,44.64,23.76,29.56,44.55,10.45,10.14,50.77,1.06,1.27,45.45,17.74,25.9,40.65,0.99,1.41,41.18,39.5,56.58,41.11,0.31,0.31,50.00,8.03,90.87,0.989,7.29,13.94,15.84,43.4,31.51,13.3,17.11,25.66,34.15
460,8480748,Kiefer Sherwood,VAN,L,https://assets.nhle.com/mugs/nhl/20242025/VAN/8480748.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,44,kiefersherwood,39.0,567.83333333333,14.559829059829,53.36,56.53,48.56,37.19,41.31,47.38,24.62,27.37,47.36,2.85,2.75,50.94,2.27,2.77,45.02,22.51,25.68,46.71,9.19,10.04,47.80,1.27,1.27,50.00,17.75,20.85,45.99,1.55,0.85,64.71,43.5,47.47,47.82,0.46,0.76,37.50,11.59,89.96,1.015,6.87,13.63,7.71,57.59,47.10,13.0,19.13,16.8,43.62
461,8475799,Nino Niederreiter,WPG,R,https://assets.nhle.com/mugs/nhl/20242025/WPG/8475799.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,62,ninoniederreiter,41.0,596.68333333333,14.55325203252,63.75,54.5,53.91,48.37,39.92,54.78,31.88,25.74,55.32,4.22,1.31,76.36,3.54,2.51,58.45,26.85,23.03,53.83,13.37,10.06,57.08,1.91,0.8,70.37,17.97,17.3,50.95,1.34,0.27,83.33,50.84,53.6,48.68,1.89,0.44,81.25,13.25,94.92,1.082,7.04,17.09,13.58,42.54,34.15,11.66,21.22,23.33,33.33
462,8479293,Brandon Tanev,SEA,L,https://assets.nhle.com/mugs/nhl/20242025/SEA/8479293.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,13,brandontanev,40.0,579.83333333333,14.495833333333,48.43,81.44,37.29,36.53,57.12,39.01,21.52,35.18,37.96,1.76,3.83,31.48,2.34,4.0,36.96,19.45,34.46,36.08,9.11,14.8,38.10,0.83,1.66,33.33,13.8,26.21,34.48,0.83,1.66,33.33,42.75,81.91,34.29,0.45,1.35,25.00,8.17,89.12,0.973,8.07,15.0,16.04,41.08,33.48,13.04,21.42,32.08,28.9
463,8480196,Jacob Bryson,BUF,D,https://assets.nhle.com/mugs/nhl/20242025/BUF/8480196.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,78,jakebryson,24.0,347.4,14.475,49.57,62.18,44.36,35.41,43.01,45.15,21.07,25.91,44.85,2.94,3.28,47.22,2.14,2.66,44.6,22.28,31.95,41.08,8.64,11.23,43.48,1.55,1.55,50.00,18.19,27.63,39.7,0.92,2.07,30.77,37.42,48.9,43.35,1.0,0.25,80.00,13.93,87.33,1.013,5.35,14.34,9.67,57.17,35.63,10.36,18.83,17.79,36.81
464,8474189,Lars Eller,WSH,C,https://assets.nhle.com/mugs/nhl/20242025/WSH/8474189.png,https://assets.nhle.com/logos/nhl/svg/WSH_secondary_light.svg,20,larseller,38.0,549.91666666667,14.47149122807,53.79,60.01,47.27,37.31,43.1,46.4,23.57,27.93,45.76,2.18,3.06,41.67,2.51,2.96,45.92,23.79,28.37,45.61,9.6,11.46,45.60,0.55,1.53,26.32,18.91,22.55,45.61,0.73,1.16,38.46,44.44,53.74,45.26,1.26,0.95,57.14,9.26,89.06,0.983,7.86,11.46,12.0,50.3,39.56,14.18,16.37,20.95,40.37
465,8482169,Helge Grans,PHI,D,https://assets.nhle.com/mugs/nhl/20242025/PHI/8482169.png,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,3,helgegrans,6.0,86.75,14.458333333333,51.18,68.47,42.77,33.89,39.42,46.23,25.59,25.59,50.0,2.07,2.07,50.00,2.46,2.38,50.75,29.05,34.58,45.65,15.22,9.68,61.11,1.38,0.69,66.67,18.44,33.2,35.71,0.0,0.92,0.00,42.96,48.95,46.74,1.0,1.0,50.00,8.11,91.89,1.0,4.84,13.14,7.61,62.94,38.89,17.29,16.6,11.76,59.52
466,8475287,Erik Haula,NJD,L,https://assets.nhle.com/mugs/nhl/20242025/NJD/8475287.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,56,erikhaula,42.0,607.01666666667,14.452777777778,51.89,55.75,48.21,37.36,41.02,47.67,25.11,24.41,50.7,2.47,2.77,47.17,2.91,2.55,53.27,24.91,25.6,49.32,11.27,9.88,53.27,0.79,1.09,42.11,18.19,20.95,46.46,1.71,1.32,56.52,42.12,49.97,45.74,0.43,0.86,33.33,9.84,88.66,0.985,9.98,11.47,9.98,54.46,50.00,16.8,17.4,20.07,45.58
