,GameID,DatetimeEST,Date,TimeEST,Home Team,Home Abbreviation,Visiting Team,Visiting Abbreviation,Home Score,Visiting Score,Home Win,Visitor Win,Overtime
357,2024020358,2024-11-27T22:00:00,2024-11-27,22:00:00,Colorado Avalanche,COL,Vegas Golden Knights,VGK,3.9914666064431152,3.1517057758569704,0.616783206719981,0.38321679328001895,0.14529185656805202
358,2024020359,2024-11-27T22:00:00,2024-11-27,22:00:00,Los Angeles Kings,LAK,Winnipeg Jets,WPG,2.911722147388495,3.023485558486356,0.4821389178763363,0.5178610821236637,0.16745071054030164
359,2024020360,2024-11-27T22:00:00,2024-11-27,22:00:00,Seattle Kraken,SEA,Anaheim Ducks,ANA,4.066338299911164,2.5769120557199976,0.7064053792620789,0.2935946207379211,0.13522084076213706
360,2024020361,2024-11-27T22:30:00,2024-11-27,22:30:00,San Jose Sharks,SJS,Ottawa Senators,OTT,3.3678214531243116,3.953681380163143,0.4189485440899191,0.5810514559100809,0.14693522482054744
361,2024020362,2024-11-29T13:00:00,2024-11-29,13:00:00,Philadelphia Flyers,PHI,New York Rangers,NYR,2.8294015991699086,3.6700140464087445,0.3760538332953954,0.6239461667046047,0.15198980017528857
362,2024020363,2024-11-29T14:00:00,2024-11-29,14:00:00,Minnesota Wild,MIN,Chicago Blackhawks,CHI,4.053216370915176,2.67389821148723,0.6916934500672686,0.30830654993273143,0.13759021367627644
363,2024020364,2024-11-29T15:00:00,2024-11-29,15:00:00,Buffalo Sabres,BUF,Vancouver Canucks,VAN,3.561351513707873,3.8183425455466353,0.46434354023420976,0.5356564597657902,0.1489351483789597
364,2024020365,2024-11-29T15:00:00,2024-11-29,15:00:00,Detroit Red Wings,DET,New Jersey Devils,NJD,3.444845191681483,4.225539242296612,0.3960914392842695,0.6039085607157304,0.14123523146212633
365,2024020366,2024-11-29T15:00:00,2024-11-29,15:00:00,Washington Capitals,WSH,New York Islanders,NYI,3.3741586651555124,3.649757471164971,0.46049546622012566,0.5395045337798743,0.1526921034842098
366,2024020367,2024-11-29T15:00:00,2024-11-29,15:00:00,Carolina Hurricanes,CAR,Florida Panthers,FLA,3.0488778265693464,2.8988042540947725,0.5239431942239254,0.47605680577607457,0.1671375556445593
367,2024020368,2024-11-29T15:00:00,2024-11-29,15:00:00,Columbus Blue Jackets,CBJ,Calgary Flames,CGY,3.5688850155924867,3.8122908749783417,0.46622624611659197,0.5337737538834081,0.14898346857122113
368,2024020369,2024-11-29T15:00:00,2024-11-29,15:00:00,Nashville Predators,NSH,Tampa Bay Lightning,TBL,3.3902406906355753,3.7872807787547176,0.4440340817380152,0.5559659182619848,0.15019836412229898
369,2024020370,2024-11-29T15:30:00,2024-11-29,15:30:00,Anaheim Ducks,ANA,Los Angeles Kings,LAK,2.778927392056719,3.9682338355120454,0.3324437222568216,0.6675562777431784,0.14217022313909775
370,2024020371,2024-11-29T15:30:00,2024-11-29,15:30:00,San Jose Sharks,SJS,Seattle Kraken,SEA,2.4467049778917094,3.666918247230281,0.3185493650509946,0.6814506349490054,0.14748865409341552
371,2024020372,2024-11-29T18:00:00,2024-11-29,18:00:00,Boston Bruins,BOS,Pittsburgh Penguins,PIT,3.4801121834667614,3.128296522031665,0.552367750375866,0.44763224962413395,0.15706423769367328
372,2024020373,2024-11-29T20:30:00,2024-11-29,20:30:00,Dallas Stars,DAL,Colorado Avalanche,COL,3.7556808127128276,3.573340132891675,0.5254417378444084,0.4745582621555917,0.14977792555566627
373,2024020374,2024-11-29T20:30:00,2024-11-29,20:30:00,Vegas Golden Knights,VGK,Winnipeg Jets,WPG,2.9387506211141776,3.1478397217601293,0.4671399325089662,0.5328600674910338,0.16486414830581037
374,2024020375,2024-11-29T21:00:00,2024-11-29,21:00:00,Utah Hockey Club,UTA,Edmonton Oilers,EDM,3.385291682200531,5.309780669966702,0.2812233098148731,0.7187766901851269,0.11212614431361605
375,2024020376,2024-11-30T13:00:00,2024-11-30,13:00:00,New York Rangers,NYR,Montréal Canadiens,MTL,4.773644256276289,2.5918040206595716,0.7662333084542905,0.23376669154570945,0.11017165062992752
376,2024020377,2024-11-30T16:00:00,2024-11-30,16:00:00,Florida Panthers,FLA,Carolina Hurricanes,CAR,3.0509637101748117,2.8968223989029513,0.524590733829211,0.4754092661707891,0.16712016949412778
377,2024020378,2024-11-30T19:00:00,2024-11-30,19:00:00,Tampa Bay Lightning,TBL,Toronto Maple Leafs,TOR,3.6867297517674844,3.4128458268207886,0.5389842999684884,0.4610157000315115,0.15185789734319105
378,2024020379,2024-11-30T19:00:00,2024-11-30,19:00:00,New Jersey Devils,NJD,Washington Capitals,WSH,4.333983351326506,3.009877125075971,0.675533759116976,0.324466240883024,0.13408361037736954
379,2024020380,2024-11-30T19:00:00,2024-11-30,19:00:00,Pittsburgh Penguins,PIT,Calgary Flames,CGY,3.998706765391965,3.127040003214386,0.6212084922078134,0.3787915077921866,0.14494284508892927
380,2024020381,2024-11-30T19:00:00,2024-11-30,19:00:00,St. Louis Blues,STL,Philadelphia Flyers,PHI,3.496793133274287,3.26979859286225,0.5333620719168974,0.4666379280831025,0.15592937112232852
381,2024020382,2024-11-30T19:00:00,2024-11-30,19:00:00,Los Angeles Kings,LAK,Ottawa Senators,OTT,4.20390266388115,3.121152837904985,0.6461680104568094,0.3538319895431906,0.13932849058476332
382,2024020383,2024-11-30T19:30:00,2024-11-30,19:30:00,New York Islanders,NYI,Buffalo Sabres,BUF,3.4763267370660538,3.3060459042684327,0.525007713704675,0.47499228629532503,0.15597990092708588
383,2024020384,2024-11-30T20:00:00,2024-11-30,20:00:00,Minnesota Wild,MIN,Nashville Predators,NSH,3.47973118190128,3.504944376425906,0.4963639705659741,0.5036360294340259,0.15390132377415916
384,2024020385,2024-11-30T22:00:00,2024-11-30,22:00:00,Colorado Avalanche,COL,Edmonton Oilers,EDM,4.191651944507959,3.883319335179028,0.5401387037744819,0.4598612962255181,0.14192039430260428
385,2024020386,2024-11-30T22:00:00,2024-11-30,22:00:00,Vegas Golden Knights,VGK,Utah Hockey Club,UTA,4.535626630488647,3.062846477723164,0.6890478092235371,0.31095219077646286,0.12880863716292154
386,2024020387,2024-11-30T22:00:00,2024-11-30,22:00:00,Seattle Kraken,SEA,San Jose Sharks,SJS,3.8593963302882788,2.3246814686042145,0.7200952964682802,0.2799047035317198,0.13745501193607731
387,2024020388,2024-12-01T12:30:00,2024-12-01,12:30:00,Detroit Red Wings,DET,Vancouver Canucks,VAN,3.7553991417007144,4.329617284801945,0.42576643569366096,0.574233564306339,0.13991396667936465
388,2024020389,2024-12-01T15:00:00,2024-12-01,15:00:00,Boston Bruins,BOS,Montréal Canadiens,MTL,4.46086232501271,2.5174046865520263,0.7504078156624157,0.2495921843375843,0.11932214036140609
389,2024020390,2024-12-01T15:00:00,2024-12-01,15:00:00,Chicago Blackhawks,CHI,Columbus Blue Jackets,CBJ,3.568980399224666,3.6687678321445985,0.48594919181566426,0.5140508081843358,0.1509809340546372
390,2024020391,2024-12-01T16:30:00,2024-12-01,16:30:00,Dallas Stars,DAL,Winnipeg Jets,WPG,3.327266517998406,2.96601006258867,0.5554338429952252,0.4445661570047748,0.1609933181007884
391,2024020392,2024-12-01T20:00:00,2024-12-01,20:00:00,Anaheim Ducks,ANA,Ottawa Senators,OTT,3.7332339166790334,4.165678941971255,0.4429475772046408,0.5570524227953592,0.14276424003385177
392,2024020393,2024-12-02T19:00:00,2024-12-02,19:00:00,New York Rangers,NYR,New Jersey Devils,NJD,3.6630894266526974,3.3693863010953433,0.5420524033259893,0.45794759667401075,0.15249239722293947
393,2024020394,2024-12-02T19:30:00,2024-12-02,19:30:00,Toronto Maple Leafs,TOR,Chicago Blackhawks,CHI,4.806800177083103,2.6111926969548427,0.7665241408171583,0.23347585918284175,0.10956187779780661
394,2024020395,2024-12-02T21:00:00,2024-12-02,21:00:00,Utah Hockey Club,UTA,Dallas Stars,DAL,3.0374097975050938,4.8791480966622975,0.2764720076634677,0.7235279923365323,0.11772738688558705
395,2024020396,2024-12-03T19:00:00,2024-12-03,19:00:00,Boston Bruins,BOS,Detroit Red Wings,DET,4.042949626700516,2.9940092786428703,0.6454971250465367,0.3545028749534633,0.14255210271498533
396,2024020397,2024-12-03T19:00:00,2024-12-03,19:00:00,Buffalo Sabres,BUF,Colorado Avalanche,COL,3.2102252442553434,4.055238148083336,0.38378769775287525,0.6162123022471248,0.14403296422443307
397,2024020398,2024-12-03T19:00:00,2024-12-03,19:00:00,Montréal Canadiens,MTL,New York Islanders,NYI,3.085092477794864,4.132354285390512,0.35698761673079793,0.6430123832692021,0.14095199163219885
398,2024020399,2024-12-03T19:00:00,2024-12-03,19:00:00,Pittsburgh Penguins,PIT,Florida Panthers,FLA,3.158485758510804,3.6753170777811217,0.4250494866935982,0.5749505133064018,0.1528841654730113
399,2024020400,2024-12-03T19:00:00,2024-12-03,19:00:00,Washington Capitals,WSH,San Jose Sharks,SJS,3.754518424518551,2.9301590979031906,0.6195922726172114,0.3804077273827886,0.15024463282064363
400,2024020401,2024-12-03T19:00:00,2024-12-03,19:00:00,Carolina Hurricanes,CAR,Seattle Kraken,SEA,3.172683998741424,2.480932437824679,0.6117608444435276,0.3882391555564723,0.1654671468916258
401,2024020402,2024-12-03T20:00:00,2024-12-03,20:00:00,Minnesota Wild,MIN,Vancouver Canucks,VAN,3.6760827386497965,3.582744803494243,0.5131175593550885,0.48688244064491143,0.15076451659066603
402,2024020403,2024-12-03T20:00:00,2024-12-03,20:00:00,Winnipeg Jets,WPG,St. Louis Blues,STL,3.8960150622074954,2.7429595461740846,0.6644465004992733,0.33555349950072666,0.14402466877959086
403,2024020404,2024-12-03T21:00:00,2024-12-03,21:00:00,Calgary Flames,CGY,Columbus Blue Jackets,CBJ,4.012399628488068,3.3908954836377982,0.5852437387536646,0.4147562612463353,0.14572424880661908
404,2024020405,2024-12-03T22:00:00,2024-12-03,22:00:00,Vegas Golden Knights,VGK,Edmonton Oilers,EDM,3.4531455091818666,3.8494745368897836,0.4447708565734727,0.5552291434265273,0.14888100142104552
405,2024020406,2024-12-04T19:30:00,2024-12-04,19:30:00,Toronto Maple Leafs,TOR,Nashville Predators,NSH,4.126691232520612,3.4227500207892563,0.595000711895318,0.404999288104682,0.1433384182810103
406,2024020407,2024-12-04T19:30:00,2024-12-04,19:30:00,Chicago Blackhawks,CHI,Boston Bruins,BOS,2.634002605850675,3.9093003754896873,0.3183452612904143,0.6816547387095857,0.14189982024282338
407,2024020408,2024-12-04T22:00:00,2024-12-04,22:00:00,Anaheim Ducks,ANA,Vegas Golden Knights,VGK,2.8932230233580922,4.005069528799847,0.34454507330595635,0.6554549266940437,0.14252688825652332
408,2024020409,2024-12-04T22:00:00,2024-12-04,22:00:00,Los Angeles Kings,LAK,Dallas Stars,DAL,3.0697949714597006,3.3975367010895634,0.4505187938389018,0.5494812061610981,0.1590059378349809
409,2024020410,2024-12-05T19:00:00,2024-12-05,19:00:00,Buffalo Sabres,BUF,Winnipeg Jets,WPG,2.844031615862662,3.3660039923698024,0.4196574433784387,0.5803425566215613,0.16041195270203806
410,2024020411,2024-12-05T19:00:00,2024-12-05,19:00:00,Montréal Canadiens,MTL,Nashville Predators,NSH,2.9889346132860464,4.673424744171868,0.2886181258864719,0.711381874113528,0.12316699571673653
411,2024020412,2024-12-05T19:00:00,2024-12-05,19:00:00,Ottawa Senators,OTT,Detroit Red Wings,DET,4.1468138288960015,4.113961765309526,0.5042160184364417,0.4957839815635583,0.14101307626630094
412,2024020413,2024-12-05T19:00:00,2024-12-05,19:00:00,Tampa Bay Lightning,TBL,San Jose Sharks,SJS,4.578109406993249,2.2866614511855197,0.7856295999638587,0.21437040003614133,0.108044806010539
413,2024020414,2024-12-05T19:00:00,2024-12-05,19:00:00,Philadelphia Flyers,PHI,Florida Panthers,FLA,2.6363212544403325,3.812029174650402,0.32975367332570554,0.6702463266742944,0.14531256596153672
414,2024020415,2024-12-05T19:00:00,2024-12-05,19:00:00,Carolina Hurricanes,CAR,Colorado Avalanche,COL,3.4142289093547604,3.1218352266956315,0.543884499325701,0.456115500674299,0.15838431083901522
415,2024020416,2024-12-05T19:30:00,2024-12-05,19:30:00,New York Islanders,NYI,Seattle Kraken,SEA,3.047575054606071,3.295433016791095,0.46205931935799655,0.5379406806420034,0.16114485338482828
416,2024020417,2024-12-05T21:00:00,2024-12-05,21:00:00,Calgary Flames,CGY,St. Louis Blues,STL,3.70825765359526,3.5003261230182074,0.5293277627225806,0.47067223727741947,0.15097496982203498
417,2024020418,2024-12-05T21:00:00,2024-12-05,21:00:00,Edmonton Oilers,EDM,Columbus Blue Jackets,CBJ,5.155178968013568,3.1223202267620294,0.7360825640761446,0.2639174359238554,0.11111543920472454
418,2024020419,2024-12-06T19:00:00,2024-12-06,19:00:00,Toronto Maple Leafs,TOR,Washington Capitals,WSH,4.6028217115050385,2.8727062843587285,0.7193635928275454,0.28063640717245464,0.12301777762833131
419,2024020420,2024-12-06T19:00:00,2024-12-06,19:00:00,New Jersey Devils,NJD,Seattle Kraken,SEA,3.4384244832567754,3.0939543818130057,0.5516599203912681,0.4483400796087319,0.1580606502959642
420,2024020421,2024-12-06T19:00:00,2024-12-06,19:00:00,New York Rangers,NYR,Pittsburgh Penguins,PIT,3.7241269345284964,3.2207501427679017,0.5722805282244816,0.42771947177551844,0.15178179315700266
421,2024020422,2024-12-06T22:00:00,2024-12-06,22:00:00,Vancouver Canucks,VAN,Columbus Blue Jackets,CBJ,4.782061607342546,3.3274054147805665,0.6794406617230788,0.3205593382769212,0.12590669994546597
422,2024020423,2024-12-06T22:00:00,2024-12-06,22:00:00,Vegas Golden Knights,VGK,Dallas Stars,DAL,3.0982907785901133,3.537275365449992,0.4349781646831444,0.5650218353168556,0.15598336298058335
423,2024020424,2024-12-06T22:00:00,2024-12-06,22:00:00,Anaheim Ducks,ANA,Minnesota Wild,MIN,2.902852145966088,4.000849196625776,0.3464084021552969,0.6535915978447031,0.14277291209673373
424,2024020425,2024-12-07T13:00:00,2024-12-07,13:00:00,Boston Bruins,BOS,Philadelphia Flyers,PHI,3.6095631733740885,2.6111229373129485,0.6495887619924902,0.35041123800750984,0.15189084572727507
425,2024020426,2024-12-07T13:00:00,2024-12-07,13:00:00,Buffalo Sabres,BUF,Utah Hockey Club,UTA,4.389438641774828,3.2751202041085246,0.6458482251744038,0.35415177482559623,0.13592063771488247
426,2024020427,2024-12-07T16:00:00,2024-12-07,16:00:00,Chicago Blackhawks,CHI,Winnipeg Jets,WPG,2.5068052026533634,3.884258383753942,0.30294288861377316,0.697057111386227,0.14047886327826334
427,2024020428,2024-12-07T17:00:00,2024-12-07,17:00:00,New York Islanders,NYI,Carolina Hurricanes,CAR,2.6761731052480884,3.5161387887676083,0.37249916335091376,0.6275008366490862,0.15555540562511092
428,2024020429,2024-12-07T18:00:00,2024-12-07,18:00:00,Florida Panthers,FLA,San Jose Sharks,SJS,4.509447468181323,2.2339665047876403,0.7865798919883107,0.21342010801168926,0.10894338906800077
429,2024020430,2024-12-07T19:00:00,2024-12-07,19:00:00,Montréal Canadiens,MTL,Washington Capitals,WSH,3.333792706341815,3.9223947266135237,0.4180942423526089,0.581905757647391,0.14756576709619898
430,2024020431,2024-12-07T19:00:00,2024-12-07,19:00:00,Ottawa Senators,OTT,Nashville Predators,NSH,3.623091547762419,4.507558967593211,0.38741869936879963,0.6125813006312004,0.13591714762261647
431,2024020432,2024-12-07T19:00:00,2024-12-07,19:00:00,Detroit Red Wings,DET,Colorado Avalanche,COL,3.3851410287750032,4.598233126152459,0.3463527913192509,0.6536472086807492,0.13164367978917416
432,2024020433,2024-12-07T19:00:00,2024-12-07,19:00:00,Pittsburgh Penguins,PIT,Toronto Maple Leafs,TOR,3.435317944023561,3.8629044625287143,0.44043687339455007,0.5595631266054499,0.14868275803375064
433,2024020434,2024-12-07T20:00:00,2024-12-07,20:00:00,Los Angeles Kings,LAK,Minnesota Wild,MIN,3.2688302264583586,2.9976534432990363,0.54180787785134,0.45819212214866,0.16202226072758702
434,2024020435,2024-12-07T22:00:00,2024-12-07,22:00:00,Edmonton Oilers,EDM,St. Louis Blues,STL,4.764413725906233,3.2230834323558497,0.6907700481851095,0.30922995181489055,0.12473712806612215
435,2024020436,2024-12-08T13:00:00,2024-12-08,13:00:00,New York Rangers,NYR,Seattle Kraken,SEA,3.3449433029174838,2.913832700870725,0.5662461917797301,0.43375380822027,0.1607965907116544
436,2024020437,2024-12-08T16:00:00,2024-12-08,16:00:00,Vancouver Canucks,VAN,Tampa Bay Lightning,TBL,3.46549500147998,4.000986504248694,0.4267592140543661,0.5732407859456339,0.1460130704723716
437,2024020438,2024-12-08T17:30:00,2024-12-08,17:30:00,Ottawa Senators,OTT,New York Islanders,NYI,3.7396510551548405,3.98569178622452,0.4669151708413654,0.5330848291586346,0.14549996826190334
438,2024020439,2024-12-08T18:00:00,2024-12-08,18:00:00,Winnipeg Jets,WPG,Columbus Blue Jackets,CBJ,4.215556427970762,2.6572064459247837,0.7105543424770613,0.2894456575229387,0.13157407006443547
439,2024020440,2024-12-08T19:00:00,2024-12-08,19:00:00,New Jersey Devils,NJD,Colorado Avalanche,COL,3.70020092704646,3.8932199973176824,0.4737151143483917,0.5262848856516082,0.1470120912974116
440,2024020441,2024-12-08T19:00:00,2024-12-08,19:00:00,Philadelphia Flyers,PHI,Utah Hockey Club,UTA,4.036680916209199,3.315569860706792,0.5989721759943639,0.4010278240056361,0.14499244048148366
441,2024020442,2024-12-08T20:00:00,2024-12-08,20:00:00,Dallas Stars,DAL,Calgary Flames,CGY,4.245967800523477,2.8230716102527267,0.6914691874570383,0.30853081254296166,0.13377988897235843
442,2024020443,2024-12-09T19:00:00,2024-12-09,19:00:00,Buffalo Sabres,BUF,Detroit Red Wings,DET,3.858428788109059,3.4092509969622906,0.562710140249088,0.43728985975091195,0.14882101248784382
443,2024020444,2024-12-09T19:00:00,2024-12-09,19:00:00,New York Rangers,NYR,Chicago Blackhawks,CHI,4.402997354053821,2.576601001183064,0.738277592454842,0.26172240754515796,0.12298407980343623
444,2024020445,2024-12-09T19:30:00,2024-12-09,19:30:00,Montréal Canadiens,MTL,Anaheim Ducks,ANA,3.616937908591116,3.6775694891413084,0.4915056979050023,0.5084943020949977,0.15042832738940984
445,2024020446,2024-12-10T19:00:00,2024-12-10,19:00:00,New Jersey Devils,NJD,Toronto Maple Leafs,TOR,3.593856309062387,3.7995924257211113,0.47147099892842637,0.5285290010715736,0.14901389615014107
446,2024020447,2024-12-10T19:00:00,2024-12-10,19:00:00,Pittsburgh Penguins,PIT,Colorado Avalanche,COL,3.536971305480945,3.958092136261241,0.4423693168390711,0.5576306831609289,0.14672700159813956
447,2024020448,2024-12-10T19:00:00,2024-12-10,19:00:00,Carolina Hurricanes,CAR,San Jose Sharks,SJS,4.117872543307781,2.041377132006806,0.7798145698070736,0.22018543019292636,0.1183115870780684
448,2024020449,2024-12-10T19:00:00,2024-12-10,19:00:00,Columbus Blue Jackets,CBJ,Philadelphia Flyers,PHI,3.387472945695514,3.537979257323544,0.4781893157747746,0.5218106842252254,0.15435971886818803
449,2024020450,2024-12-10T19:30:00,2024-12-10,19:30:00,New York Islanders,NYI,Los Angeles Kings,LAK,3.1225820616746525,3.3847327948291945,0.4605219237022864,0.5394780762977136,0.15893473139121184
450,2024020451,2024-12-10T20:00:00,2024-12-10,20:00:00,Nashville Predators,NSH,Calgary Flames,CGY,4.193203631980858,3.1739734757022484,0.6376212548196326,0.3623787451803675,0.14015455490051154
451,2024020452,2024-12-10T20:00:00,2024-12-10,20:00:00,Winnipeg Jets,WPG,Boston Bruins,BOS,3.1111929386885304,2.8314187847463543,0.5445634612118938,0.4554365387881062,0.16649852236690332
452,2024020453,2024-12-10T21:00:00,2024-12-10,21:00:00,Edmonton Oilers,EDM,Tampa Bay Lightning,TBL,3.7358880776347196,3.754385033373349,0.4974546050664805,0.5025453949335196,0.14839861754706254
453,2024020454,2024-12-10T21:00:00,2024-12-10,21:00:00,Utah Hockey Club,UTA,Minnesota Wild,MIN,3.2343453059681826,4.304882148185547,0.3580060674636347,0.6419939325363653,0.13775022137209564
454,2024020455,2024-12-10T22:00:00,2024-12-10,22:00:00,Vancouver Canucks,VAN,St. Louis Blues,STL,4.419578854879453,3.434787109018644,0.6277494086157045,0.3722505913842955,0.13663991472406825
455,2024020456,2024-12-10T22:00:00,2024-12-10,22:00:00,Seattle Kraken,SEA,Florida Panthers,FLA,2.8575017248851142,3.3011031743950747,0.43118088706566804,0.568819112934332,0.1619997098514618
456,2024020457,2024-12-11T19:30:00,2024-12-11,19:30:00,Buffalo Sabres,BUF,New York Rangers,NYR,3.0766575239141982,3.6252402023563666,0.41954459038705316,0.5804554096129468,0.15403898534362565
457,2024020458,2024-12-11T19:30:00,2024-12-11,19:30:00,Ottawa Senators,OTT,Anaheim Ducks,ANA,4.384337183940875,3.5470478796943827,0.608659625934326,0.3913403740656741,0.1382028306822452
458,2024020459,2024-12-12T19:00:00,2024-12-12,19:00:00,Toronto Maple Leafs,TOR,Anaheim Ducks,ANA,4.993747902549367,2.69339975167244,0.7709497272934813,0.22905027270651862,0.1054870173425969
459,2024020460,2024-12-12T19:00:00,2024-12-12,19:00:00,Montréal Canadiens,MTL,Pittsburgh Penguins,PIT,2.9447373061835846,4.456653380613968,0.30344954724708256,0.6965504527529174,0.12917632166985693
460,2024020461,2024-12-12T19:00:00,2024-12-12,19:00:00,New Jersey Devils,NJD,Los Angeles Kings,LAK,3.523051087983254,3.1777944835987624,0.5509473688097771,0.4490526311902229,0.15599355391437017
461,2024020462,2024-12-12T19:00:00,2024-12-12,19:00:00,Philadelphia Flyers,PHI,Detroit Red Wings,DET,3.548345728604221,3.4513572475699568,0.513963232368849,0.48603676763115095,0.1536397218392693
462,2024020463,2024-12-12T19:00:00,2024-12-12,19:00:00,Columbus Blue Jackets,CBJ,Washington Capitals,WSH,3.697485384122212,3.7305967960249937,0.49541753372968467,0.5045824662703153,0.1490374468590298
463,2024020464,2024-12-12T19:30:00,2024-12-12,19:30:00,New York Islanders,NYI,Chicago Blackhawks,CHI,4.011567218495835,2.914036899873605,0.6532370902316041,0.34676290976839586,0.1425807836071682
464,2024020465,2024-12-12T20:00:00,2024-12-12,20:00:00,St. Louis Blues,STL,San Jose Sharks,SJS,3.9302384944610593,2.9162011757661084,0.6433579819986657,0.35664201800133427,0.1450489050179671
465,2024020466,2024-12-12T20:00:00,2024-12-12,20:00:00,Dallas Stars,DAL,Nashville Predators,NSH,3.943923013136641,3.2915324065806963,0.5907373865553509,0.40926261344464904,0.14702652222373996
466,2024020467,2024-12-12T20:00:00,2024-12-12,20:00:00,Minnesota Wild,MIN,Edmonton Oilers,EDM,3.4495067655871905,3.862286221987273,0.44254945223027675,0.5574505477697232,0.1486594668522442
467,2024020468,2024-12-12T20:00:00,2024-12-12,20:00:00,Winnipeg Jets,WPG,Vegas Golden Knights,VGK,3.3130711544150175,2.792187522191579,0.5810162680573605,0.4189837319426395,0.16181495955605196
468,2024020469,2024-12-12T21:00:00,2024-12-12,21:00:00,Colorado Avalanche,COL,Utah Hockey Club,UTA,5.505637724995309,3.0897751975357166,0.7644598471761088,0.23554015282389112,0.09980047758723858
469,2024020470,2024-12-12T21:00:00,2024-12-12,21:00:00,Calgary Flames,CGY,Tampa Bay Lightning,TBL,2.9077314343076175,4.077329142727077,0.3383540076711091,0.6616459923288909,0.14048917892590487
470,2024020471,2024-12-12T22:00:00,2024-12-12,22:00:00,Vancouver Canucks,VAN,Florida Panthers,FLA,3.385634437402849,3.9409801858932543,0.42312651438408827,0.5768734856159117,0.14720937232311768
471,2024020472,2024-12-12T22:00:00,2024-12-12,22:00:00,Seattle Kraken,SEA,Boston Bruins,BOS,2.9787471648044663,2.9698832541990194,0.501415262456848,0.498584737543152,0.1674112460489313
472,2024020473,2024-12-13T19:00:00,2024-12-13,19:00:00,Carolina Hurricanes,CAR,Ottawa Senators,OTT,4.367111413715573,2.674948205425371,0.7227003278769911,0.2772996721230089,0.12663084090375196
473,2024020474,2024-12-14T13:00:00,2024-12-14,13:00:00,New Jersey Devils,NJD,Chicago Blackhawks,CHI,4.526047986729338,2.735876344380349,0.7294112049380599,0.2705887950619401,0.12252182905231002
474,2024020475,2024-12-14T13:00:00,2024-12-14,13:00:00,New York Rangers,NYR,Los Angeles Kings,LAK,3.4272691460781757,2.99279185801399,0.5657106608952008,0.43428933910479917,0.15868231967522764
475,2024020476,2024-12-14T14:00:00,2024-12-14,14:00:00,Minnesota Wild,MIN,Philadelphia Flyers,PHI,3.555799315693727,2.7898068882868152,0.6150656205492802,0.3849343794507199,0.15508586232226773
476,2024020477,2024-12-14T16:00:00,2024-12-14,16:00:00,Edmonton Oilers,EDM,Vegas Golden Knights,VGK,4.051535076472516,3.2809282059441833,0.6057236352498845,0.39427636475011546,0.14450355398907597
477,2024020478,2024-12-14T19:00:00,2024-12-14,19:00:00,Ottawa Senators,OTT,Pittsburgh Penguins,PIT,3.569516976714596,4.298481094895815,0.4044453732373946,0.5955546267626054,0.14014883336571568
478,2024020479,2024-12-14T19:00:00,2024-12-14,19:00:00,Detroit Red Wings,DET,Toronto Maple Leafs,TOR,3.2878513040749344,4.487650780039684,0.3452458539378894,0.6547541460621106,0.1334343657975311
479,2024020480,2024-12-14T19:00:00,2024-12-14,19:00:00,Washington Capitals,WSH,Buffalo Sabres,BUF,3.2996990867071583,3.5725579708908137,0.4603260880663548,0.5396739119336452,0.15444169995008572
480,2024020481,2024-12-14T19:00:00,2024-12-14,19:00:00,Columbus Blue Jackets,CBJ,Anaheim Ducks,ANA,4.011519680528696,3.4977430650369192,0.5700461848124156,0.4299538151875843,0.1457991136127694
481,2024020482,2024-12-14T19:00:00,2024-12-14,19:00:00,Winnipeg Jets,WPG,Montréal Canadiens,MTL,4.432287166609009,2.395837859619163,0.7625247610910766,0.23747523890892347,0.11695527488071084
482,2024020483,2024-12-14T20:00:00,2024-12-14,20:00:00,Dallas Stars,DAL,St. Louis Blues,STL,4.378011373229264,2.891870513577239,0.6956822418571427,0.30431775814285733,0.1307239081647956
483,2024020484,2024-12-14T21:00:00,2024-12-14,21:00:00,Colorado Avalanche,COL,Nashville Predators,NSH,4.228379002033532,3.524031488970931,0.5933612865747527,0.40663871342524727,0.14147235553126472
484,2024020485,2024-12-14T22:00:00,2024-12-14,22:00:00,Calgary Flames,CGY,Florida Panthers,FLA,2.8407242470430445,4.016177846585843,0.3358013385774534,0.6641986614225466,0.1414971240455606
485,2024020486,2024-12-14T22:00:00,2024-12-14,22:00:00,Vancouver Canucks,VAN,Boston Bruins,BOS,3.5292888517446355,3.545557482116357,0.49767359388525456,0.5023264061147454,0.1528786157699729
486,2024020487,2024-12-14T22:00:00,2024-12-14,22:00:00,San Jose Sharks,SJS,Utah Hockey Club,UTA,3.6001525169589534,3.7265516720524228,0.48235086035815405,0.5176491396418459,0.14996664338482232
487,2024020488,2024-12-14T22:00:00,2024-12-14,22:00:00,Seattle Kraken,SEA,Tampa Bay Lightning,TBL,2.924904660382118,3.351366570469979,0.4345717477285213,0.5654282522714786,0.16061367912528013
488,2024020489,2024-12-15T15:00:00,2024-12-15,15:00:00,Chicago Blackhawks,CHI,New York Islanders,NYI,3.0669959239455467,3.811499979426687,0.39346375058253735,0.6065362494174626,0.14945823011736875
489,2024020490,2024-12-15T17:00:00,2024-12-15,17:00:00,Toronto Maple Leafs,TOR,Buffalo Sabres,BUF,4.165456308019529,2.962461773012429,0.6638462013784966,0.3361537986215034,0.1385250176369791
