,PlayerID,Player,Position,Team,Age,Games Played,Goals,Assists,TOI,Points,ArtRoss,Rocket,Goals_90PI_low,Goals_90PI_high,Assists_90PI_low,Assists_90PI_high,Points_90PI_low,Points_90PI_high,P_10G,P_20G,P_30G,P_40G,P_50G,P_60G,P_25A,P_50A,P_75A,P_100A,P_50P,P_75P,P_100P,P_125P,P_150P
193,8484258,Sam Malinski,D,COL,27,81.98503750763204,8.096096451907734,32.38302837294205,1441.9238844841313,40.479124824849784,0.0,0.0,8.0,9.88980258027908,32.0,37.064201675081726,40.0,46.1444186761498,0.09804280226815439,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004572891896835559,0.0,0.0,0.0,0.0
194,8482730,Brandt Clarke,D,LAK,22,81.98508186879197,8.096236754138918,32.37182173346552,1623.7534835067813,40.46805848760444,0.0,0.0,7.999999999999999,10.526272192088099,31.999999999999996,37.38495630405766,39.99999999999999,46.585716239388,0.17724528992134625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0076824583866837385,0.0,0.0,0.0,0.0
195,8482145,Mavrik Bourque,C,DAL,23,81.98315430503519,19.224821477309398,21.23876540389146,1268.0309655792023,40.463586881200854,0.0,0.0,19.0,22.352202751661547,21.0,24.594499215974732,40.0,46.098320106884124,1.0,0.5103347356868484,0.0,0.0,0.0,0.0,0.05450887141027986,0.0,0.0,0.0,0.0053045546003292485,0.0,0.0,0.0,0.0
196,8481711,Matias Maccelli,L,TOR,25,70.9737211249101,14.187496359943431,25.33268062208355,1033.8233131201348,39.52017698202698,0.0,0.0,14.0,17.353439458464386,24.999999999999996,30.95340769641629,39.0,46.62332542958628,1.0,0.002194988110481068,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012987012987012988,0.0,0.0,0.0,0.0
197,8475753,Justin Faulk,D,DET,33,77.98514816776441,15.183419881003985,24.297603635253203,1718.563851983377,39.48102351625719,0.0,0.0,14.999999999999998,17.809443202880917,23.999999999999996,29.453786901755645,39.0,45.81758956073443,1.0,0.003658313517468447,0.0,0.0,0.0,0.0,0.5196634351563929,0.0,0.0,0.0,0.0029266508139747576,0.0,0.0,0.0,0.0
198,8475171,Oliver Ekman-Larsson,D,TOR,34,77.9851040007726,8.100406200251335,31.372649421151934,1605.7017989214971,39.47305562140327,0.0,0.0,7.999999999999999,10.203643666823325,30.999999999999996,36.273037905237196,39.0,45.28316910418171,0.142491311505396,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0018291567587342234,0.0,0.0,0.0,0.0
199,8481522,Peyton Krebs,C,BUF,24,81.98307450292079,12.14093669204586,27.31769379323056,1123.1401599950505,39.45863048527642,0.0,0.0,12.0,14.066186605693058,27.0,30.793231921426145,39.0,44.3080016031389,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0003658313517468447,0.0,0.0,0.0,0.0
200,8475170,Brayden Schenn,C,NYI,34,80.0,18.0,21.0,1341.5,39.0,0.0,0.0,18.0,20.904703382009966,21.0,24.993292118713903,39.0,44.58952956143205,1.0,0.22937625754527163,0.0,0.0,0.0,0.0,0.06987378818364734,0.0,0.0,0.0,0.0007316627034936894,0.0,0.0,0.0,0.0
201,8475798,Mikael Granlund,C,ANA,33,57.91903168306286,19.26416592726576,19.333499339051663,1111.5933562515488,38.59766526631742,0.0,0.0,19.0,23.94472961327362,19.0,26.268480657112686,38.0,47.870665786493035,1.0,0.5586244741174319,0.000548747027620267,0.0,0.0,0.0,0.10846899579293945,0.0,0.0,0.0,0.0278031827327602,0.0,0.0,0.0,0.0
202,8477447,Shea Theodore,D,VGK,30,69.97505566724881,9.12088894400296,29.457190899796206,1602.1192775472905,38.578079843799166,0.0,0.0,9.0,12.32827742842929,28.999999999999996,37.77588162057448,38.0,47.84120197983614,0.44978964697274554,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.026705688677519664,0.0,0.0,0.0,0.0
203,8471685,Anze Kopitar,C,LAK,38,66.96263712586888,12.180736564002625,26.37869667870585,1279.841443202975,38.55943324270848,0.0,0.0,11.999999999999998,16.402048838461504,25.999999999999996,32.8324174600019,38.0,46.93758524340237,1.0,0.0027437351381013352,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.014999085421620633,0.0,0.0,0.0,0.0
204,8475287,Erik Haula,L,NSH,34,81.98294067301181,14.17303119328346,24.297581477093942,1366.9915335214357,38.470612670377406,0.0,0.0,13.999999999999998,16.518068664418315,24.0,27.51647650011144,38.0,43.051174426548265,1.0,0.00018291567587342235,0.0,0.0,0.0,0.0,0.5176513627217852,0.0,0.0,0.0,0.00018291567587342235,0.0,0.0,0.0,0.0
205,8476432,Boone Jenner,C,CBJ,32,67.0,13.0,25.0,1077.3166666667,38.0,0.0,0.0,12.999999999999998,18.608827632189044,25.0,30.868982454656084,38.0,46.65067088529178,1.0,0.025974025974025976,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.014816169745747211,0.0,0.0,0.0,0.0
206,8476462,Dougie Hamilton,D,NJD,32,77.0,12.0,26.0,1658.5833333333,38.0,0.0,0.0,12.0,16.037177099123546,26.0,32.694445805482886,38.0,46.66595486733352,1.0,0.001097494055240534,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009145783793671118,0.0,0.0,0.0,0.0
207,8481617,Vasily Podkolzin,R,EDM,24,81.98277870405276,19.23160776702066,18.22028356003232,1259.014965623056,37.45189132705298,0.0,0.0,19.0,21.831814527602813,18.0,21.13492755510088,37.0,42.31045974503585,1.0,0.49881104810682275,0.0,0.0,0.0,0.0,0.00018291567587342235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,8480797,Joel Farabee,L,CGY,25,81.9828193373844,19.22449232538431,18.21605569199538,1383.1516059389471,37.44054801737969,0.0,0.0,19.0,21.86622073126981,18.0,20.94530706692134,37.0,41.71517650136438,1.0,0.4830802999817084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,8482157,Will Cuylle,L,NYR,23,81.98280580341776,20.238085326798636,17.19518728417052,1384.2522192856275,37.433272610969155,0.0,0.0,20.0,23.95682145344449,17.0,20.99432011732188,37.0,43.87533978795956,1.0,1.0,0.00018291567587342235,0.0,0.0,0.0,0.001097494055240534,0.0,0.0,0.0,0.0018291567587342234,0.0,0.0,0.0,0.0
210,8482775,Oliver Kapanen,C,MTL,22,82.0,22.0,15.0,1186.95,37.0,0.0,0.0,22.0,25.517800408884614,15.0,17.398500278784965,37.0,42.916300687669576,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018291567587342235,0.0,0.0,0.0,0.0
211,8477948,Travis Sanheim,D,PHI,29,81.0,11.0,26.0,1962.0333333333,37.0,0.0,0.0,10.999999999999998,12.905638288727642,25.999999999999996,29.612735926699724,37.0,41.51728021579936,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,8480817,K'Andre Miller,D,CAR,25,72.0,8.0,29.0,1612.2833333333,37.0,0.0,0.0,7.999999999999999,10.536185501233303,28.999999999999996,34.49396616440461,37.0,43.5431624041264,0.1790744466800805,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000548747027620267,0.0,0.0,0.0,0.0
213,8476875,Mike Matheson,D,MTL,31,78.0,7.0,30.0,1884.7166666667,37.0,0.0,0.0,6.999999999999999,9.686404055859406,29.999999999999996,36.03003307963554,37.0,44.21752059595656,0.0621913297969636,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0016462410828608012,0.0,0.0,0.0,0.0
214,8480009,Eeli Tolvanen,R,SEA,26,77.96524622768206,12.317152865731739,24.57812971999938,1251.0051244765752,36.895282585731124,0.0,0.0,11.999999999999998,15.739223389434741,23.999999999999996,28.522746689440087,35.99999999999999,42.5888182517638,1.0,0.0,0.0,0.0,0.0,0.0,0.5518565941101152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,8475200,Dmitry Orlov,D,SJS,34,81.96962749176225,3.0753167259740675,33.76900508928986,1745.0006241728158,36.84432181526393,0.0,0.0,3.0,4.873699594942225,33.0,38.25717204075125,36.0,41.96988254670736,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,8478458,Jack Roslovic,C,EDM,28,68.96854060389451,21.286764857051125,15.231763701334016,1087.048682503431,36.51852855838514,0.0,0.0,20.999999999999996,25.157039691465908,14.999999999999998,19.398480355079208,36.0,42.957280874946434,1.0,1.0,0.000548747027620267,0.0,0.0,0.0,0.00018291567587342235,0.0,0.0,0.0,0.0009145783793671117,0.0,0.0,0.0,0.0
217,8481581,Thomas Harley,D,DAL,24,69.97472362323877,6.091259868472173,30.403637304701984,1613.7043331110897,36.49489717317416,0.0,0.0,5.999999999999999,9.746601245389149,29.999999999999996,37.20715022155593,36.0,44.758649913013784,0.06182549844521675,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00310956648984818,0.0,0.0,0.0,0.0
218,8482089,Jake Neighbours,L,STL,23,68.96824633090463,15.215408419702275,21.27139500260971,1050.8820883187052,36.486803422311986,0.0,0.0,14.999999999999998,19.155128211217097,21.0,25.832436393302626,36.0,42.99310673020005,1.0,0.0360343881470642,0.0,0.0,0.0,0.0,0.126028900676788,0.0,0.0,0.0,0.001097494055240534,0.0,0.0,0.0,0.0
219,8470621,Corey Perry,R,TBL,40,71.9756218624208,16.213948827757633,20.257496081545124,981.3913645378802,36.47144490930276,0.0,0.0,15.999999999999996,20.28648954745398,19.999999999999996,24.815205933785034,36.0,43.85176852636438,1.0,0.09456740442655935,0.0,0.0,0.0,0.0,0.06237424547283702,0.0,0.0,0.0,0.002194988110481068,0.0,0.0,0.0,0.0
220,8481624,Ilya Mikheyev,R,CHI,31,76.98256830706052,18.23195100237847,18.237094217727993,1341.6154364405527,36.469045220106466,0.0,0.0,18.0,21.446666658454138,18.0,21.949943267908917,36.0,41.801391673464046,1.0,0.28443387598317177,0.0,0.0,0.0,0.0,0.0027437351381013352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,8476853,Morgan Rielly,D,TOR,31,77.98497072220607,11.135154233922126,25.313371856492168,1649.4580406894531,36.44852609041429,0.0,0.0,11.0,13.406632159065255,24.999999999999996,31.10422690072519,36.0,43.08186552886237,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0003658313517468447,0.0,0.0,0.0,0.0
222,8477503,Max Domi,C,TOR,30,79.9828328608842,12.147115581884464,24.287372198015404,1192.1088154320316,36.43448777989987,0.0,0.0,11.999999999999998,14.515146940882639,23.999999999999996,28.685815990027415,35.99999999999999,42.053687711350186,1.0,0.0,0.0,0.0,0.0,0.0,0.5434424730199378,0.0,0.0,0.0,0.00018291567587342235,0.0,0.0,0.0,0.0
223,8473533,Jordan Staal,C,CAR,37,75.0,20.0,16.0,1214.0666666667,36.0,0.0,0.0,19.999999999999996,23.33502593839842,15.999999999999998,20.07529937087634,35.99999999999999,42.07684576415825,1.0,1.0,0.0,0.0,0.0,0.0,0.0009145783793671117,0.0,0.0,0.0,0.0003658313517468447,0.0,0.0,0.0,0.0
224,8477497,Sean Monahan,C,CBJ,31,78.0,13.0,23.0,1335.7333333333,36.0,0.0,0.0,13.0,17.330454978731588,23.0,28.736064683687577,36.0,43.85544740839668,1.0,0.0054874702762026705,0.0,0.0,0.0,0.0,0.38137918419608563,0.0,0.0,0.0,0.002560819462227913,0.0,0.0,0.0,0.0
225,8476461,Sean Couturier,C,PHI,33,78.0,12.0,24.0,1298.8166666667,36.0,0.0,0.0,11.999999999999998,15.052298889355315,23.999999999999996,28.66644792312001,36.0,42.260791064471036,1.0,0.00018291567587342235,0.0,0.0,0.0,0.0,0.4967989756722151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,8482079,Marco Rossi,C,VAN,24,49.84260528872631,12.204684720661172,23.3242890501891,875.3292670245039,35.52897377085027,0.0,0.0,11.999999999999998,15.830630310659119,23.0,28.35921666458082,35.0,42.64753002034565,1.0,0.0007316627034936894,0.0,0.0,0.0,0.0,0.40863361990122554,0.0,0.0,0.0,0.000548747027620267,0.0,0.0,0.0,0.0
227,8473994,Jamie Benn,L,DAL,36,59.92402111225367,15.21557678114422,20.30022814604963,795.852622715804,35.51580492719385,0.0,0.0,15.0,19.175135018499265,20.0,26.22670669145832,35.0,43.48678430720432,1.0,0.04079019571977319,0.0,0.0,0.0,0.0,0.1267605633802817,0.0,0.0,0.0,0.0023779037863544904,0.0,0.0,0.0,0.0
228,8476399,Blake Coleman,L,CGY,34,68.96940879322685,20.269627471178264,15.222537897752066,1195.8776962136428,35.49216536893033,0.0,0.0,20.0,24.92347460393177,14.999999999999998,19.574268867152636,35.0,42.460964111725616,1.0,1.0,0.000548747027620267,0.0,0.0,0.0,0.0003658313517468447,0.0,0.0,0.0,0.0009145783793671117,0.0,0.0,0.0,0.0
229,8476882,Teuvo Teravainen,C,CHI,31,74.98013496343745,14.185529533862997,21.296195576376725,1333.7938317921864,35.48172511023972,0.0,0.0,13.999999999999998,17.71626857268331,20.999999999999996,26.39899611122985,35.0,42.170244253003304,1.0,0.0053045546003292485,0.0,0.0,0.0,0.0,0.16297786720321933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,8482092,Ridly Greig,C,OTT,23,76.98249955976593,13.172947571656787,22.291451873835776,1284.671924013014,35.46439944549256,0.0,0.0,12.999999999999998,16.74245367795319,21.999999999999996,26.956323165724267,35.0,41.980586645870254,1.0,0.0018291567587342234,0.0,0.0,0.0,0.0,0.22773001646241084,0.0,0.0,0.0,0.00018291567587342235,0.0,0.0,0.0,0.0
231,8480068,Ryan Poehling,C,ANA,26,74.97991538612852,11.14471842544252,24.295617177454908,1127.2011819514623,35.44033560289743,0.0,0.0,11.0,13.860878097462164,24.0,28.343621180116127,35.0,41.05362936708438,1.0,0.0,0.0,0.0,0.0,0.0,0.5481982805926467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,8478020,Michael Amadio,R,OTT,29,81.98251915840589,15.184360625668877,20.245786938268598,1321.583753237291,35.430147563937474,0.0,0.0,14.999999999999998,17.400214282907147,20.0,23.059743018865284,35.0,39.62190624861429,1.0,0.0009145783793671117,0.0,0.0,0.0,0.0,0.006584964331443205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,8478507,John Marino,D,UTA,28,79.98476859974797,4.049259668520212,31.377977184339997,1616.8542983582834,35.42723685286021,0.0,0.0,3.9999999999999996,5.944835528767598,30.999999999999996,35.73406755651567,35.0,40.500524674719394,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,8476455,Gabriel Landeskog,L,COL,33,60.927173527487255,14.168984832597001,21.254611384613074,1000.0399194501542,35.423596217210076,0.0,0.0,14.0,19.409448672138573,20.999999999999996,29.488376750388316,35.0,47.531460196879955,1.0,0.04810682275471008,0.0,0.0,0.0,0.0,0.27547100786537404,0.0,0.0,0.0,0.030546917870861532,0.0,0.0,0.0,0.0
235,8481024,Linus Karlsson,C,VAN,26,78.98264257655799,15.18655175866686,20.23596831858011,984.5680524476575,35.42252007724697,0.0,0.0,14.999999999999998,19.561185769580582,20.0,24.88257953162563,35.0,43.0696503588281,1.0,0.05213096762392537,0.0,0.0,0.0,0.0,0.06347173952807755,0.0,0.0,0.0,0.002012072434607646,0.0,0.0,0.0,0.0
236,8483489,Fraser Minten,C,BOS,21,82.0,17.0,18.0,1275.1833333333,35.0,0.0,0.0,17.000000000000004,19.406349692540953,18.0,20.547899674455124,35.0,39.95424936699607,1.0,0.043899762209621364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,8485414,Ben Kindel,C,PIT,18,77.0,17.0,18.0,1159.8666666667,35.0,0.0,0.0,17.0,23.914707415037615,18.0,26.20812662026895,35.0,49.36070904896943,1.0,0.2869946954453997,0.0023779037863544904,0.0,0.0,0.0,0.09785988659228095,0.0,0.0,0.0,0.048472654106456924,0.0,0.0,0.0,0.0
238,8476419,Jean-Gabriel Pageau,C,NYI,33,74.0,17.0,18.0,1159.25,35.0,0.0,0.0,17.0,20.127391572583647,18.0,21.795447804532035,35.0,40.46495048386772,1.0,0.1022498628132431,0.0,0.0,0.0,0.0,0.0027437351381013352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,8482088,Justin Sourdif,C,WSH,23,78.0,15.0,20.0,1149.6333333333,35.0,0.0,0.0,14.999999999999998,21.467155118559752,20.0,26.199379685344116,35.0,45.771707016174794,1.0,0.1351746844704591,0.00018291567587342235,0.0,0.0,0.0,0.12182184013169929,0.0,0.0,0.0,0.012804097311139564,0.0,0.0,0.0,0.0
240,8478854,Ryan Shea,D,PIT,28,80.0,6.0,29.0,1510.9166666667,35.0,0.0,0.0,6.0,7.90703826224165,28.999999999999996,33.857247224191035,35.0,40.76602787486889,0.0014633254069873788,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,8482684,Luke Hughes,D,NJD,22,68.0,6.0,29.0,1564.7666666667,35.0,0.0,0.0,5.999999999999999,11.239078461459572,28.999999999999996,38.51155655325141,34.99999999999999,46.69905298243476,0.13791841960856047,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.016462410828608012,0.0,0.0,0.0,0.0
242,8477950,Tony DeAngelo,D,NYI,30,76.0,5.0,30.0,1454.6833333333,35.0,0.0,0.0,5.0,8.057276115783898,29.999999999999996,36.79985394810839,35.0,43.15942601069725,0.005121638924455826,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0009145783793671117,0.0,0.0,0.0,0.0
243,8483512,Matt Savoie,C,EDM,21,81.98242257097316,15.18227877325271,19.230993304867788,1210.6364245774475,34.4132720781205,0.0,0.0,14.999999999999998,20.507007563745248,19.0,25.677479887800086,34.0,45.251258963509635,1.0,0.08487287360526798,0.0,0.0,0.0,0.0,0.08981159685385037,0.0,0.0,0.0,0.011157856228278763,0.0,0.0,0.0,0.0
244,8470613,Brent Burns,D,COL,40,81.98460954530091,12.143842588788488,22.264813944387726,1549.2122179148375,34.40865653317621,0.0,0.0,11.999999999999998,14.533541587136257,21.999999999999996,26.117920029014343,34.0,39.69498559173986,1.0,0.0,0.0,0.0,0.0,0.0,0.1856594110115237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,8480448,Parker Kelly,C,COL,26,81.98245022074039,20.23927520881148,14.167759900015986,1040.4869537038644,34.407035108827465,0.0,0.0,19.999999999999996,23.091872447237566,13.999999999999998,16.56927615346926,33.99999999999999,39.21059250395568,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,8476885,Jacob Trouba,D,ANA,31,80.98467791071795,10.120294625438843,24.28149335939723,1848.5508339603448,34.401787984836076,0.0,0.0,10.0,12.29599595768126,23.999999999999996,28.39193863163964,34.0,39.37497681518562,1.0,0.0,0.0,0.0,0.0,0.0,0.5074080848728736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,8478882,Vladislav Gavrikov,D,NYR,30,81.98458669016931,14.165647209638992,20.229987269169357,1942.4205582664642,34.39563447880835,0.0,0.0,13.999999999999998,16.004627996929795,19.999999999999996,23.580027327685396,33.99999999999999,38.65901847114863,1.0,0.0,0.0,0.0,0.0,0.0,0.018108651911468814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,8479638,Justin Brazeau,R,PIT,27,64.0,17.0,17.0,809.9,34.0,0.0,0.0,17.0,21.386876227721835,17.0,21.279938593889653,34.0,41.60552698211955,1.0,0.19334186939820744,0.0,0.0,0.0,0.0,0.0016462410828608012,0.0,0.0,0.0,0.0003658313517468447,0.0,0.0,0.0,0.0
249,8471724,Kris Letang,D,PIT,38,74.0,3.0,31.0,1604.5,34.0,0.0,0.0,3.0,5.6919129392871275,31.0,36.916701239157135,34.0,41.01163047365133,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,8480748,Kiefer Sherwood,L,SJS,30,71.94577699355614,23.602195614062765,10.31008812458902,1244.4450276689613,33.91228373865179,0.0,0.0,22.999999999999996,27.532852656117935,9.999999999999998,14.493167609511609,33.0,40.236060342692205,1.0,1.0,0.00695079568319005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,8480064,Josh Norris,C,BUF,26,43.789186275976775,12.2045402043226,21.276030844429577,692.7115562287145,33.480571048752175,0.0,0.0,12.0,15.863373613503887,21.0,25.838755148472202,33.0,40.307673160136616,1.0,0.0009145783793671117,0.0,0.0,0.0,0.0,0.1276751417596488,0.0,0.0,0.0,0.00018291567587342235,0.0,0.0,0.0,0.0
252,8478047,Michael Bunting,L,DAL,30,73.97849503658735,14.187782626056768,19.249736977954964,1070.2332733009102,33.43751960401173,0.0,0.0,13.999999999999998,17.674116643863318,19.0,23.649537390912688,33.0,39.53133486500396,1.0,0.0076824583866837385,0.0,0.0,0.0,0.0,0.021949881104810682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,8479351,Sam Steel,C,DAL,27,72.97672294330928,12.154025306005238,21.266917730660143,1172.5277068501211,33.42094303666538,0.0,0.0,11.999999999999998,14.766339207747203,20.999999999999996,25.475145590409323,33.0,38.821666565813196,1.0,0.0,0.0,0.0,0.0,0.0,0.10773733308944576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,8482201,Gage Goncalves,C,TBL,24,73.97793158244201,11.138985612491094,22.273173067325406,968.4940825129744,33.4121586798165,0.0,0.0,11.0,14.250285485565438,22.0,27.05990973005687,33.0,40.06085863107839,1.0,0.0,0.0,0.0,0.0,0.0,0.2388878726906896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,8481598,Philip Broberg,D,STL,24,80.98454087963418,6.0735606857085624,27.317728050008995,1892.8172733495323,33.39128873571756,0.0,0.0,6.0,8.432781091025095,27.0,33.0994524426189,33.0,40.24241357687873,0.009877446497164807,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00018291567587342235,0.0,0.0,0.0,0.0
256,8482177,Marat Khusnutdinov,C,BOS,23,77.0,15.0,18.0,1116.5,33.0,0.0,0.0,14.999999999999998,17.85826308194576,18.0,22.05488679185876,33.0,38.84372186607796,1.0,0.004938723248582404,0.0,0.0,0.0,0.0,0.003475397841595025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,8478856,Conor Garland,R,CBJ,29,71.0,12.0,21.0,1220.6166666667,33.0,0.0,0.0,12.0,15.735910618508859,20.999999999999996,25.880019845303188,33.0,39.768171641418526,1.0,0.0007316627034936894,0.0,0.0,0.0,0.0,0.12401682824218035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,8482100,Alexander Nikishin,D,CAR,24,81.0,11.0,22.0,1472.9333333333,33.0,0.0,0.0,11.0,14.372385430412802,22.0,28.502672848375305,33.0,42.304644875833425,1.0,0.0,0.0,0.0,0.0,0.0,0.3014450338394,0.0,0.0,0.0,0.0027437351381013352,0.0,0.0,0.0,0.0
259,8482705,Cole Sillinger,C,CBJ,22,81.0,8.0,25.0,1232.9,33.0,0.0,0.0,8.0,10.000486483833624,25.0,28.25395884036158,33.0,37.314144183960266,0.11871227364185111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,8477986,Brandon Montour,D,SEA,31,63.90334800962317,11.32339402889116,21.632692487142783,1443.5658468622507,32.95608651603394,0.0,0.0,10.999999999999998,15.260975432867701,20.999999999999996,28.0167724954089,32.0,40.992805043720374,1.0,0.00018291567587342235,0.0,0.0,0.0,0.0,0.2396195353941833,0.0,0.0,0.0,0.0003658313517468447,0.0,0.0,0.0,0.0
261,8479314,Matthew Tkachuk,L,FLA,28,30.5837492812495,13.217341867514854,19.439729215820456,564.8705199890471,32.65707108333531,0.0,0.0,12.999999999999998,17.930325636752855,18.999999999999996,25.469216474873843,32.0,41.523609957293395,1.0,0.012621181635266142,0.0,0.0,0.0,0.0,0.0850557892811414,0.0,0.0,0.0,0.0007316627034936894,0.0,0.0,0.0,0.0
262,8482149,Cole Perfetti,C,WPG,23,67.96477040585397,12.186818224842693,20.313188671384484,1060.2291739812845,32.50000689622718,0.0,0.0,11.999999999999998,15.643591084558782,19.999999999999996,25.39693533467298,32.0,39.13717151097072,1.0,0.0,0.0,0.0,0.0,0.0,0.08889701847448327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,8477495,Seth Jones,D,FLA,31,52.89494877904253,7.107094716919008,25.388534884471703,1253.519853813453,32.49562960139071,0.0,0.0,6.999999999999999,9.905690912780539,24.999999999999996,30.853740162076434,31.999999999999996,39.040807452846614,0.07847082494969819,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,8477444,Andre Burakovsky,L,CHI,30,74.97961358200017,11.147239946239232,21.288850108801896,1232.5642994078207,32.43609005504113,0.0,0.0,10.999999999999998,14.072402018846702,20.999999999999996,26.29791744158881,31.999999999999996,38.737674518633696,1.0,0.0,0.0,0.0,0.0,0.0,0.15182001097494055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,8480185,Eetu Luostarinen,C,FLA,27,72.97663169127443,11.150063256535653,21.277474448747032,1213.153275874818,32.42753770528269,0.0,0.0,10.999999999999998,14.143628972372738,20.999999999999996,25.2892979066064,32.0,37.7489892956138,1.0,0.0,0.0,0.0,0.0,0.0,0.09292116334369856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,8481582,Nicholas Robertson,L,TOR,24,77.98240873005037,16.202707390989534,16.194903394681564,986.9232595969451,32.3976107856711,0.0,0.0,15.999999999999998,19.57996078708513,15.999999999999998,20.123151825675162,32.0,38.41840149617811,1.0,0.05377720870678617,0.0,0.0,0.0,0.0,0.00018291567587342235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,8480188,Fabian Zetterlund,L,OTT,26,81.98221382964131,17.208337080318962,15.184834982616668,1058.4491873860072,32.39317206293563,0.0,0.0,17.0,20.56575568157013,15.0,18.5547433202682,32.0,38.539916766057516,1.0,0.1333455277117249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,8473986,Alex Killorn,L,ANA,36,81.98222782113884,14.168286889299054,18.207751341429958,1366.52018984718,32.37603823072901,0.0,0.0,13.999999999999996,16.71326541540474,18.0,21.29440716698169,32.0,36.86605740619087,1.0,0.0007316627034936894,0.0,0.0,0.0,0.0,0.0007316627034936894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,8481716,Dmitri Voronkov,L,CBJ,25,63.0,17.0,15.0,878.21666666667,32.0,0.0,0.0,17.0,21.080707262853135,14.999999999999998,18.832944156055188,32.0,38.34884458732965,1.0,0.1768794585695994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,8482142,Jamie Drysdale,D,PHI,23,78.0,8.0,24.0,1681.2,32.0,0.0,0.0,7.999999999999999,10.383721479635923,24.0,28.704071906007172,32.0,37.76324468666542,0.16809950612767513,0.0,0.0,0.0,0.0,0.0,0.5158222059630511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
