,PlayerID,Player,Team,Position,Age,ATOI,GP,Gper1kChunk,A1per1kChunk,A2per1kChunk
202,8479420.0,Tage Thompson,BUF,C,28.0,0.49839178691377567,1.307352155379413,0.43419319324245853,0.20359707959824036,0.1359568121361189
203,8471215.0,Evgeni Malkin,PIT,C,39.0,1.2056711386500973,5.9668013214244615,1.2327567316059784,1.7027330357768513,1.0663991735524636
204,8474612.0,Travis Hamonic,DET,D,35.0,2.143011191566222,9.650559448995182,0.3508434575418121,0.6620322712605975,0.6834509035370586
205,8477939.0,William Nylander,TOR,R,29.0,0.5040394352549835,6.449359924222155,1.6022338753364884,0.9444789508205149,0.9366969210908378
206,8473419.0,Brad Marchand,FLA,L,37.0,0.8532856653571184,5.292017901031668,1.6784183024236035,1.3152914965038154,0.9212938488009299
207,8480803.0,Evan Bouchard,EDM,D,26.0,1.1485718998308339,0.9522566197311211,0.11459582904632679,0.34566934159229284,0.26257420567851386
208,8481557.0,Matt Boldy,MIN,L,24.0,0.49260042285420713,2.0897648588779543,0.5508786079660684,0.4625200247041277,0.33253535612873897
209,8481523.0,Kirby Dach,MTL,C,24.0,1.6117288362771935,10.66396186058515,1.4569559260421963,2.1823646109471317,2.8079309162638793
210,8481605.0,Jackson LaCombe,ANA,D,24.0,1.848714605123926,1.4879768165506901,0.13313532126599983,0.19529095927919127,0.16538849874971087
211,8477220.0,Nate Schmidt,UTA,D,34.0,0.715303757902309,0.8500931286527813,0.04770041523902621,0.09216274288216823,0.09889842137588366
212,8479400.0,Pierre-Luc Dubois,WSH,C,27.0,0.6526487441696797,5.675825870657903,2.0005008574233627,1.6005903198555869,1.0606506241967164
213,8476483.0,Rickard Rakell,PIT,R,32.0,0.6860322508744631,3.52464168848085,1.408513282506792,0.6975873307607022,0.6488088700801605
214,8475754.0,Brock Nelson,COL,C,34.0,0.5614510454667138,1.2354062518849271,0.38470481989967886,0.2480613866834663,0.1630452382865623
215,8475170.0,Brayden Schenn,NYI,C,34.0,0.800429368106933,1.0183320569761154,0.2268980320140633,0.2901345705079101,0.22240002830918007
216,8475184.0,Chris Kreider,ANA,L,34.0,0.7167877241677326,3.5650043346941795,1.1919765289843174,0.41616208524930653,0.3686407171452219
217,8480039.0,Martin Necas,COL,C,26.0,0.5481482950224513,2.1887043865334204,0.3821773818457039,0.710795486130179,0.3717922574188579
218,8476479.0,Phillip Danault,MTL,C,32.0,0.7133787159792995,1.6983396213098618,0.34406033179457235,0.6503455978087291,0.391461771488622
219,8475168.0,Matt Duchene,DAL,C,34.0,0.7083742764055254,4.586111628250964,1.2330839558443953,1.8572115175328165,1.030205204038838
220,8476872.0,Scott Laughton,LAK,C,31.0,0.8217384169508849,2.303366429020375,0.526153026172997,0.5277200111127398,0.5020734088250371
221,8474641.0,Adam Henrique,EDM,C,35.0,0.9658013205470143,3.1107403884940292,0.8665703986474147,0.6001687677332382,0.44930564636467685
222,8479976.0,Juuso Välimäki,UTA,D,27.0,0.7799569369942913,,,,
223,8474150.0,Mikael Backlund,CGY,C,36.0,0.9808110418883204,0.8483689257182492,0.2032970692961132,0.162503508746321,0.13088923137706518
224,8477429.0,Andrew Copp,DET,C,31.0,0.7877294059906584,1.363261962261242,0.26896418995926036,0.2833152594347497,0.2176259666486127
225,8479980.0,Nicolas Hague,NSH,D,27.0,0.7311669000841935,4.16919751838465,0.2041043338283378,0.343772052139999,0.31711789449193545
226,8483460.0,David Jiricek,PHI,D,22.0,3.02210092708788,12.94887155461554,0.960861422098787,1.1488430276491939,1.1912258905755757
227,8481540.0,Cole Caufield,MTL,R,24.0,0.540832401952862,1.1741426548883744,0.385351498939395,0.1660198416518384,0.12637080005396692
228,8480830.0,Andrei Svechnikov,CAR,R,25.0,0.4858912098628029,1.5207434871691696,0.4333496687869435,0.3774979388532985,0.2755166199360145
229,8479385.0,Jordan Kyrou,STL,R,27.0,0.5589690513297606,2.1530580122882665,0.950154714402991,0.5479400993551169,0.37011881386453377
230,8480064.0,Josh Norris,BUF,C,26.0,0.9058164434382519,8.740757000492154,1.5627286125592734,0.9615516737160587,0.7150515979071619
231,8475158.0,Ryan O'Reilly,NSH,C,34.0,0.5394816777856443,1.474161732067016,0.3254236299470086,0.24345394443091073,0.17943982057370617
232,8480043.0,Timothy Liljegren,WSH,D,26.0,0.8198291296691541,4.1491315636735395,0.3521784238732692,0.5856903410318466,0.6420809236731236
233,8475810.0,Bryan Rust,PIT,R,33.0,0.5064407264041497,2.8080308160088556,0.940216990661664,0.5488926860037753,0.38757655559103543
234,8478851.0,Alexandre Carrier,MTL,D,29.0,0.7881859449047068,2.207240938063777,0.12868174347236694,0.30953497564830995,0.3024201761205654
235,8478542.0,Evan Rodrigues,FLA,C,32.0,0.6159606062949549,2.0837946729091725,0.6050841188581729,0.4601926330270146,0.42582835906672334
236,8477365.0,Connor Clifton,PIT,D,30.0,0.8547731635270578,4.189712256038074,0.2502254372644243,0.562895072137277,0.4260383195047682
237,8475798.0,Mikael Granlund,ANA,C,33.0,2.6661046655136644,4.36132293267902,0.8266998061243411,1.269393340808336,0.9566431161749054
238,8477503.0,Max Domi,TOR,C,30.0,0.9495993438613802,1.3049011243629636,0.2238689871215029,0.4246557218873684,0.3221881022079893
239,8480220.0,Noah Cates,PHI,L,26.0,1.060133673197884,0.0,0.0,0.0,0.0
240,8478474.0,Lawson Crouse,UTA,L,28.0,0.9769652692875183,0.9505188920174481,0.24983248858627002,0.19956145813008605,0.14705161800416602
241,8475762.0,Derek Forbort,VAN,D,33.0,0.8119983320647483,9.859068292311312,0.4350967817963191,0.7414018594970018,0.7701294300542615
242,8473604.0,Jonathan Toews,WPG,C,37.0,8.072057544101463,2.054429350255117,0.2374450632950272,0.25536448005050655,0.21613341679430753
243,8476312.0,Josh Manson,COL,D,34.0,0.8706441423513868,1.6893287000674753,0.11287862094408045,0.24152843843689045,0.22613619300138205
244,8475166.0,John Tavares,TOR,C,35.0,0.684103213956487,1.0470548971594489,0.538066892744933,0.19931691117774128,0.17283178999130477
245,8482142.0,Jamie Drysdale,PHI,D,23.0,1.4230190908809064,2.413690752741026,0.13614822980557142,0.2091420160492233,0.23277897331173014
246,8474679.0,Gustav Nyquist,WPG,R,36.0,1.14897619229252,7.8610848994053395,0.8198125530660656,1.2125357715966572,1.041242432691851
247,8476419.0,Jean-Gabriel Pageau,NYI,C,33.0,0.6370396804469755,3.0371501505004623,0.4010922801353962,0.41389078968675563,0.27399322420548095
248,8476880.0,Tom Wilson,WSH,R,31.0,0.550795394874588,2.993542415272368,0.8960471469667981,0.4638543635800456,0.3840417294595654
249,8481056.0,Spencer Stastney,EDM,D,25.0,1.4070557557077639,7.052410698167904,0.41414838664548986,0.70571700414647,0.620634808297429
250,8477942.0,Kevin Fiala,LAK,L,29.0,0.5386670554982987,4.623292554672316,1.1873930894524993,1.1951766131721953,0.8859382983448999
251,8481527.0,Kaedan Korczak,VGK,D,24.0,1.1048939490489604,3.01017986377483,0.16268631460914684,0.33549296427641667,0.3420130388489014
252,8475763.0,Kevin Hayes,PIT,R,33.0,1.1195936596869167,4.986839913450574,1.5716669400366214,1.1905391603872846,0.9296121176758511
253,8478449.0,Roope Hintz,DAL,C,29.0,0.509885180204421,5.185051908767503,1.5110561814964414,1.4062812966319447,0.7832243244078541
254,8476967.0,Brett Kulak,COL,D,31.0,1.2021610687705124,0.0,0.0,0.0,0.0
255,8477409.0,Carter Verhaeghe,FLA,C,30.0,0.6725278393154797,1.7514500829237667,0.7345598614820082,0.360351281878568,0.2947838957676302
256,8480849.0,Barrett Hayton,UTA,C,25.0,0.7339376122474789,5.522385158066866,1.2641310832687411,0.6290827235928814,0.43924447357989255
257,8476887.0,Filip Forsberg,NSH,L,31.0,0.41556115410140426,1.3810782304416147,0.36202359831094777,0.1871828119270195,0.14518280642623466
258,8471709.0,Marc-Edouard Vlasic,SJS,D,38.0,2.127772139059759,,,,
259,8476448.0,William Karlsson,VGK,C,32.0,0.5368591726292407,7.147326288201251,1.9260354053551187,1.6653187708879758,1.236078773538594
260,8479371.0,Dante Fabbro,CBJ,D,27.0,1.3156997431168498,2.3398245283750803,0.216378796099924,0.2711277025817755,0.26814277907003514
261,8478859.0,Niko Mikkola,FLA,D,29.0,1.0314199802558408,3.5705335886424736,0.21492531802335682,0.34357883449361476,0.3770416604647837
262,8480015.0,Owen Tippett,PHI,R,26.0,0.4502248561395731,0.8135026284609579,0.25358729530255647,0.14057954890108867,0.10353225516513578
263,8475768.0,Jaden Schwartz,SEA,L,33.0,0.8164405913253626,4.206916471151554,1.3273997748229183,0.6702497681029285,0.5969597868219834
264,8480798.0,Philipp Kurashev,SJS,C,26.0,1.9114936630051593,5.987509246822332,0.7578810995751745,1.0598542694776907,0.7526445116908503
265,8480192.0,Johnathan Kovacevic,NJD,D,28.0,0.9268228111754826,5.485223131851066,0.5153716198106603,0.5725801654062939,0.5687880820484694
266,8477935.0,Sam Bennett,FLA,C,29.0,0.3928307024680685,1.8201765246876815,0.6322207759075675,0.31543582822751254,0.24309404566930304
267,8475784.0,Jeff Skinner,SJS,L,33.0,0.8605779654456022,9.828158724825162,2.134396327566571,1.5769101345884695,1.1040789265198603
268,8482078.0,Lucas Raymond,DET,L,23.0,0.8501583161112923,1.59980128786413,0.37854541443783063,0.48327058448271243,0.35013429731931345
269,8479407.0,Jesper Bratt,NJD,L,27.0,0.5116430783532717,0.0,0.0,0.0,0.0
270,8477497.0,Sean Monahan,CBJ,C,31.0,1.346092871825349,2.6876655309421733,0.6811486999768023,0.6073331915216592,0.3555568948521344
271,8477335.0,Kyle Burroughs,LAK,D,30.0,5.505993201346404,,,,
272,8475462.0,Radko Gudas,ANA,D,35.0,1.0620224893083363,4.760107497470547,0.22868701933592048,0.5397518528335538,0.4795928042388028
273,8473446.0,Erik Johnson,COL,D,37.0,2.587164124063664,,,,
274,8478444.0,Brock Boeser,VAN,R,28.0,0.381399706457624,2.532063546895979,0.8418558988325008,0.43951932740026967,0.3722172232182496
275,8476891.0,Matt Grzelcyk,CHI,D,31.0,1.1511250054456443,3.348871816259617,0.1523700772815007,0.5341517633299601,0.5419383216162776
276,8481093.0,Rafael Harvey-Pinard,PIT,L,26.0,4.403559851309295,21.476023096165985,2.316131006194163,1.9723062990404912,1.4833864804833379
277,8475314.0,Anders Lee,NYI,L,35.0,0.847606891953193,0.0,0.0,0.0,0.0
278,8473986.0,Alex Killorn,ANA,L,36.0,1.0276564830570425,1.0311766092931451,0.19748589758136073,0.1809339638061435,0.1243729435136064
279,8475172.0,Nazem Kadri,COL,C,35.0,0.9287677367285655,2.138711034036838,0.7743325814131907,0.435012373858256,0.2820322279573863
280,8476539.0,Jonathan Marchessault,NSH,R,35.0,0.9726182102582265,3.8343476666541,1.3678113913162167,0.6594288135599736,0.4861989899991104
281,8476826.0,Yanni Gourde,TBL,C,34.0,1.176900120636325,0.964405625596644,0.15403266139019756,0.17664439638731272,0.14391775565228226
282,8480172.0,Jan Rutta,SJS,D,35.0,1.339928886044349,,,,
283,8480727.0,Zach Whitecloud,CGY,D,29.0,0.6498334618182257,2.100138778466951,0.09247272696462926,0.16586789870027252,0.16375826051919168
284,8475151.0,Kyle Palmieri,NYI,C,34.0,0.8397699468076268,6.890427038832881,2.070059132341563,0.9405850599680747,0.8042598791256866
285,8478042.0,Viktor Arvidsson,BOS,L,32.0,0.8627519861658366,3.890162234404316,1.102285570157207,0.8177551713988782,0.6686468711727996
286,8480891.0,Michael Kesselring,BUF,D,25.0,1.1895157967442682,10.05393366293737,0.5400759676148384,1.6370408524860218,1.1986459872714834
287,8482665.0,Matty Beniers,SEA,C,23.0,0.7348856590718751,0.9865425107151472,0.24915961038579112,0.22012698526506444,0.1535043714586598
288,8482762.0,Simon Edvinsson,DET,D,22.0,1.5030093853953597,5.325111974810691,0.40912942352216763,0.4227600244222317,0.534532661949453
289,8476458.0,Ryan Strome,CGY,C,32.0,0.5191087756024736,3.3297045960301705,0.7489082956733788,1.2111953448039516,0.9924722840686729
290,8482624.0,Daniil Miromanov,CGY,D,28.0,1.6230129242119717,11.708192389939523,1.0011813204672424,1.5276569323589748,1.1790104183716914
291,8480797.0,Joel Farabee,CGY,L,25.0,0.7738203936372647,0.6166951974521105,0.1894414911913244,0.12924940900220247,0.10712219361631888
292,8479675.0,Trevor Moore,LAK,L,30.0,0.7117331251384251,3.624970583731605,1.0247462920441395,0.44490338119967726,0.4409078226138433
293,8475745.0,Charlie Coyle,CBJ,C,33.0,2.0487011615971307,0.0,0.0,0.0,0.0
294,8475191.0,Reilly Smith,VGK,R,34.0,0.8737132548819494,2.446368739374065,0.6731508791640961,0.5252000760039323,0.3738521509293115
295,8476981.0,Josh Anderson,MTL,R,31.0,0.6305214590319689,1.631263793413074,0.6647366467426054,0.30596446091164853,0.27303232217234197
296,8474102.0,David Perron,DET,L,37.0,1.3565580594761166,5.590042121904642,0.8147286109370562,0.7157949027166318,0.6254603374042511
297,8481624.0,Ilya Mikheyev,CHI,R,31.0,0.694494727189982,1.36180951905805,0.36561440890671226,0.28277629890192996,0.24028865299281066
298,8476882.0,Teuvo Teravainen,CHI,C,31.0,0.5699899832069748,2.3378651046780186,0.5002058731343386,0.623200937553395,0.4392173200671284
299,8476456.0,Jonathan Huberdeau,CGY,L,32.0,0.7535614357037702,3.3369847924061657,0.9637380522073151,1.409345915891924,0.9632659077050371
300,8477989.0,Christian Dvorak,PHI,C,29.0,0.6745714118423269,1.646313478104912,0.1849974037729419,0.20538833231003775,0.1604401900270466
301,8478468.0,Jeremy Lauzon,VGK,D,28.0,2.993927792053821,7.205408062152355,0.3017852113515461,0.5159375992850027,0.4718845048891276
302,8478233.0,Andrew Mangiapane,CHI,L,29.0,0.9077581408271592,2.3707203431305817,1.0165516741124927,0.5982814723555941,0.47760985913670456
303,8475765.0,Vladimir Tarasenko,MIN,R,34.0,0.9547632894623459,1.8866089383930975,0.48167493937965883,0.5014838075146312,0.3887443797424044
304,8481581.0,Thomas Harley,DAL,D,24.0,1.7169706034852745,5.840809038129582,0.42016102002869116,0.6113907098104646,0.5055944073874087
305,8478498.0,Jake DeBrusk,VAN,L,29.0,0.3923412199925258,0.9561847649523907,0.4568806999260491,0.2030909065304233,0.16047965229424374
306,8476525.0,Colin Miller,WPG,D,33.0,0.9784450318039933,7.286905362961934,0.5450558045332978,0.7462205181424358,0.7279078512550297
307,8477015.0,Connor Brown,NJD,R,31.0,1.6049919143902451,3.39575465826437,0.4478138692459813,0.40921350901318926,0.3653931424246554
308,8477964.0,Ivan Barbashev,VGK,L,30.0,0.6956726696186107,0.7120591981278974,0.1637515939063271,0.1911405788340455,0.12877765224281346
309,8476422.0,Mike Reilly,CAR,D,32.0,1.73585115540214,12.617967044772257,1.0696439453069255,1.096592120808523,1.1596980490412863
310,8478440.0,Dylan Strome,WSH,C,28.0,0.6259196652519161,0.9665208115754571,0.3087699583771895,0.5005340168453085,0.3323709375797835
311,8474586.0,Jordan Eberle,SEA,R,35.0,1.0220359459067097,2.7230636351763717,0.4181540769354864,0.710029184298741,0.5060788177109709
312,8478366.0,Frank Vatrano,ANA,R,31.0,0.735012840614841,4.226630913121209,1.3900931414375979,0.6641210727951349,0.5925346757254656
313,8480874.0,Adam Ginning,PHI,D,25.0,6.395426170748162,20.823613915117704,1.1512184659813842,2.1821578006769746,1.6695935855880821
314,8476438.0,Brandon Saad,VGK,L,33.0,0.6125880042048375,3.9879461058884926,1.0441143749906185,0.7044776692155768,0.6070861775067009
315,8475287.0,Erik Haula,NSH,L,34.0,0.8965757547448624,0.7430084945420534,0.1797887696488464,0.14699531998213444,0.12451787909003338
316,8481167.0,Brayden Pachal,CGY,D,26.0,1.3621270228656819,7.884515293692848,0.4269751041036973,0.6984630399823037,0.7558015215439566
317,8475794.0,Tyler Seguin,DAL,C,33.0,1.4310369959704512,10.886742637271045,3.9985933567553795,2.390115533882691,1.6470639607731872
318,8475726.0,Tyler Toffoli,SJS,C,33.0,0.47951033142535693,1.60147557797085,0.6420966573394237,0.34442719832753405,0.26077844143860235
319,8480831.0,Alec Regula,EDM,D,25.0,9.62760124995461,12.852647287461622,0.8654147900189996,1.688463955220782,1.5169868179966992
320,8479977.0,Kailer Yamamoto,UTA,R,27.0,1.9547992870487174,8.527982350460196,1.3077669116715935,0.8071935260953409,0.7059439375855042
321,8482146.0,Luke Evangelista,NSH,R,23.0,1.2092501243563807,1.5657094762679047,0.306406338116693,0.23815330327202047,0.1856216706839425
322,8479390.0,Taylor Raddysh,NYR,R,27.0,1.0678519415948722,3.276223466852541,0.5568546687435534,0.4187215789897064,0.4459647585743981
323,8482159.0,Tyson Foerster,PHI,R,23.0,0.7192581726215935,11.216822471051263,1.9233238485690214,1.7910697877896142,1.299004793742943
324,8474870.0,Tyler Johnson,BOS,C,35.0,1.4524737805711074,,,,
325,8478519.0,Anthony Cirelli,TBL,C,28.0,0.500482796207456,3.4504344800550313,0.6526180960295157,0.45266149738259853,0.3442513957545414
326,8482110.0,Dawson Mercer,NJD,C,24.0,0.8257870959698473,0.0,0.0,0.0,0.0
327,8477444.0,Andre Burakovsky,CHI,L,30.0,0.8494591594845832,3.0650059995201873,0.4072432570871613,0.6538798709794283,0.3909883072361423
328,8478465.0,Guillaume Brisebois,VAN,D,28.0,5.261732609959971,,,,
329,8476329.0,Travis Boyd,MIN,C,32.0,5.487856703352797,,,,
330,8481528.0,Dylan Cozens,OTT,C,24.0,0.56223129017914,0.7533819871598312,0.22057397686892105,0.18348921168109913,0.1448874706160541
331,8475149.0,Marcus Johansson,MIN,L,35.0,0.7587459504353898,1.8440280045136028,0.3025065793525523,0.35762686811003735,0.2874209337489349
332,8477479.0,Tyler Bertuzzi,CHI,L,30.0,0.7568434715320903,1.6485913615049095,0.3821255157170179,0.33588676551340185,0.22812746904835748
333,8478178.0,Darren Raddysh,TBL,D,29.0,0.910945020578341,4.654353388842063,0.2053684114678371,0.5340828376638775,0.4978170387601399
334,8480001.0,Urho Vaakanainen,NYR,D,26.0,0.851854658913739,6.858716617058055,0.303157365610051,0.7307557529816163,0.7619251931004813
335,8480823.0,Alexander Alexeyev,WSH,D,26.0,3.7627861604808857,,,,
336,8478458.0,Jack Roslovic,EDM,C,28.0,0.9964775937311819,2.944044056572129,0.6403410720729104,0.551365863693286,0.42113630455185164
337,8475461.0,Andrew Agozzino,UTA,L,34.0,8.668077894661344,17.26044483592293,2.584282283087038,2.835935135346986,2.484504824729137
338,8482113.0,Anton Lundell,FLA,C,24.0,0.5893796954627903,3.094547538925707,0.6597378749027186,0.5502020921850089,0.45686623118137837
339,8479442.0,Troy Stecher,TOR,D,31.0,1.234068935239227,5.03107779703709,0.22747504944866373,0.5580302273382816,0.38810731265026144
340,8482117.0,Lukas Reichel,BOS,L,23.0,1.4054715522254704,7.084202563673927,1.5421407024432259,1.1498285763051272,0.7843019341016236
341,8478840.0,Will Borgen,NYR,D,29.0,2.42037153553257,3.517153589879713,0.2865715843132264,0.3008247332363018,0.3318832732803597
342,8474568.0,Luke Schenn,BUF,D,36.0,2.299158374425444,7.951834073386207,0.26108650797460586,0.8076456525602459,0.5979632813622444
343,8480028.0,Morgan Frost,CGY,C,26.0,0.6900373928673352,0.5812181316974765,0.13865068622106436,0.1673824033751591,0.12672263292961483
344,8480870.0,Bo Groulx,TOR,C,25.0,6.639751673429754,14.16748467919947,1.0988365365838073,2.092020583379448,1.484901588241525
345,8477955.0,Jared McCann,SEA,L,29.0,0.3954060685803297,3.6859852527358163,1.4276192757104005,1.0983278875144717,0.622046217090422
346,8480878.0,Nils Lundkvist,DAL,D,25.0,1.8566770286194685,7.811905734075377,0.4461941273431631,0.7323093766248824,0.6239542612715324
347,8482111.0,Justin Barron,NSH,D,24.0,1.021906628974199,4.836687883835974,0.479623724697453,0.5069307328941061,0.5824452154163932
348,8480113.0,Alex Iafallo,WPG,L,32.0,1.0004416145797008,1.286984734080848,0.2472413236252306,0.22329708792798364,0.1797740507215394
349,8478462.0,Nicolas Roy,COL,C,28.0,0.635495416389687,1.880836624816825,0.4707001530983563,0.41302179136334954,0.35155146970106044
350,8477451.0,Ryan Hartman,MIN,R,31.0,0.6228328477656155,2.0148869548081194,0.5185051897902501,0.38831248925956285,0.2435772712812265
351,8477369.0,Carson Soucy,NYI,D,31.0,0.8447283116141489,3.1603018436610304,0.13176543204733893,0.17781528633945712,0.20191840570198633
352,8475799.0,Nino Niederreiter,WPG,R,33.0,0.6707439910014844,2.5022003020058077,1.0004800468575987,0.6274212098977701,0.4757380217126736
353,8473533.0,Jordan Staal,CAR,C,37.0,1.0056593545679084,2.1546097073962565,0.3257040216467467,0.3740104306334886,0.32957587786816295
354,8478463.0,Anthony Beauvillier,WSH,R,28.0,0.9942969023620102,0.0,0.0,0.0,0.0
355,8483808.0,Andrei Kuzmenko,LAK,L,29.0,0.7750190032266805,5.665471663152256,1.4510845109736172,0.9187571966063534,0.9087996829705822
356,8482684.0,Luke Hughes,NJD,D,22.0,1.482860952547288,6.155581996046573,0.8695026269071885,1.2588366838312055,1.1158058716075736
357,8482093.0,Seth Jarvis,CAR,C,23.0,0.6025140048113247,2.889644710971208,1.036818916682411,0.506793525185386,0.3238053167586704
358,8475760.0,Nick Bjugstad,NJD,C,33.0,1.1331493725072286,3.1533782648724142,0.8771223286574824,0.6166441074560538,0.42300746528829875
359,8480893.0,Kirill Marchenko,CBJ,R,25.0,0.5784767684508834,2.675957722814258,0.5504962349434998,0.5632839712930782,0.36482559930154757
360,8481599.0,Victor Soderstrom,BOS,D,24.0,5.718043183781754,18.326867573062174,0.8399422733422574,1.8806846437282905,1.9456546162920696
361,8477426.0,Nick Paul,TBL,L,30.0,0.6440656844628957,3.655375212312427,1.033711579963912,0.6089549028215854,0.47249406668385097
362,8480073.0,Erik Brannstrom,VAN,D,26.0,1.223074683125664,,,,
363,8478401.0,Pavel Zacha,BOS,C,28.0,0.5245998103868551,1.357273596448548,0.28083258729247246,0.35970996424393265,0.28059440141062036
364,8477919.0,Frederick Gaudreau,MIN,C,32.0,0.9765148773400385,,,,
365,8478891.0,Mason Appleton,DET,C,29.0,0.6440866472628488,3.46288420154144,0.6477286651331811,0.4529153915451622,0.42374317510180926
366,8480879.0,Jacob Bernard-Docker,DET,D,25.0,1.3375700157134762,5.150939681111111,0.24900654303867437,0.47749668130150025,0.45629858591628214
367,8476960.0,Andreas Athanasiou,CHI,C,31.0,2.0773274872430014,,,,
368,8477952.0,Robby Fabbri,MIN,C,29.0,1.0328183458236826,8.624322410561252,1.6221226205003356,0.9587944622329294,0.8198092755855031
369,8477018.0,Ben Hutton,VGK,D,32.0,1.1304113750250553,8.85797328124242,0.5889009774791625,0.7578676009647913,0.6796991681574843
370,8480185.0,Eetu Luostarinen,FLA,C,27.0,0.5842968021106714,1.9699512766025389,0.4714113679790254,0.3455056887406963,0.37180671345355387
371,8481596.0,Shane Pinto,OTT,C,25.0,0.7024400318471595,2.700828948912952,0.9531505550409448,0.45097945454371013,0.38904493919216193
372,8477450.0,Jason Dickinson,EDM,C,30.0,0.9877793856440459,3.828869922146799,0.6920273709291329,0.42544652114161907,0.40788298594080435
373,8475791.0,Taylor Hall,CAR,L,34.0,1.3501798929639581,2.6822364261557414,0.2803632921825865,0.28443600304091726,0.19007096205183088
374,8482101.0,Danil Gushchin,SJS,L,23.0,2.851976599687285,,,,
375,8480070.0,Ian Mitchell,BOS,D,26.0,2.7114745944623686,,,,
376,8476925.0,Colton Sissons,VGK,C,32.0,0.7413384333550165,3.17786212245646,0.6906543988640884,0.5135436583045558,0.44088089438096717
377,8478047.0,Michael Bunting,DAL,L,30.0,0.6963842037593762,2.1693580908383505,0.7267476042561382,0.6202485704517404,0.41843935655015
378,8473994.0,Jamie Benn,DAL,L,36.0,1.143709615029099,4.847833251218453,1.298538691816064,1.3213564021197228,1.586334263236452
379,8477839.0,Conor Sheary,NYR,L,33.0,2.75481306751034,12.463068269397468,0.9465003357643164,0.9628213410771117,0.900970832647685
380,8477384.0,Joshua Brown,EDM,D,31.0,1.533422596758893,,,,
381,8479999.0,Casey Mittelstadt,BOS,C,27.0,0.681273092203136,2.6892176495826843,0.4291762807971948,0.7558293889802367,0.49679242862910666
382,8482073.0,Braden Schneider,NYR,D,24.0,1.006200697867927,0.6657725545284858,0.05840005919994407,0.09596932454644773,0.0937472486514149
383,8478975.0,Mason Marchment,CBJ,L,30.0,0.595994958757717,3.181711965756474,0.941957199710154,0.7669431043180662,0.5392971397398948
384,8479402.0,Jake Bean,CGY,D,27.0,0.8879277012214227,7.573181126021179,0.41380434163827223,1.3733297254049883,1.3687379558776902
385,8481711.0,Matias Maccelli,TOR,L,25.0,1.1018106177447669,3.462404596387512,0.4811931899557432,0.882622523987721,0.6206202052883385
386,8475722.0,Jason Zucker,BUF,L,33.0,0.8693626576808038,3.1602567125836223,1.1313481598901045,0.9150161660547231,0.6338155830041485
387,8477851.0,Jordan Oesterle,NSH,D,33.0,1.6991030348035479,12.54392021945903,0.7547528693836554,1.183579577059334,1.0351806296746633
388,8477940.0,Nikolaj Ehlers,CAR,L,29.0,0.9752046902051676,0.0,0.0,0.0,0.0
389,8476392.0,Adam Lowry,WPG,C,32.0,0.6309965515656587,2.6536695807113615,0.6564253236282848,0.45439497876668106,0.3921823706128692
390,8476921.0,Jordan Martinook,CAR,L,33.0,0.6245183918882046,1.3668920711774848,0.3781568012343785,0.27970020481824825,0.2206871532321366
391,8477416.0,Oliver Bjorkstrand,TBL,R,30.0,0.7607092620370626,1.2009601524303641,0.3186711227290452,0.3678304795737256,0.28996162943043163
392,8481708.0,Zac Jones,NYR,D,25.0,1.1374378089013544,,,,
393,8480014.0,Gabriel Vilardi,WPG,C,26.0,0.49293973682117526,0.8176710541219356,0.3179257586613632,0.1676831236751845,0.13978336025979682
394,8481577.0,Philip Tomasino,PIT,R,24.0,1.130372091332313,7.090217960100302,1.4061263795517709,1.9026837762774238,1.2445344320525447
395,8474090.0,Brendan Smith,CBJ,D,36.0,1.793348321312075,14.162976059868008,0.8065967899944616,0.9754365862913751,1.0042009301752786
396,8476292.0,Ondrej Palat,NYI,L,34.0,0.8315119357089051,0.9147987963858744,0.1983729241061368,0.18052960114264668,0.16350872114609963
397,8477462.0,Robert Hagg,VGK,D,30.0,4.102134907710508,,,,
398,8482740.0,Wyatt Johnston,DAL,C,22.0,0.6525901625279101,0.9129498706881676,0.30369841751477605,0.21277542616668327,0.12703039105603298
399,8482192.0,Isaak Phillips,WPG,D,24.0,2.434399853265853,16.213260799291707,4.363452264856994,1.5622142931744252,1.4973574200506572
400,8479316.0,Luke Kunin,FLA,C,28.0,0.8944769722652784,3.8425251882872273,0.5776928960672654,0.5621324840250759,0.446762380694484
401,8480246.0,Nick Perbix,NSH,D,27.0,0.8770415200579877,1.4703725634775173,0.14252664317327285,0.24006902046403425,0.21347837241315584
402,8482745.0,Mason McTavish,ANA,C,22.0,0.6086228785176994,2.273340436459363,0.6424030265934779,0.47003103961667464,0.3758798581109251
403,8474037.0,James van Riemsdyk,DET,L,36.0,1.3417348265966318,2.6626382210646007,0.8385833390301978,0.5616342552838591,0.39012717514950657
404,8480144.0,David Kampf,WSH,C,30.0,0.7494212571665844,6.573722110713145,0.8161951349021065,0.8584292575852764,0.8414666858579093
405,8481554.0,Kaapo Kakko,SEA,R,24.0,0.792741615353167,4.5999887897281635,0.7287540368999125,0.7044531502934769,0.6125861901825131
406,8482964.0,Arber Xhekaj,MTL,D,24.0,1.003640573521636,3.93432965034648,0.23904786058490432,0.3981775635413574,0.4311885724768916
407,8480058.0,,,,,11.56522358115036,,,,
408,8482133.0,Thomas Bordeleau,SJS,C,23.0,3.8247916748093016,,,,
