,GameID,DatetimeEST,Date,TimeEST,Home Team,Home Abbreviation,Visiting Team,Visiting Abbreviation,Home Score,Visiting Score,Home Win,Visitor Win,Overtime
1067,2024021067,2025-03-16T15:30:00,2025-03-16,15:30:00,Colorado Avalanche,COL,Dallas Stars,DAL,3.5078701482117016,3.414722240956759,0.5161691842032217,0.4838308157967783,0.15453709922567124
1068,2024021068,2025-03-16T18:00:00,2025-03-16,18:00:00,St. Louis Blues,STL,Anaheim Ducks,ANA,3.955501346332119,3.1352935275076064,0.6373087524746129,0.36269124752538706,0.1461163119744616
1069,2024021069,2025-03-16T19:00:00,2025-03-16,19:00:00,New York Rangers,NYR,Edmonton Oilers,EDM,3.573516976678138,3.656011977451818,0.4860840258909498,0.5139159741090502,0.15110084514100994
1070,2024021070,2025-03-16T19:30:00,2025-03-16,19:30:00,New York Islanders,NYI,Florida Panthers,FLA,2.8203089604145526,3.6583551849510547,0.35178318636560596,0.648216813634394,0.15226899651742012
1071,2024021071,2025-03-16T20:00:00,2025-03-16,20:00:00,Vancouver Canucks,VAN,Utah Hockey Club,UTA,5.020063061747484,3.307415150598664,0.7437867064109118,0.2562132935890881,0.11886310603383472
1072,2024021072,2025-03-16T21:00:00,2025-03-16,21:00:00,Seattle Kraken,SEA,Winnipeg Jets,WPG,2.7681231726071434,2.865465174288087,0.48077207185834786,0.5192279281416522,0.17215250515188893
1073,2024021073,2025-03-17T19:00:00,2025-03-17,19:00:00,Boston Bruins,BOS,Buffalo Sabres,BUF,3.4151519735053553,2.7523265905681713,0.6218891759585454,0.37811082404145463,0.15898332104661336
1074,2024021074,2025-03-17T19:00:00,2025-03-17,19:00:00,Tampa Bay Lightning,TBL,Philadelphia Flyers,PHI,3.8077348704121388,2.464967704745188,0.733064220329785,0.266935779670215,0.14252210032361307
1075,2024021075,2025-03-17T19:00:00,2025-03-17,19:00:00,Columbus Blue Jackets,CBJ,New Jersey Devils,NJD,2.882829543690906,4.194550845074105,0.28696675489044304,0.7130332451095569,0.1364521917682693
1076,2024021076,2025-03-17T19:30:00,2025-03-17,19:30:00,Toronto Maple Leafs,TOR,Calgary Flames,CGY,4.184411337109755,2.846505929721729,0.7176864745781332,0.28231352542186683,0.13619217667908642
1077,2024021077,2025-03-17T20:00:00,2025-03-17,20:00:00,Minnesota Wild,MIN,Los Angeles Kings,LAK,2.9867539793797384,2.993251751053172,0.49876218883989154,0.5012378111601085,0.16694903109092968
1078,2024021078,2025-03-18T19:00:00,2025-03-18,19:00:00,Montréal Canadiens,MTL,Ottawa Senators,OTT,3.669502443363032,4.168555957729508,0.42089229736081024,0.5791077026391898,0.1427994949730986
1079,2024021079,2025-03-18T19:00:00,2025-03-18,19:00:00,New York Rangers,NYR,Calgary Flames,CGY,3.887821505039163,2.808870415119232,0.6842305527664605,0.31576944723353945,0.14514468817683715
1080,2024021080,2025-03-18T19:00:00,2025-03-18,19:00:00,Pittsburgh Penguins,PIT,New York Islanders,NYI,3.6880859728293194,3.102152614171963,0.6018715799644961,0.39812842003550386,0.15258468842151837
1081,2024021081,2025-03-18T19:00:00,2025-03-18,19:00:00,Washington Capitals,WSH,Detroit Red Wings,DET,3.6953078448033194,3.645621857251963,0.5082967359822007,0.49170326401779924,0.14994353675476466
1082,2024021082,2025-03-18T20:00:00,2025-03-18,20:00:00,Nashville Predators,NSH,St. Louis Blues,STL,4.142312878400217,3.110014664387277,0.6683812440340214,0.33161875596597856,0.1409257747839975
1083,2024021083,2025-03-18T20:00:00,2025-03-18,20:00:00,Dallas Stars,DAL,Anaheim Ducks,ANA,4.582265803572011,2.517566176230623,0.8113767089242653,0.18862329107573472,0.1148969314004193
1084,2024021084,2025-03-18T20:30:00,2025-03-18,20:30:00,Chicago Blackhawks,CHI,Seattle Kraken,SEA,2.5472178362043967,3.629161818211911,0.3063590313563522,0.6936409686436478,0.15041447219634457
1085,2024021085,2025-03-18T21:00:00,2025-03-18,21:00:00,Edmonton Oilers,EDM,Utah Hockey Club,UTA,5.4896007731542795,3.0982735975359117,0.8142669992500194,0.18573300074998056,0.10048951020730314
1086,2024021086,2025-03-18T22:00:00,2025-03-18,22:00:00,Vancouver Canucks,VAN,Winnipeg Jets,WPG,3.25326607626589,3.4194002099324607,0.47048593670689604,0.5295140632931039,0.15732553137770083
1087,2024021087,2025-03-19T19:00:00,2025-03-19,19:00:00,Toronto Maple Leafs,TOR,Colorado Avalanche,COL,3.688278789681295,3.4655220381767133,0.5377917594268092,0.46220824057319077,0.15151093496969678
1088,2024021088,2025-03-19T21:30:00,2025-03-19,21:30:00,Minnesota Wild,MIN,Seattle Kraken,SEA,2.915152292601003,2.951945509502817,0.4929084857295881,0.507091514270412,0.16861524430335562
1089,2024021089,2025-03-20T19:00:00,2025-03-20,19:00:00,Ottawa Senators,OTT,Colorado Avalanche,COL,3.2974531219892027,4.559939792403768,0.3071892152916241,0.692810784708376,0.13159468785083983
1090,2024021090,2025-03-20T19:00:00,2025-03-20,19:00:00,New Jersey Devils,NJD,Calgary Flames,CGY,3.9641970888609346,2.982160835579324,0.6650433953278275,0.3349566046721725,0.14470930208903482
1091,2024021091,2025-03-20T19:00:00,2025-03-20,19:00:00,New York Rangers,NYR,Toronto Maple Leafs,TOR,3.3409729351905044,3.371339344552415,0.4946210150623583,0.5053789849376418,0.15712839090991892
1092,2024021092,2025-03-20T19:00:00,2025-03-20,19:00:00,Washington Capitals,WSH,Philadelphia Flyers,PHI,3.2988670717238744,3.178905854294351,0.5217272285249768,0.47827277147502323,0.1599261625960745
1093,2024021093,2025-03-20T19:00:00,2025-03-20,19:00:00,Columbus Blue Jackets,CBJ,Florida Panthers,FLA,2.5303823672365,4.249124404376169,0.2243274445751697,0.7756725554248303,0.1274600096395813
1094,2024021094,2025-03-20T19:30:00,2025-03-20,19:30:00,New York Islanders,NYI,Montréal Canadiens,MTL,4.18560670472512,2.956424173731372,0.6997741335264415,0.30022586647355853,0.13782766082083484
1095,2024021095,2025-03-20T20:00:00,2025-03-20,20:00:00,St. Louis Blues,STL,Vancouver Canucks,VAN,3.4535353079950144,4.057984764373316,0.4016640875536736,0.5983359124463264,0.14486182047081783
1096,2024021096,2025-03-20T20:00:00,2025-03-20,20:00:00,Nashville Predators,NSH,Anaheim Ducks,ANA,4.522914420105873,2.832909686054332,0.7598350889366287,0.24016491106337134,0.1248008918931744
1097,2024021097,2025-03-20T20:00:00,2025-03-20,20:00:00,Dallas Stars,DAL,Tampa Bay Lightning,TBL,3.297926447034196,3.150749796088813,0.526725657396125,0.47327434260387496,0.16021994717176538
1098,2024021098,2025-03-20T20:30:00,2025-03-20,20:30:00,Chicago Blackhawks,CHI,Los Angeles Kings,LAK,2.6097823526888457,3.6799442714129653,0.31029740698489094,0.6897025930151091,0.14948068797152725
1099,2024021099,2025-03-20T21:00:00,2025-03-20,21:00:00,Edmonton Oilers,EDM,Winnipeg Jets,WPG,3.557551319151966,3.2031773779366257,0.5622255217736613,0.4377744782263387,0.15521253101937935
1100,2024021100,2025-03-20T21:00:00,2025-03-20,21:00:00,Utah Hockey Club,UTA,Buffalo Sabres,BUF,3.3266655210451903,4.042394941732629,0.38256586337231235,0.6174341366276876,0.14490104381952515
1101,2024021101,2025-03-20T22:00:00,2025-03-20,22:00:00,Vegas Golden Knights,VGK,Boston Bruins,BOS,3.014437372905761,3.0348946428803436,0.4961306875909781,0.5038693124090219,0.16593552893927035
1102,2024021102,2025-03-20T22:30:00,2025-03-20,22:30:00,San Jose Sharks,SJS,Carolina Hurricanes,CAR,2.0612116270888117,3.828647391453576,0.19707918197190738,0.8029208180280927,0.13151556582130317
1103,2024021103,2025-03-21T19:00:00,2025-03-21,19:00:00,Pittsburgh Penguins,PIT,Columbus Blue Jackets,CBJ,4.283656266360083,2.7832526101053636,0.7401137681564749,0.2598862318435251,0.13178437203135263
1104,2024021104,2025-03-22T13:00:00,2025-03-22,13:00:00,New York Rangers,NYR,Vancouver Canucks,VAN,3.81473869802417,3.34330517641022,0.579527793366243,0.42047220663375695,0.14977837338736721
1105,2024021105,2025-03-22T14:00:00,2025-03-22,14:00:00,Dallas Stars,DAL,Philadelphia Flyers,PHI,3.8693866422004763,2.5187076652604588,0.7319117090581256,0.26808829094187436,0.14125989114099255
1106,2024021106,2025-03-22T14:00:00,2025-03-22,14:00:00,Minnesota Wild,MIN,Buffalo Sabres,BUF,3.3244386362793437,2.940290435009869,0.5707139209297872,0.42928607907021277,0.16116978953193387
1107,2024021107,2025-03-22T15:00:00,2025-03-22,15:00:00,St. Louis Blues,STL,Chicago Blackhawks,CHI,3.8076424498014667,3.029457746100049,0.6335776249885668,0.36642237501143315,0.14937765254759183
1108,2024021108,2025-03-22T16:00:00,2025-03-22,16:00:00,New York Islanders,NYI,Calgary Flames,CGY,3.568978152642961,3.1759982303139775,0.5690416913945285,0.43095830860547146,0.15509225995008288
1109,2024021109,2025-03-22T16:00:00,2025-03-22,16:00:00,Los Angeles Kings,LAK,Carolina Hurricanes,CAR,2.5857995988051603,3.0157979069482423,0.4153815878889337,0.5846184121110662,0.17023569126212973
1110,2024021110,2025-03-22T17:00:00,2025-03-22,17:00:00,Washington Capitals,WSH,Florida Panthers,FLA,2.7470062645590643,3.9799196411853464,0.29241318534147986,0.7075868146585201,0.14131241284578147
1111,2024021111,2025-03-22T17:00:00,2025-03-22,17:00:00,Utah Hockey Club,UTA,Tampa Bay Lightning,TBL,2.8694931170411655,4.612026948334551,0.2359657617313851,0.7640342382686149,0.12264622409934925
1112,2024021112,2025-03-22T19:00:00,2025-03-22,19:00:00,Montréal Canadiens,MTL,Colorado Avalanche,COL,2.86048364457218,4.729514417593994,0.22245864874470994,0.77754135125529,0.1185820021276904
1113,2024021113,2025-03-22T19:00:00,2025-03-22,19:00:00,New Jersey Devils,NJD,Ottawa Senators,OTT,4.482417670535228,3.200049649246451,0.698443649230038,0.301556350769962,0.13246299995780902
1114,2024021114,2025-03-22T19:00:00,2025-03-22,19:00:00,Nashville Predators,NSH,Toronto Maple Leafs,TOR,3.45850889228668,3.697356980078327,0.45949527392071315,0.5405047260792869,0.15141535348054197
1115,2024021115,2025-03-22T20:00:00,2025-03-22,20:00:00,Vegas Golden Knights,VGK,Detroit Red Wings,DET,3.8903400345185437,3.0652145123836942,0.6397870256153861,0.36021297438461386,0.14739530904856016
1116,2024021116,2025-03-22T22:00:00,2025-03-22,22:00:00,Edmonton Oilers,EDM,Seattle Kraken,SEA,3.7311541234292167,3.0835083460567048,0.6120687486946094,0.38793125130539063,0.1515240057379943
1117,2024021117,2025-03-22T22:30:00,2025-03-22,22:30:00,San Jose Sharks,SJS,Boston Bruins,BOS,2.3507089013819056,3.7009749691456997,0.2611465696154077,0.7388534303845922,0.14435820436279542
1118,2024021118,2025-03-23T15:00:00,2025-03-23,15:00:00,Chicago Blackhawks,CHI,Philadelphia Flyers,PHI,2.9398175153197106,3.296895404727866,0.4340383624930083,0.5659616375069917,0.1617806798657385
1119,2024021119,2025-03-23T15:00:00,2025-03-23,15:00:00,Winnipeg Jets,WPG,Buffalo Sabres,BUF,3.4393023745380185,2.619685483837275,0.651036825694652,0.3489631743053479,0.15758349066747201
1120,2024021120,2025-03-23T18:00:00,2025-03-23,18:00:00,Florida Panthers,FLA,Pittsburgh Penguins,PIT,3.673724999833916,2.8880245681579866,0.6382836213110596,0.36171637868894035,0.15225559519851856
1121,2024021121,2025-03-23T18:00:00,2025-03-23,18:00:00,St. Louis Blues,STL,Nashville Predators,NSH,3.273260643851277,3.9357250149036025,0.3894916270267549,0.6105083729732451,0.1471680624689999
1122,2024021122,2025-03-23T20:00:00,2025-03-23,20:00:00,Vegas Golden Knights,VGK,Tampa Bay Lightning,TBL,2.960060528363981,3.3435134361532923,0.429682922201824,0.570317077798176,0.1606640590941005
1123,2024021123,2025-03-23T20:00:00,2025-03-23,20:00:00,Anaheim Ducks,ANA,Carolina Hurricanes,CAR,2.3155913703781006,4.023059614513943,0.2159627646343386,0.7840372353656613,0.13065616532289595
1124,2024021124,2025-03-23T21:00:00,2025-03-23,21:00:00,Los Angeles Kings,LAK,Boston Bruins,BOS,2.948975279499113,2.9152312617067424,0.5065058396003952,0.49349416039960486,0.1686618300675987
1125,2024021125,2025-03-24T19:30:00,2025-03-24,19:30:00,New Jersey Devils,NJD,Vancouver Canucks,VAN,3.889678582690034,3.5495670091483946,0.55609641295441,0.44390358704558996,0.1478576725820976
1126,2024021126,2025-03-24T19:30:00,2025-03-24,19:30:00,New York Islanders,NYI,Columbus Blue Jackets,CBJ,3.974589366277753,2.917091162746369,0.6777345130623567,0.32226548693764334,0.14373255179375247
1127,2024021127,2025-03-24T20:00:00,2025-03-24,20:00:00,Dallas Stars,DAL,Minnesota Wild,MIN,3.5878716986734247,2.7839584524146694,0.6438915407796768,0.3561084592203232,0.15410896932743434
1128,2024021128,2025-03-24T21:00:00,2025-03-24,21:00:00,Utah Hockey Club,UTA,Detroit Red Wings,DET,3.7713093516268685,4.228142701829299,0.4285441546383579,0.5714558453616421,0.14166523267790232
1129,2024021129,2025-03-25T19:00:00,2025-03-25,19:00:00,Buffalo Sabres,BUF,Ottawa Senators,OTT,3.976607489644927,3.3329734803389957,0.6064755686903661,0.3935244313096339,0.14639096337449323
1130,2024021130,2025-03-25T19:00:00,2025-03-25,19:00:00,Toronto Maple Leafs,TOR,Philadelphia Flyers,PHI,3.9709309382846665,2.6189130046064673,0.7280987521619232,0.2719012478380768,0.13946662295207599
1131,2024021131,2025-03-25T19:00:00,2025-03-25,19:00:00,Tampa Bay Lightning,TBL,Pittsburgh Penguins,PIT,3.6706769059731257,2.9560031117785854,0.6254704958112137,0.37452950418878633,0.1526654701083374
1132,2024021132,2025-03-25T19:00:00,2025-03-25,19:00:00,Carolina Hurricanes,CAR,Nashville Predators,NSH,3.5039158865020834,2.7617878307101593,0.634636057701608,0.365363942298392,0.15645660950321322
1133,2024021133,2025-03-25T20:00:00,2025-03-25,20:00:00,St. Louis Blues,STL,Montréal Canadiens,MTL,4.127812403332216,3.1736029284092484,0.6556836494811829,0.34431635051881715,0.1418962339615937
1134,2024021134,2025-03-25T20:00:00,2025-03-25,20:00:00,Minnesota Wild,MIN,Vegas Golden Knights,VGK,3.1093531997575554,3.0596967046881636,0.5092777060917473,0.4907222939082527,0.16421116325683302
1135,2024021135,2025-03-25T20:00:00,2025-03-25,20:00:00,Winnipeg Jets,WPG,Washington Capitals,WSH,3.825893198882103,2.5894072688872574,0.7138966465968941,0.2861033534031059,0.14409056616715055
1136,2024021136,2025-03-25T21:00:00,2025-03-25,21:00:00,Colorado Avalanche,COL,Detroit Red Wings,DET,4.511946579414565,3.0806173472767506,0.7207336471679037,0.27926635283209633,0.1298197024292947
1137,2024021137,2025-03-25T21:00:00,2025-03-25,21:00:00,Calgary Flames,CGY,Seattle Kraken,SEA,2.8666012300252577,3.354714735372797,0.4100577779785339,0.5899422220214661,0.16066961088332835
1138,2024021138,2025-03-25T22:30:00,2025-03-25,22:30:00,Los Angeles Kings,LAK,New York Rangers,NYR,3.0359520484605182,3.111931628424815,0.4857754805110792,0.5142245194889208,0.16446721798853833
1139,2024021139,2025-03-26T19:30:00,2025-03-26,19:30:00,New York Islanders,NYI,Vancouver Canucks,VAN,3.5018889251071137,3.780285223028948,0.4533649500152137,0.5466350499847863,0.14985381390226937
1140,2024021140,2025-03-26T19:30:00,2025-03-26,19:30:00,Chicago Blackhawks,CHI,New Jersey Devils,NJD,2.788996816397085,4.074626666441451,0.286954117019601,0.7130458829803991,0.13884078858411902
1141,2024021141,2025-03-26T22:00:00,2025-03-26,22:00:00,Edmonton Oilers,EDM,Dallas Stars,DAL,3.75027264809689,3.5608652889878596,0.5316832298452223,0.46831677015477763,0.14994297607513127
1142,2024021142,2025-03-26T22:00:00,2025-03-26,22:00:00,Anaheim Ducks,ANA,Boston Bruins,BOS,2.6408162921139926,3.8889042030700645,0.28646953798919234,0.7135304620108076,0.14272322296597448
1143,2024021143,2025-03-27T19:00:00,2025-03-27,19:00:00,Buffalo Sabres,BUF,Pittsburgh Penguins,PIT,3.217311157038839,3.4269584316675106,0.46267458922898247,0.5373254107710175,0.15749688318408178
1144,2024021144,2025-03-27T19:00:00,2025-03-27,19:00:00,Detroit Red Wings,DET,Ottawa Senators,OTT,4.159332320996659,3.778460436015701,0.5600044084423059,0.4399955915576941,0.14275921120101467
1145,2024021145,2025-03-27T19:00:00,2025-03-27,19:00:00,Tampa Bay Lightning,TBL,Utah Hockey Club,UTA,4.854114185130127,2.7263840690841903,0.8079564945298151,0.1920435054701849,0.11108834608402993
1146,2024021146,2025-03-27T19:00:00,2025-03-27,19:00:00,Philadelphia Flyers,PHI,Montréal Canadiens,MTL,3.7617256021419214,2.926105024424589,0.64497467232334,0.35502532767665995,0.15001588571313432
1147,2024021147,2025-03-27T20:00:00,2025-03-27,20:00:00,Nashville Predators,NSH,St. Louis Blues,STL,4.142312878400217,3.110014664387277,0.6683812440340214,0.33161875596597856,0.1409257747839975
1148,2024021148,2025-03-27T20:00:00,2025-03-27,20:00:00,Minnesota Wild,MIN,Washington Capitals,WSH,3.6981183343469466,2.9063066814806837,0.6387623932634044,0.36123760673659555,0.1516764433738928
1149,2024021149,2025-03-27T21:00:00,2025-03-27,21:00:00,Colorado Avalanche,COL,Los Angeles Kings,LAK,3.5757080978066065,2.9983330783470414,0.6024785889524895,0.3975214110475105,0.15518754278668304
1150,2024021150,2025-03-27T21:00:00,2025-03-27,21:00:00,Calgary Flames,CGY,Dallas Stars,DAL,2.881289764595428,3.874057052876681,0.3304004308886701,0.6695995691113299,0.14637119697570344
1151,2024021151,2025-03-27T22:00:00,2025-03-27,22:00:00,Seattle Kraken,SEA,Edmonton Oilers,EDM,3.245362997708843,3.5450718111164115,0.447459395617127,0.552540604382873,0.155239910003215
1152,2024021152,2025-03-27T22:30:00,2025-03-27,22:30:00,San Jose Sharks,SJS,Toronto Maple Leafs,TOR,2.452466121113269,4.252078115070109,0.21212784844958765,0.7878721515504123,0.12536827661748362
1153,2024021153,2025-03-28T19:00:00,2025-03-28,19:00:00,Florida Panthers,FLA,Utah Hockey Club,UTA,4.858144993623022,2.663686023324952,0.8166128362369576,0.18338716376304243,0.10925442205244053
1154,2024021154,2025-03-28T19:00:00,2025-03-28,19:00:00,Carolina Hurricanes,CAR,Montréal Canadiens,MTL,4.4186849231531165,2.2269894146559075,0.8362265067089467,0.16377349329105328,0.11224579573596546
1155,2024021155,2025-03-28T19:00:00,2025-03-28,19:00:00,Columbus Blue Jackets,CBJ,Vancouver Canucks,VAN,3.141896193816063,4.390744305733621,0.3038683420904587,0.6961316579095413,0.13428960784626723
1156,2024021156,2025-03-28T20:00:00,2025-03-28,20:00:00,Winnipeg Jets,WPG,New Jersey Devils,NJD,3.3021379924611525,2.9529000623205395,0.5644090618752579,0.43559093812474214,0.1616014665957445
1157,2024021157,2025-03-28T20:30:00,2025-03-28,20:30:00,Chicago Blackhawks,CHI,Vegas Golden Knights,VGK,2.716907775138901,3.7616325979653022,0.3176437797308266,0.6823562202691734,0.14808422086960762
1158,2024021158,2025-03-28T22:00:00,2025-03-28,22:00:00,Anaheim Ducks,ANA,New York Rangers,NYR,2.718704252079437,4.151301527400173,0.2656086169706744,0.7343913830293256,0.13504101748898958
1159,2024021159,2025-03-29T13:00:00,2025-03-29,13:00:00,Philadelphia Flyers,PHI,Buffalo Sabres,BUF,3.007691824072384,3.170994252002818,0.46954584043208764,0.5304541595679124,0.1637828742973676
1160,2024021160,2025-03-29T14:00:00,2025-03-29,14:00:00,Tampa Bay Lightning,TBL,New York Islanders,NYI,3.847189121402112,2.7427267278712844,0.6900463901970478,0.30995360980295217,0.1456188956345831
1161,2024021161,2025-03-29T16:30:00,2025-03-29,16:30:00,Colorado Avalanche,COL,St. Louis Blues,STL,4.3685852927576825,2.947654937634922,0.7243022859225738,0.27569771407742616,0.1320104237881898
1162,2024021162,2025-03-29T18:00:00,2025-03-29,18:00:00,Minnesota Wild,MIN,New Jersey Devils,NJD,3.1918551871840997,3.3142848110389598,0.47788746802849164,0.5221125319715083,0.15955461429696136
1163,2024021163,2025-03-29T18:30:00,2025-03-29,18:30:00,Nashville Predators,NSH,Vegas Golden Knights,VGK,3.5296752059228504,3.233708023238856,0.5520217627647687,0.44797823723523134,0.15558421980260076
1164,2024021164,2025-03-29T19:00:00,2025-03-29,19:00:00,Ottawa Senators,OTT,Columbus Blue Jackets,CBJ,4.166176222837629,3.4401096551399455,0.6165954056988258,0.3834045943011743,0.1425323561867462
1165,2024021165,2025-03-29T19:00:00,2025-03-29,19:00:00,Los Angeles Kings,LAK,Toronto Maple Leafs,TOR,3.0766301862048917,3.34933123071967,0.45046202009837544,0.5495379799016246,0.1599117664120654
1166,2024021166,2025-03-29T20:00:00,2025-03-29,20:00:00,Detroit Red Wings,DET,Boston Bruins,BOS,3.029905005658538,3.6785350928194105,0.386652083716622,0.6133479162833779,0.15269647461901906
1167,2024021167,2025-03-29T22:00:00,2025-03-29,22:00:00,Edmonton Oilers,EDM,Calgary Flames,CGY,4.537738982513927,3.0446332434882684,0.7293379068458627,0.27066209315413725,0.12843135703884878
1168,2024021168,2025-03-29T22:30:00,2025-03-29,22:30:00,San Jose Sharks,SJS,New York Rangers,NYR,2.420040464258126,3.9506920818865816,0.24126857897111254,0.7587314210288875,0.13610715405809307
1169,2024021169,2025-03-29T22:30:00,2025-03-29,22:30:00,Seattle Kraken,SEA,Dallas Stars,DAL,2.9180792318876194,3.185441913459927,0.44984335640821177,0.5501566435917882,0.1642829737133344
1170,2024021170,2025-03-30T13:00:00,2025-03-30,13:00:00,Florida Panthers,FLA,Montréal Canadiens,MTL,4.709597042167745,2.436602826997725,0.8334730090488035,0.1665269909511965,0.10789298961468119
1171,2024021171,2025-03-30T15:00:00,2025-03-30,15:00:00,Washington Capitals,WSH,Buffalo Sabres,BUF,3.259624722021818,3.4854649888825393,0.46018707554019866,0.5398129244598013,0.156192908960093
1172,2024021172,2025-03-30T15:00:00,2025-03-30,15:00:00,Winnipeg Jets,WPG,Vancouver Canucks,VAN,3.5988859669746414,3.0910172776330485,0.5893848895324794,0.4106151104675206,0.15463695573704103
1173,2024021173,2025-03-30T16:00:00,2025-03-30,16:00:00,Chicago Blackhawks,CHI,Utah Hockey Club,UTA,3.747690001657821,3.6465399086500847,0.5168038973000025,0.4831961026999975,0.14930671145181187
1174,2024021174,2025-03-30T17:00:00,2025-03-30,17:00:00,Pittsburgh Penguins,PIT,Ottawa Senators,OTT,4.3493396182282655,3.2516854622595646,0.6730720856795541,0.32692791432044593,0.1367416894225392
1175,2024021175,2025-03-30T17:00:00,2025-03-30,17:00:00,Carolina Hurricanes,CAR,New York Islanders,NYI,3.6125453293860046,2.449130598503789,0.7090843518281635,0.29091564817183646,0.14956542157703218
1176,2024021176,2025-03-30T20:00:00,2025-03-30,20:00:00,Anaheim Ducks,ANA,Toronto Maple Leafs,TOR,2.7551316476005163,4.467991432348268,0.2344895233181968,0.7655104766818033,0.12494943071164312
1177,2024021177,2025-03-30T21:00:00,2025-03-30,21:00:00,Los Angeles Kings,LAK,San Jose Sharks,SJS,3.8290732389548494,2.284336640248039,0.7665003595788611,0.2334996404211389,0.13769757092730378
1178,2024021178,2025-03-31T19:00:00,2025-03-31,19:00:00,New Jersey Devils,NJD,Minnesota Wild,MIN,3.4882530165256402,3.0326691085203334,0.5816226598885732,0.4183773401114268,0.15721340441551
1179,2024021179,2025-03-31T19:00:00,2025-03-31,19:00:00,Philadelphia Flyers,PHI,Nashville Predators,NSH,2.982962199667558,3.6287919442510344,0.38610097368236906,0.6138990263176309,0.1538394279420951
1180,2024021180,2025-03-31T20:30:00,2025-03-31,20:30:00,Colorado Avalanche,COL,Calgary Flames,CGY,4.244437834463789,2.91967710327251,0.7133765876280906,0.28662341237190936,0.13545577146085785
1181,2024021181,2025-03-31T22:00:00,2025-03-31,22:00:00,Seattle Kraken,SEA,Dallas Stars,DAL,2.9180792318876194,3.185441913459927,0.44984335640821177,0.5501566435917882,0.1642829737133344
1182,2024021182,2025-04-01T19:00:00,2025-04-01,19:00:00,Boston Bruins,BOS,Washington Capitals,WSH,3.7990281998214868,2.7205153152696555,0.6871069739569945,0.3128930260430055,0.14690795768361745
1183,2024021183,2025-04-01T19:00:00,2025-04-01,19:00:00,Montréal Canadiens,MTL,Florida Panthers,FLA,2.5645011355210907,4.474717249300152,0.2056666179887211,0.7943333820112789,0.12007558066165981
1184,2024021184,2025-04-01T19:00:00,2025-04-01,19:00:00,Ottawa Senators,OTT,Buffalo Sabres,BUF,3.507922661947654,3.778283782728888,0.4547217564470427,0.5452782435529573,0.14985308777838852
1185,2024021185,2025-04-01T19:00:00,2025-04-01,19:00:00,Columbus Blue Jackets,CBJ,Nashville Predators,NSH,2.977889102357221,4.258459112472807,0.2942998734721705,0.7057001265278295,0.13590803198849233
1186,2024021186,2025-04-01T19:30:00,2025-04-01,19:30:00,New York Islanders,NYI,Tampa Bay Lightning,TBL,2.8866936088704302,3.655319843443363,0.36435068355209643,0.6356493164479036,0.15276416118629962
1187,2024021187,2025-04-01T20:00:00,2025-04-01,20:00:00,St. Louis Blues,STL,Detroit Red Wings,DET,3.741529683526374,3.597236801958526,0.5240861672481221,0.47591383275187793,0.14979244778259804
1188,2024021188,2025-04-01T21:00:00,2025-04-01,21:00:00,Utah Hockey Club,UTA,Calgary Flames,CGY,3.547712238115447,4.007252457632403,0.4252026321768395,0.5747973678231605,0.14582693648434916
1189,2024021189,2025-04-01T22:00:00,2025-04-01,22:00:00,Vegas Golden Knights,VGK,Edmonton Oilers,EDM,3.363824446501753,3.781236543710764,0.42939747204620116,0.5706025279537988,0.15038514760080432
1190,2024021190,2025-04-01T22:00:00,2025-04-01,22:00:00,Anaheim Ducks,ANA,San Jose Sharks,SJS,3.4289466796911148,3.047293872763495,0.5688196020595204,0.4311803979404796,0.15846165125023318
1191,2024021191,2025-04-01T22:30:00,2025-04-01,22:30:00,Los Angeles Kings,LAK,Winnipeg Jets,WPG,2.8068572088692507,2.9358464509045783,0.47482498051087346,0.5251750194891265,0.17032407897383545
1192,2024021192,2025-04-02T19:00:00,2025-04-02,19:00:00,New York Rangers,NYR,Minnesota Wild,MIN,3.42104713480906,2.8564437022103046,0.6031641724858215,0.39683582751417845,0.15899616395943472
1193,2024021193,2025-04-02T19:00:00,2025-04-02,19:00:00,Carolina Hurricanes,CAR,Washington Capitals,WSH,3.9300831614817917,2.3854752054627,0.7619374329577603,0.2380625670422397,0.13610262540702678
1194,2024021194,2025-04-02T19:30:00,2025-04-02,19:30:00,Toronto Maple Leafs,TOR,Florida Panthers,FLA,3.3066419247681735,3.278821010540026,0.5049887132005559,0.49501128679944406,0.15870538571802967
1195,2024021195,2025-04-02T21:30:00,2025-04-02,21:30:00,Chicago Blackhawks,CHI,Colorado Avalanche,COL,2.730560353681465,4.362674003508875,0.2424538525303024,0.7575461474696975,0.12801872065288397
1196,2024021196,2025-04-02T22:30:00,2025-04-02,22:30:00,Vancouver Canucks,VAN,Seattle Kraken,SEA,3.4120202482322513,3.2916532061133323,0.5213293254814149,0.47867067451858514,0.15708755750695713
1197,2024021197,2025-04-03T19:00:00,2025-04-03,19:00:00,Montréal Canadiens,MTL,Boston Bruins,BOS,2.673083794073404,4.058314129936731,0.2697636233716365,0.7302363766283635,0.13739817908514418
1198,2024021198,2025-04-03T19:00:00,2025-04-03,19:00:00,Ottawa Senators,OTT,Tampa Bay Lightning,TBL,3.0258407014147117,4.310698701035924,0.2954004189766402,0.7045995810233598,0.13502479578670895
