playerId,ev_atoi_stdev,pp_atoi_stdev,pk_atoi_stdev,gp_rate_stdev,evg60_stdev,eva60_stdev,ppg60_stdev,ppa60_stdev,pkg60_stdev,pka60_stdev
8480468,1.4217811822891235,0.5955402851104736,0.5661020874977112,0.21329571306705475,0.24510544538497925,0.30767694115638733,0.9158998131752014,1.3010737895965576,0.10827941447496414,0.07966526597738266
8480727,1.4183021783828735,0.5943899750709534,0.5655563473701477,0.21305888891220093,0.24481137096881866,0.3071267008781433,0.9122580885887146,1.2985047101974487,0.10814949870109558,0.07952279597520828
8480748,1.418027639389038,0.5945777893066406,0.5655466914176941,0.21303528547286987,0.24497216939926147,0.307327002286911,0.9185259342193604,1.297493577003479,0.10822053253650665,0.07957465946674347
8480762,1.4179120063781738,0.5942869782447815,0.5653942227363586,0.21306352317333221,0.24514715373516083,0.3072778880596161,0.9137566089630127,1.2977184057235718,0.10829783976078033,0.07956194132566452
8480776,1.4214444160461426,0.5955823063850403,0.5662431120872498,0.21337807178497314,0.2451646775007248,0.3076557219028473,1.0139960050582886,1.3015825748443604,0.10830558091402054,0.07965977489948273
8480789,1.4207555055618286,0.5954242944717407,0.5661591291427612,0.2133040577173233,0.24521616101264954,0.30766770243644714,0.9153996109962463,1.3003398180007935,0.10832832008600235,0.07966287434101105
8480796,1.4180866479873657,0.5942888259887695,0.5655344724655151,0.21302416920661926,0.24473130702972412,0.3070679008960724,0.9119356870651245,1.2983282804489136,0.10811413079500198,0.07950757443904877
8480797,1.4177533388137817,0.5943493843078613,0.5655660033226013,0.2130035161972046,0.24487189948558807,0.30713072419166565,0.9124390482902527,1.296162724494934,0.10817623883485794,0.07952383905649185
8480798,1.418125867843628,0.5950116515159607,0.5653647780418396,0.21304160356521606,0.24476779997348785,0.3071305751800537,0.9153856635093689,1.2977486848831177,0.10813025385141373,0.07952380180358887
8480800,1.4188998937606812,0.5945947766304016,0.5658442378044128,0.21311625838279724,0.24501925706863403,0.3073827922344208,0.9129736423492432,1.2985591888427734,0.10824133455753326,0.0795891061425209
8480801,1.417852759361267,0.5943129062652588,0.5653020739555359,0.21301814913749695,0.2450258433818817,0.3072504997253418,0.9131961464881897,1.2969284057617188,0.10824424773454666,0.07955484837293625
