playerId,positionCode,age,season,ev_atoi,pp_atoi,pk_atoi,gp_rate,evg60,eva60,ppg60,ppa60,pkg60,pka60,gp,ev_g_per_game,ev_a_per_game,pp_g_per_game,pp_a_per_game,pk_g_per_game,pk_a_per_game,proj_goals,proj_assists,proj_points,skaterFullName
8479385,R,28.407939767282684,2027,13.70294303697432,2.1691668141367275,0.20469498713447531,0.8781024652294668,0.8882703163118227,1.103837882910576,1.7387699018941736,3.0504220538252347,0.3924081916684611,0.2858112739442198,72.0,0.20286529243093449,0.25209712719296584,0.06286136614347691,0.11028123813780828,0.001338733162417306,0.0009750689173816679,19.228708205051667,26.161447265867217,45.390155470918884,Jordan Kyrou
8474578,D,36.336755646817245,2027,18.723487269868414,2.8152850088523698,1.5125247907381603,0.9199413466552359,0.27046702092060587,0.927030768390122,0.7491983966377991,3.9033236356687535,0.11948330664260673,0.24003148379039127,75.44,0.08440143038543663,0.2892874798454797,0.035153450245177124,0.18314947526995617,0.003012024389605203,0.006050892829843861,9.246447314725318,36.0971232489919,45.343570563717215,Erik Karlsson
8473419,L,38.390143737166326,2027,12.8771537276178,3.1309678036278443,0.8909463236045869,0.8113746390355042,0.8898660909965554,1.0781659648918784,1.645573643940541,3.0644677006369294,0.39311315168665273,0.27916417140578487,66.53,0.19098237417928293,0.23139514789663493,0.08587063496127306,0.15991249509919464,0.005837378620930592,0.004145338203268413,18.807391497771704,26.309486839175985,45.11687833694769,Brad Marchand
8477501,R,31.578370978781656,2027,13.798645755594535,2.107731530812337,1.5057032569723514,0.8638663050205821,0.9024591394657955,1.2066984677415848,1.7893467663069709,1.9211356523945158,0.39867634037669675,0.31244445554121325,70.84,0.20754523290645327,0.2775134115030808,0.06285770998170495,0.06748730315866085,0.010004804403050167,0.007840810572189298,19.864084818109205,24.995293647571668,44.85937846568088,Valeri Nichushkin
8482155,R,24.92539356605065,2027,14.354984259631275,1.7046595749822298,1.2624654254752552,0.9529025878051952,0.8398331915584061,1.072466448977911,1.5162736895570077,2.0681806591724046,0.3710102858901535,0.2776884239890165,78.14,0.20092987075894694,0.25658731656767597,0.0430788410532831,0.05875906605752165,0.007806460973866811,0.005842867239014113,19.67683760150561,25.097727984389508,44.77456558589512,Alex Laferriere
8482110,C,24.928131416837783,2027,14.4788045314697,1.747165636073106,1.5866220612170314,0.966278441212967,0.8065555649361491,1.034709163431279,1.7429244868108782,1.8104280621297109,0.35630934064177705,0.26791211711476437,79.23,0.19463267280799368,0.24968919540403378,0.05075296282710533,0.05271862827892428,0.009422137674665628,0.007084587924694102,20.188419879332656,24.521083771674284,44.70950365100694,Dawson Mercer
8481656,L,25.73305954825462,2027,14.122554737276198,0.6602828414276766,1.6332530112978576,0.9226918882741096,0.939649078260504,1.3223376173222008,1.1329055358263183,2.085870395717117,0.4151056146220486,0.3423863275961149,75.66,0.2211707590260849,0.31124642302986943,0.012467301437742431,0.02295440719556617,0.011299541584801814,0.009320058342892824,18.53197897099928,25.99079042907973,44.522769400079014,Aliaksei Protas
8479425,D,28.91170431211499,2027,19.801431734677834,1.858831717513735,2.210235126259823,0.9515240410159852,0.27918580085098943,0.9558460230799747,0.6163231831246098,4.014256092953876,0.12333497274380294,0.247492474919105,78.02,0.09213797628070379,0.3154519962480235,0.01909401801718418,0.12436377579675714,0.004543321484244185,0.009116942692519735,9.03279013732195,35.02573040380417,44.058520541126114,Filip Hronek
8480802,C,27.028062970568104,2027,13.560232336401901,1.3866410520782184,2.0943889955240476,0.935254099454125,0.8076007536728135,1.2224451884715999,1.3558699150035267,2.527461979226712,0.35677107015651494,0.3165216759210958,76.69,0.18252089758094386,0.2762773462365251,0.03133508142369491,0.0584113756327104,0.012453623387619047,0.011048658581566199,17.35568340746225,26.51459970677198,43.870283114234226,Ryan McLeod
8484145,L,21.388090349075977,2027,13.61169693339683,1.8632785002292818,0.917766247910057,0.8979463658270387,0.832523871974519,1.241978888141642,1.4912032028985833,2.098161534751289,0.36778127234825203,0.3215794399949447,73.63,0.18886771058558693,0.2817573370510199,0.046308781123899564,0.0651576546285025,0.005625620639577367,0.0049189126008196285,17.730259532261574,25.90553037216158,43.63578990442315,Zach Benson
8475168,C,35.70704996577687,2027,13.240540238930132,2.1467035390783717,0.059481239551531395,0.8329341189928339,0.8299106097190931,1.2577344779032118,1.6748850841246767,3.2800195850206078,0.3666268202662946,0.32565895678922524,68.3,0.18314108037834487,0.2775513994094542,0.05992469562733367,0.11735382752350185,0.00036345696203792855,0.0003228433070146953,16.626216611695032,26.994077197390002,43.620293809085034,Matt Duchene
8478178,D,30.590006844626966,2027,18.23994140579086,2.716296493420914,0.9674341750733664,0.8643138368183461,0.27759885219122654,0.9569104634463435,1.0589938501726182,4.079773289391142,0.12263391176899306,0.24776808518929008,70.87,0.08438977997137949,0.29089984639749134,0.04794235469630326,0.18469789799875777,0.0019773372878042635,0.0039949885517434735,9.518512277485366,33.988736984024236,43.5072492615096,Darren Raddysh
8477964,L,30.798083504449007,2027,13.895395482923433,1.090113496979205,0.1623425129502356,0.9120494924685325,0.9163288645945485,1.315891300835179,1.4632658777131609,1.9091435781466684,0.40480352222299637,0.34071721480706546,74.79,0.2122125327659908,0.30474716729405643,0.026585431382737328,0.034686386370147614,0.0010952803508131295,0.0009218814809530705,17.941615756120694,25.455182994506302,43.396798750627,Ivan Barbashev
8478498,L,29.95482546201232,2027,13.634713177599009,2.65922840471236,0.8030388316959112,0.9195601776087593,0.6758820523348807,0.886917357713234,2.160758189092514,2.623278853191829,0.2985821422459805,0.22964511710982516,75.4,0.153590965424551,0.2015477297442321,0.09576582586916091,0.1162649606648163,0.003996217577907909,0.0030735657758090783,19.102816868920137,24.194823716338256,43.29764058525839,Jake DeBrusk
8481580,L,25.70841889117043,2027,13.550326849463548,1.636971829520279,1.6930407055877588,0.9229041724974698,0.8519775340110042,1.135008851939839,1.573355236274285,2.246601985070564,0.3763752512315751,0.2938822185152091,75.68,0.19240956757081756,0.2563290153469866,0.04292563666015379,0.06129373602841419,0.010620310348514598,0.008292575976578093,18.613913343375497,24.66527197399777,43.27918531737326,Connor McMichael
8485414,C,19.45242984257358,2027,13.889881465716373,2.097900771025619,0.7751377285121581,0.9392874507238436,0.7704149201596946,0.9837479279185747,1.591766402700307,2.6294060319739625,0.3403436094876109,0.2547169768961192,77.02,0.1783495320072917,0.22773570184888495,0.05565613272529416,0.09193721569695983,0.004396886206197595,0.0032906789814123615,18.3617644733051,24.874656204529344,43.236420677834445,Ben Kindel
8481581,D,25.117043121149898,2027,19.43506519379556,1.7741095198055803,1.4689722230393458,0.917371183649865,0.3837939203895534,0.9513629012844708,0.6353443301922571,3.665141038395348,0.16954735006651428,0.24633168240468115,75.22,0.12431766439588922,0.3081633334903697,0.01878617374247639,0.10837269346078827,0.004151005795627294,0.006030906651783776,11.076509360714946,31.785484745613278,42.861994106328225,Thomas Harley
8477955,L,30.33538672142368,2027,13.191363212009838,2.519156360779,0.4917781491736424,0.8065613710797404,0.8553490890156427,1.1441698033431358,1.8424143913543132,2.966381151369253,0.37786469175231013,0.29625421827319304,66.14,0.18805367510445128,0.25155265753521955,0.07735549888618314,0.12454629909944645,0.0030970933124669993,0.0024281891857879188,17.759004519427126,25.03578542456482,42.794789943991944,Jared McCann
8482149,C,24.747433264887064,2027,13.50896286265639,2.1852702334358574,0.2043202761957138,0.879733201836856,0.8031531982356752,1.0960364501958395,1.7968384075246149,2.6900627275841438,0.354806288541748,0.28379128762439026,72.14,0.18082944546649068,0.2467719283635556,0.06544295810429716,0.09797523341108169,0.0012082353145137679,0.0009664052378225446,17.85325328918566,24.93977672427885,42.79303001346451,Cole Perfetti
8480865,D,26.732375085557837,2027,19.029857812101746,1.8499085836640021,1.8414116973538004,0.9314736608354335,0.3480186247111514,0.973578578878551,0.6690293604229729,3.4466206755354527,0.15374301795525402,0.252083877734267,76.38,0.11037908240360685,0.3087843654161152,0.02062738594282825,0.10626555287178092,0.004718403194154669,0.007736503352903074,10.366665688270245,32.29242688492424,42.659092573194485,Noah Dobson
8475184,L,35.422313483915126,2027,13.098881342242853,2.8600562162120253,0.7332773274901943,0.8877218045525526,0.7638287399938699,0.9795005752634014,1.9000150582450634,2.256962246298907,0.3374340548155546,0.25361723091705884,72.79,0.16675503384957618,0.21383936350056518,0.09056916463717078,0.10758398170471743,0.004123879031988827,0.0030995294215387394,19.03080556258878,23.622020044086327,42.65282560667511,Chris Kreider
