,PlayerID,Player,Position,Team,Age,ATOI,Gper1kChunk,A1per1kChunk,A2per1kChunk,GPprb,xGA/60,GA/60,ATOI_StDev,Gper1kChunk_StDev,A1per1kChunk_StDev,A2per1kChunk_StDev,GPprb_StDev
0,8478403,Jack Eichel,C,VGK,28,20.536589907444363,9.943531200433732,9.478485985655592,12.931191455412506,0.9834634305373029,3.0502451550088274,2.9005825826598377,0.6227560753829455,0.9239617608675446,0.4716966458089602,0.31773032342539353,0.037923893522901396
1,8479343,Clayton Keller,R,UTA,26,19.186892389970545,10.261047154885423,9.259339336791927,11.680106378299136,0.9858414534539707,2.591712721847906,2.8188189608876297,0.5665416931450858,0.45913920086049126,0.4656441735371423,0.38053314741479405,0.023987799189088596
2,8479407,Jesper Bratt,L,NJD,26,18.92292328798737,8.149676957197633,12.997414363298752,11.151086307983228,0.985866089843516,3.107376526274332,2.8892643894800325,0.7402734580112483,0.3908502978165596,0.4716548806875381,0.34620889767140806,0.024268292971193317
3,8480803,Evan Bouchard,D,EDM,25,23.780392793535807,4.4838814806669,4.553523579958384,10.980452333719471,0.9858719897066902,2.531758349814066,2.447811929656238,1.3855124462250201,0.2700424837368075,0.5423101461995895,0.5013618987655104,0.02228902247238325
4,8475168,Matt Duchene,C,DAL,33,17.136996548624342,12.246395200094753,10.043468236970636,10.347188487444393,0.9857672900521428,2.9932689904003604,2.5772348878441784,0.5836283472263089,0.44457630144652494,0.42747715717536544,0.2915075150800982,0.03621807512639594
5,8479249,Andrew Poturalski,C,SJS,30,14.730226565114638,1.826213751125697,7.690120786550966,10.329687881106421,0.04596322099351118,3.219574669396005,2.624232865659202,8.253670086203778,2.962277385559333,3.6207948053051484,2.589211727456754,0.2644326608877831
6,8478440,Dylan Strome,C,WSH,27,17.463332823614618,10.57617529796093,9.908636851999667,10.183288247574424,0.9856927438153216,2.9231679232527568,2.796655191561071,0.5479262208749252,0.3843328674019379,0.414211694670677,0.26127090680211756,0.01664127577145445
7,8476906,Shayne Gostisbehere,D,CAR,31,18.499596913394225,3.4153855238995203,5.606033135260456,10.133113547807953,0.9610777739716786,2.340189006619337,2.2851588865605796,0.9970804551521307,0.37430575047509806,0.888161560503364,0.6025898559036216,0.028492694902569345
8,8483457,Lane Hutson,D,MTL,20,22.720128747945402,1.9696702608338454,7.543802176374655,9.844113346475128,0.9857602813694134,2.9073988278319196,2.737893258653036,3.2549612503811773,0.2489489431471682,1.0016389851260168,0.6558611462102333,0.043443278642603174
9,8476453,Nikita Kucherov,R,TBL,31,21.39763453481076,11.816123718898877,17.79276009953941,9.764145758155566,0.9829488160171258,2.714307755958743,2.932494227479144,0.799853852987952,0.8339979134955643,1.732946728009651,1.1229165273590107,0.05672587617840812
10,8478402,Connor McDavid,C,EDM,27,22.499791037482108,10.75182624874433,17.88279094063025,9.536435672535069,0.9455787144713326,2.5889704815934347,2.798425634430676,0.8621997195624083,1.9725224487869022,2.8985407231914526,1.8270342209015946,0.0986864822144475
11,8480023,Robert Thomas,C,STL,25,20.045156439644014,8.589350358070263,13.026083159551984,9.497733223060974,0.962108739522055,3.199020726738907,3.3228168438702093,0.6197453490765955,0.610637097595022,1.286663052843591,0.9078983491778098,0.04680315107930222
12,8477492,Nathan MacKinnon,C,COL,29,22.795063644447744,10.156089840140352,15.731665161067003,9.496833365949188,0.985980502095997,2.7594333600997922,2.5384058152175526,1.107097974613649,0.7944272120807437,0.910683452798225,0.5698254264456816,0.032389081706388136
13,8482116,Tim Stützle,C,OTT,22,19.870852613791428,7.775400197713925,8.554876393473403,9.406276804486932,0.9856344975060143,2.375956226441918,2.435750587858805,0.5585742372347999,0.3784243207266743,0.48367060768012793,0.40857698487193644,0.02770108818813224
14,8477493,Aleksander Barkov,C,FLA,29,20.340555978454116,8.641572748414616,11.01750356920128,9.362297306595387,0.9534047418751781,2.828551525953339,2.934924521097323,0.5227618238684735,0.9330987838373588,1.4148922164034927,0.9961933664245664,0.060770363699125446
15,8481703,Valtteri Puustinen,R,PIT,25,10.233694354165733,5.919670739975806,8.944286921515074,9.204151993926452,0.1143441130371869,2.294453707555445,2.066858285054928,2.4231964987370165,2.040609126831355,3.5498392076417513,2.067932194302597,0.13405524750909303
16,8480027,Jason Robertson,L,DAL,25,17.982750690664474,13.231934805305036,8.71507554085738,8.949089137304533,0.9857424839382398,2.6109907217723567,2.4466032086349117,0.5472711873146497,0.6250790649680326,0.6547746295409909,0.3949399280812663,0.027938669095743274
17,8478550,Artemi Panarin,L,NYR,33,19.719992129974326,13.312534987096546,9.63743682889461,8.831400566193263,0.9858988726455492,2.9607595782163667,3.096626642157392,0.6702775607237311,0.6990921768010124,1.1970977951964688,0.7806282746414817,0.047961029886348344
18,8478483,Mitch Marner,R,TOR,27,21.379263546305907,8.700010029978419,14.982869466302816,8.785975550556966,0.9859479063641328,3.6878639379361777,3.4083394466376884,0.5173622795123162,0.41597778556130294,0.9774258451353725,0.657338392747262,0.035845151151632476
19,8482078,Lucas Raymond,L,DET,22,19.02338425936105,9.77198228128556,9.1471138308765,8.759632024808676,0.9856761258023146,2.885492479626725,3.0389131675115446,0.9388396051182565,0.34035669788568307,0.3560153534627222,0.2725251865592241,0.017705141732315244
20,8480018,Nick Suzuki,C,MTL,25,19.955113559863204,10.27749939020089,11.291842906290373,8.680676003544498,0.98585788241211,3.1112008407639293,2.9558444077794146,0.42713870696683964,0.3043171669444071,0.2929569918577401,0.2231443116949174,0.01833565208424366
21,8477934,Leon Draisaitl,C,EDM,29,21.83895277968531,17.646589579839706,11.211289320691101,8.67755717723911,0.9693444508023435,2.5914063825839904,2.3234749887047745,0.8117491236282263,1.350769737650604,1.6839161559673541,1.0133192892980163,0.0737098336813283
22,8471675,Sidney Crosby,C,PIT,37,20.38200065306474,11.32792235749724,10.95536081260887,8.655238108879796,0.9859070566281822,3.228811264038086,3.9191216710718666,1.18707417008531,0.6310364675289479,0.6930387480582438,0.621106840483845,0.04106774801782001
23,8474141,Patrick Kane,R,DET,36,17.977933590555693,9.439517182562163,7.499726861985885,8.565652575052615,0.9621930534982024,3.0667524835540028,2.5600941552185428,0.9531864535402044,0.7512205428792996,1.1157212956675138,0.8109541103103296,0.05552074783540573
24,8480039,Martin Necas,C,COL,25,19.000917375270042,10.317453073218008,11.38872414169836,8.516676674900227,0.9857920536288978,2.6124537278384694,2.575583502722949,0.7072781868442044,0.4466688286913984,0.46479637537096086,0.32243295247206627,0.02106677296342722
25,8477504,Josh Morrissey,D,WPG,29,24.325983263820152,3.8105822251060317,5.515881883047111,8.409386517275083,0.9857378354632136,2.6903173553652877,2.276356417958329,1.2375061191513483,0.2013222598907794,0.4988926719496097,0.36937303037761005,0.019713998481273337
26,8480800,Quinn Hughes,D,VAN,25,25.670317506089127,5.160546653915819,11.094412963553603,8.25804037428299,0.9523298864119303,2.3431475935912713,2.889852297596815,1.08538823738605,0.3500652868333369,1.4480525978602896,1.1283058937417902,0.058979721469566836
27,8476480,Vladislav Namestnikov,C,WPG,32,15.04229636823043,5.762353726301259,4.269437250512626,8.068528560770014,0.9773764929912322,2.519040253104233,1.9026559184237224,0.6213410116852104,0.38174979659586206,0.335968467357217,0.271094887730203,0.020375841926996492
28,8479314,Matthew Tkachuk,L,FLA,27,18.25711461023432,12.18466890455569,14.047721450758166,8.05874225290877,0.8384734571625707,2.6793034921041348,2.976775270555078,0.5768996314080261,2.582015094320393,3.1075084672116193,1.8719454285940909,0.10197985053563507
29,8478178,Darren Raddysh,D,TBL,28,17.385202375701013,2.34997741896402,5.2161130190765235,7.94136810916185,0.9655573915636754,2.673460944105939,2.4589605261639855,2.073558118182193,0.25743669706430555,0.5112400097107399,0.576620792096157,0.07197176624059304
30,8481557,Matt Boldy,L,MIN,23,20.179753934059047,9.225306217326066,7.663705840717196,7.9375320105615454,0.9855760175399569,2.5727093149976032,2.7396924437546146,0.6794907845869071,0.33315272573132354,0.3466449335175117,0.2289886935991971,0.022417301035203223
31,8477447,Shea Theodore,D,VGK,29,21.938958769447996,3.1574931210406865,9.999739190465215,7.896336855233248,0.9430512300708568,2.4586426551167557,2.2966292539457,0.8630103166354732,0.4385094126649442,1.2571507427998896,0.9421977313950686,0.06164939153248553
32,8478398,Kyle Connor,L,WPG,28,20.41009493205533,13.70644279666165,10.42634171446118,7.886936742040232,0.98592341055021,2.9161220693588255,2.6935293874507997,0.5251992454624093,0.5296459880850405,0.3446590275424652,0.2906091588792623,0.025974669858815864
33,8477951,Nick Schmaltz,C,UTA,28,18.754820670452798,7.096772841431092,7.937322165339866,7.869118577743975,0.985245881064689,2.8023590686844613,2.999663001153527,0.4716213962505765,0.30974468763265195,0.4898590079960833,0.27356095568970906,0.016187711421932965
34,8482175,JJ Peterka,R,BUF,22,18.26800031720716,10.423067597657951,7.259365694258999,7.845957521107052,0.9854583529982288,3.130059220849014,3.523180938697443,1.3440263561318826,0.7945076766545695,0.6646761585623858,0.42857395938902193,0.06530793714447294
35,8482745,Mason McTavish,C,ANA,21,17.026628368631723,9.782437460622287,5.627280667892086,7.78705832413592,0.983490832606612,3.1705445729232418,2.706786461574275,0.9798669501267142,0.8595934487967551,0.6224586553734955,0.5303620657212598,0.0766431188955817
36,8480839,Rasmus Dahlin,D,BUF,24,24.190085783192856,5.488230850130426,7.898771827820149,7.734658636308144,0.9658656516124112,2.918236959038711,2.806437787544436,0.8475877212423683,0.5127162403553522,0.7257025276991843,0.48630987692034944,0.04220038656872693
37,8476468,J.T. Miller,C,NYR,31,18.272308069237784,9.299307597850564,12.226732272566366,7.713500115885914,0.9653149884137495,3.140590006781787,3.804660097564139,0.632204578855576,0.9336814041742135,1.4289675638792971,1.1232608375222437,0.07552257371531387
38,8480069,Cale Makar,D,COL,26,25.73513674688753,8.293715367656866,9.130265753964007,7.649614622084354,0.9860048999705542,3.183271520893748,2.950225812632863,1.680313844676396,0.20465721361643713,0.45812372447359795,0.48937601024137334,0.0275580898271979
39,8476887,Filip Forsberg,L,NSH,30,18.724354595299708,11.846643794355852,8.345340790987622,7.557347981022125,0.9856594887681468,2.9338885081686623,3.50649001389015,0.833730904394792,0.8721240078461083,0.39394633406586005,0.309371306646968,0.03070341249147307
40,8474578,Erik Karlsson,D,PIT,34,23.204256971780623,3.5928936779049963,5.293246913991005,7.521241391365243,0.9856702883232429,3.318653355575189,3.67109354414591,1.4823010833067742,0.16637287655730673,0.3401278889571446,0.24025361459086345,0.02639754826455429
41,8479318,Auston Matthews,C,TOR,27,20.592909413738965,13.79279368999943,10.710662534184054,7.507802008736172,0.9395662151462079,3.453503700116786,3.3873499431842715,0.7135849913574521,3.7685883725558185,0.9062173395852605,0.6824064585463374,0.08271978333753559
42,8476905,Chandler Stephenson,C,SEA,30,19.477947539851012,5.273270873209317,6.952192650383402,7.494309728151045,0.9822022041541414,3.897805925927511,3.5006935280125315,0.4688240150861656,0.2952335674837183,0.5178534040541335,0.4558236290183133,0.026721985585050446
43,8476882,Teuvo Teravainen,C,CHI,30,17.055156283063003,6.556367004541137,9.714364198449855,7.426187953335582,0.9850390322088193,3.284186217726731,3.3648466489373186,0.6032231400810472,0.31327698955135636,0.3513225383365843,0.2678602390119181,0.016500365266580864
44,8482660,Kent Johnson,C,CBJ,22,17.377138817786506,10.305255765102793,7.867952197253848,7.40248475137036,0.977224185479047,2.7663198540850384,3.379356755279913,1.1074103317151016,0.7046277126527551,0.8084295776994436,0.7586796438532397,0.09608201062470603
45,8481580,Connor McMichael,C,WSH,23,16.880974447992703,10.448002183206553,5.520993671105256,7.386944596083508,0.9849432745249191,3.0894119088242693,2.5813307125975444,2.3888438419034568,0.40799476688613145,0.2423784802594665,0.2918799070739831,0.04442924116594345
46,8479323,Adam Fox,D,NYR,26,23.30766581808876,3.4256736225119413,9.874720979646577,7.348530926765878,0.9730946920049953,3.226788481154093,3.3410574675769342,0.9593389810850886,0.468463147780372,0.9666641616549763,0.7842126746796056,0.03809918335918845
47,8475167,Victor Hedman,D,TBL,34,23.25667400538355,4.9288859597294365,7.861559056710684,7.300203233724645,0.9839256099265887,3.1014803458423152,2.679387475223076,1.268199560797401,0.211380515564365,0.6391337188152427,0.5800162358375894,0.04395719390345155
48,8483431,Logan Cooley,C,UTA,20,17.957502376217878,9.951987983986378,7.8793628622289935,7.281783818380822,0.9844916661309315,3.129627176145228,3.03103601223085,1.0478589493698511,0.5535555491565158,0.6426517288601024,0.41735474405684825,0.05454153417013887
49,8482105,Jake Sanderson,D,OTT,22,24.41834217721568,3.4807032938091638,5.592831781885282,7.198882276224773,0.9857153546884968,3.1386562431149367,3.209265536331549,1.2914550885369571,0.19078568758405787,0.25205875990364085,0.21802748844859193,0.020193087818173895
50,8484801,Macklin Celebrini,C,SJS,18,19.910636047127404,8.77183533902775,6.614954391858598,7.167857369492986,0.9772896235943612,2.933063393104367,3.3148963886935534,11.428992486114046,0.6325134072181634,1.0360563343449893,0.8549330162944792,0.07077885119289401
51,8481019,David Gustafsson,C,WPG,24,8.914193697264029,3.987629367449531,3.873430700032376,7.141563632470548,0.482856542615014,2.62826767339939,2.1619842436255476,4.047341659222655,1.124879764502325,1.1350383650435534,0.8398440158494771,0.12260494525957594
52,8478099,Kevin Labanc,R,CBJ,29,10.52382435033358,4.816095998584391,4.4772786703952985,7.053173470245572,0.49315507682563314,2.3507682576993614,2.873977811859875,0.9562214181778848,1.0529923965497534,0.833570022424654,0.6650247195157587,0.14569595272737723
53,8477494,Jonathan Drouin,L,COL,29,18.205659563829574,7.100611224608609,9.752034260647386,7.050414648919709,0.7384829194597503,2.6995262727504823,2.9211362724769407,0.6469989655382987,0.7085382957860625,1.2030991515225575,0.9376772906062592,0.07749686352087097
54,8476462,Dougie Hamilton,D,NJD,31,19.805120477949316,4.298124677197341,6.21123072384388,7.043251723886261,0.9352777082191385,2.679390041770005,2.680041485297971,1.804634951604376,1.0145381071883781,1.0846781162323442,0.9933617187050577,0.11037291434805682
55,8477346,MacKenzie Weegar,D,CGY,30,24.144324953358673,2.2630419774549346,4.337315588833359,7.033350434440629,0.9852583353360678,2.857258440343345,2.539519095537139,1.3054547558707976,0.25570409203649425,0.22741081285796438,0.21777638848470576,0.014291629025428392
56,8483515,Juraj Slafkovský,L,MTL,20,17.345923303785355,7.401390835126077,6.352206511826852,6.735301764487177,0.9835185191821616,2.9658204053087935,2.751625819787747,1.232382302708965,0.5485609103974907,0.4382238815278831,0.32085775865941757,0.04588932983536762
57,8478460,Zach Werenski,D,CBJ,27,26.837862731609675,5.827445630654836,7.951393421511459,6.689412318402685,0.9859385996338783,2.963132386556486,3.1180663434470572,1.3660548266322852,0.25728617685289606,0.41729022423805573,0.3492850915800711,0.04286403858383986
58,8482712,Oskar Olausson,R,COL,22,7.923678244744906,3.19370623517918,7.891120014750954,6.652251152939628,0.026810525939293495,2.664300391964796,2.2478510693805975,10.684501177393434,2.7866347978925647,2.015612822669552,2.157042885484024,0.31507201327017437
59,8482511,Mason Lohrei,D,BOS,23,19.50684864077498,1.9755171937574412,3.4492768782055894,6.639629032707355,0.9808607203734118,3.049332278530772,4.04292867823345,1.3040657551289339,0.23803674106081985,0.2646251926996978,0.27331806252109164,0.04084125587919301
60,8480036,Miro Heiskanen,D,DAL,25,25.19407942458386,2.864155025110876,5.108522802847791,6.637434501110449,0.8210856254192255,2.6244414724954748,2.4808397990901296,1.023780350708548,0.4883564270322072,1.1861724893159242,0.9090411206837065,0.06993573219591392
61,8479390,Taylor Raddysh,R,WSH,26,12.401007875554184,4.540166244647764,4.810198269490292,6.568044227991772,0.9805209028735362,2.480105128753476,2.655998576327068,1.1171957584858876,0.344637690684334,0.25776349716021885,0.20676663842200438,0.023382852555038993
62,8479542,Brandon Hagel,L,TBL,26,20.899294596003827,11.789707938919777,10.50428750838203,6.526498389477097,0.9858496702831313,2.904563701443556,2.707017680610098,0.5156695628196825,0.4113364444765532,0.39007530325055534,0.28258284961749097,0.01560694073825852
63,8476826,Yanni Gourde,C,TBL,33,15.879433222370242,5.396592130102373,6.19240685036827,6.504496867014155,0.8398714559163536,2.9995172137748907,3.346215666794196,0.688969022897202,0.7633124869453668,0.8642213675248948,0.6192629809113408,0.04116770615264855
64,8478873,Troy Terry,R,ANA,27,19.15849259907061,8.31735926693609,6.693255122557628,6.481623767121086,0.9769340634527558,3.061179092104842,2.5072826478539443,0.5211378149732427,0.7334685652380704,0.4659636395539635,0.3504377334601762,0.030330578824459452
65,8482077,Dylan Holloway,L,STL,23,16.851043048373032,10.970044579380648,8.617054325057648,6.428427427753306,0.9849342381061118,2.2383363794698945,2.195467060484537,1.3975924327232856,0.4481145705654847,0.3380241153953265,0.24784105252055977,0.0404279706719141
66,8474590,John Carlson,D,WSH,34,23.566125203491765,1.428414101129478,7.160516927849875,6.39879916055005,0.9854657497624304,3.380260750724048,3.1932054119575315,1.5528560157924343,0.19836733043104007,0.3009986776783675,0.30071728667659015,0.02148566472872533
67,8476917,Adam Pelech,D,NYI,30,21.382023213137536,0.44172083459249356,2.371598435014882,6.392646664252575,0.8962571639999329,2.920567709759968,3.114886014054461,1.0630972561469694,0.2496405178277457,0.4901442029023689,0.5030342050152538,0.053470275840287323
68,8481559,Jack Hughes,C,NJD,23,20.93382228050683,12.084916160370751,12.488499357845994,6.36215512108363,0.9309599457589998,2.6247496930564322,2.5214600670046923,0.8002476703861778,1.7541812046494747,1.4598029691509988,0.9200528102089,0.0824423359832718
69,8475166,John Tavares,C,TOR,34,18.27498438135,15.077683347672394,8.73345501971566,6.34409145617127,0.9727778850623777,3.2159680075761745,2.8997090398974534,0.8556525728359974,1.8855120014104387,0.835167363559242,0.6918138467314774,0.046903482066905866
70,8477404,Jake Guentzel,C,TBL,30,20.11048501768801,13.524669895835235,7.79211659195905,6.3430583901271165,0.9857507573735975,2.790467109098667,2.590268383607632,0.5857397390019614,1.18992637441419,0.6075095897054487,0.40526187593703633,0.031052388223109843
71,8480014,Gabriel Vilardi,C,WPG,25,18.15991508773511,11.711925622539747,7.461323191766015,6.322474077855245,0.972226768772229,2.712122181101543,2.5669338064658933,0.7626994425347675,1.2338314643535933,0.5395238254552998,0.3705614598171678,0.04809842015933259
72,8479400,Pierre-Luc Dubois,L,WSH,26,17.339378984189903,8.397571637435698,11.000071504648586,6.294059687533534,0.9853227209566083,2.729141589141473,2.5123819403532073,0.8985654957927586,0.49973088932773596,0.256491531179736,0.186977933888828,0.021227040397041
73,8475913,Mark Stone,R,VGK,32,19.304700937702805,8.71715985068889,13.696322508184247,6.280109284636199,0.9481516456061154,2.7476871042716797,2.6070810364513863,0.5511635277063714,1.0464620480196,1.312002448384856,0.8061918910996003,0.050047679910570284
74,8478864,Kirill Kaprizov,L,MIN,27,22.36760580509884,14.832554960147966,12.538942238962038,6.274801992789081,0.69857609470795,2.3316327331124285,2.5080807934737788,0.6415094093574892,2.4617652301455517,2.1788335560275627,1.3261264622214222,0.12898037769950338
75,8476539,Jonathan Marchessault,R,NSH,34,18.074762992121997,8.498849567884108,7.763005586633689,6.26478022871444,0.9818495349240886,2.8750308257777517,3.159563869964786,0.7276883173759136,0.8239341495019479,0.4598209771467962,0.29304030186513075,0.02701879630591614
76,8482699,Dylan Guenther,R,UTA,21,17.011948893653493,12.702459114579543,8.132639961243767,6.226782498561982,0.9809812030944419,2.731353829314069,2.629891079925909,1.0749757640207813,1.12569366200117,0.8964408747252469,0.5744776695829122,0.06455813982695038
77,8480802,Ryan McLeod,C,BUF,25,16.83338628305591,8.443247547418082,7.020591690723284,6.222790252996254,0.9807927802819493,3.534351375044846,3.6680972110934373,0.7731706378012034,0.3354086622810307,0.4100554731503404,0.26358551189405843,0.02719060532320174
78,8478407,Vince Dunn,D,SEA,28,22.064958327206185,4.476994006106985,5.7498377289757805,6.211727949215728,0.9169183525257756,3.0858038576637825,3.0752758712303345,0.8924481216664524,0.40602334145668834,0.7839374840149044,0.8117314896528636,0.054310681955590634
79,8478420,Mikko Rantanen,R,DAL,28,21.31072784344774,10.747790832717707,11.008848520237061,6.175243848967124,0.9858332319220173,2.882571514757668,2.7499765884585496,1.0962645485991802,0.5302984578308673,0.5777704885467879,0.34306617278979584,0.03692189711648651
80,8479619,Michael Carcone,L,UTA,28,11.454984269793798,7.667979393274111,3.397049040086575,6.164234234549014,0.8096600497494649,2.5170669102087255,3.092877379975668,1.209469748716655,1.6172593697916602,0.601112550271397,0.5318479428979361,0.09593497130969444
81,8482702,Logan Stankoven,C,CAR,21,15.083115890199783,6.874389891227929,5.261039731587154,6.145315193142152,0.9826872394096244,2.5316024603494784,2.3335870170593265,1.5480700115376673,0.9566207964994153,0.669697561657271,0.4132875026928836,0.05377043104088801
