,PlayerID,Player,Position,Team,Age,Games Played,Goals,Assists,TOI,Points
263,8480459,Pius Suter,C,VAN,28,80.56107991524807,17.815657642728752,18.973820025570067,1266.1715541857725,36.789477668298815
264,8476923,Damon Severson,D,CBJ,30,80.73685262024799,7.791913524049681,28.75206027951537,1739.5460135785868,36.54397380356505
265,8478463,Anthony Beauvillier,L,PIT,27,79.71259622441947,15.526074010455423,20.93978769740288,1176.5494178141391,36.4658617078583
266,8482702,Logan Stankoven,C,DAL,21,71.56381237820692,15.801610206772864,20.63290458656982,1211.3811342389465,36.434514793342686
267,8482089,Jake Neighbours,L,STL,22,80.30719121633935,21.3509738633909,14.981484708932143,1262.460242070092,36.33245857232305
268,8477953,Kasperi Kapanen,R,STL,28,80.3041524646476,13.40683172955104,22.509506507757067,1175.022475500211,35.91633823730811
269,8481186,Logan O'Connor,R,COL,28,79.91252767757341,16.066169009904304,19.838567138093765,1207.3836747490038,35.904736147998065
270,8476925,Colton Sissons,C,NSH,31,80.55068767598347,14.827742496300248,20.9639425317611,1348.9888006648107,35.791685028061345
271,8481624,Ilya Mikheyev,R,CHI,30,76.70557734341536,16.203028051023967,19.52141505548482,1192.9887441298329,35.72444310650879
272,8484203,Bradly Nadeau,L,CAR,19,79.35822738011491,13.286757656880855,22.378135174603557,1798.506574151201,35.66489283148441
273,8474149,Evgenii Dadonov,R,DAL,35,78.16714598652368,15.385218423004126,20.24764990261496,1126.2236632129946,35.632868325619086
274,8475714,Calle Jarnkrok,C,TOR,33,77.16903339253587,16.800908320867414,18.7662410504827,1245.8834372179251,35.56714937135011
275,8480817,K'Andre Miller,D,NYR,24,80.73244169720188,7.67401077436259,27.864551860525417,1766.9004841173778,35.53856263488801
276,8476927,Teddy Blueger,C,VAN,30,78.40436338343903,12.384727309192195,23.038044415765132,1206.3156745637516,35.42277172495733
277,8482122,Brock Faber,D,MIN,22,80.51215769213246,6.520327544878342,28.89301763559377,2047.4916486110915,35.41334518047211
278,8476392,Adam Lowry,C,WPG,31,80.54415513488846,14.670913285811206,20.633318770868264,1312.1303733282657,35.30423205667947
279,8476981,Josh Anderson,R,MTL,30,80.285807511722,19.587308624109287,15.648424444632731,1293.628105804296,35.23573306874202
280,8478891,Mason Appleton,C,WPG,28,78.5084848675243,14.024722298628125,21.117961930801904,1309.6851934934407,35.14268422943003
281,8476480,Vladislav Namestnikov,C,WPG,32,80.54022174139209,13.318174752114754,21.75658981302228,1168.7729703036714,35.07476456513703
282,8480145,Neal Pionk,D,WPG,29,80.72357431974937,7.486673680758148,27.567427427783915,1722.3614250826593,35.05410110854206
283,8480802,Ryan McLeod,C,BUF,25,79.82599551092723,14.763539166068426,20.20607009103757,1159.6540077781956,34.969609257106
284,8481524,Bowen Byram,D,BUF,23,66.75408174244575,12.290613327116283,22.60169631801104,1675.5789901964029,34.89230964512733
285,8478042,Viktor Arvidsson,L,EDM,31,60.09300178954674,13.767376159701177,21.0900386451892,1385.5229345276223,34.857414804890375
286,8480849,Barrett Hayton,C,UTA,24,70.81572321930574,15.754706542985971,18.947844458112648,1399.2118299300896,34.70255100109862
287,8478057,Dakota Joshua,C,VAN,28,73.6526731103853,16.310550438654296,17.90636238937739,1123.8264401157173,34.21691282803168
288,8476885,Jacob Trouba,D,NYR,30,80.71688374785346,8.442608251749554,25.6870504435254,1751.327503176407,34.129658695274955
289,8481656,Aliaksei Protas,C,WSH,23,75.10020808813472,12.443361706096368,21.683412887596937,1104.3447920673286,34.126774593693305
290,8478413,Jordan Greenway,L,BUF,27,77.57512405081923,14.350338190231287,19.703865733596384,1362.064847932344,34.05420392382767
291,8473533,Jordan Staal,C,CAR,36,80.53627791380278,15.163292057939278,18.390530084114193,1278.5652709614353,33.55382214205347
292,8481554,Kaapo Kakko,R,NYR,23,76.92385239275573,16.732023307856366,16.650651993779203,1128.9825381638746,33.38267530163557
293,8480220,Noah Cates,L,PHI,25,68.53688300073088,13.713789719121543,19.64201408768492,1190.206323953776,33.35580380680646
294,8479390,Taylor Raddysh,R,WSH,26,80.53496098131737,16.729251627822297,16.60514449955044,1286.9857694408722,33.33439612737274
295,8476921,Jordan Martinook,L,CAR,32,80.53364288554152,14.510819791123737,18.811086193744014,1194.7413395542483,33.321905984867755
296,8476474,Stefan Noesen,R,NJD,31,72.20211534790684,14.834732834402416,18.010575117333065,978.9400690649045,32.84530795173548
297,8478133,Jake Evans,C,MTL,28,79.78295310982374,9.95267426425618,22.641055675763116,1300.7616673962857,32.593729940019294
298,8476979,Erik Gustafsson,D,DET,32,79.71404092573782,5.504771716062861,27.05221580317635,1443.6765548671472,32.55698751923921
299,8481546,Cam York,D,PHI,23,75.35086045104632,8.359764836108596,24.175480620746118,1824.3936058180873,32.53524545685471
300,8474189,Lars Eller,C,PIT,35,80.51906677151193,14.467516323458328,17.90856106431692,1289.8789595608455,32.37607738777525
301,8475193,Tomas Tatar,L,NJD,34,80.51373117987971,13.80671979613193,18.461925180485398,1069.7795874812718,32.268644976617324
302,8482117,Lukas Reichel,L,CHI,22,80.13842830929369,14.51574523004037,17.714290080146636,1168.2165483102751,32.230035310187006
303,8481535,Nils Hoglander,L,VAN,24,73.48645883843948,17.206885700318608,14.925400193298785,999.8129952120132,32.13228589361739
304,8477947,Sonny Milano,L,WSH,28,73.76554984964595,13.48200680823117,18.506132102869486,1055.8622797792193,31.988138911100656
