,PlayerID,Player,Position,Team,Age,ATOI,Gper1kChunk,A1per1kChunk,A2per1kChunk,GPprb,xGA/60,GA/60,ATOI_StDev,Gper1kChunk_StDev,A1per1kChunk_StDev,A2per1kChunk_StDev,GPprb_StDev
237,8475218,Mattias Ekholm,D,EDM,34,21.295028561612373,3.3770622759600015,4.184044276996219,4.301636485537643,0.8776477519365079,3.207953691482544,3.087224006652832,1.3231724955872353,0.6235191101742674,1.2173303532480888,1.256425487904346,0.08330782651121971
238,8475763,Kevin Hayes,R,PIT,32,15.065573626882935,6.367593794068496,6.631503999668624,4.300601216136969,0.7190644200408506,2.9304580688476562,2.92496657371521,1.4674239278879933,1.3044593538934626,1.6372557665006744,1.189002066078247,0.08858726657161871
239,8478472,Mathieu Joseph,R,STL,27,16.04907175161765,5.270938276085274,6.995996089865702,4.299323153309061,0.7177643334134326,2.8768482208251953,3.0277044773101807,1.329911629119998,1.1406993119140523,1.3045622446000245,1.0614540622975406,0.09748728633748481
240,8481524,Bowen Byram,D,BUF,23,20.4338901243464,4.626048286320698,4.31764130344248,4.296764856067029,0.8189686909020519,2.85256028175354,2.933199167251587,1.6922072512571704,1.2230192988032353,1.2805599014952336,1.0656875851284051,0.108781447623856
241,8481059,Scott Perunovich,D,STL,26,15.30549704280682,1.0954211950302124,4.135109106865477,4.284330800507607,0.5269032579171506,2.453665256500244,2.341576337814331,2.430243673419709,0.7590743462346541,1.637470339768523,1.4158343180390736,0.12829601080557093
242,8482667,William Eklund,L,SJS,22,18.65797755955525,6.534134136983779,5.892857621111865,4.26293483180835,0.7951250554942528,2.8372883796691895,3.415595769882202,2.144403420010639,1.5857778162494356,1.9256177778761607,1.7781361989358981,0.20850505098920952
243,8477935,Sam Bennett,C,FLA,28,16.74559810432859,9.90949837521014,6.7780160428474,4.260817703463254,0.8270756109575874,2.697291612625122,2.70060658454895,0.7627942598762508,2.2893940511161284,1.2185793813123624,0.863991992554443,0.08113234295332965
244,8476826,Yanni Gourde,C,SEA,33,17.489837365182446,6.171399750623055,6.179951520525049,4.2597975864596895,0.7697594725714285,2.767157554626465,3.0496315956115723,0.9520177974739631,1.2619285235220852,1.4786872067775816,1.0754931266573877,0.07037188723519111
245,8479675,Trevor Moore,L,LAK,29,17.701769835599983,9.894125204622393,6.797324188224558,4.257721375650997,0.8636121293858784,2.728287696838379,2.883756637573242,0.7509542032386645,2.6662318756993315,1.3286093006583661,1.0411293770831809,0.0925223008472888
246,8477500,Bo Horvat,C,NYI,29,19.808646725380143,11.202974504778313,6.185091643587058,4.248523528233443,0.8991239454778325,2.7650816440582275,3.1168224811553955,0.7843465811233844,2.147511893702728,1.2287520400342735,0.8365449039577674,0.08734972864683938
247,8477511,Anthony Mantha,R,CGY,30,14.273933023016022,8.668549639372124,6.205894102369261,4.246179336545492,0.7149566966638632,2.4554691314697266,2.645609140396118,1.3082172989577303,1.6602022554100453,1.6752675786344289,1.1310307338701506,0.1129201714248691
248,8479982,Conor Timmins,D,TOR,26,15.973304299790975,1.7423350277643013,4.46551769458972,4.245834918562141,0.5742780779713511,2.7174956798553467,2.6762216091156006,2.407563964302045,0.7297569871350783,2.3717742657575656,2.1037580446207156,0.19589750959371716
249,8481581,Thomas Harley,D,DAL,23,20.681008086089218,3.1970160048105525,4.974511504408123,4.243733788335769,0.7777012671312427,2.485351085662842,2.2934036254882812,2.680286156268714,1.0342029581828684,1.5538944990339496,1.5746568540038581,0.22940812094352317
250,8484166,Adam Fantilli,C,CBJ,20,15.763404852130343,9.674647165895111,7.739348908272352,4.24007030685661,0.811138448275862,2.579641819000244,2.4044699668884277,1.5711642308481357,1.9839410227738017,1.6538655303835013,1.0569266672458173,0.12015977942876965
251,8480873,Rasmus Sandin,D,WSH,24,20.63973373469048,1.2145474340737432,4.299607050136143,4.2367310769285655,0.7959286884243129,2.948122262954712,2.9243509769439697,1.1963241633303483,0.4462918011569678,1.1177674178182135,0.8662988067004183,0.09824731615208247
252,8476854,Hampus Lindholm,D,BOS,30,23.21874175147254,1.9489376378824073,4.2164483639665535,4.209324129146031,0.8702917328888888,2.819751739501953,2.968219757080078,1.5164335482607567,0.5303157728558452,1.0914375036389097,1.0836002728604923,0.10201771372970442
253,8479525,Ross Colton,C,COL,28,13.479467315310233,9.504692587758242,6.356681003622942,4.202324593360761,0.7469304479408867,2.7070772647857666,2.8053765296936035,1.4584820226797628,2.085797499740615,1.1582529901469982,0.8625669159375975,0.059163332110134206
254,8476474,Stefan Noesen,R,NJD,31,11.938293525181782,8.756555461169436,6.602280845932346,4.194853281374346,0.6301576498858585,2.366109609603882,2.3860340118408203,2.67878422457603,3.8905637216576068,2.695094580926269,1.3786731299839552,0.19213275032544377
255,8474031,Kevin Shattenkirk,D,,35,16.89020345302504,1.8210135795166964,4.123771041997145,4.189918536008443,0.7598886236933797,3.1322498321533203,3.119680166244507,2.2769038557984542,0.7398814276390988,1.2841858583878107,1.3014201210482612,0.09647296520582829
256,8477478,William Carrier,L,CAR,30,11.473426453898652,8.012676499155816,4.4054445398242885,4.180844413121843,0.5270204213624895,2.380972146987915,2.458949327468872,1.1414904597965465,2.310869288992918,1.234109398358578,1.0696156837403719,0.1400819260090549
257,8475200,Dmitry Orlov,D,CAR,33,18.156924644890527,2.713590349939485,3.810541925952336,4.165952841356267,0.8138955868571428,2.618931293487549,2.742945432662964,1.7697785938764399,0.6106033544525854,0.9641071591538773,1.1733241269701644,0.0762840506475857
258,8476923,Damon Severson,D,CBJ,30,21.213975775348604,2.2404300290188424,4.277107309691866,4.1648063272527,0.8555796947936507,2.77632999420166,2.9943130016326904,1.89308570846889,0.6296492775464019,1.3487848770659168,0.9671352107777202,0.06357200763739404
259,8473986,Alex Killorn,L,ANA,35,18.470735041214652,8.102457428856146,5.931078854030453,4.163968286372817,0.8341666270976009,2.853750705718994,3.1219942569732666,1.0693666674727493,1.6952107274583872,1.6708997384285182,1.0694217065224232,0.12023411490474875
260,8480878,Nils Lundkvist,D,DAL,24,14.4235307764262,2.3382851214571647,4.39820234210718,4.162105431804549,0.6497340604723191,2.8562963008880615,2.7351694107055664,1.5608595621788044,0.7545750809444172,1.2319775589206852,1.08442055907784,0.11819969498541222
261,8481540,Cole Caufield,R,MTL,23,19.137791577061563,11.23579858984347,6.4224256925218945,4.159819942539891,0.8696148282270015,2.4572160243988037,3.212240219116211,0.9798311906627959,3.0918691117105506,1.5130956467298973,1.1301582527924834,0.0848820325057078
262,8480817,K'Andre Miller,D,NYR,24,21.547566879480254,2.1879825372037747,4.017369587912846,4.156647465852184,0.8482236757460317,2.943923234939575,3.0027310848236084,1.4616054534267169,0.6468401823000351,1.0318316493385211,1.1242319553089821,0.07934507878840885
263,8479402,Jake Bean,D,CGY,26,16.694317573820488,1.6491873203124805,3.4321985507776964,4.143020994580561,0.659634470538134,2.99530291557312,3.0806257724761963,1.9533589697198575,0.5227049218294332,1.9620091499148886,1.639385348536012,0.14399493342986092
264,8482720,Matthew Knies,L,TOR,22,13.70183140179244,6.982246403002121,9.105162085076554,4.133965110049788,0.7335659568665145,2.648308753967285,2.7841386795043945,1.3054326216714294,1.7980555611292832,2.4959975940526826,1.9155501865220579,0.2236640286510043
265,8477330,Dominik Kubalik,L,,29,12.71895688097412,7.817856415492341,4.104149628802776,4.13318056388461,0.6289804873497536,2.7447826862335205,2.789459466934204,1.376149623279123,1.771381523578915,1.553244668141749,1.4461215585668943,0.09691165399801352
266,8476480,Vladislav Namestnikov,C,WPG,32,14.253328906142348,5.7447693042645245,5.460300542619519,4.130318058297107,0.6518095119802956,2.7230429649353027,2.895397901535034,0.8585693721574724,1.2622378525495093,1.1496875528189894,0.9416377126135106,0.06966074063450953
267,8477998,Warren Foegele,L,LAK,28,13.736829984464404,8.934080669220622,6.2721647702281444,4.127477456902378,0.7393207730640393,2.6835832595825195,2.7474558353424072,1.2514584138085743,2.789377057551639,1.2807127758111023,0.9887748862054216,0.08096031577125867
268,8481596,Shane Pinto,C,OTT,24,17.58179643916903,7.096231708887787,6.3231058847127155,4.125967419609144,0.6749388488125275,2.579684019088745,2.693126916885376,1.1917997370996918,2.649805990639083,1.6830267889515416,1.528576353385873,0.18512593355006166
269,8477947,Sonny Milano,L,WSH,28,12.876369265600218,7.246231157827976,5.955695512728223,4.121587770117917,0.6116120046457607,2.596452236175537,2.7037971019744873,1.1039346994344275,2.2616538249493994,1.5156262984331104,1.2143633427019618,0.07489649121404753
270,8480884,Calen Addison,D,,24,17.085411629290498,2.562626441381681,4.631916825475585,4.120998461598921,0.7451308698412699,2.630248546600342,2.621401786804199,1.5133698453550049,0.6700802202702221,1.3555353729704216,1.222650972620128,0.16110077747877447
271,8482702,Logan Stankoven,C,DAL,21,14.772940661450582,7.503868741420992,5.916734083153017,4.116159817695984,0.6717715907325084,2.1764252185821533,1.9967669248580933,2.139124044390426,2.958736095834695,2.143700234639193,1.3428231362873768,0.17195708296480167
272,8480871,Adam Boqvist,D,FLA,24,18.235717718338574,3.6574724812604162,4.345312800378774,4.114519488485979,0.734444236933798,3.1077845096588135,3.13820481300354,1.412871019998233,1.3074846068600312,1.3786289195281616,1.2231552591936463,0.15046129186909654
273,8475848,Brendan Gallagher,R,MTL,32,13.909919640042169,8.233053046277949,5.557889100906905,4.111536965967923,0.6682378317513717,2.720082998275757,3.112082004547119,1.1368901947655687,2.250044561427267,1.24436673752494,1.0382240624180155,0.10634806154704203
274,8474149,Evgenii Dadonov,R,DAL,35,13.734434917231644,7.125965352496119,5.5199211351823925,4.106718597684718,0.6468444329768913,2.801800489425659,2.809499740600586,2.1590299034806177,1.7000436253012365,1.3592623868872997,1.5326372143141087,0.0859321278059401
275,8480797,Joel Farabee,L,PHI,24,16.401915107139065,7.691697177403164,6.1248201652186625,4.102156104311262,0.7735643100098522,2.9886786937713623,2.8595666885375977,0.9262033997539789,1.5854086449111944,1.2485274715299859,1.0314177620211815,0.07751222253628168
276,8478519,Anthony Cirelli,C,TBL,27,18.32450325017151,7.13341720736998,6.129510329645343,4.0990977388674485,0.7943714316152028,2.8768482208251953,3.1294782161712646,0.8946193178603153,1.1791431263264243,1.1424090839293193,0.8982978772355448,0.09933371036624696
277,8475906,John Klingberg,D,,32,20.98351511634674,2.451867533469849,4.108055435855407,4.090940216187788,0.7590566850948509,2.8043253421783447,3.19240403175354,2.017918186320724,0.9558505152530486,1.707960581536266,1.6207768386607098,0.2394957608029711
278,8480015,Owen Tippett,R,PHI,25,16.495827908517846,10.518318023762246,6.309149732000155,4.069418292121331,0.8421193046978253,2.4711086750030518,3.0475881099700928,0.9491741252115062,3.1422992831180743,1.2545369749983357,0.949068172029942,0.09366151373950814
279,8475722,Jason Zucker,L,BUF,32,14.146471496844365,8.97191894701499,5.684080687588176,4.05925985796229,0.7047067317473668,2.71056866645813,2.7572836875915527,1.335841276670613,2.3916596876793634,1.052645497847619,0.895861113186065,0.1076473567848839
280,8476927,Teddy Blueger,C,VAN,30,14.711166762972594,5.333382169580983,6.136971666163,4.057072190241272,0.6448901483839962,3.3326575756073,3.1362481117248535,1.0800310646534557,1.1813603947231084,1.3182653638086188,1.0258377014247395,0.09463368575964266
281,8482109,Alexis Lafrenière,L,NYR,23,16.76781218591962,9.41698529001809,6.061794728739666,4.040907575484345,0.8179540801247948,2.838176727294922,2.828047037124634,0.8429880350361204,1.945354159630477,1.5363969950941814,1.0213913380578674,0.07260546586927268
282,8476872,Scott Laughton,C,PHI,30,16.040440863152405,6.115646882297702,5.778531311197423,4.0355375324188065,0.7202965858719211,3.24235200881958,3.2881879806518555,1.4668587031388844,1.075624829499637,1.1243138175645166,0.8691131536963769,0.07832329335606435
283,8480008,Adam Ruzicka,C,,25,10.280744465408556,5.958591830652615,6.0049822833141135,4.028345387419154,0.41062643698185747,2.4484660625457764,2.677912473678589,2.257268081278704,1.48193781210582,1.568290822671654,1.2562797944925699,0.12849232052437293
284,8484153,Leo Carlsson,C,ANA,20,18.122245534928307,7.570078926608007,6.832926744541727,4.027019828927569,0.8293685924400657,2.4350221157073975,2.4363420009613037,1.550621490012883,1.6923729708149067,1.4239261947423025,1.1390191150005327,0.11668401669903188
285,8473507,Jeff Petry,D,DET,37,19.440460424540603,1.2558112768720053,3.190011865221168,4.023013236782126,0.7310198086720867,3.1941139698028564,3.143376588821411,1.9416612646338807,0.455025611421655,1.2621157608267297,1.1329890717867384,0.09769136499803234
286,8475171,Oliver Ekman-Larsson,D,TOR,33,18.890502949008468,2.2697260450503967,3.933569405640414,4.018802172772731,0.8028218309717383,3.2173545360565186,3.061551332473755,1.5931673123563068,0.6526938724895417,1.2062207446551187,0.9389364611832859,0.08313046701544857
287,8478233,Andrew Mangiapane,L,WSH,28,16.0959556525401,8.13858901496215,6.222331903465874,4.012570701891619,0.7748325891559934,2.6909730434417725,2.877756357192993,0.8475144372291628,2.402971487275012,1.2357075547826546,1.0915392007433284,0.0806145323513482
288,8471698,T.J. Oshie,R,WSH,38,16.881372369506334,8.978846434492958,4.898483078805684,4.004003533484863,0.7127714503984941,2.6491827964782715,2.8387703895568848,1.2374575453329284,2.6704687660631676,1.3485400546126183,1.0890218556302977,0.10856543347611214
289,8482475,Yegor Chinakhov,R,CBJ,23,14.7881142950043,8.493991929886366,5.87677546558371,3.9872521662572895,0.6652310408106052,2.836021900177002,2.982283592224121,1.0320240844025368,1.763015125174808,1.855596934747393,1.0402681803628884,0.10615619043201582
290,8480073,Erik Brannstrom,D,COL,25,16.737112862479595,1.8304955662294446,3.6210009522625275,3.986750764061821,0.7141795871467286,2.823073625564575,3.0806257724761963,1.20744967335048,0.4282514414892366,0.9080614864388329,0.8676291403612981,0.10188194960987558
291,8477969,Marcus Pettersson,D,PIT,28,21.7987175196628,1.1840311699906496,3.9648614617838907,3.9834600236772655,0.8237036122539682,2.891817569732666,2.9105286598205566,1.6744465492532623,0.39834171836142374,1.2625679507481342,1.105263758042095,0.071606554648914
292,8480188,Fabian Zetterlund,L,SJS,25,18.14917149875151,7.655695892429576,6.5812381189543006,3.96663550533699,0.7759060199447315,2.6022675037384033,2.8743033409118652,1.5595457963444281,2.1249450235920166,1.737987145441995,1.3912033016643284,0.17408736250499662
293,8474151,Ryan McDonagh,D,TBL,35,21.803778907811047,1.0185700321138065,3.390677614266347,3.9654996982649546,0.7865830629500581,3.081239938735962,3.0731418132781982,1.4408638762396817,0.4271598405356295,1.0214458146643226,1.0037794415058179,0.0900373736583878
294,8483549,Lucas Condotta,L,MTL,27,8.102216755509424,5.056156795455148,4.53521505631383,3.9507114294720678,0.1939429776122392,2.3027827739715576,2.697242021560669,9.909296012086207,4.098904806973994,1.8830497851091699,2.138610362132203,0.3122013768096476
295,8474053,Logan Couture,C,SJS,35,18.98883654868661,4.72927201041718,5.492190834401227,3.94199036376098,0.6583073713805118,3.225151538848877,3.2911412715911865,2.6152937024832426,2.7185698184214595,2.1708736719838804,1.9254749862210176,0.2822898693649123
296,8479976,Juuso Valimaki,D,UTA,26,18.93222399225811,1.6041517834162382,3.7011756010717667,3.93681001615583,0.7139024331397599,3.389460563659668,3.0046486854553223,1.2339097958419776,0.49044477934390684,1.2929312970795306,1.145584731937449,0.1602317323523545
297,8478046,Danton Heinen,L,VAN,29,13.90714335019773,8.131212360890618,5.96092303594189,3.935943975085458,0.7081284496776001,2.6091103553771973,2.78442120552063,1.3743282226413807,1.4182319681030464,1.1656844615591493,0.8002602945968824,0.08325425653264476
298,8475768,Jaden Schwartz,C,SEA,32,16.62979735310357,7.580470335587489,5.792350098365045,3.934277132997835,0.7131780680844247,2.452540159225464,2.712089776992798,1.0428403998263844,1.674661633947536,1.118029702627019,0.9855550877623924,0.09319558062105562
299,8482671,Owen Power,D,BUF,22,23.061882389872448,2.7321389429399443,3.857188384529806,3.9181420605988753,0.8563959554006969,2.9269826412200928,3.150860548019409,2.876622436922988,0.8203936890719782,1.1809851100683708,1.1399621592312963,0.18406776932317545
300,8482451,Mikael Pyyhtia,L,CBJ,23,13.27897364437492,2.932935095016297,5.92858174109345,3.917797413761715,0.3461682826304618,3.056384801864624,3.0897281169891357,2.1668409311678714,1.4367827316115174,3.757503320180589,3.7746887707127943,0.25915800577158854
301,8475793,Ryan Johansen,C,,32,14.181402848443625,8.210902806004489,5.4836225605039495,3.912359917765478,0.686161086507269,2.797107696533203,3.0352745056152344,1.2890921584578938,2.1187518975485182,1.5953256525961825,1.8733896863163653,0.12960546884591329
302,8474641,Adam Henrique,C,EDM,34,17.01291794361326,8.642029693929516,5.673607553642397,3.9118427087424514,0.7737041550722896,2.945303201675415,3.2836222648620605,1.0376138384885536,2.197558298096164,1.1791864142253063,1.0059908389045975,0.10598604652677367
303,8477429,Andrew Copp,C,DET,30,16.749696310720097,5.521710229416245,6.0358198832778776,3.9048990585914347,0.7266379816026272,2.9847142696380615,3.224865436553955,1.3834635030492042,1.4830352647369598,1.194687905608549,0.9396390145638754,0.07217244810399248
304,8474150,Mikael Backlund,C,CGY,35,18.92379646704252,6.35235233226631,6.206937331874615,3.8961598015407897,0.7938567763481116,2.752811908721924,2.950561285018921,1.4652056820465413,1.9208423437110098,1.6493351348404943,1.0260081054337336,0.08711044392391393
305,8479439,Jacob MacDonald,D,COL,31,12.003628157419183,5.042590905640361,2.277163147369752,3.8832691665962544,0.49729393581107245,2.9539754390716553,2.8501930236816406,4.4579223017648735,2.766490652902481,1.425533216167302,1.2141398427265657,0.1903108798699728
306,8482655,Janis Moser,D,TBL,24,20.5740240758304,1.1229370093381612,3.3468669678035394,3.8828011365021635,0.7595648007742934,3.217532157897949,3.4263572692871094,1.6048167203229744,0.480781719318709,1.0584693152446498,0.9503736486147369,0.07358808667118763
307,8482624,Daniil Miromanov,D,CGY,27,20.00982477769696,2.949251655342705,3.0037160100489713,3.879536442755054,0.6275745718157181,2.9071176052093506,2.7712860107421875,3.7319008897926595,1.631715262526338,2.044575560493492,2.008464128305812,0.21013310632439727
308,8477962,Brendan Lemieux,L,CAR,28,8.708357693321945,4.990722944090448,3.7809032294506677,3.8774564962797964,0.291783007449237,2.696936845779419,2.7330985069274902,2.6897727401519296,1.7102733520497095,1.4391054288589868,1.211242063053996,0.17104908969800647
309,8481481,Blake Lizotte,C,PIT,27,12.044883686219352,5.913120439801926,5.237191270199156,3.8742375782290006,0.5634090877888582,2.613467216491699,2.810858964920044,1.7606036103427205,1.0302611532048704,1.2671999418263902,1.0354697770101224,0.087214277496311
310,8477987,Ryan Donato,C,CHI,28,13.673378987846313,7.900566683528442,5.718178032030768,3.8563595866881877,0.6911261655106733,2.5441720485687256,2.74383807182312,1.1002937298228066,1.548381422567149,1.1758072698412128,0.864714935175047,0.06516529517341026
311,8478507,John Marino,D,UTA,27,20.943343012990926,1.0437095393796354,3.581391386135092,3.8499436550994917,0.7844548795199382,2.932821035385132,3.19240403175354,1.3124084073120128,0.4589605963150129,0.879397116882695,1.2139876032462105,0.08613459486205872
312,8476399,Blake Coleman,C,CGY,33,16.68509106255488,9.750807714329108,5.394786330670163,3.849434060793288,0.8001981720788177,2.717982053756714,2.877756357192993,0.9004945831158063,2.2554961973413636,1.0055454351934057,0.959270323612752,0.07589924394918533
313,8481178,Egor Zamula,D,PHI,24,16.00157472215949,1.1894243955612183,3.4582984631648173,3.8484911589336375,0.5068243306233062,2.612370252609253,2.682852029800415,3.0349237340083794,0.568690833512638,1.4467232257287421,1.432758463539889,0.1592055761346655
314,8475151,Kyle Palmieri,C,NYI,33,17.094800749966385,9.467905375666426,5.357703681807298,3.847873041032546,0.7913563313708999,2.852905750274658,2.9279165267944336,0.7939499646440604,2.6206385767465985,1.2473362536546715,1.0241419497236344,0.08291250190307638
315,8475287,Erik Haula,L,NJD,33,16.68132402627505,7.021584271867185,5.734995798321366,3.835467980650568,0.7532718436715927,2.7403194904327393,2.8736424446105957,0.8071719099074741,1.364364786199306,1.4654439396549142,1.1034942207563576,0.08283477094871682
316,8473563,Nicklas Backstrom,C,WSH,37,16.049210216435018,4.319598486222909,4.857854081112101,3.8353067536947876,0.47727126733149106,2.4356770515441895,2.5778145790100098,2.9506475930692773,2.115088019638609,2.446054401963884,2.1982007297607646,0.24269530264019387
317,8478057,Dakota Joshua,C,VAN,28,13.705200489216056,8.09956164242681,5.271397955652604,3.835049636273637,0.6385888694381032,2.7194056510925293,2.813951015472412,2.1617198470453114,1.5746598475145974,1.0768330814371458,1.0396299851966961,0.10230085135620912
318,8477948,Travis Sanheim,D,PHI,28,23.31814966924542,2.368597381804974,3.895003139261439,3.829014629775783,0.8604837074920635,3.3080739974975586,3.322054386138916,1.6146297489887669,0.5786706410535759,1.102281628824736,0.978937044018047,0.07864946963147026
319,8482740,Wyatt Johnston,C,DAL,21,16.817684795414692,12.203194330032876,8.028770701144035,3.8226429671123228,0.8579610449357203,2.783581256866455,2.762641429901123,0.8493003465557676,2.382730848860407,2.384400328371619,1.589928635495983,0.11159725019383596
320,8476884,Derrick Pouliot,D,,30,13.600253393087044,1.4969298577133938,3.6466637890890876,3.8212847443244127,0.3522560225319396,2.7532153129577637,2.973818778991699,5.4516061916779694,0.8931549413270613,2.215515298147972,1.827621902368803,0.28984739257315956
321,8477498,Darnell Nurse,D,EDM,29,22.34192509772706,3.0866990546615845,3.8447484722701795,3.815329164770059,0.8678397265396826,3.1616947650909424,3.150860548019409,1.8469155516922178,0.7457455396792536,0.9467669940697392,0.9517126394352932,0.06651109756180777
322,8479992,Michael Rasmussen,C,DET,25,15.13899736273552,7.003637671785444,5.830597366264163,3.8067538706668858,0.7082321814249669,3.1848843097686768,3.0371475219726562,0.7478098519854998,1.3893092556559228,1.3289143436570061,0.9799512796929996,0.0796629364822736
323,8476885,Jacob Trouba,D,NYR,30,21.357652477761025,2.4437232305428,3.818624753676668,3.796424763250208,0.8335116376507936,3.1164650917053223,3.0806257724761963,0.9099719374657317,0.7528657395668097,1.0407661218895892,0.9610637188209269,0.0744548393475905
324,8477839,Conor Sheary,L,TBL,32,12.299263608075211,5.189657116418725,5.620803990249524,3.794849202963178,0.5540525918138491,2.796093225479126,2.8356075286865234,1.7270481262572892,1.3982594176189767,1.3128137287208157,0.9284920345660302,0.11363598389077251
325,8482105,Jake Sanderson,D,OTT,22,23.06732219916403,2.827271046482989,3.525657257933535,3.789649816504015,0.8416839173054588,3.112452983856201,2.999943494796753,1.7845333941943315,0.8345016532880009,1.1410433148821877,1.001827138765478,0.09132596778414699
326,8481068,Yegor Sharangovich,C,CGY,26,16.924361847278746,9.920134224557762,6.090212835158693,3.789077146476397,0.8306368715862069,2.9860448837280273,3.1651358604431152,1.0576623376593322,1.7742316299845582,1.305603569256053,0.9592490228289171,0.08544821762998553
327,8482146,Luke Evangelista,R,NSH,22,14.102160883213159,8.417517500919807,5.594678019142485,3.788581672547066,0.6945923060595138,2.6319003105163574,2.7751917839050293,1.3810870869310725,1.790172565485651,1.7972214800781396,1.238615717721606,0.13704495126428487
328,8479026,Philippe Myers,D,TOR,27,12.742501458248208,2.635349685596543,4.95255539792047,3.787086091851708,0.48808784049554776,2.955899715423584,3.0182745456695557,7.733223721625715,1.6267015413623769,1.7496187502054728,2.0699792193753668,0.2855697695104471
329,8480009,Eeli Tolvanen,R,SEA,25,15.372328449098099,7.591732516524206,5.635629452347315,3.7801179575819917,0.7305107398373984,2.380354642868042,2.5924086570739746,1.0123689718742468,1.3229448484225288,1.115737222284627,0.8742278988089639,0.08364082677157317
330,8481546,Cam York,D,PHI,23,22.24870250997663,2.4986647278278773,3.5539366131959707,3.7737995754501883,0.7933842974061169,2.8581740856170654,2.9223225116729736,2.0339373138420025,0.7290860758368246,1.1728057737895756,1.1132571721219866,0.09509127448210984
331,8475193,Tomas Tatar,L,NJD,34,13.046092530259399,6.584831850656261,5.249683842980053,3.7645480302893026,0.6264439290574713,2.4337868690490723,2.435577869415283,1.1606407418264388,1.7901808323434811,1.2737163552011972,1.0072213909432488,0.08480123107877735
332,8480064,Josh Norris,C,OTT,25,17.785686026934133,9.325777033240533,4.388703127534386,3.7602523307414892,0.678161412551564,2.9161782264709473,3.3314085006713867,1.6594606786754624,2.625270944678479,1.2431811458611302,1.5875712132452102,0.1824687323048197
333,8476919,Chris Tierney,C,,30,9.58164569289693,3.3430596040576352,5.058263560120081,3.7523298724354204,0.35466999671592775,2.834028720855713,3.157968521118164,2.9665019947161437,1.1541114041341813,1.3483782847076728,1.4455865136031387,0.10827390609439222
334,8479372,Joshua Mahura,D,SEA,26,13.151990082305266,1.7799594302511639,3.212597492497261,3.7514067326343294,0.43511421641502124,2.7466788291931152,2.8006341457366943,3.724858670874032,0.7166663965697478,1.7317304141259426,1.6940175429930704,0.17873789915137295
335,8480748,Kiefer Sherwood,L,VAN,29,12.226139249046927,6.877549198076684,5.135523803058352,3.7486377427879147,0.4867549932316072,2.664116144180298,2.6716644763946533,2.3305213590306324,1.4445743594000817,1.322243674979948,1.105251278469134,0.12989185786046725
336,8475184,Chris Kreider,L,NYR,33,18.736770740723703,13.139369706738298,5.8962006784445915,3.733499808549962,0.8978556663316913,2.7126376628875732,2.8317501544952393,0.6946475339594553,4.464541503685171,1.5765981929334627,0.9937485053882698,0.09909821410212671
337,8478463,Anthony Beauvillier,L,PIT,27,14.348163631879743,6.811253670456675,5.713062457479281,3.7320569157129873,0.6696015333413433,2.782163381576538,2.869683265686035,1.3652153143773547,1.2259433592239113,1.09142370055929,0.9155194740743826,0.08612404749666559
338,8482110,Dawson Mercer,C,NJD,23,17.093807016968267,8.895155539457072,5.902501812765144,3.7196824163170317,0.7989298929326765,2.7396061420440674,2.944645881652832,1.0103708618910618,1.9187265835164053,1.5176698090711342,1.1689043446510752,0.07651592923546299
339,8479365,Trent Frederic,C,BOS,26,13.40980766139742,8.111712602540747,6.122139039885996,3.717482048817681,0.6974675612413793,2.686575412750244,2.7881600856781006,1.6051406274654696,1.7641095778204323,1.5408725605368374,1.0312890838174646,0.08376534355840395
340,8476917,Adam Pelech,D,NYI,30,20.57644191084919,1.5161493864242002,3.322332346787061,3.716638959066528,0.7487391142857143,3.0427730083465576,3.150860548019409,1.4689884082766091,0.44578028695003835,0.9058339233084699,0.9436336772865754,0.09872527416827837
341,8480891,Michael Kesselring,D,UTA,24,15.849175931039586,1.6169685868831793,5.1796312562374744,3.7146846387950183,0.5986590878823074,2.9871714115142822,2.976121664047241,1.5356878038166037,0.5775769358006808,2.0577130897046545,1.689629245079583,0.14644226960061235
342,8481527,Kaedan Korczak,D,VGK,23,16.64095713101895,2.5395561300240095,3.919365581928329,3.707700541563562,0.5699293264421216,3.116868257522583,2.6894876956939697,3.4705929834894484,1.2688888224948045,1.8590951599096406,1.7883855933068715,0.2193358760348765
343,8480157,Calle Rosen,D,COL,30,14.381647560217765,2.4908150613974875,2.940872521785897,3.706892239028472,0.43270935555555556,2.6959710121154785,2.8498380184173584,2.1567130269863073,1.0923148883317433,1.7534760719750357,1.899047409149889,0.22484692671690285
344,8478500,Ivan Provorov,D,CBJ,27,22.50253966913899,1.0710183386193506,3.264164823166897,3.6947340023994624,0.7893755233650793,3.138251781463623,3.7250311374664307,1.6380317476397128,0.4504876327753268,0.9242756672488976,0.8141576496094179,0.05962025496585629
345,8480855,Jack McBain,C,UTA,24,12.887033039766912,6.192159563566765,5.383125066560384,3.6933506991544625,0.5507027981497057,3.2432398796081543,3.199570655822754,1.6099254413315522,1.4368756852545286,1.4628129653390776,1.2933466138358107,0.15810914792906244
346,8480220,Noah Cates,L,PHI,25,14.514711267728972,6.934720198643606,6.404106812699602,3.6888029111210585,0.644076913012135,2.808789014816284,2.933901309967041,1.93404970096191,1.7641217980083927,1.3071236915867803,1.1694959519342871,0.15868488285598506
