,PlayerID,Player,Team,Position,Age,ATOI,GP,Gper1kChunk,A1per1kChunk,A2per1kChunk
421,8476934,Brock McGinn,ANA,L,30,1.7268461152004508,16.3774427023433,1.8702949977722274,1.3833826210608813,1.2247540113119082
422,8479514,Rem Pitlick,CHI,C,27,3.5753122018246843,24.409813046371877,2.0486956661241904,1.7968213357965528,1.595956702481433
423,8479393,Noah Gregor,TOR,L,26,1.081235038323997,8.65426352903057,1.813725632332125,1.2224164311235788,1.021513913594389
424,8477944,Jakub Vrana,STL,L,28,1.945175778192173,15.301091415941732,3.879202196350401,1.712145814790933,1.258208638888582
425,8478891,Mason Appleton,WPG,C,28,1.0136763313581902,8.872568047502329,1.0135997862343653,0.9980587266310564,0.7995198181938006
426,8479026,Philippe Myers,TBL,D,27,7.733223721625715,23.416721099856662,1.6267015413623769,1.7496187502054728,2.0699792193753668
427,8482097,Jack Quinn,BUF,R,23,3.0236130089328968,19.036784367514535,4.458791928836715,3.0861800924959164,2.476451934170283
428,8480049,Dylan Samberg,WPG,D,25,1.6627383190211475,10.91183810582838,0.4376934542809679,1.3401079537539442,1.2936805418668809
429,8475799,Nino Niederreiter,WPG,R,32,1.043412228129959,5.955709173249285,2.2593885590043454,1.0395084471367426,0.9249949964054466
430,8475193,Tomas Tatar,SEA,L,34,1.1606407418264388,6.953700948459742,1.7901808323434811,1.2737163552011972,1.0072213909432488
431,8476399,Blake Coleman,CGY,C,33,0.9004945831158063,6.223738003833198,2.2554961973413636,1.0055454351934057,0.959270323612752
432,8475722,Jason Zucker,NSH,L,32,1.335841276670613,8.82708325636048,2.3916596876793634,1.052645497847619,0.895861113186065
433,8475855,Jesper Fast,CAR,R,33,1.9276245575163906,7.60191477948355,1.1675867369944481,1.3630768569548162,0.9600769158008148
434,8476878,Zemgus Girgensons,BUF,C,30,1.2992309413299563,8.239139352285335,1.0765111305984083,1.0418796640840564,0.8182623854938555
435,8478970,Jalen Chatfield,CAR,D,28,2.4811901155668648,10.200178034882144,0.7092888989665169,0.8608302548475482,0.9727939901399089
436,8480879,Jacob Bernard-Docker,OTT,D,24,1.9362138950535146,12.070588540469917,0.714281868325845,1.196078639924799,1.0147056396494625
437,8477425,Miles Wood,COL,L,29,1.9096977384076272,14.881693490603958,2.646628057363724,1.6002025826500268,1.195095855728944
438,8478454,Noah Juulsen,VAN,D,27,1.8829015362230448,13.202360669299393,0.47553957473455444,1.0473413964467069,1.0836098700756251
439,8478508,Yakov Trenin,COL,C,27,0.858185000510023,6.8516071512919225,1.3263863952426316,0.8568044719536113,0.8285370646121817
440,8476480,Vladislav Namestnikov,WPG,C,32,0.8585693721574724,5.712180732029782,1.2622378525495093,1.1496875528189894,0.9416377126135106
441,8479376,Victor Mete,PHI,D,26,5.996491588250676,22.94050122167808,0.6610456314299391,2.086287418088861,2.0562927616624895
442,8480074,Alexandre Texier,CBJ,C,25,1.7071137683706716,10.470781666483088,2.4997754955769897,1.5522378323411572,1.1771773854248018
443,8481522,Peyton Krebs,BUF,C,23,1.284901927658294,7.255123534471525,1.2459764912404638,1.2386372672411021,0.9149611527659748
444,8479293,Brandon Tanev,SEA,L,33,0.9993361172210719,10.047321589126575,1.791263103023879,1.126875798190649,0.9274238546847828
445,8479985,Cale Fleury,SEA,D,26,8.992252353796655,23.60886926316718,0.853447716864405,1.548398566655379,1.609777715155911
446,8478413,Jordan Greenway,BUF,L,27,1.2261721389617801,8.08032753427532,1.2073720429625872,1.011676128167284,0.7771867382345491
447,8477953,Kasperi Kapanen,STL,R,28,0.8807363639655427,5.7024782778729755,1.3457619860970145,1.3541791485837338,0.9375123306255977
448,8477330,Dominik Kubalik,OTT,L,29,1.376149623279123,7.946755627837109,1.771381523578915,1.553244668141749,1.4461215585668943
449,8479992,Michael Rasmussen,DET,C,25,0.7478098519854998,6.532360791546435,1.3893092556559228,1.3289143436570061,0.9799512796929996
450,8476918,Jimmy Vesey,NYR,L,31,0.9364442937285515,5.393122039954141,1.3712030948297966,0.9472937112385029,0.9117605797091343
451,8475225,Craig Smith,DAL,C,35,2.072369458735708,10.434021355581319,1.402068858247429,1.2195491670187906,1.0156092797276193
452,8476442,Matt Nieto,PIT,L,32,1.6948186491259243,17.503721721644304,1.5391960980903705,1.7816106333580413,1.477492016425935
453,8477406,Mattias Janmark,EDM,C,32,1.633123293456847,8.4148637661115,1.0425502754455842,0.9303509371093347,0.9021134762628082
454,8482667,William Eklund,SJS,L,22,2.144403420010639,17.09741418111518,1.5857778162494356,1.9256177778761607,1.7781361989358981
455,8480157,Calle Rosen,STL,D,30,2.1567130269863073,18.437447990786033,1.0923148883317433,1.7534760719750357,1.899047409149889
456,8476474,Stefan Noesen,CAR,R,31,2.67878422457603,15.75488552668639,3.8905637216576068,2.695094580926269,1.3786731299839552
457,8481568,Alex Vlasic,CHI,D,23,2.644932513300231,14.303773642530823,0.6719256583100202,1.175888700228117,1.2335972087956448
458,8477482,Zachary Sanford,NSH,L,30,2.020655879867283,18.56775981788096,2.069694005313228,2.0149681535555652,1.438991506062177
459,8478458,John (Jack) Roslovic,NYR,C,27,0.9143669046605044,6.364437967185258,1.360041307000582,1.1932784621703383,0.9551418130740864
460,8475343,Nic Dowd,WSH,C,34,1.207743382975862,5.445421567360897,1.200590606960449,1.112165322884142,0.8589147837843477
461,8477384,Joshua Brown,ARI,D,30,1.464828534375751,8.565969433258951,0.4447251984588785,0.8292045950942721,0.7775565539577527
462,8479639,Dylan Coghlan,CAR,D,26,6.35977990318158,23.777095463705244,2.087875904550187,1.484975528030383,1.4555250485842588
463,8478472,Mathieu Joseph,OTT,R,27,1.329911629119998,7.993957479673755,1.1406993119140523,1.3045622446000245,1.0614540622975406
464,8481711,Matias Maccelli,ARI,L,24,1.137547983567745,12.63323712166594,1.4940466395950622,2.5547646260682106,1.9113613711796131
465,8480306,Grant Hutton,NYI,D,29,9.676904205554138,23.843143036634732,1.064496904528033,1.790599551787162,1.693644629518568
466,8478495,Denis Gurianov,PHI,R,27,1.964463364288307,16.9456492471904,1.9040901185894976,1.5696001043575538,1.4455445011200294
467,8480821,Filip Zadina,SJS,R,25,1.1735031034188943,10.169906909445348,1.3253402291123966,0.9353591768298121,0.76996262091582
468,8480855,Jack McBain,ARI,C,24,1.6099254413315522,12.964950130183121,1.4368756852545286,1.4628129653390776,1.2933466138358107
469,8482149,Cole Perfetti,WPG,C,22,1.1869681444034144,12.77199876441921,1.9400901064701521,2.6523449840313207,1.7815949787635312
470,8480031,Maxime Comtois,CAR,L,25,2.844981807031959,18.39894492199459,5.583267131937152,3.772253708644146,2.9867449765210057
471,8481655,Cole Schwindt,CGY,R,23,13.942648029807692,21.758140105492494,1.5091796557586084,2.3937423841109813,1.9589439279133276
472,8478975,Mason Marchment,DAL,L,29,1.3011171337394194,7.085961527671258,2.4927114944943307,2.069976715993952,1.5993313004028105
473,8476822,Luke Glendening,TBL,C,35,2.103856286974606,14.279570443540603,1.13191173350467,1.4898480175363953,1.2449965603032955
474,8481122,Simon Benoit,TOR,D,26,7.225529898706491,9.970508788727948,0.3703944075120811,0.7567820524934213,0.7668778689909785
475,8477497,Sean Monahan,WPG,C,30,2.4596521468717687,11.393453229915607,1.8251727512100793,1.9288793255609962,1.386028660103931
476,8479372,Joshua Mahura,FLA,D,26,3.724858670874032,14.656507730412581,0.7166663965697478,1.7317304141259426,1.6940175429930704
477,8473504,Cal Clutterbuck,NYI,R,37,2.2920863355242043,10.897196196686087,0.9289102093842292,1.087723842618747,0.9612770540597839
478,8478013,Jake Walman,DET,D,28,1.2202139450057545,7.212298180514668,1.0291550831747476,0.6827239418906341,0.7586955312389162
479,8477353,Tyler Motte,TBL,C,29,1.1108373052314389,8.243491559215709,1.2524910838015137,1.0495856315326035,0.9439392075126563
480,8476897,Oskar Sundqvist,STL,C,30,1.0976926153153208,7.068050884369155,1.1329658924988522,1.2720246184597845,1.025556990231804
481,8482109,Alexis Lafrenière,NYR,L,23,0.8429880350361204,5.95364820128036,1.945354159630477,1.5363969950941814,1.0213913380578674
482,8480878,Nils Lundkvist,DAL,D,24,1.5608595621788044,9.692374988803802,0.7545750809444172,1.2319775589206852,1.08442055907784
483,8480028,Morgan Frost,PHI,C,25,1.068308050070112,9.653486589057847,1.1929590690638063,2.168411223653509,1.1376271773718132
484,8474090,Brendan Smith,NJD,D,35,1.9801834920032857,9.962996987159704,0.5069710235649487,0.7331979921565274,1.0034033471378307
485,8477541,Dakota Mermis,MIN,D,30,3.8125153920004413,16.89870216809886,0.8534406521552574,1.6396200375267338,1.3685968683750527
486,8480762,Eric Robinson,BUF,L,29,1.5149070787022658,9.515276459604944,1.2525258342767438,1.0740862108093867,0.8878796686559912
487,8482093,Seth Jarvis,CAR,C,22,1.1568256261098697,7.335181280176697,2.5654496374935234,1.5842035355886928,0.9378268715595026
488,8476994,Vinnie Hinostroza,PIT,C,30,2.6657315472007657,17.256456356690187,3.231779597919185,1.9662775087549038,1.702332751099748
489,8481186,Logan O'Connor,COL,R,28,1.0517251456646004,8.44843101319634,1.36550830771707,1.019447023567211,0.9372504855441837
490,8479291,Kevin Rooney,CGY,C,31,2.4638466160942984,17.467734641555484,1.904166029200336,1.5254896592919336,1.0711224984713028
491,8479316,Luke Kunin,SJS,C,27,1.068626926579642,9.747416122826548,1.3524019253996047,1.3759411976621123,1.2179979352650958
492,8478067,Oskar Lindblom,SJS,L,28,4.117292120917444,24.030460279959353,1.7694690816970766,1.4634099541750618,1.3438694772350785
493,8477987,Ryan Donato,CHI,C,28,1.1002937298228066,5.343554204219641,1.548381422567149,1.1758072698412128,0.864714935175047
494,8479994,Jaret Anderson-Dolan,NSH,C,25,2.3210510680847887,15.926090230093513,1.5842730356891335,1.4391223465754788,1.3458463707458745
495,8480884,Calen Addison,SJS,D,24,1.5133698453550049,13.210263753259506,0.6700802202702221,1.3555353729704216,1.222650972620128
496,8477930,Pierre-Edouard Bellemare,SEA,L,39,2.620351423612396,17.136969202778843,1.2500428653754458,1.2604660628216378,1.0263813103608443
497,8475231,Casey Cizikas,NYI,C,33,1.0565152376700504,6.628420817355032,1.067461715168456,0.9512186737449794,0.835404465586248
498,8474145,Robert Bortuzzo,NYI,D,35,5.4427704347148715,25.083918287433015,0.7670931999943108,1.5245240673557208,1.2985653190181186
499,8476469,Joel Armia,MTL,R,31,0.8361112942677009,7.035853640290763,1.3327771637710657,0.7383471378728834,0.6811878206662563
500,8481239,Samuel Fagemo,LAK,L,24,7.322644068769772,17.05646820319608,3.438251000063934,2.892555702119017,1.7806525961568804
501,8482705,Cole Sillinger,CBJ,C,21,1.7002542834530936,11.403782544358995,2.1342979920893317,1.6775379803476624,1.2796685535458796
502,8481581,Thomas Harley,DAL,D,23,2.680286156268714,18.8114659173689,1.0342029581828684,1.5538944990339496,1.5746568540038581
503,8476873,Mark Jankowski,NSH,C,30,2.15151876228282,14.875234345374896,2.074701169903496,1.7212677033422972,1.3112603420234568
504,8474040,Sam Gagner,EDM,C,35,3.225035845512249,18.15163988776058,2.451917041510523,1.7173815282716072,1.269057585350493
505,8476915,Jujhar Khaira,MIN,L,30,5.901123972062759,23.589792373439924,1.6111585238539343,1.585201755045421,1.31532152024188
506,8482067,Connor Mackey,NYR,D,28,6.1834780060377845,23.591720607143895,1.1979202805590525,2.1578621694283187,2.415737050020198
507,8478043,Sam Lafferty,VAN,C,29,1.8515915423580704,6.6582094487601164,1.1627285543074046,1.117912685604781,0.954510313236162
508,8481618,Alex Newhook,MTL,C,23,1.178394507976287,6.478079784834804,1.3574278774162634,1.4021570203172602,1.2265662306231324
509,8480014,Gabriel Vilardi,WPG,C,25,1.0538985343103118,10.756472379779865,3.2543997965316556,1.4728028526249262,1.0267753689130503
510,8470621,Corey Perry,EDM,R,39,2.1446724865093882,9.278108194378557,2.2684326626605893,1.3130039005742729,1.1454168567686647
511,8482061,Brandon Biro,BUF,L,26,4.4530657611950195,17.13792255364254,5.2545321555405575,2.5893157832018985,1.9973916194990151
512,8481598,Philip Broberg,EDM,D,23,3.5603864651913306,16.537704859232225,0.8225069127305825,1.7283899783683732,1.663543757766457
513,8478104,Sammy Blais,STL,L,28,1.9513260718021606,12.298776790686674,1.247269323741189,1.6595705584994838,1.120904762150057
514,8480185,Eetu Luostarinen,FLA,C,26,1.2447282798470303,5.048029380460893,1.2102559314515238,1.1871468103040457,0.9659458128565527
515,8480009,Eeli Tolvanen,SEA,R,25,1.0123689718742468,6.858547795269,1.3229448484225288,1.115737222284627,0.8742278988089639
516,8480015,Owen Tippett,PHI,R,25,0.9491741252115062,7.680244126639668,3.1422992831180743,1.2545369749983357,0.949068172029942
517,8477903,Garnet Hathaway,PHI,R,33,2.7461421237710955,7.1316776640025,2.3603649526088204,2.7595790792837445,0.8931700529050076
518,8477454,Adam Erne,EDM,L,29,4.266872762132196,16.263175996216535,1.3916172045798096,1.4458217305771175,1.214456233762512
519,8480188,Fabian Zetterlund,SJS,L,25,1.5595457963444281,14.275163725409723,2.1249450235920166,1.737987145441995,1.3912033016643284
520,8477931,Tomas Nosek,NJD,L,32,1.5438342595947425,11.952991214378144,1.1482398291709348,1.4226926630842647,1.1888755039254513
521,8479415,Michael McLeod,NJD,C,26,1.4804462040227822,7.565860341737147,1.2761238623578899,1.1662700485171453,0.9531175605722627
522,8478099,Kevin Labanc,SJS,R,29,1.32130731306764,15.597761170114254,1.3295847403956265,1.0893107771387853,0.8821221065230557
523,8478115,Pierre Engvall,NYI,L,28,1.1265199455913684,6.276129369609021,1.3223146579586291,1.018771236482843,0.8281110173776306
524,8478017,Mark Friedman,VAN,D,29,4.761567324209471,16.486846149162066,1.0348894228686116,1.2645806205272763,1.2899477939678599
525,8480220,Noah Cates,PHI,L,25,1.93404970096191,13.012160394190774,1.7641217980083927,1.3071236915867803,1.1694959519342871
526,8480813,Joe Veleno,DET,C,24,1.282415048668179,5.579039901983043,1.1754543991487394,1.046344783917433,0.8471255486117476
527,8482117,Lukas Reichel,CHI,L,22,1.827636094698997,13.126183516660731,1.645965035491011,1.5750526887418634,1.3722617157924135
528,8480078,Filip Chytil,NYR,C,25,2.0056209605576383,18.34909988775089,2.8602965857571263,2.628956252891119,2.013530483184738
529,8478366,Frank Vatrano,ANA,R,30,1.1263937902348609,6.00204407591702,2.325331080137057,0.943793909351939,0.8626903895433911
530,8480003,Jesper Boqvist,BOS,C,26,1.6770242565462223,8.027246760656842,1.0996429283392082,1.1185563859399101,1.017550310780631
531,8479984,Cal Foote,NJD,D,26,1.7804954802967936,18.479009930873858,0.6906868897169604,2.2506356737041093,1.8669949837478732
532,8478432,Christian Fischer,DET,R,27,1.6227462098669587,8.33338572656788,1.145294669399061,1.185137227690195,0.9198795294648824
533,8481535,Nils Hoglander,VAN,L,24,1.7871289718918713,10.077403671489222,2.451742742468122,1.431421799293097,1.1285408555711103
534,8481093,Rafael Harvey-Pinard,MTL,L,25,1.965229087051536,14.023369609948336,2.445539424766727,1.4516051830568943,1.1574426632055166
535,8482745,Mason McTavish,ANA,C,21,1.3539807228986993,17.976641877587856,2.3779597671058457,1.7821359929863503,1.5412886822912044
536,8476372,Nick Seeler,PHI,D,31,1.6067405365220748,8.141309572802566,0.43890569106785693,0.820396873344797,0.7593984401655028
537,8477450,Jason Dickinson,CHI,C,29,0.9318709776485282,7.881891487991104,1.1606473784809037,1.217158428041634,0.8520895136621474
538,8479944,Zach Aston-Reese,DET,C,30,6.682937320268846,23.68131986307783,1.6275939863479112,1.5646103664433575,1.2898924851620592
539,8477503,Max Domi,TOR,C,29,1.578130626967336,6.855637558877128,1.209961262290134,2.3844702180219017,1.4006788951975706
540,8478466,Daniel Sprong,DET,R,27,1.9014550546035554,8.027549296100112,2.5047238892582344,2.3825479441154687,1.389940941668542
541,8479419,Brett Murray,BUF,L,26,10.05778649386295,21.802365574658655,1.6151964593210908,1.9592975232736838,1.7591903140813934
542,8474870,Tyler Johnson,CHI,C,34,1.1730784022693805,9.25978147001739,1.8948338111448977,1.320296333234762,1.0630485906444982
543,8481596,Shane Pinto,OTT,C,24,1.1917997370996918,15.180326551105056,2.649805990639083,1.6830267889515416,1.528576353385873
544,8480990,Declan Chisholm,MIN,D,24,3.6704246097782938,16.431351632160307,1.434153406104414,1.676692546590706,1.5441324061231116
545,8477335,Kyle Burroughs,SJS,D,29,2.169240355398121,8.105239632771047,0.3128910976605105,0.6975976084083152,0.7571690613811725
546,8480798,Philipp Kurashev,CHI,C,25,1.2888421144238642,8.175332872287925,1.001119832996915,1.7412604110419294,1.3475383731009707
547,8475797,Jarred Tinordi,CHI,D,32,1.600470377322258,10.101057094753688,0.708479777621918,0.9175921690108363,1.0789573464492395
548,8479346,Dillon Dube,CGY,C,26,1.7945500072594103,14.655524344725393,1.4878980782384876,1.3040624783280779,1.1235845053186775
549,8473453,Trevor Lewis,LAK,C,37,1.9915194933883922,9.247659970338049,1.1930410827522822,1.0862818060539243,0.9350055230132844
550,8479370,Tyson Jost,BUF,C,26,1.5858395712512183,10.983908725365255,1.0717626500287116,1.0749024162814937,0.9318390831104288
551,8479525,Ross Colton,COL,C,28,1.4584820226797628,4.851393233031005,2.085797499740615,1.1582529901469982,0.8625669159375975
552,8481617,Vasily Podkolzin,VAN,R,23,2.7142289829786477,18.521168515474038,1.9633714758923726,1.2286730724810466,1.253081012977351
553,8480802,Ryan McLeod,EDM,C,25,1.068367638033658,7.622637257194017,1.1090130587608567,1.403214049088112,0.9155541831721897
554,8478046,Danton Heinen,BOS,L,29,1.3743282226413807,6.8268490356768705,1.4182319681030464,1.1656844615591493,0.8002602945968824
555,8478146,Matthew Highmore,OTT,C,28,6.847874345091941,19.982155164679973,1.9487808754427098,2.3088803247724106,3.6909111285596845
556,8471699,Andrew Cogliano,COL,C,37,2.0613293556446397,8.882475025763105,0.8549941633937598,1.0735166312642492,0.9003917282643011
557,8478434,Keegan Kolesar,VGK,R,27,1.674567137575969,6.424390132462455,1.0364009668714853,1.479113613374218,0.9570736527803335
558,8481560,Arthur Kaliyev,LAK,R,23,1.9449971237260533,8.301790119501321,2.306489747954334,1.6550452913398273,1.2609533235216077
559,8481701,Santeri Hatakka,NJD,D,23,3.3529300063210985,17.133699505384765,1.0451920143615407,1.804966919147688,1.6480307641895091
560,8477998,Warren Foegele,EDM,L,28,1.2514584138085743,6.638745893243211,2.789377057551639,1.2807127758111023,0.9887748862054216
561,8479987,Morgan Geekie,BOS,C,26,1.4174605087403533,7.35991983333614,1.110031326650094,1.2343080474619552,1.0164934987711631
562,8480021,Jack Studnicka,SJS,C,25,4.545766364477261,17.15717857895181,2.005012038520366,1.6459442957109853,1.3869244405438141
563,8477846,Ryan Carpenter,SJS,C,33,1.9816959835554113,10.261133152226995,1.0108047080493823,0.9639354862632333,0.7478001318547398
564,8478021,William Lagesson,ANA,D,28,2.7123869254496866,12.991399642753581,0.8584430330055184,1.2359779266542998,1.2822638907514803
565,8479941,Justin Danforth,CBJ,R,31,1.30713128759422,12.597063477351764,2.6349620246207994,1.6439915988162903,1.225933743197707
566,8479320,Maxime Lajoie,TOR,D,27,9.415936428159906,19.6839224772079,1.0961951153889073,1.8543662300307828,2.1511741785964924
567,8479968,Vinni Lettieri,MIN,C,29,3.5664298080130745,18.767197876105815,1.7901558802324748,1.396582034238286,1.2275341289781942
568,8482475,Yegor Chinakhov,CBJ,R,23,1.0320240844025368,8.704807615425297,1.763015125174808,1.855596934747393,1.0402681803628884
569,8476393,Nick Cousins,FLA,C,31,1.2462214943295553,6.9107954014963715,1.0329313803096143,1.0491636357808751,1.1229103225246937
570,8473422,Nick Foligno,CHI,L,37,2.2772833371130963,8.980387370543314,1.4591581454492668,1.342384069242691,1.0618058638637335
571,8482660,Kent Johnson,CBJ,C,22,1.530220241928969,17.28434869103395,1.4950188365460857,1.7752031714422192,1.6910073951633735
572,8477887,Patrick Brown,BOS,C,32,2.9319934995574957,18.022458624499,1.339248321039049,1.6667511095015872,1.4116234257388731
573,8476919,Chris Tierney,NJD,C,30,2.9665019947161437,8.878460299740162,1.1541114041341813,1.3483782847076728,1.4455865136031387
574,8474034,Patrick Maroon,BOS,L,36,2.0803539163826197,10.093898912363523,1.08887801768102,1.1346822667585192,1.0048977163522792
575,8482192,Isaak Phillips,CHI,D,23,3.108142227939424,16.238841225787237,0.7603853000904028,1.3393685408412812,1.277485681599455
576,8479390,Taylor Raddysh,CHI,R,26,1.5437417503452575,7.75618012222726,1.3483081973131634,1.0436785179106802,0.8497809691891833
577,8479619,Michael Carcone,ARI,L,28,1.6712460038372703,13.213362454832875,2.627193630640585,1.010618229546974,0.907611564210704
578,8479351,Sam Steel,DAL,C,26,1.0823634554603028,6.190433437467624,0.9853601694853354,1.3910262297677034,0.9396961589217129
579,8479321,Lucas Johansen,WSH,D,27,5.189262050715586,20.090048843554577,1.5380302839956446,2.8020417032828853,5.017820620367531
580,8478211,Dryden Hunt,CGY,L,29,3.8824005288668717,15.250658826442116,1.5116475651129297,1.543693236453691,1.3475041412944329
581,8482125,Alexander Holtz,NJD,R,22,2.158363647808874,14.068121300081152,1.6919511086062264,1.3969349925656884,1.4146188564746482
582,8473473,Milan Lucic,BOS,L,36,4.167043673902586,19.354780200485294,1.6227900030913303,4.486086841225568,2.9650337172340975
583,8480068,Ryan Poehling,PHI,C,25,1.418499217247924,7.849216666931875,1.265164832788822,1.1114730812813023,0.8036224138554432
584,8481481,Blake Lizotte,LAK,C,27,1.7606036103427205,7.151570754697501,1.0302611532048704,1.2671999418263902,1.0354697770101224
585,8478020,Michael Amadio,VGK,R,28,1.327957878855868,6.947409958988677,1.4134874647211524,0.9534251464920048,0.8326333205911076
586,8482124,Quinton Byfield,LAK,R,22,1.6093600965469195,9.563431133060499,1.8545577144317489,1.788370361728018,1.2578449919912085
587,8480789,Oliver Wahlstrom,NYI,R,24,2.3010540243805204,15.236105502223634,2.354120629253797,1.5947234145752267,1.3807084704371098
588,8480829,Jesperi Kotkaniemi,CAR,C,24,2.071176137156255,5.618401132099989,1.4853028349082011,1.5180419332750368,1.3028799235012283
589,8477508,Curtis Lazar,NJD,C,29,1.5462895127679255,10.925013803251167,1.1002823652729623,1.1077892384493093,0.9653397698724776
590,8475766,Austin Watson,TBL,L,32,6.711899973725654,14.750711727845905,1.5798179721013164,1.2233508695635904,1.0264229778115832
591,8478569,Noel Acciari,PIT,C,33,1.5301099988454212,11.263482897907416,1.6232203048966658,1.1918817350015176,1.1240119522379375
592,8477810,Joel Hanley,CGY,D,33,3.3167967923110067,12.028248261658582,0.48369031029575726,0.9319107991140058,0.7816819652720061
593,8476278,Colin Blackwell,CHI,C,31,1.1746722116923893,10.85886386300215,1.387320077735278,1.4792156930225469,1.2536673966328689
594,8480070,Ian Mitchell,BOS,D,25,2.3077032282101504,16.37041835340435,0.6872987258721356,1.7319099234379827,1.712421225553487
595,8479414,Nathan Bastian,NJD,R,27,1.914181264984839,7.917033806573861,1.7787489280773117,1.0135292197085093,0.8768178325604419
596,8481477,Nico Sturm,SJS,C,29,2.1353572768089566,8.156853577393406,1.0130565809603143,1.639144662476773,0.953677134042887
597,8480853,Liam Foudy,NSH,C,24,3.073025921411776,17.050922115370675,1.6428386991290378,2.1018047434790517,1.5782392677066384
598,8481656,Aliaksei Protas,WSH,C,23,1.41910783155831,9.339429265836038,1.43794824965857,1.301996867978452,1.0443300284800863
599,8479986,Kole Lind,SEA,R,26,9.41853590608594,21.106763337191797,1.5135284633495545,2.3438131751354057,2.088922974197862
600,8480845,Rasmus Kupari,WPG,C,24,6.235921819484749,18.150362786307507,1.4652122250525104,1.6113663970965124,1.4902732802142336
601,8478438,Tommy Novak,NSH,C,27,1.379693573652544,10.928118892602996,1.814953637305249,2.4807352711414046,1.7313248841591904
602,8478051,Max Willman,NJD,C,29,4.421134989940526,19.084893411086366,2.6780327280521674,1.6447364505407893,1.3923615235249982
603,8479365,Trent Frederic,BOS,C,26,1.6051406274654696,6.868758171789124,1.7641095778204323,1.5408725605368374,1.0312890838174646
604,8477478,William Carrier,VGK,L,30,1.1414904597965465,11.4867179327425,2.310869288992918,1.234109398358578,1.0696156837403719
605,8481058,Jesse Ylonen,MTL,R,25,2.9196586640117825,9.850471590617444,1.2356609768756428,2.2180498837271285,1.3655118583692623
606,8481441,Joe Snively,WSH,C,28,7.804064681682832,23.247487293176643,2.9414942756281093,2.355507603717323,1.848285107604293
607,8477573,Nathan Walker,STL,L,30,1.867063557314092,10.335569705118585,1.818750805358631,1.0995850713998427,1.1416725115509219
608,8481577,Philip Tomasino,NSH,C,23,1.4205456743108928,10.217371152355511,1.4835607364833923,2.2838912487947614,1.6495606484254386
609,8475842,Sam Carrick,EDM,C,32,1.2295230451581842,9.87264483062421,1.1884806608069565,0.9167828460787726,0.7526314176038692
610,8474709,Matt Martin,NYI,L,35,2.9462587451756264,12.819391788110583,1.0241845497679898,1.2041945164801475,0.9427226525058908
611,8478585,Derek Ryan,EDM,C,38,2.4446072945381103,14.786040162225797,1.2363292056910566,1.1449931542051481,0.8510284505284084
612,8474062,Riley Nash,NYR,C,35,8.745104468895342,25.23745165393849,1.486444236485671,2.1188462762344518,1.8231082931462195
613,8479996,Cody Glass,NSH,C,25,1.7668171255526524,17.311281798245872,1.9030171298121508,1.3113964358288195,1.2984150725957542
614,8479066,Ryan Lomberg,FLA,L,30,2.5578764653150716,9.542374723356488,1.4844834476161677,1.3740558417799376,0.9998179796954071
615,8475235,Nicolas Deslauriers,PHI,L,33,2.549236324824923,12.6204946043443,1.1066942947629166,0.7820373797739707,0.8416712203902204
616,8479367,William Lockwood,FLA,R,26,13.382304162893815,18.872035841107127,1.6508441403198322,1.5590031925889898,1.4446733080080367
617,8478874,Adam Gaudette,STL,R,28,7.554055985688239,22.438521723744095,1.9551309354914275,1.8332400045868988,1.662007594324153
618,8479991,Jake Leschyshyn,NYR,C,25,6.342261026375425,23.35979777889661,1.4561509084094628,1.6631618734513685,1.3165456842204974
619,8481077,John Leonard,ARI,L,26,4.840339340486419,18.36434697647572,3.8441699477214057,1.9821191198522663,1.8007908411131013
620,8481532,Alex Turcotte,LAK,C,23,7.432511975398147,19.3556172394405,2.370812023403137,2.5756955984684753,2.4068333382171585
621,8476921,Jordan Martinook,CAR,L,32,1.3376590998368543,7.796829039373377,1.4805171656686664,1.1605748873067285,0.8918905101168714
622,8479536,Axel Jonsson-Fjallby,WPG,L,26,3.5445924927718617,16.10220966814602,1.9002876028497533,1.7103620391885035,1.4318948617795364
623,8478477,Mitchell Stephens,MTL,C,27,3.7243040326700174,15.936700050275869,1.593130013686611,1.7998584747114343,1.7106135383100511
624,8480226,Marián Studenic,SEA,R,26,6.5302446230280164,23.83191380772656,2.92822774489314,2.023792411857064,2.0649072060674274
625,8479546,Oskar Steen,BOS,C,26,4.7747690860212755,17.643366663768784,3.5189337186716045,2.056652129859512,1.8752164400111961
626,8480216,Jacob Peterson,SJS,C,25,6.003843809528418,23.954002606084845,2.3429379629454083,2.3565381095728988,2.189676048226367
627,8479718,Alex Barré-Boulet,TBL,C,27,2.966674789814896,19.289004944641714,2.5973098681162172,1.9312926184082233,1.4237077966971967
628,8480870,Bo Groulx,ANA,C,24,4.836220805964871,16.875477618484425,1.273175326770544,1.5604615043574908,1.2850583462353864
629,8475752,Tyler Pitlick,NYR,C,33,2.3340607996803064,13.536726207241506,1.2950171530157961,1.1192782772589713,0.9141220019132895
630,8478512,Austin Czarnik,DET,C,32,4.79360138182483,13.96799223990665,1.2895656854733497,2.0101753260285586,1.5416454752799968
631,8479336,Carl Grundstrom,LAK,R,27,1.5502149322878793,9.009736603933856,1.862014979876053,0.8206444592975072,0.7351628735695069
632,8478904,Steven Lorentz,FLA,C,28,2.6408271908963643,13.019159156629831,1.8013868899323788,0.9031676723379412,0.8685836377036551
